timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,9.4375,22.44,4,94,148,0.6351351351351351
3433,9.2562,22.73,6,92,179,0.5139664804469274
6694,9.220400000000001,23.34,3,92,168,0.5476190476190477
9902,8.8697,22.72,8,88,158,0.5569620253164557
13196,8.818499999999998,23.41,3,88,142,0.6197183098591549
16374,9.7177,20.76,2,97,161,0.6024844720496895
19306,9.6057,21.07,1,96,165,0.5818181818181818
22682,8.631499999999999,23.32,5,86,168,0.5119047619047619
25730,9.3292,20.65,4,93,166,0.5602409638554217
28868,9.038799999999998,21.12,5,90,161,0.5590062111801242
31933,8.7371,21.88,5,87,165,0.5272727272727272
34841,8.9475,23.76,6,89,170,0.5235294117647059
37957,9.2109,23.51,2,92,161,0.5714285714285714
41105,8.566,23.33,8,85,163,0.5214723926380368
43989,9.4119,21.21,2,94,169,0.5562130177514792
46801,9.3444,21.71,5,93,156,0.5961538461538461
49777,9.2311,22.78,4,92,170,0.5411764705882353
52793,9.152999999999999,21.39,6,91,171,0.5321637426900585
55725,9.0246,22.18,4,90,170,0.5294117647058824
58691,9.4209,21.18,3,94,156,0.6025641025641025
61669,9.3337,21.15,4,93,152,0.6118421052631579
64683,9.143,20.89,5,91,151,0.6026490066225165
67718,8.8243,22.88,4,88,155,0.567741935483871
70734,8.8271,25.36,4,88,161,0.546583850931677
73886,9.3229,21.41,3,93,172,0.5406976744186046
76606,9.2096,21.5,2,92,169,0.5443786982248521
79578,9.131300000000001,22.92,4,91,150,0.6066666666666667
82548,9.038900000000002,22.8,5,90,163,0.5521472392638037
85594,8.6783,21.63,9,86,161,0.5341614906832298
88558,8.7937,22.91,10,87,159,0.5471698113207547
91584,9.0397,24.23,5,90,178,0.5056179775280899
94532,8.8718,22.81,8,88,182,0.4835164835164835
97532,9.038099999999998,23.66,5,90,171,0.5263157894736842
100369,8.933599999999998,24.14,5,89,203,0.43842364532019706
103363,8.539299999999999,22.89,6,85,151,0.5629139072847682
106275,8.7606,24.22,7,87,167,0.5209580838323353
109347,8.9503,20.82,6,89,153,0.5816993464052288
112269,9.1541,22.18,6,91,176,0.5170454545454546
115261,9.73,21.16,3,97,156,0.6217948717948718
118075,9.0389,23.12,5,90,165,0.5454545454545454
121073,9.1748,20.37,8,91,150,0.6066666666666667
124100,9.3354,23.7,4,93,174,0.5344827586206896
126948,9.1403,23.42,5,91,189,0.48148148148148145
130044,9.4374,22.65,4,94,180,0.5222222222222223
133106,9.142400000000002,22.41,5,91,155,0.5870967741935483
136148,8.9369,21.64,5,89,164,0.5426829268292683
139135,9.152899999999999,22.27,6,91,166,0.5481927710843374
142187,9.0535,22.5,6,90,168,0.5357142857142857
145239,9.1545,21.54,6,91,162,0.5617283950617284
148227,9.6143,21.98,2,96,179,0.5363128491620112
151455,9.614600000000001,22.31,2,96,166,0.5783132530120482
154623,9.2261,21.8,4,92,164,0.5609756097560976
157720,9.0444,23.41,5,90,177,0.5084745762711864
160800,8.963,22.79,7,89,176,0.5056818181818182
163718,8.9476,22.26,6,89,160,0.55625
166636,9.46,20.83,6,94,164,0.573170731707317
169630,8.843300000000001,22.86,6,88,159,0.5534591194968553
172608,9.513200000000001,22.68,2,95,150,0.6333333333333333
175442,9.1506,22.26,6,91,184,0.4945652173913043
178565,8.8612,21.37,7,88,165,0.5333333333333333
181631,9.6281,21.47,3,96,166,0.5783132530120482
184563,9.2327,22.93,4,92,165,0.5575757575757576
187417,9.145299999999999,22.21,5,91,191,0.47643979057591623
190293,8.9425,21.52,5,89,183,0.48633879781420764
193351,9.296500000000002,23.1,1,93,191,0.4869109947643979
196441,8.769599999999999,22.27,8,87,143,0.6083916083916084
199415,9.0425,21.81,5,90,173,0.5202312138728323
202269,9.4267,22.94,3,94,145,0.6482758620689655
205221,9.154300000000001,22.21,6,91,181,0.5027624309392266
208219,8.7619,22.95,7,87,169,0.514792899408284
211069,9.2684,23.1,7,92,171,0.5380116959064327
213877,8.934299999999999,21.43,5,89,148,0.6013513513513513
216689,9.402700000000001,22.86,1,94,183,0.5136612021857924
219607,9.221799999999998,23.08,3,92,168,0.5476190476190477
222703,9.3205,21.57,3,93,157,0.5923566878980892
225627,9.0746,20.16,8,90,149,0.6040268456375839
228530,8.5784,22.32,9,85,148,0.5743243243243243
231526,9.3466,24.09,5,93,168,0.5535714285714286
234511,9.145000000000001,22.44,5,91,145,0.6275862068965518
237568,9.2333,22.13,4,92,164,0.5609756097560976
240634,8.8616,22.63,7,88,196,0.4489795918367347
243723,9.064400000000001,22.87,7,90,148,0.6081081081081081
246748,8.6467,22.97,6,86,163,0.5276073619631901
249624,8.8567,22.28,7,88,125,0.704
252679,8.8236,23.99,4,88,157,0.5605095541401274
255923,8.7318,22.89,5,87,166,0.5240963855421686
258933,8.6582,24.62,7,86,180,0.4777777777777778
261905,8.872300000000001,22.06,8,88,162,0.5432098765432098
264976,9.2346,21.11,4,92,163,0.5644171779141104
267946,8.7591,21.62,7,87,167,0.5209580838323353
270884,8.8719,21.56,8,88,158,0.5569620253164557
273736,8.5406,24.33,6,85,164,0.5182926829268293
276858,8.873,22.03,8,88,176,0.5
279768,9.6158,23.21,2,96,180,0.5333333333333333
282764,9.3321,21.96,4,93,175,0.5314285714285715
285866,8.8741,21.82,8,88,192,0.4583333333333333
288916,9.0396,21.4,5,90,176,0.5113636363636364
291792,9.3452,21.9,5,93,158,0.5886075949367089
294710,9.0272,21.08,4,90,153,0.5882352941176471
297802,8.8938,22.28,10,88,178,0.4943820224719101
300916,9.1763,21.43,8,91,165,0.5515151515151515
304008,9.053,20.43,6,90,171,0.5263157894736842
306924,9.3184,21.83,3,93,158,0.5886075949367089
309972,8.9624,22.08,7,89,180,0.49444444444444446
312943,9.0415,22.17,5,90,155,0.5806451612903226
316034,9.4263,21.81,3,94,170,0.5529411764705883
319011,8.7839,21.62,9,87,162,0.5370370370370371
322014,8.937999999999999,23.26,5,89,190,0.46842105263157896
325006,9.1623,24.29,7,91,178,0.5112359550561798
328204,8.984699999999998,23.52,9,89,172,0.5174418604651163
331316,8.861899999999999,22.69,7,88,162,0.5432098765432098
334316,8.8729,22.93,8,88,173,0.5086705202312138
