timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,4.2014000000000005,15.88,2,43,71,0.6056338028169014
3433,4.8839,15.99,0,50,75,0.6666666666666666
6694,4.999700000000001,15.81,2,51,74,0.6891891891891891
9902,4.904599999999999,15.92,2,50,74,0.6756756756756757
13196,4.613200000000001,17.23,2,47,86,0.5465116279069767
16374,4.716600000000001,15.47,3,48,79,0.6075949367088608
19306,5.439100000000002,16.76,3,55,91,0.6043956043956044
22682,5.100600000000001,15.67,1,52,72,0.7222222222222222
25730,4.723800000000001,14.67,3,48,77,0.6233766233766234
28868,5.318700000000002,16.41,2,54,82,0.6585365853658537
31933,4.888199999999999,15.77,0,50,71,0.704225352112676
34841,4.0819,15.77,1,42,75,0.56
37957,4.379100000000001,16.21,1,45,69,0.6521739130434783
41105,5.3626,15.45,5,54,84,0.6428571428571429
43989,4.581899999999999,15.47,0,47,78,0.6025641025641025
46801,5.3092999999999995,15.76,1,54,75,0.72
49777,4.4664,16.15,0,46,72,0.6388888888888888
52793,5.508899999999998,15.8,1,56,73,0.7671232876712328
55725,5.0062999999999995,14.57,2,51,77,0.6623376623376623
58691,4.6145000000000005,16.11,2,47,70,0.6714285714285714
61669,4.3948,15.09,3,45,59,0.7627118644067796
64683,3.4602999999999997,15.64,1,36,59,0.6101694915254238
67718,5.810899999999999,16.07,1,59,85,0.6941176470588235
70734,5.017099999999999,17.82,1,51,84,0.6071428571428571
73886,4.9110000000000005,15.43,2,50,70,0.7142857142857143
76606,4.4971999999999985,16.08,1,46,69,0.6666666666666666
79578,4.881899999999999,16.46,0,50,80,0.625
82548,3.8857999999999975,14.67,2,40,58,0.6896551724137931
85594,4.586100000000001,14.85,1,47,61,0.7704918032786885
88558,4.928799999999999,15.31,4,50,75,0.6666666666666666
91584,5.028499999999999,15.84,3,51,79,0.6455696202531646
94532,4.6949000000000005,15.82,1,48,69,0.6956521739130435
97532,3.692599999999999,15.61,3,38,52,0.7307692307692307
100369,5.3209,14.51,3,54,67,0.8059701492537313
103363,4.6726,14.86,0,48,69,0.6956521739130435
106275,4.4105,16.04,3,45,62,0.7258064516129032
109347,4.905699999999999,15.07,2,50,76,0.6578947368421053
112269,4.572399999999999,14.71,0,47,79,0.5949367088607594
115261,4.894699999999999,15.22,1,50,78,0.6410256410256411
118075,4.5885,15.58,1,47,66,0.7121212121212122
121073,4.4102,16.38,3,45,72,0.625
124100,3.9776000000000007,15.57,1,41,61,0.6721311475409836
126948,3.6863999999999995,16.11,2,38,60,0.6333333333333333
130044,6.134599999999998,15.62,2,62,89,0.6966292134831461
133106,5.118100000000001,16.83,2,52,84,0.6190476190476191
136148,4.7158999999999995,16.12,2,48,86,0.5581395348837209
139135,4.0086,15.0,4,41,62,0.6612903225806451
142187,4.5238,16.11,4,46,75,0.6133333333333333
145239,5.107200000000001,16.27,1,52,86,0.6046511627906976
148227,5.015600000000001,16.39,1,51,95,0.5368421052631579
151455,5.0257,16.42,3,51,75,0.68
154623,4.989799999999999,16.29,0,51,84,0.6071428571428571
157720,4.9814,16.32,1,51,81,0.6296296296296297
160800,4.813,16.0,2,49,76,0.6447368421052632
163718,5.6127,15.47,1,57,92,0.6195652173913043
166636,4.434300000000001,15.62,5,45,75,0.6
169630,4.888699999999998,16.21,0,50,83,0.6024096385542169
172608,4.769900000000002,14.51,0,49,66,0.7424242424242424
175442,4.482799999999999,16.33,1,46,76,0.6052631578947368
178565,4.6292,15.73,4,47,77,0.6103896103896104
181631,5.2938,15.13,0,54,82,0.6585365853658537
184563,5.1003,15.01,2,52,91,0.5714285714285714
187417,4.275200000000001,15.55,1,44,69,0.6376811594202898
190293,4.013,16.2,2,41,72,0.5694444444444444
193351,4.309200000000001,15.29,3,44,65,0.676923076923077
196441,5.521100000000001,16.12,2,56,81,0.691358024691358
199415,4.800600000000001,15.15,2,49,84,0.5833333333333334
202269,4.079000000000002,15.52,0,42,70,0.6
205221,3.7723,16.3,1,39,60,0.65
208219,4.4945,15.1,2,46,79,0.5822784810126582
211069,4.8291,16.17,3,49,78,0.6282051282051282
213877,4.9098,15.36,2,50,67,0.746268656716418
216689,4.8119999999999985,15.56,2,49,74,0.6621621621621622
219607,4.489599999999999,15.9,1,46,72,0.6388888888888888
222703,4.600300000000002,15.38,1,47,62,0.7580645161290323
225627,4.711099999999998,15.06,3,48,68,0.7058823529411765
228530,3.766800000000001,15.78,0,39,71,0.5492957746478874
231526,5.286400000000001,15.99,1,54,88,0.6136363636363636
234511,5.251899999999999,15.79,4,53,107,0.4953271028037383
237568,4.9159999999999995,15.37,3,50,88,0.5681818181818182
240634,5.0200000000000005,16.03,2,51,70,0.7285714285714285
243723,3.6541999999999986,16.02,0,38,71,0.5352112676056338
246748,4.991299999999999,15.17,1,51,74,0.6891891891891891
249624,4.6992,16.38,2,48,70,0.6857142857142857
252679,4.605999999999999,16.71,2,47,75,0.6266666666666667
255923,4.786799999999999,15.39,1,49,71,0.6901408450704225
258933,4.389500000000001,15.53,1,45,83,0.5421686746987951
261905,5.0934,15.64,0,52,76,0.6842105263157895
264976,4.286600000000002,15.54,1,44,66,0.6666666666666666
267946,5.228799999999999,17.06,3,53,79,0.6708860759493671
270884,5.431500000000001,15.26,3,55,86,0.6395348837209303
273736,5.820200000000001,15.39,1,59,91,0.6483516483516484
276858,5.037699999999999,15.05,4,51,77,0.6623376623376623
279768,5.6222,16.37,2,57,86,0.6627906976744186
282764,5.0920999999999985,15.79,1,52,75,0.6933333333333334
285866,5.124499999999999,16.11,1,52,87,0.5977011494252874
288916,4.688,14.88,1,48,74,0.6486486486486487
291792,4.307,16.45,2,44,71,0.6197183098591549
294710,4.837599999999999,15.89,3,49,83,0.5903614457831325
297802,5.0417000000000005,15.45,5,51,89,0.5730337078651685
300916,5.420699999999999,16.2,2,55,77,0.7142857142857143
304008,4.2749,15.12,0,44,69,0.6376811594202898
306924,3.7105,14.6,4,38,78,0.48717948717948717
309972,4.5963,16.93,2,47,74,0.6351351351351351
312943,4.513900000000001,17.07,3,46,79,0.5822784810126582
316034,5.0045,14.95,2,51,85,0.6
319011,4.7115,16.42,2,48,105,0.45714285714285713
322014,4.390800000000001,15.48,1,45,75,0.6
325006,3.976400000000001,15.82,1,41,63,0.6507936507936508
328204,3.7714,16.35,1,39,79,0.4936708860759494
331316,4.843699999999999,15.49,4,49,78,0.6282051282051282
334316,4.709999999999999,15.42,3,48,74,0.6486486486486487
337293,5.828199999999999,16.28,2,59,80,0.7375
340343,4.242100000000001,15.01,5,43,71,0.6056338028169014
343357,4.766100000000001,16.51,0,49,77,0.6363636363636364
346366,5.1401,16.97,3,52,94,0.5531914893617021
349466,4.493099999999999,15.72,1,46,88,0.5227272727272727
352576,4.598599999999999,16.01,1,47,79,0.5949367088607594
355471,5.531300000000001,15.79,2,56,78,0.717948717948718
358478,4.496599999999999,16.55,1,46,70,0.6571428571428571
361437,4.7311000000000005,15.72,4,48,67,0.7164179104477612
364341,4.593899999999999,15.78,2,47,82,0.573170731707317
367261,4.695700000000001,15.46,1,48,73,0.6575342465753424
370183,4.309799999999999,16.51,3,44,74,0.5945945945945946
373357,4.300899999999999,16.48,2,44,63,0.6984126984126984
376597,4.382099999999999,15.65,1,45,84,0.5357142857142857
379527,4.9097,15.76,2,50,83,0.6024096385542169
382690,3.9812,15.2,2,41,67,0.6119402985074627
385678,4.405099999999999,15.6,2,45,62,0.7258064516129032
388706,4.086799999999999,16.84,2,42,84,0.5
391740,4.8946000000000005,15.92,1,50,83,0.6024096385542169
394667,5.108700000000001,15.27,2,52,81,0.6419753086419753
397753,4.530799999999998,16.06,4,46,71,0.647887323943662
400735,4.5962000000000005,15.48,1,47,68,0.6911764705882353
403779,5.090199999999999,14.98,0,52,77,0.6753246753246753
406583,4.6072,14.81,3,47,79,0.5949367088607594
409411,5.598399999999999,14.9,1,57,83,0.6867469879518072
412227,5.299399999999999,15.99,1,54,83,0.6506024096385542
415322,5.1167,15.34,3,52,80,0.65
418246,4.491299999999999,14.8,2,46,65,0.7076923076923077
421226,4.3403,16.17,5,44,65,0.676923076923077
424364,4.6042000000000005,15.71,2,47,77,0.6103896103896104
427404,4.4193,15.56,4,45,64,0.703125
430438,5.3222000000000005,17.18,1,54,96,0.5625
433590,4.0108999999999995,15.6,4,41,58,0.7068965517241379
436503,5.106099999999999,15.54,2,52,71,0.7323943661971831
439502,5.5825999999999985,15.43,0,57,79,0.7215189873417721
442458,5.015600000000001,15.29,4,51,79,0.6455696202531646
445556,5.0297,15.26,3,51,81,0.6296296296296297
448432,5.3026,16.56,0,54,81,0.6666666666666666
451523,4.708099999999998,16.96,2,48,68,0.7058823529411765
454503,4.995099999999999,16.16,1,51,77,0.6623376623376623
457645,4.0885,15.0,2,42,57,0.7368421052631579
460613,4.806,15.17,3,49,92,0.532608695652174
463395,4.8927,15.37,1,50,72,0.6944444444444444
466483,4.397699999999999,15.25,3,45,63,0.7142857142857143
469379,3.9758999999999993,15.02,1,41,74,0.5540540540540541
472223,4.484000000000001,15.9,1,46,62,0.7419354838709677
475187,5.510000000000002,15.88,1,56,83,0.6746987951807228
478151,4.728399999999999,16.82,3,48,75,0.64
481139,4.907999999999999,15.57,1,50,82,0.6097560975609756
484025,4.9003999999999985,15.5,1,50,66,0.7575757575757576
