timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.10270000000000003,13.84,0,35,53,0.660377358490566
8925,-0.027100000000000003,15.45,0,48,78,0.6153846153846154
15530,-0.014400000000000003,15.56,4,39,63,0.6190476190476191
21527,-0.04759999999999996,14.29,1,40,62,0.6451612903225806
27319,-0.035699999999999975,15.34,1,39,70,0.5571428571428572
32836,-0.07490000000000001,14.03,0,36,62,0.5806451612903226
37757,-0.013800000000000005,15.58,2,42,68,0.6176470588235294
42987,-0.040399999999999964,15.32,1,44,63,0.6984126984126984
48223,-0.012000000000000002,14.77,4,38,66,0.5757575757575758
53339,-0.06589999999999999,14.72,1,35,51,0.6862745098039216
58092,-0.06459999999999999,14.1,2,33,53,0.6226415094339622
62960,-0.09770000000000004,14.31,1,28,49,0.5714285714285714
67906,-0.06749999999999998,14.59,2,35,67,0.5223880597014925
72980,-0.019199999999999967,14.53,4,39,62,0.6290322580645161
77904,-0.042099999999999985,14.05,2,39,62,0.6290322580645161
83044,-0.032099999999999976,14.03,2,41,59,0.6949152542372882
88070,-0.04569999999999997,14.96,2,38,57,0.6666666666666666
93475,-0.04369999999999997,13.89,1,44,63,0.6984126984126984
98794,-0.08079999999999997,14.07,2,35,63,0.5555555555555556
103731,-0.03219999999999997,14.08,1,43,65,0.6615384615384615
108919,-0.05279999999999998,14.5,2,39,51,0.7647058823529411
113875,-0.10350000000000001,14.22,0,36,57,0.631578947368421
119120,-0.0644,14.72,1,39,50,0.78
124792,-0.04769999999999998,15.18,1,40,64,0.625
129893,-0.08289999999999999,13.67,1,32,44,0.7272727272727273
134509,-0.06099999999999997,14.82,1,34,51,0.6666666666666666
139577,-0.06529999999999993,14.11,3,36,58,0.6206896551724138
144580,-0.08530000000000001,14.47,2,31,57,0.543859649122807
149262,-0.04029999999999996,14.25,1,41,64,0.640625
154469,-0.03589999999999997,15.03,4,37,58,0.6379310344827587
159597,-0.048099999999999976,14.23,2,36,57,0.631578947368421
164209,-0.025799999999999965,14.43,1,43,69,0.6231884057971014
169160,-0.07669999999999999,13.94,3,29,40,0.725
174146,-0.0443,14.74,2,37,55,0.6727272727272727
179023,-0.07489999999999995,13.95,1,36,53,0.6792452830188679
184165,-0.04849999999999999,15.25,3,38,64,0.59375
189663,-0.05039999999999999,13.67,2,40,58,0.6896551724137931
194575,-0.05879999999999994,14.76,1,39,69,0.5652173913043478
199385,-0.05389999999999997,13.84,2,38,51,0.7450980392156863
203858,-0.056999999999999974,14.02,2,40,58,0.6896551724137931
209139,-0.07139999999999995,14.49,2,36,57,0.631578947368421
214037,-0.12210000000000001,13.92,0,26,43,0.6046511627906976
218996,-0.11970000000000004,14.89,1,27,49,0.5510204081632653
224052,-0.03729999999999993,14.72,1,43,69,0.6231884057971014
229232,-0.028199999999999968,15.15,1,45,80,0.5625
234183,-0.04239999999999994,14.45,1,38,74,0.5135135135135135
238888,-0.04249999999999995,14.53,2,39,69,0.5652173913043478
243960,-0.06449999999999999,14.79,0,41,58,0.7068965517241379
248912,-0.053899999999999955,14.06,1,39,59,0.6610169491525424
253991,-0.054999999999999966,15.82,2,37,68,0.5441176470588235
259252,-0.0404,14.23,3,37,56,0.6607142857142857
264559,-0.008400000000000005,14.74,0,56,79,0.7088607594936709
269636,-0.04219999999999999,14.52,2,42,59,0.711864406779661
275176,-0.060899999999999954,13.73,1,38,62,0.6129032258064516
280064,-0.01440000000000001,14.35,2,45,76,0.5921052631578947
285223,-0.06049999999999999,15.1,1,36,69,0.5217391304347826
290356,-0.007899999999999994,14.1,2,47,64,0.734375
295346,-0.08179999999999996,13.73,0,40,60,0.6666666666666666
300199,-0.09880000000000003,15.18,1,28,46,0.6086956521739131
305424,-0.05369999999999996,13.64,5,31,62,0.5
310550,-0.0429,13.21,0,47,64,0.734375
315492,-0.04739999999999998,14.05,0,46,72,0.6388888888888888
320632,-0.08579999999999999,13.6,0,40,51,0.7843137254901961
325430,-0.03589999999999995,15.49,0,41,71,0.5774647887323944
330106,-0.04759999999999997,14.9,3,34,58,0.5862068965517241
334894,-0.031099999999999964,14.67,1,45,76,0.5921052631578947
339640,-0.046999999999999924,13.99,1,42,68,0.6176470588235294
344719,-0.0449,14.43,1,40,55,0.7272727272727273
349520,-0.09220000000000002,14.5,1,33,42,0.7857142857142857
354270,-0.06819999999999993,14.42,1,38,58,0.6551724137931034
359106,-0.062499999999999965,13.7,1,38,60,0.6333333333333333
363776,-0.07109999999999998,14.1,1,37,54,0.6851851851851852
368773,-0.049899999999999986,14.18,2,37,58,0.6379310344827587
374253,-0.05609999999999998,14.5,2,37,70,0.5285714285714286
379036,-0.012399999999999974,14.03,3,41,66,0.6212121212121212
383830,-0.08740000000000003,13.77,0,36,51,0.7058823529411765
389198,-0.0842,13.84,0,36,59,0.6101694915254238
394584,-0.087,14.23,1,39,58,0.6724137931034483
399918,0.01280000000000002,14.66,3,46,81,0.5679012345679012
404990,-0.051699999999999996,15.52,2,36,58,0.6206896551724138
409886,-0.022199999999999998,14.47,3,40,49,0.8163265306122449
414526,-0.11869999999999997,15.14,0,29,60,0.48333333333333334
419661,-0.009000000000000006,13.5,3,45,70,0.6428571428571429
424572,-0.013700000000000006,14.59,3,46,54,0.8518518518518519
