timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,3.4523999999999995,13.96,2,36,56,0.6428571428571429
3433,4.4805,15.69,0,46,69,0.6666666666666666
6805,4.2977,15.18,3,44,63,0.6984126984126984
10199,4.072,14.11,1,42,58,0.7241379310344828
13464,3.6896999999999998,15.4,2,38,63,0.6031746031746031
16782,3.3612999999999995,14.09,0,35,71,0.49295774647887325
19886,3.7935999999999996,15.9,2,39,74,0.527027027027027
23289,3.7609,14.42,1,39,62,0.6290322580645161
26425,3.8055000000000003,14.17,4,39,68,0.5735294117647058
29573,3.1607,14.82,1,33,52,0.6346153846153846
32573,3.2584,14.04,1,34,65,0.5230769230769231
35430,3.0618,14.37,1,32,55,0.5818181818181818
38480,2.8484000000000007,16.17,2,30,58,0.5172413793103449
41791,3.271700000000001,14.31,3,34,62,0.5483870967741935
44712,4.4035,14.83,2,45,76,0.5921052631578947
47534,3.8773,14.61,1,40,71,0.5633802816901409
50662,3.568199999999999,15.2,1,37,66,0.5606060606060606
53730,3.5692000000000004,14.29,2,37,62,0.5967741935483871
56546,3.4507,13.81,1,36,61,0.5901639344262295
59568,3.2802000000000002,14.38,2,34,75,0.4533333333333333
62588,3.882299999999999,14.52,2,40,61,0.6557377049180327
65694,2.9295999999999998,13.94,0,31,60,0.5166666666666667
68776,3.6557000000000004,14.98,1,38,67,0.5671641791044776
71868,4.295100000000001,15.76,2,44,81,0.5432098765432098
75048,2.6793,13.87,4,28,52,0.5384615384615384
77766,3.656999999999999,14.88,0,38,69,0.5507246376811594
80646,3.699899999999999,14.91,5,38,64,0.59375
83828,2.844399999999999,14.11,1,30,49,0.6122448979591837
86851,3.8794000000000004,13.73,2,40,72,0.5555555555555556
89787,3.3015000000000017,14.71,5,34,70,0.4857142857142857
92785,2.3888,14.51,4,25,60,0.4166666666666667
95707,3.4888,14.79,2,36,63,0.5714285714285714
98605,2.6480000000000006,14.0,2,28,57,0.49122807017543857
101567,2.483200000000001,14.48,3,26,54,0.48148148148148145
104678,3.8695999999999993,14.11,1,40,58,0.6896551724137931
107552,3.2740000000000005,14.67,3,34,66,0.5151515151515151
110631,3.6746,14.63,2,38,66,0.5757575757575758
113542,3.0581999999999994,14.96,1,32,64,0.5
116696,3.6641999999999997,14.0,1,38,60,0.6333333333333333
119660,3.6693999999999996,14.48,2,38,61,0.6229508196721312
122546,3.8006,14.83,4,39,70,0.5571428571428572
125638,2.3543000000000003,14.88,2,25,50,0.5
128522,2.3137000000000008,14.15,1,25,50,0.5
131460,3.985999999999999,14.98,2,41,81,0.5061728395061729
134511,3.7673,14.77,1,39,81,0.48148148148148145
137601,3.4715000000000007,14.45,1,36,75,0.48
140619,3.4832000000000005,14.35,3,36,78,0.46153846153846156
143461,3.2486,14.85,0,34,64,0.53125
146605,3.0027000000000004,16.12,5,31,70,0.44285714285714284
149581,2.966,16.32,2,31,74,0.4189189189189189
152875,3.096399999999997,15.12,4,32,75,0.4266666666666667
155941,4.676399999999999,15.04,1,48,85,0.5647058823529412
159125,3.5732999999999997,15.0,3,37,79,0.46835443037974683
162213,2.1596,14.38,2,23,60,0.38333333333333336
165173,3.9054999999999995,14.01,4,40,77,0.5194805194805194
168133,2.8681,15.13,2,30,74,0.40540540540540543
171209,3.0882000000000005,14.81,3,32,68,0.47058823529411764
174271,3.6348000000000003,13.65,0,38,69,0.5507246376811594
177298,2.7688,14.78,2,29,72,0.4027777777777778
180548,2.6832,14.31,5,28,58,0.4827586206896552
183476,3.1501,13.32,1,33,58,0.5689655172413793
186394,3.04,14.17,0,32,70,0.45714285714285713
189374,3.547799999999999,13.38,1,37,73,0.5068493150684932
192268,3.173399999999999,15.11,1,33,79,0.4177215189873418
195376,2.6133000000000006,15.39,6,27,69,0.391304347826087
198480,3.684200000000002,15.48,1,38,88,0.4318181818181818
201548,3.6806000000000005,14.09,3,38,92,0.41304347826086957
204372,3.067900000000001,15.11,1,32,85,0.3764705882352941
207442,2.839500000000001,14.69,0,30,63,0.47619047619047616
210544,2.556799999999999,14.81,2,27,64,0.421875
213528,2.4603999999999995,14.25,3,26,61,0.4262295081967213
