timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,-0.10270000000000003,13.84,0,35,53,0.660377358490566
7271,-0.02569999999999999,15.45,1,45,73,0.6164383561643836
12292,-0.010400000000000005,15.38,4,40,74,0.5405405405405406
16899,-0.05599999999999998,14.95,0,40,69,0.5797101449275363
21282,-0.03379999999999997,14.96,1,38,62,0.6129032258064516
25306,-0.0608,14.53,0,38,69,0.5507246376811594
28910,0.0009999999999999892,15.54,2,47,81,0.5802469135802469
32696,-0.033999999999999926,14.54,1,43,72,0.5972222222222222
36322,-0.03169999999999999,14.03,3,40,65,0.6153846153846154
39586,-0.07389999999999997,14.7,1,36,58,0.6206896551724138
43020,-0.028299999999999974,14.22,4,35,62,0.5645161290322581
46504,-0.07239999999999996,14.45,1,36,61,0.5901639344262295
50083,-0.08569999999999997,15.31,2,28,57,0.49122807017543857
53758,-0.040199999999999986,14.55,3,35,59,0.5932203389830508
57202,-0.04599999999999998,13.67,0,44,69,0.6376811594202898
60634,-0.037899999999999975,14.59,2,38,55,0.6909090909090909
64040,-0.038900000000000004,14.92,1,43,57,0.7543859649122807
67695,-0.049499999999999975,14.17,2,41,59,0.6949152542372882
71188,-0.08000000000000002,14.63,2,32,62,0.5161290322580645
74492,-0.04039999999999997,14.06,2,38,71,0.5352112676056338
77939,-0.05449999999999999,14.54,1,38,56,0.6785714285714286
81206,-0.07969999999999998,14.0,1,36,60,0.6
84594,-0.05319999999999994,15.36,1,40,62,0.6451612903225806
88121,-0.028999999999999984,15.98,1,46,59,0.7796610169491526
92052,-0.07039999999999996,13.51,2,34,53,0.6415094339622641
95495,-0.06979999999999997,15.16,0,36,55,0.6545454545454545
99103,-0.04299999999999995,14.53,2,41,55,0.7454545454545455
102520,-0.06789999999999999,13.93,2,36,57,0.631578947368421
105948,-0.06289999999999996,14.01,2,34,52,0.6538461538461539
109314,-0.046399999999999955,15.01,4,36,56,0.6428571428571429
112714,-0.03759999999999999,13.79,2,41,59,0.6949152542372882
116185,-0.05069999999999993,13.57,1,38,53,0.7169811320754716
119453,-0.07499999999999998,13.78,2,32,49,0.6530612244897959
122859,-0.0738,14.2,2,32,53,0.6037735849056604
126266,-0.0906,13.79,0,36,48,0.75
