timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
494469,0.22889999999999955,22.78,6,89,162,0.5493827160493827
498106,0.2505999999999996,22.34,8,90,166,0.5421686746987951
501623,0.2537999999999996,23.92,8,90,165,0.5454545454545454
505186,0.19829999999999967,19.72,2,95,142,0.6690140845070423
508880,0.21969999999999967,19.7,4,94,159,0.5911949685534591
512255,0.22779999999999961,23.79,5,92,178,0.5168539325842697
515968,0.20909999999999962,21.84,2,96,153,0.6274509803921569
519215,0.22269999999999965,21.22,5,91,146,0.6232876712328768
522845,0.21359999999999965,22.01,3,94,148,0.6351351351351351
526182,0.21299999999999966,23.69,2,97,148,0.6554054054054054
529722,0.2584999999999997,23.74,10,85,174,0.4885057471264368
533452,0.20149999999999962,23.56,3,91,153,0.5947712418300654
536948,0.2008999999999997,23.05,2,95,175,0.5428571428571428
540583,0.22499999999999964,21.67,5,92,149,0.6174496644295302
544035,0.2155999999999997,20.68,8,83,142,0.5845070422535211
547335,0.20539999999999964,21.85,3,92,182,0.5054945054945055
550920,0.20469999999999963,22.89,3,93,178,0.5224719101123596
554324,0.21129999999999963,22.35,2,97,180,0.5388888888888889
557884,0.19869999999999965,22.51,1,97,163,0.5950920245398773
561140,0.17139999999999972,23.77,1,89,154,0.577922077922078
564599,0.2337999999999996,21.05,5,93,144,0.6458333333333334
568083,0.21109999999999965,24.17,4,90,193,0.46632124352331605
571577,0.20919999999999955,22.2,3,94,178,0.5280898876404494
574969,0.2154999999999996,22.39,3,95,183,0.5191256830601093
578297,0.24909999999999957,22.61,8,88,153,0.5751633986928104
581800,0.2208999999999996,22.59,5,91,169,0.5384615384615384
585017,0.22929999999999962,22.66,6,90,169,0.5325443786982249
588487,0.23919999999999955,21.52,7,89,167,0.5329341317365269
592098,0.22639999999999957,22.89,5,91,179,0.5083798882681564
595519,0.2234999999999995,22.01,4,95,174,0.5459770114942529
598879,0.23179999999999953,21.11,7,88,174,0.5057471264367817
602252,0.2396999999999996,20.82,6,92,151,0.609271523178808
605792,0.2001999999999997,21.51,2,94,165,0.5696969696969697
609288,0.2048999999999997,22.81,3,92,154,0.5974025974025974
612823,0.23559999999999964,23.19,6,91,143,0.6363636363636364
616422,0.1885999999999997,22.71,3,88,172,0.5116279069767442
619897,0.20059999999999958,23.15,3,92,166,0.5542168674698795
623287,0.20739999999999967,23.45,4,90,155,0.5806451612903226
626839,0.21319999999999964,22.78,3,94,160,0.5875
630802,0.22159999999999966,22.38,4,93,160,0.58125
634265,0.2320999999999997,22.2,6,89,165,0.5393939393939394
637750,0.19429999999999972,21.31,3,91,147,0.6190476190476191
641156,0.27579999999999955,23.65,10,89,163,0.5460122699386503
644696,0.18199999999999972,22.48,3,88,153,0.5751633986928104
648304,0.23959999999999954,22.06,7,89,161,0.5527950310559007
651445,0.2174999999999997,22.14,4,92,171,0.5380116959064327
654853,0.23609999999999962,22.77,6,91,144,0.6319444444444444
658308,0.25549999999999967,25.2,9,87,164,0.5304878048780488
661642,0.20249999999999968,22.97,4,88,163,0.5398773006134969
665250,0.21109999999999968,23.23,5,89,171,0.52046783625731
668652,0.21059999999999962,21.94,3,93,145,0.6413793103448275
672108,0.22039999999999962,21.71,3,96,159,0.6037735849056604
675516,0.23699999999999963,23.45,7,88,166,0.5301204819277109
679020,0.1998999999999997,20.79,3,91,157,0.5796178343949044
682436,0.22129999999999964,23.3,5,92,187,0.4919786096256685
686148,0.23919999999999955,21.54,6,92,184,0.5
689578,0.2509999999999996,23.93,8,89,181,0.49171270718232046
693056,0.2769999999999996,22.24,10,89,183,0.48633879781420764
696487,0.23409999999999961,21.75,6,91,198,0.4595959595959596
699876,0.20469999999999963,23.26,3,93,180,0.5166666666666667
