timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
471635,-0.018099999999999963,15.61,1,45,69,0.6521739130434783
474935,-0.0077000000000000055,14.51,0,52,67,0.7761194029850746
478398,0.016399999999999988,14.98,3,50,72,0.6944444444444444
481643,0.00980000000000001,14.7,1,57,88,0.6477272727272727
484900,0.022700000000000057,16.14,1,57,94,0.6063829787234043
488245,-0.0007999999999999982,14.78,3,48,67,0.7164179104477612
491346,-0.004399999999999971,15.0,2,47,67,0.7014925373134329
494703,0.02290000000000001,16.09,3,49,71,0.6901408450704225
498142,-0.016600000000000004,15.45,2,44,67,0.6567164179104478
501650,-0.023799999999999974,15.38,2,44,61,0.7213114754098361
505063,0.05140000000000006,16.87,4,52,83,0.6265060240963856
509097,-0.0038000000000000082,15.71,4,42,56,0.75
512680,0.010499999999999983,15.67,2,52,64,0.8125
516285,-0.03699999999999995,15.33,0,50,67,0.746268656716418
519588,0.035600000000000055,15.48,3,57,82,0.6951219512195121
523133,0.03310000000000004,14.93,4,49,76,0.6447368421052632
526445,-0.01600000000000001,16.09,0,49,83,0.5903614457831325
530112,0.023300000000000008,16.47,2,55,67,0.8208955223880597
533928,-0.03609999999999995,15.82,1,42,57,0.7368421052631579
537446,-0.006800000000000001,15.36,2,47,59,0.7966101694915254
540885,0.006799999999999995,14.73,3,50,84,0.5952380952380952
544166,0.016699999999999996,15.03,1,56,71,0.7887323943661971
547629,-0.026300000000000007,15.76,2,44,65,0.676923076923077
551197,-0.04779999999999998,14.82,0,46,70,0.6571428571428571
554643,-0.011699999999999999,15.74,2,43,64,0.671875
558288,-0.0031000000000000116,15.46,0,55,74,0.7432432432432432
561629,0.01629999999999999,16.43,2,50,81,0.6172839506172839
565215,-0.00029999999999999835,15.66,2,44,63,0.6984126984126984
568710,-0.017400000000000006,15.53,0,48,69,0.6956521739130435
572244,-0.004300000000000002,15.09,3,47,65,0.7230769230769231
575566,-0.03489999999999997,15.15,1,44,79,0.5569620253164557
578798,0.008599999999999998,15.64,3,48,82,0.5853658536585366
582503,0.015199999999999998,14.55,2,52,70,0.7428571428571429
585901,-0.008100000000000007,15.19,3,48,63,0.7619047619047619
589487,-0.005300000000000007,15.87,1,49,81,0.6049382716049383
593085,-0.023400000000000008,15.65,1,42,56,0.75
596443,-0.0077,15.24,1,46,74,0.6216216216216216
599686,-0.019300000000000015,15.37,2,43,73,0.589041095890411
602895,0.04020000000000005,15.61,4,49,80,0.6125
606416,0.03720000000000003,16.42,2,55,89,0.6179775280898876
609798,-0.011800000000000003,15.73,0,50,71,0.704225352112676
613152,-0.0002999999999999664,16.06,0,54,78,0.6923076923076923
616931,0.004000000000000015,16.11,2,46,72,0.6388888888888888
620328,0.017799999999999996,15.16,3,51,72,0.7083333333333334
623580,0.03080000000000005,16.75,2,53,73,0.726027397260274
627400,0.054800000000000085,17.3,1,61,93,0.6559139784946236
631394,0.019200000000000023,15.5,2,53,67,0.7910447761194029
634979,-0.003800000000000004,15.11,3,45,66,0.6818181818181818
638477,0.015000000000000006,14.39,2,52,55,0.9454545454545454
641713,-0.0085,16.29,3,42,56,0.75
645185,0.028500000000000084,15.61,3,52,85,0.611764705882353
648756,0.02430000000000002,14.47,3,51,72,0.7083333333333334
652053,-0.03419999999999995,15.07,1,39,63,0.6190476190476191
655477,-0.022999999999999986,15.32,0,51,76,0.6710526315789473
659017,-0.045399999999999954,15.35,0,46,62,0.7419354838709677
662380,-0.05059999999999997,15.54,1,40,59,0.6779661016949152
665991,-0.0314,16.88,1,44,74,0.5945945945945946
669369,0.037300000000000014,15.6,3,52,84,0.6190476190476191
672843,0.036500000000000046,15.91,1,59,94,0.6276595744680851
676205,0.009399999999999997,15.51,2,50,74,0.6756756756756757
679700,0.004899999999999998,15.75,2,51,65,0.7846153846153846
683038,-0.005299999999999989,15.75,2,44,78,0.5641025641025641
686491,-0.014199999999999997,15.78,1,46,66,0.696969696969697
689883,0.030300000000000004,16.3,4,51,82,0.6219512195121951
693473,0.010799999999999992,16.58,3,46,75,0.6133333333333333
697106,-0.02520000000000001,15.09,1,44,81,0.5432098765432098
700601,-0.005000000000000015,15.89,2,49,64,0.765625
