timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,0.19469999999999968,22.35,3,91,138,0.6594202898550725
7241,0.19849999999999962,20.61,1,96,165,0.5818181818181818
12127,0.21899999999999958,22.46,4,93,146,0.636986301369863
16620,0.23239999999999952,21.69,5,93,139,0.6690647482014388
20691,0.23629999999999948,21.42,5,94,168,0.5595238095238095
24575,0.2245999999999996,20.16,4,94,144,0.6527777777777778
28351,0.20509999999999967,21.26,2,96,160,0.6
32283,0.22059999999999957,21.74,4,93,168,0.5535714285714286
35864,0.22729999999999959,19.25,5,92,140,0.6571428571428571
39174,0.21389999999999962,22.16,4,91,146,0.6232876712328768
42793,0.2053999999999997,20.72,3,93,127,0.7322834645669292
46144,0.20569999999999966,21.94,3,92,140,0.6571428571428571
49728,0.23769999999999958,22.26,6,91,145,0.6275862068965518
53278,0.21279999999999968,21.13,3,94,137,0.6861313868613139
56802,0.20539999999999967,20.39,2,96,153,0.6274509803921569
60270,0.24799999999999955,21.55,6,94,143,0.6573426573426573
63847,0.23359999999999964,21.8,5,93,149,0.6241610738255033
67460,0.20989999999999964,21.82,3,94,150,0.6266666666666667
70930,0.24909999999999954,21.46,7,91,159,0.5723270440251572
74184,0.20099999999999965,20.62,1,97,146,0.6643835616438356
77687,0.26369999999999966,22.48,9,89,171,0.52046783625731
81169,0.24699999999999964,22.95,8,88,156,0.5641025641025641
84702,0.2512999999999996,22.44,7,92,156,0.5897435897435898
88280,0.20459999999999962,21.56,2,95,135,0.7037037037037037
92156,0.19769999999999968,22.19,3,91,152,0.5986842105263158
95355,0.25609999999999955,21.06,8,90,125,0.72
99043,0.20929999999999968,21.97,3,93,150,0.62
102433,0.21379999999999963,20.05,2,97,140,0.6928571428571428
105835,0.2245999999999997,22.95,5,91,156,0.5833333333333334
109292,0.2235999999999997,22.67,5,92,162,0.5679012345679012
112522,0.30009999999999964,21.11,13,86,155,0.5548387096774193
115998,0.2304999999999996,20.63,6,90,135,0.6666666666666666
119227,0.20039999999999963,22.88,2,94,142,0.6619718309859155
122599,0.23119999999999957,21.8,5,93,156,0.5961538461538461
125839,0.1953999999999997,20.82,3,91,147,0.6190476190476191
129331,0.2151999999999996,22.37,3,95,145,0.6551724137931034
132840,0.23839999999999964,21.32,6,92,148,0.6216216216216216
136086,0.25209999999999966,20.58,8,89,143,0.6223776223776224
139683,0.2559999999999997,20.36,7,93,131,0.7099236641221374
142830,0.23059999999999964,24.38,6,90,149,0.6040268456375839
146522,0.23149999999999957,21.41,5,93,133,0.6992481203007519
150086,0.19579999999999967,20.37,2,93,150,0.62
153534,0.25709999999999966,21.97,8,91,149,0.610738255033557
157044,0.21189999999999962,21.66,2,97,153,0.6339869281045751
160636,0.20429999999999965,21.21,2,96,150,0.64
164247,0.20039999999999972,20.47,3,91,139,0.6546762589928058
167724,0.17769999999999972,21.12,1,92,110,0.8363636363636363
171255,0.24409999999999962,22.73,7,90,144,0.625
174662,0.20479999999999957,21.68,2,95,159,0.5974842767295597
178393,0.2298999999999996,20.3,5,93,145,0.6413793103448275
181952,0.2126999999999996,20.69,2,97,149,0.6510067114093959
185502,0.2148999999999997,23.82,4,92,139,0.6618705035971223
188960,0.19629999999999964,22.12,1,96,148,0.6486486486486487
192429,0.21049999999999958,20.03,2,97,126,0.7698412698412699
195760,0.22429999999999964,21.35,5,91,165,0.5515151515151515
199284,0.24709999999999963,22.46,9,85,178,0.47752808988764045
202625,0.21749999999999964,22.04,4,92,155,0.5935483870967742
206099,0.20909999999999973,22.91,3,92,152,0.6052631578947368
209226,0.21629999999999963,22.91,4,92,136,0.6764705882352942
212833,0.22369999999999962,21.85,4,94,164,0.573170731707317
216390,0.18089999999999967,22.19,0,96,131,0.732824427480916
219665,0.2492999999999996,20.89,7,91,148,0.6148648648648649
223005,0.18739999999999968,23.18,1,94,133,0.706766917293233
226283,0.20939999999999967,20.13,3,94,151,0.6225165562913907
229915,0.20739999999999964,20.96,2,96,154,0.6233766233766234
233351,0.2174999999999996,22.37,4,93,163,0.5705521472392638
236773,0.22839999999999958,20.39,4,95,145,0.6551724137931034
240106,0.21129999999999968,21.92,3,94,147,0.6394557823129252
243414,0.20829999999999962,23.3,2,96,162,0.5925925925925926
247113,0.2575999999999996,22.61,8,90,155,0.5806451612903226
250426,0.2520999999999996,21.2,7,92,142,0.647887323943662
253913,0.21779999999999966,22.34,3,96,130,0.7384615384615385
257547,0.21139999999999962,21.62,4,91,161,0.5652173913043478
261052,0.23659999999999962,21.42,6,91,166,0.5481927710843374
