timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,-0.09950000000000003,13.78,0,35,52,0.6730769230769231
7241,-0.021200000000000007,15.51,1,46,71,0.647887323943662
12127,-0.03989999999999999,14.9,1,43,56,0.7678571428571429
16620,-0.0376,14.39,3,38,64,0.59375
20691,-0.023299999999999998,14.96,2,42,64,0.65625
24575,-0.07789999999999998,13.93,0,33,49,0.673469387755102
28351,-0.008200000000000011,15.74,3,43,65,0.6615384615384615
32283,-0.04479999999999995,14.68,0,45,66,0.6818181818181818
35864,-0.007000000000000002,14.15,3,45,62,0.7258064516129032
39174,-0.05239999999999996,14.84,1,40,54,0.7407407407407407
42793,-0.04609999999999993,14.32,2,38,53,0.7169811320754716
46144,-0.06559999999999995,14.15,1,37,57,0.6491228070175439
49728,-0.058499999999999996,15.61,2,35,63,0.5555555555555556
53278,-0.00569999999999999,14.53,5,39,52,0.75
56802,-0.05809999999999997,13.89,0,40,59,0.6779661016949152
60270,-0.03509999999999997,14.11,2,39,54,0.7222222222222222
63847,-0.06599999999999995,14.66,1,40,54,0.7407407407407407
67460,-0.024800000000000003,13.95,3,42,61,0.6885245901639344
70930,-0.07169999999999994,14.09,2,33,56,0.5892857142857143
74184,-0.06149999999999997,14.36,1,37,62,0.5967741935483871
77687,-0.043299999999999964,13.94,1,42,55,0.7636363636363637
81169,-0.07849999999999996,14.1,1,37,56,0.6607142857142857
84702,-0.038299999999999994,15.24,0,47,68,0.6911764705882353
88280,-0.04219999999999995,15.8,2,38,70,0.5428571428571428
92156,-0.07729999999999997,13.51,0,38,57,0.6666666666666666
95355,-0.03619999999999999,14.72,1,40,55,0.7272727272727273
99043,-0.060699999999999955,14.71,1,40,47,0.851063829787234
102433,-0.08399999999999996,14.37,1,33,53,0.6226415094339622
105835,-0.03999999999999997,13.89,1,43,63,0.6825396825396826
109292,-0.08379999999999999,13.93,2,34,49,0.6938775510204082
112522,-0.05079999999999998,14.37,2,35,56,0.625
115998,-0.016799999999999954,13.81,2,44,62,0.7096774193548387
119227,-0.09609999999999999,14.52,2,26,39,0.6666666666666666
122599,-0.03059999999999999,14.88,2,39,55,0.7090909090909091
125839,-0.06929999999999993,13.89,0,40,59,0.6779661016949152
129331,-0.03599999999999999,14.69,3,39,62,0.6290322580645161
132840,-0.026400000000000007,13.87,2,43,58,0.7413793103448276
136086,-0.06169999999999996,14.42,1,37,55,0.6727272727272727
139683,-0.0404,13.64,1,42,61,0.6885245901639344
142830,-0.06309999999999996,13.72,2,36,48,0.75
146522,-0.03409999999999998,14.45,2,43,68,0.6323529411764706
150086,-0.0967,14.28,1,29,41,0.7073170731707317
153534,-0.11959999999999996,14.37,2,24,39,0.6153846153846154
157044,-0.01489999999999994,14.16,2,46,76,0.6052631578947368
160636,-0.05309999999999995,14.91,0,42,62,0.6774193548387096
164247,-0.027399999999999994,14.47,2,38,66,0.5757575757575758
167724,-0.05009999999999998,14.07,2,41,57,0.7192982456140351
171255,-0.0821,13.63,0,40,54,0.7407407407407407
174662,-0.05749999999999997,14.44,1,38,61,0.6229508196721312
178393,-0.06709999999999995,16.3,0,40,67,0.5970149253731343
181952,-0.030699999999999995,14.89,2,42,57,0.7368421052631579
185502,-0.027299999999999987,14.48,0,50,66,0.7575757575757576
188960,-0.0453,14.06,3,40,72,0.5555555555555556
192429,-0.051399999999999946,13.83,1,39,53,0.7358490566037735
195760,-0.005699999999999996,13.93,2,47,76,0.618421052631579
199284,-0.07979999999999998,14.74,1,30,58,0.5172413793103449
202625,-0.04009999999999998,14.04,1,41,65,0.6307692307692307
206099,-0.0574,13.57,0,48,63,0.7619047619047619
209226,-0.09140000000000006,14.24,0,35,49,0.7142857142857143
212833,-0.04189999999999992,14.22,3,39,63,0.6190476190476191
216390,-0.06540000000000001,13.73,1,38,57,0.6666666666666666
219665,-0.04019999999999998,14.03,0,47,77,0.6103896103896104
223005,-0.07959999999999998,13.94,1,38,50,0.76
226283,-0.002400000000000002,15.05,3,39,68,0.5735294117647058
229915,-0.07199999999999995,15.1,0,38,51,0.7450980392156863
233351,-0.006200000000000003,14.99,2,45,75,0.6
236773,-0.040599999999999976,13.45,1,44,65,0.676923076923077
240106,-0.03259999999999999,14.77,1,44,70,0.6285714285714286
243414,-0.0631,14.58,1,39,53,0.7358490566037735
247113,-0.09179999999999999,14.02,1,31,45,0.6888888888888889
250426,-0.05699999999999991,14.12,2,38,52,0.7307692307692307
253913,-0.05159999999999997,15.14,1,39,50,0.78
257547,-0.055299999999999974,14.28,2,38,48,0.7916666666666666
261052,-0.04459999999999998,14.18,0,46,74,0.6216216216216216
264793,-0.03319999999999998,13.97,2,40,59,0.6779661016949152
268315,-0.07549999999999996,14.01,0,41,54,0.7592592592592593
271829,-0.061199999999999984,14.3,4,31,52,0.5961538461538461
275309,-0.025599999999999967,15.09,1,49,77,0.6363636363636364
278842,0.04890000000000006,14.86,4,53,88,0.6022727272727273
282333,-0.04479999999999999,15.16,2,39,57,0.6842105263157895
285909,-0.01989999999999999,14.77,2,45,60,0.75
