timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.018600000000000005,15.64,2,42,68,0.6176470588235294
3255,-0.008199999999999999,16.05,0,52,72,0.7222222222222222
6471,0.005399999999999992,15.91,2,51,70,0.7285714285714285
9935,0.02200000000000002,15.96,3,52,81,0.6419753086419753
13031,0.002100000000000003,17.03,2,47,79,0.5949367088607594
16133,0.019299999999999998,15.43,3,50,78,0.6410256410256411
19103,0.04800000000000004,16.9,3,54,93,0.5806451612903226
22251,0.004800000000000004,15.65,1,52,72,0.7222222222222222
25353,0.003899999999999992,14.25,2,47,76,0.618421052631579
28389,0.017700000000000014,16.27,2,51,81,0.6296296296296297
31482,-0.027799999999999995,15.74,0,47,65,0.7230769230769231
34352,-0.03749999999999997,15.58,1,41,71,0.5774647887323944
37306,-0.026500000000000017,16.24,1,46,74,0.6216216216216216
40425,0.039900000000000074,15.8,3,52,83,0.6265060240963856
43327,-0.014499999999999997,15.35,0,49,73,0.6712328767123288
46119,0.0059,15.59,0,55,71,0.7746478873239436
49065,-0.03409999999999999,16.17,0,48,69,0.6956521739130435
52181,0.011500000000000017,15.92,1,53,71,0.7464788732394366
55035,0.02270000000000001,14.46,3,53,80,0.6625
58001,0.011600000000000001,15.95,3,46,66,0.696969696969697
61002,-0.020699999999999982,14.94,3,43,65,0.6615384615384615
63932,-0.04400000000000001,15.54,1,40,69,0.5797101449275363
66856,0.022099999999999998,16.32,1,58,77,0.7532467532467533
70076,0.0171,17.52,0,54,92,0.5869565217391305
73104,-0.002500000000000008,15.51,2,49,64,0.765625
75947,-0.011099999999999999,16.25,1,46,66,0.696969696969697
78911,0.0026999999999999967,16.12,0,55,79,0.6962025316455697
81873,-0.021900000000000003,15.26,4,37,61,0.6065573770491803
84848,-0.01829999999999999,14.87,1,47,62,0.7580645161290323
87730,0.02570000000000003,15.03,4,50,72,0.6944444444444444
90711,0.04890000000000005,15.5,4,52,76,0.6842105263157895
93565,-0.0006,15.64,1,50,78,0.6410256410256411
96435,-0.02849999999999996,14.92,3,41,54,0.7592592592592593
99365,0.018100000000000005,14.61,2,53,63,0.8412698412698413
102307,-0.030799999999999987,14.62,0,48,68,0.7058823529411765
105115,0.007999999999999993,16.25,3,47,69,0.6811594202898551
108043,0.004199999999999999,14.85,2,50,73,0.684931506849315
110991,-0.0449,14.85,0,44,70,0.6285714285714286
113961,-0.0043,15.2,1,52,75,0.6933333333333334
116731,-0.012799999999999999,15.39,1,50,72,0.6944444444444444
119602,-0.002099999999999994,16.47,2,47,74,0.6351351351351351
122604,-0.03799999999999999,15.46,1,43,62,0.6935483870967742
125418,-0.030899999999999993,16.06,2,39,59,0.6610169491525424
128390,0.06320000000000003,15.69,2,63,87,0.7241379310344828
131330,0.02109999999999999,16.54,2,52,81,0.6419753086419753
