timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.012600000000000014,15.88,2,43,71,0.6056338028169014
3443,-0.009300000000000003,15.95,0,50,74,0.6756756756756757
6789,-0.0001999999999999777,16.19,2,52,79,0.6582278481012658
10033,-0.0008999999999999983,15.78,1,50,75,0.6666666666666666
13307,0.029099999999999997,16.7,2,54,88,0.6136363636363636
16685,0.0165,15.82,3,47,96,0.4895833333333333
19695,0.015399999999999992,16.99,2,49,93,0.5268817204301075
22996,0.020800000000000013,16.59,3,48,79,0.6075949367088608
26279,0.03150000000000004,15.55,4,49,106,0.46226415094339623
29219,0.02410000000000002,16.47,1,55,95,0.5789473684210527
32213,-0.03989999999999993,16.61,1,38,84,0.4523809523809524
35111,-0.03199999999999999,16.22,4,37,86,0.43023255813953487
38231,-0.0058000000000000005,17.5,2,44,89,0.4943820224719101
41497,0.07790000000000004,16.88,6,53,92,0.5760869565217391
44439,0.02710000000000001,15.91,3,49,84,0.5833333333333334
47226,0.05450000000000008,16.31,2,60,86,0.6976744186046512
50228,-0.02,17.01,0,47,81,0.5802469135802469
53280,-0.008000000000000009,16.74,2,45,77,0.5844155844155844
56186,0.001899999999999995,15.9,1,51,95,0.5368421052631579
59000,0.031700000000000006,17.52,0,57,123,0.4634146341463415
62024,-0.017899999999999992,16.59,1,47,103,0.4563106796116505
65129,0.01660000000000001,17.1,3,48,101,0.4752475247524752
68010,0.004800000000000001,17.39,1,51,100,0.51
71068,0.017999999999999995,17.79,2,47,99,0.47474747474747475
74380,0.007899999999999996,16.74,1,49,98,0.5
77302,0.0009999999999999953,17.48,2,49,93,0.5268817204301075
80519,0.025700000000000056,17.71,3,51,120,0.425
83407,-0.02589999999999999,16.82,0,47,98,0.47959183673469385
86349,0.06530000000000002,16.99,5,52,101,0.5148514851485149
89367,0.005300000000000006,17.05,2,48,110,0.43636363636363634
92393,0.049000000000000016,16.64,5,46,89,0.5168539325842697
95397,0.018400000000000007,17.4,4,43,105,0.4095238095238095
98415,0.030500000000000013,17.05,3,50,102,0.49019607843137253
101379,0.03580000000000004,16.87,3,53,123,0.43089430894308944
104541,-0.03599999999999999,16.86,0,43,101,0.42574257425742573
107425,-0.010700000000000005,17.22,3,41,88,0.4659090909090909
110555,-0.009799999999999998,16.33,2,45,115,0.391304347826087
113523,0.03530000000000002,16.71,2,55,121,0.45454545454545453
116593,-0.013900000000000022,16.5,1,48,99,0.48484848484848486
119557,-0.04859999999999997,17.18,2,35,94,0.3723404255319149
122587,0.04490000000000003,18.25,3,52,140,0.37142857142857144
125761,0.009499999999999995,16.89,2,50,93,0.5376344086021505
128674,0.029900000000000003,16.59,4,49,86,0.5697674418604651
131808,0.04500000000000005,17.99,3,51,147,0.3469387755102041
134925,0.011000000000000015,19.05,1,48,156,0.3076923076923077
138027,0.017699999999999997,16.92,3,45,107,0.4205607476635514
