timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,4.2014000000000005,15.88,2,43,71,0.6056338028169014
7298,4.8839,15.93,0,50,72,0.6944444444444444
12356,4.9016,15.85,2,50,72,0.6944444444444444
16714,4.915699999999999,15.94,3,50,74,0.6756756756756757
20725,4.5119,17.15,2,46,84,0.5476190476190477
24867,4.716600000000001,15.47,3,48,79,0.6075949367088608
28539,5.439100000000002,16.58,3,55,91,0.6043956043956044
32488,5.100600000000001,15.73,1,52,75,0.6933333333333334
35832,4.723800000000001,14.67,3,48,77,0.6233766233766234
39190,5.4192000000000045,16.17,2,55,81,0.6790123456790124
42723,4.7867,15.81,0,49,72,0.6805555555555556
46227,4.1844,15.81,1,43,79,0.5443037974683544
49805,4.379700000000001,16.33,1,45,69,0.6521739130434783
53251,5.364400000000001,15.55,5,54,84,0.6428571428571429
56781,4.581899999999999,15.47,0,47,78,0.6025641025641025
60140,5.309399999999999,15.78,1,54,75,0.72
63704,4.4664,16.17,0,46,73,0.6301369863013698
67183,5.508999999999998,15.9,1,56,75,0.7466666666666667
70660,5.109100000000001,14.45,2,52,79,0.6582278481012658
74015,4.716000000000001,16.07,2,48,71,0.676056338028169
77549,4.293799999999999,15.15,3,44,58,0.7586206896551724
80944,3.5665000000000004,15.68,1,37,60,0.6166666666666667
84594,5.7094,15.97,1,58,83,0.6987951807228916
88200,5.1187,17.78,1,52,84,0.6190476190476191
91944,4.807000000000001,15.45,2,49,68,0.7205882352941176
95406,4.600299999999999,16.0,1,47,70,0.6714285714285714
98900,5.087,16.32,0,52,81,0.6419753086419753
102445,3.7840999999999987,14.71,2,39,58,0.6724137931034483
105626,4.789600000000001,14.71,1,49,63,0.7777777777777778
109084,4.8403,15.2,5,49,73,0.6712328767123288
112396,5.222299999999999,15.87,2,53,80,0.6625
115810,4.8976,15.48,1,50,69,0.7246376811594203
119285,3.6016999999999997,15.77,4,37,54,0.6851851851851852
122894,5.3092999999999995,14.56,2,54,70,0.7714285714285715
126230,4.6737,14.94,0,48,69,0.6956521739130435
129751,4.4096,16.15,3,45,68,0.6617647058823529
133275,4.8043999999999984,14.93,2,49,75,0.6533333333333333
136678,4.4676,14.68,0,46,76,0.6052631578947368
140066,4.8938999999999995,15.21,1,50,78,0.6410256410256411
143489,4.486199999999999,15.69,1,46,66,0.696969696969697
147040,4.6137,16.37,3,47,76,0.618421052631579
150532,3.977699999999999,15.51,1,41,64,0.640625
154063,3.686499999999999,16.06,2,38,57,0.6666666666666666
157607,6.032499999999999,15.87,2,61,94,0.648936170212766
161197,5.0165,16.77,2,51,83,0.6144578313253012
165005,4.7166999999999994,16.04,2,48,85,0.5647058823529412
168382,4.3072,15.14,3,44,67,0.6567164179104478
171847,4.624899999999999,16.15,4,47,77,0.6103896103896104
175504,4.904599999999999,16.53,1,50,82,0.6097560975609756
179065,5.1021,16.35,0,52,96,0.5416666666666666
182660,5.3351999999999995,16.36,3,54,78,0.6923076923076923
185984,5.102799999999999,16.43,1,52,80,0.65
189682,4.9699,16.04,0,51,80,0.6375
193340,4.6087,16.06,2,47,76,0.618421052631579
196773,5.5142,15.43,1,56,88,0.6363636363636364
200135,4.541100000000001,15.62,5,46,79,0.5822784810126582
203790,4.887,16.23,0,50,81,0.6172839506172839
207066,4.666800000000002,14.69,0,48,69,0.6956521739130435
210285,4.571499999999999,16.39,0,47,79,0.5949367088607594
213734,4.5280000000000005,15.67,4,46,76,0.6052631578947368
217247,5.4086,15.43,1,55,84,0.6547619047619048
220753,5.1002,14.95,2,52,89,0.5842696629213483
224219,4.3774,15.65,1,45,71,0.6338028169014085
227652,4.097499999999999,16.3,1,42,72,0.5833333333333334
231230,4.407500000000002,15.51,3,45,68,0.6617647058823529
234650,5.5238,16.2,2,56,83,0.6746987951807228
238303,4.596100000000002,15.25,2,47,85,0.5529411764705883
241703,3.9760000000000013,15.5,0,41,70,0.5857142857142857
245112,3.5666,16.12,1,37,58,0.6379310344827587
248591,4.1899,15.24,2,43,77,0.5584415584415584
252004,4.626300000000001,16.23,3,47,76,0.618421052631579
255640,4.601699999999999,15.7,2,47,66,0.7121212121212122
259196,4.811699999999999,15.44,2,49,74,0.6621621621621622
262787,4.5908999999999995,15.9,1,47,74,0.6351351351351351
266390,5.009100000000001,15.54,1,51,68,0.75
269852,5.015299999999999,15.0,3,51,70,0.7285714285714285
273300,3.877100000000001,15.66,1,40,69,0.5797101449275363
276737,5.400999999999999,16.04,2,55,87,0.632183908045977
280320,4.9445,15.65,4,50,105,0.47619047619047616
283822,4.7996,15.61,2,49,85,0.5764705882352941
287354,5.439699999999999,16.33,3,55,74,0.7432432432432432
290932,3.863099999999999,16.39,0,40,76,0.5263157894736842
294503,4.789799999999999,15.31,1,49,78,0.6282051282051282
297839,4.804500000000001,16.32,2,49,71,0.6901408450704225
301396,4.811299999999999,16.77,2,49,76,0.6447368421052632
305234,4.787799999999999,15.53,1,49,69,0.7101449275362319
308522,4.1854000000000005,15.69,1,43,80,0.5375
312028,5.092699999999999,15.7,0,52,76,0.6842105263157895
315430,4.1951,15.48,2,43,64,0.671875
318975,5.127499999999998,17.27,3,52,79,0.6582278481012658
322524,5.538099999999999,15.32,3,56,90,0.6222222222222222
326075,5.719799999999999,15.53,1,58,83,0.6987951807228916
329546,4.846599999999999,15.08,5,49,81,0.6049382716049383
332996,5.6233,16.55,2,57,90,0.6333333333333333
336444,5.105799999999999,15.91,2,52,72,0.7222222222222222
340085,4.7288999999999985,15.74,2,48,86,0.5581395348837209
343548,4.8931000000000004,14.97,1,50,77,0.6493506493506493
346990,4.508700000000001,16.11,2,46,76,0.6052631578947368
350300,5.029999999999999,15.97,2,51,83,0.6144578313253012
353867,4.752200000000001,15.72,6,48,92,0.5217391304347826
357259,5.5219000000000005,16.3,2,56,72,0.7777777777777778
360728,3.9731000000000005,15.04,0,41,73,0.5616438356164384
364122,3.8035999999999994,14.61,3,39,80,0.4875
367449,4.6993,16.45,2,48,77,0.6233766233766234
371007,4.6049000000000015,17.3,2,47,81,0.5802469135802469
374606,4.5942,15.23,2,47,86,0.5465116279069767
378167,4.5896,15.99,0,47,91,0.5164835164835165
381585,4.381800000000002,15.7,0,45,84,0.5357142857142857
385230,3.9740000000000015,15.87,1,41,61,0.6721311475409836
388732,4.079999999999999,16.28,1,42,83,0.5060240963855421
392254,5.1491,15.7,4,52,77,0.6753246753246753
395825,5.1217,15.94,3,52,79,0.6582278481012658
399205,5.5236,16.59,2,56,72,0.7777777777777778
402836,4.3184000000000005,15.1,3,44,73,0.6027397260273972
406309,5.176,16.6,0,53,76,0.6973684210526315
409892,4.942199999999999,17.12,3,50,86,0.5813953488372093
413560,4.185799999999999,15.34,1,43,75,0.5733333333333334
417248,4.595,16.11,1,47,67,0.7014925373134329
420753,5.938400000000001,15.92,2,60,81,0.7407407407407407
424334,4.605799999999999,15.87,2,47,70,0.6714285714285714
427802,4.6251999999999995,15.79,4,47,68,0.6911764705882353
431290,4.390499999999999,15.61,2,45,77,0.5844155844155844
434844,4.804800000000001,15.65,1,49,74,0.6621621621621622
438237,4.399999999999999,16.06,2,45,70,0.6428571428571429
441812,4.1968,16.19,2,43,62,0.6935483870967742
445500,4.3899,16.0,1,45,93,0.4838709677419355
448994,5.0113,15.84,2,51,84,0.6071428571428571
452333,3.9828,15.08,2,41,67,0.6119402985074627
455867,4.310199999999998,15.51,2,44,62,0.7096774193548387
459329,4.2909999999999995,16.79,2,44,82,0.5365853658536586
