timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,9.142100000000001,22.04,5,91,148,0.6148648648648649
7298,9.085899999999999,21.81,9,90,169,0.5325443786982249
12356,9.4349,21.76,4,94,159,0.5911949685534591
16714,8.186900000000001,23.96,10,81,175,0.46285714285714286
20725,8.8628,22.44,7,88,157,0.5605095541401274
24867,9.425799999999999,21.31,3,94,194,0.4845360824742268
28539,9.065,21.84,7,90,157,0.5732484076433121
32488,9.6166,21.28,2,96,164,0.5853658536585366
35832,9.1653,21.31,7,91,161,0.5652173913043478
39190,9.1676,20.95,7,91,172,0.5290697674418605
42723,9.244,20.83,5,92,134,0.6865671641791045
46227,9.1191,23.03,3,91,176,0.5170454545454546
49805,9.1184,22.83,3,91,167,0.5449101796407185
53251,9.4476,21.05,5,94,153,0.6143790849673203
56781,9.0301,22.4,4,90,152,0.5921052631578947
60140,8.1012,22.69,12,80,198,0.40404040404040403
63704,9.2176,21.26,3,92,150,0.6133333333333333
67183,9.343399999999999,21.65,5,93,157,0.5923566878980892
70660,9.029200000000001,22.48,4,90,181,0.4972375690607735
74015,8.833900000000002,21.92,5,88,169,0.5207100591715976
77549,9.323,22.07,3,93,175,0.5314285714285715
80944,9.0766,22.95,8,90,176,0.5113636363636364
84594,8.8713,22.65,8,88,139,0.6330935251798561
88200,9.3346,22.7,4,93,174,0.5344827586206896
91944,8.681700000000001,22.1,9,86,169,0.5088757396449705
95406,9.1301,22.65,4,91,166,0.5481927710843374
98900,9.2344,23.93,4,92,158,0.5822784810126582
102445,9.606300000000001,21.9,1,96,165,0.5818181818181818
105626,8.6814,23.32,9,86,184,0.4673913043478261
109084,9.0293,23.97,4,90,148,0.6081081081081081
112396,9.065900000000001,22.61,7,90,176,0.5113636363636364
115810,8.8242,21.87,4,88,159,0.5534591194968553
119285,8.7341,24.14,5,87,165,0.5272727272727272
122894,9.426499999999999,21.62,3,94,167,0.562874251497006
126230,9.0149,21.47,3,90,159,0.5660377358490566
129751,8.6812,23.49,9,86,158,0.5443037974683544
133275,9.0604,22.71,7,90,176,0.5113636363636364
136678,8.668,23.45,8,86,148,0.581081081081081
140066,9.5265,21.5,3,95,170,0.5588235294117647
143489,8.974599999999999,22.54,8,89,170,0.5235294117647059
147040,9.1547,21.47,6,91,160,0.56875
150532,8.64,21.66,6,86,137,0.6277372262773723
154063,8.7585,23.83,7,87,172,0.5058139534883721
157607,9.6026,22.02,1,96,157,0.6114649681528662
161197,9.2578,21.59,6,92,181,0.5082872928176796
165005,8.6596,22.31,7,86,160,0.5375
168382,8.650400000000001,22.65,6,86,161,0.5341614906832298
171847,9.2192,21.65,3,92,175,0.5257142857142857
175504,9.4492,21.4,5,94,181,0.5193370165745856
179065,9.2982,21.39,1,93,155,0.6
182660,9.131400000000001,23.19,4,91,168,0.5416666666666666
185984,9.2553,22.3,6,92,151,0.609271523178808
189682,9.2962,22.5,1,93,156,0.5961538461538461
193340,9.0283,21.75,4,90,159,0.5660377358490566
196773,9.3452,21.03,5,93,163,0.5705521472392638
200135,8.8016,23.86,3,88,167,0.5269461077844312
203790,9.4234,20.89,3,94,170,0.5529411764705883
207066,9.8088,23.75,1,98,207,0.47342995169082125
210285,9.101299999999998,20.86,2,91,150,0.6066666666666667
213734,9.0517,23.49,6,90,172,0.5232558139534884
217247,9.025799999999998,21.95,4,90,168,0.5357142857142857
220753,9.0322,23.21,4,90,171,0.5263157894736842
224219,9.050099999999999,23.48,6,90,178,0.5056179775280899
227652,8.4063,22.33,12,83,156,0.532051282051282
231230,8.4383,25.12,6,84,181,0.46408839779005523
234650,8.951699999999999,22.5,6,89,182,0.489010989010989
238303,9.2453,22.15,5,92,182,0.5054945054945055
241703,9.7187,20.72,2,97,160,0.60625
245112,9.514299999999999,21.2,2,95,163,0.5828220858895705
248591,9.043199999999999,23.49,5,90,177,0.5084745762711864
252004,8.9414,21.93,5,89,162,0.5493827160493827
255640,9.2178,21.68,3,92,159,0.5786163522012578
259196,9.424,22.06,3,94,182,0.5164835164835165
262787,8.923599999999999,22.34,4,89,143,0.6223776223776224
266390,9.1665,21.11,7,91,143,0.6363636363636364
269852,9.2054,22.59,2,92,170,0.5411764705882353
273300,9.628300000000001,22.32,3,96,178,0.5393258426966292
276737,9.323500000000001,24.25,3,93,149,0.6241610738255033
280320,9.166599999999999,21.62,7,91,144,0.6319444444444444
283822,9.2458,21.61,5,92,176,0.5227272727272727
287354,9.2548,21.89,6,92,167,0.5508982035928144
290932,9.115699999999999,24.15,3,91,150,0.6066666666666667
294503,9.2327,21.71,4,92,159,0.5786163522012578
297839,8.6278,22.94,5,86,159,0.5408805031446541
301396,9.232999999999999,25.01,4,92,202,0.45544554455445546
305234,9.5348,22.63,4,95,164,0.5792682926829268
308522,8.781799999999999,24.46,9,87,191,0.45549738219895286
312028,9.0441,22.72,5,90,145,0.6206896551724138
315430,8.9629,21.43,7,89,165,0.5393939393939394
318975,8.9502,22.85,6,89,173,0.5144508670520231
322524,9.2442,22.71,5,92,145,0.6344827586206897
326075,8.4629,23.85,8,84,161,0.5217391304347826
329546,9.604800000000001,21.89,1,96,168,0.5714285714285714
332996,9.028799999999999,23.97,4,90,167,0.5389221556886228
336444,9.2538,21.7,6,92,156,0.5897435897435898
340085,9.232299999999999,23.72,4,92,196,0.46938775510204084
343548,9.705,22.14,1,97,168,0.5773809523809523
346990,9.616,21.76,2,96,169,0.5680473372781065
350300,8.5821,23.14,9,85,173,0.4913294797687861
