timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,4.2014000000000005,15.88,2,43,71,0.6056338028169014
8556,4.8839,15.99,0,50,75,0.6666666666666666
15057,4.9016,15.85,2,50,72,0.6944444444444444
20738,4.9045,15.98,2,50,75,0.6666666666666666
26331,4.508500000000001,17.17,2,46,84,0.5476190476190477
31604,4.717099999999999,15.49,3,48,79,0.6075949367088608
36765,5.436900000000001,16.8,3,55,90,0.6111111111111112
41435,5.0993,15.71,1,52,75,0.6933333333333334
46328,4.723800000000001,14.67,3,48,78,0.6153846153846154
51411,5.217100000000003,16.29,2,53,77,0.6883116883116883
56568,4.9881,16.05,0,51,72,0.7083333333333334
61093,4.0815,15.89,1,42,82,0.5121951219512195
65714,4.277300000000001,16.17,1,44,68,0.6470588235294118
70852,5.3636,15.63,5,54,84,0.6428571428571429
75697,4.788099999999999,15.51,0,49,81,0.6049382716049383
80663,5.399399999999998,15.74,0,55,76,0.7236842105263158
85717,4.5687999999999995,16.21,0,47,76,0.618421052631579
90612,5.611399999999998,15.86,1,57,73,0.7808219178082192
95631,5.008500000000001,14.45,2,51,80,0.6375
100727,4.511900000000001,15.83,2,46,68,0.6764705882352942
105385,4.1918999999999995,15.07,3,43,56,0.7678571428571429
110500,3.3622999999999994,15.8,1,35,58,0.603448275862069
115739,5.810899999999999,16.07,1,59,85,0.6941176470588235
120772,4.9159,17.92,1,50,86,0.5813953488372093
126041,4.715800000000001,15.31,3,48,65,0.7384615384615385
130372,4.494799999999999,16.2,1,46,69,0.6666666666666666
135446,5.189500000000001,16.42,0,53,83,0.6385542168674698
140773,3.8856999999999977,14.75,2,40,59,0.6779661016949152
145892,4.7905000000000015,14.99,1,49,63,0.7777777777777778
151088,4.8394,15.26,5,49,74,0.6621621621621622
156200,5.132999999999998,16.01,3,52,79,0.6582278481012658
161057,4.6951,15.58,1,48,71,0.676056338028169
166162,3.5999999999999996,15.55,4,37,53,0.6981132075471698
171666,5.308699999999999,14.42,2,54,72,0.75
176772,4.6737,15.0,0,48,69,0.6956521739130435
181653,4.6107,15.97,3,47,64,0.734375
187054,4.996399999999999,14.99,1,51,77,0.6623376623376623
191986,4.3673,14.64,0,45,77,0.5844155844155844
197108,4.8957999999999995,15.13,1,50,80,0.625
201916,4.3805000000000005,15.59,1,45,64,0.703125
206839,4.5132,16.33,3,46,75,0.6133333333333333
211791,3.9772,15.55,1,41,65,0.6307692307692307
216628,3.7848999999999995,15.86,2,39,58,0.6724137931034483
221152,6.032099999999999,16.03,2,61,94,0.648936170212766
225898,4.9154,16.85,2,50,88,0.5681818181818182
