timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,4.3,15.88,2,43,71,0.6056338028169014
3433,4.9,15.99,0,49,75,0.6533333333333333
6805,4.6,15.45,3,46,65,0.7076923076923077
10199,5.3,15.94,1,53,73,0.726027397260274
13464,4.5,17.0,2,45,79,0.569620253164557
16782,4.6,15.0,4,46,83,0.5542168674698795
19886,5.4,16.39,3,54,91,0.5934065934065934
23289,4.8,16.11,1,48,77,0.6233766233766234
26425,4.6,14.65,5,46,82,0.5609756097560976
29573,5.0,16.45,2,50,85,0.5882352941176471
32573,4.8,16.17,0,48,78,0.6153846153846154
35430,4.7,16.38,1,47,86,0.5465116279069767
38480,4.5,17.18,2,45,81,0.5555555555555556
41791,4.9,15.54,5,49,79,0.620253164556962
44712,5.2,15.61,0,52,81,0.6419753086419753
47534,5.3,16.02,1,53,81,0.654320987654321
50538,4.6,16.79,0,46,83,0.5542168674698795
53662,5.0,16.36,1,50,84,0.5952380952380952
56644,4.9,15.3,1,49,90,0.5444444444444444
59638,5.0,16.99,2,50,96,0.5208333333333334
62624,4.4,16.03,2,44,86,0.5116279069767442
65640,4.0,16.16,1,40,71,0.5633802816901409
68556,5.2,17.13,1,52,89,0.5842696629213483
71684,4.8,18.07,1,48,100,0.48
74942,5.0,16.22,3,50,89,0.5617977528089888
77947,4.8,16.57,1,48,83,0.5783132530120482
81055,5.1,17.15,1,51,95,0.5368421052631579
84081,4.0,15.69,1,40,70,0.5714285714285714
87023,4.8,15.65,1,48,75,0.64
90053,4.2,16.85,3,42,93,0.45161290322580644
93200,5.0,16.64,4,50,91,0.5494505494505495
96260,4.4,16.52,4,44,96,0.4583333333333333
99260,4.0,16.77,3,40,84,0.47619047619047616
102157,5.1,15.61,4,51,93,0.5483870967741935
105316,4.9,15.66,0,49,94,0.5212765957446809
108250,4.9,17.7,3,49,83,0.5903614457831325
111323,4.3,15.63,3,43,93,0.46236559139784944
114245,4.9,15.41,2,49,90,0.5444444444444444
117255,4.7,15.74,2,47,93,0.5053763440860215
120184,4.0,16.46,2,40,74,0.5405405405405406
123086,5.0,17.1,1,50,102,0.49019607843137253
126134,4.3,15.89,3,43,66,0.6515151515151515
129030,3.6,16.53,3,36,72,0.5
132026,5.3,17.02,3,53,107,0.4953271028037383
135126,5.2,17.71,1,52,111,0.46846846846846846
138339,5.1,16.58,2,51,93,0.5483870967741935
141508,4.3,16.09,4,43,88,0.48863636363636365
144398,3.9,17.34,6,39,94,0.4148936170212766
147416,5.3,17.57,2,53,99,0.5353535353535354
150566,4.6,18.14,1,46,113,0.40707964601769914
153782,5.4,16.76,5,54,105,0.5142857142857142
156961,5.5,16.92,0,55,107,0.514018691588785
160015,4.8,17.2,3,48,106,0.4528301886792453
163007,4.3,16.48,3,43,93,0.46236559139784944
165886,5.7,17.2,2,57,122,0.4672131147540984
168854,4.6,17.02,5,46,118,0.3898305084745763
171800,4.8,17.05,0,48,91,0.5274725274725275
174925,4.4,15.81,3,44,90,0.4888888888888889
177921,4.5,16.5,1,45,70,0.6428571428571429
181193,4.0,16.52,5,40,102,0.39215686274509803
184197,5.1,15.74,1,51,106,0.4811320754716981
187069,5.2,16.72,0,52,118,0.4406779661016949
190115,4.0,17.74,4,40,119,0.33613445378151263
192928,4.6,17.2,1,46,117,0.39316239316239315
196164,4.9,16.96,3,49,116,0.4224137931034483
199404,6.0,17.58,3,60,127,0.47244094488188976
202547,4.6,16.13,4,46,114,0.40350877192982454
205471,4.8,17.11,3,48,108,0.4444444444444444
208533,4.5,17.24,2,45,92,0.4891304347826087
211721,4.2,15.71,1,42,98,0.42857142857142855
214787,5.5,16.97,3,55,103,0.5339805825242718
217751,4.7,16.66,1,47,94,0.5
220858,4.6,16.11,3,46,87,0.5287356321839081
223878,4.7,16.43,2,47,101,0.46534653465346537
227034,5.7,16.62,2,57,119,0.4789915966386555
230058,4.7,16.58,5,47,115,0.40869565217391307
233038,4.0,17.33,3,40,105,0.38095238095238093
235931,5.1,17.36,5,51,118,0.4322033898305085
239197,5.1,18.16,6,51,137,0.3722627737226277
242219,3.6,16.48,6,36,106,0.33962264150943394
245477,4.8,17.64,4,48,96,0.5
248631,3.7,17.28,1,37,99,0.37373737373737376
251985,4.7,16.97,3,47,98,0.47959183673469385
254931,4.3,17.92,3,43,120,0.35833333333333334
257989,5.2,18.7,5,52,120,0.43333333333333335
261337,5.7,17.47,3,57,121,0.47107438016528924
264641,4.5,16.99,5,45,100,0.45
267907,4.7,18.81,4,47,150,0.31333333333333335
