timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,3.6,13.96,2,36,56,0.6428571428571429
3433,4.6,15.69,0,46,69,0.6666666666666666
6805,4.4,15.18,3,44,63,0.6984126984126984
10199,4.2,14.11,1,42,58,0.7241379310344828
13464,3.8,15.4,2,38,63,0.6031746031746031
16782,3.5,14.09,0,35,71,0.49295774647887325
19886,3.9,15.9,2,39,74,0.527027027027027
23289,3.9,14.42,1,39,62,0.6290322580645161
26425,3.9,14.17,4,39,68,0.5735294117647058
29573,3.3,14.82,1,33,52,0.6346153846153846
32573,3.4,14.04,1,34,65,0.5230769230769231
35430,3.2,14.37,1,32,55,0.5818181818181818
38480,3.0,16.17,2,30,58,0.5172413793103449
41791,3.4,14.31,3,34,62,0.5483870967741935
44712,4.5,14.83,2,45,76,0.5921052631578947
47534,4.0,14.61,1,40,71,0.5633802816901409
50538,3.9,15.02,1,39,68,0.5735294117647058
53662,4.1,14.43,3,41,70,0.5857142857142857
56644,2.8,15.15,1,28,57,0.49122807017543857
59638,3.9,14.84,4,39,70,0.5571428571428572
62624,3.5,14.24,1,35,54,0.6481481481481481
65640,3.2,14.62,0,32,65,0.49230769230769234
68556,3.1,15.54,2,31,63,0.49206349206349204
71684,4.4,15.84,2,44,80,0.55
74942,3.2,14.21,3,32,68,0.47058823529411764
77947,3.5,14.9,1,35,64,0.546875
81055,3.8,15.09,1,38,66,0.5757575757575758
84081,2.9,13.57,1,29,55,0.5272727272727272
87023,3.9,13.99,1,39,68,0.5735294117647058
90053,3.5,14.25,5,35,63,0.5555555555555556
93200,3.3,14.51,4,33,70,0.4714285714285714
96260,3.4,15.05,2,34,61,0.5573770491803278
99260,3.0,14.46,3,30,60,0.5
102157,3.2,15.22,3,32,84,0.38095238095238093
105316,3.9,14.17,0,39,66,0.5909090909090909
108250,3.1,15.47,2,31,67,0.4626865671641791
111323,3.3,13.91,2,33,64,0.515625
114245,3.1,14.42,1,31,64,0.484375
117255,3.5,14.2,4,35,63,0.5555555555555556
120184,4.0,13.92,2,40,65,0.6153846153846154
123086,4.3,15.03,1,43,67,0.6417910447761194
126134,2.4,14.48,2,24,47,0.5106382978723404
129030,2.8,13.35,2,28,54,0.5185185185185185
132026,3.8,14.36,2,38,72,0.5277777777777778
135126,3.1,15.23,1,31,77,0.4025974025974026
138339,3.5,14.25,1,35,78,0.44871794871794873
141508,3.7,14.59,2,37,80,0.4625
144398,3.3,14.95,0,33,71,0.4647887323943662
147416,3.9,15.06,1,39,87,0.4482758620689655
150566,3.6,16.3,2,36,78,0.46153846153846156
153782,3.9,14.47,3,39,63,0.6190476190476191
156961,4.6,15.38,0,46,89,0.5168539325842697
160015,3.6,14.7,3,36,77,0.4675324675324675
163007,2.2,14.47,2,22,67,0.3283582089552239
165886,4.0,14.75,2,40,77,0.5194805194805194
168854,2.8,14.88,0,28,64,0.4375
171800,3.2,14.78,1,32,68,0.47058823529411764
174925,3.1,13.73,0,31,67,0.4626865671641791
177921,3.0,14.94,0,30,71,0.4225352112676056
181193,2.9,14.72,5,29,72,0.4027777777777778
184197,3.0,14.93,0,30,66,0.45454545454545453
187069,3.5,14.33,1,35,85,0.4117647058823529
190115,2.8,14.4,0,28,72,0.3888888888888889
192928,3.4,15.37,3,34,83,0.40963855421686746
196164,2.8,15.66,2,28,72,0.3888888888888889
199404,4.4,13.93,1,44,81,0.5432098765432098
202547,3.7,14.19,1,37,87,0.42528735632183906
205471,3.3,14.71,0,33,77,0.42857142857142855
208533,2.6,14.8,0,26,66,0.3939393939393939
211721,3.5,14.32,1,35,77,0.45454545454545453
214787,2.9,14.2,2,29,58,0.5
217751,3.3,14.56,2,33,71,0.4647887323943662
220858,3.1,14.64,3,31,72,0.4305555555555556
223878,3.2,14.7,2,32,91,0.3516483516483517
227034,3.9,14.79,5,39,82,0.47560975609756095
230058,3.1,13.93,1,31,68,0.45588235294117646
233038,2.8,14.35,3,28,62,0.45161290322580644
235931,3.6,15.49,1,36,83,0.43373493975903615
239197,3.7,15.55,3,37,89,0.4157303370786517
242219,2.6,15.04,1,26,78,0.3333333333333333
245477,2.8,14.82,1,28,57,0.49122807017543857
248631,2.7,15.29,4,27,71,0.38028169014084506
251985,2.8,14.48,2,28,71,0.39436619718309857
254931,4.2,14.62,4,42,81,0.5185185185185185
257989,3.5,15.75,2,35,68,0.5147058823529411
261337,3.5,15.35,2,35,78,0.44871794871794873
264641,2.7,15.46,2,27,81,0.3333333333333333
267907,3.3,15.32,1,33,78,0.4230769230769231
271099,2.9,14.31,0,29,86,0.3372093023255814
274261,3.3,14.91,2,33,85,0.38823529411764707
277373,3.4,14.6,0,34,102,0.3333333333333333
280651,2.6,14.61,0,26,93,0.27956989247311825
284009,3.3,14.88,2,33,105,0.3142857142857143
287071,3.1,15.07,3,31,78,0.3974358974358974
290273,3.2,14.92,1,32,76,0.42105263157894735
293373,3.6,15.08,0,36,85,0.4235294117647059
296500,2.1,14.18,2,21,74,0.28378378378378377
299496,3.0,14.08,6,30,68,0.4411764705882353
302727,3.5,15.12,3,35,79,0.4430379746835443
305993,4.1,15.09,3,41,104,0.3942307692307692
309177,3.2,15.78,2,32,72,0.4444444444444444
312483,2.5,14.6,1,25,88,0.2840909090909091
315803,1.5,15.18,1,15,74,0.20270270270270271
319025,3.1,14.59,3,31,73,0.4246575342465753
322331,2.0,15.37,2,20,67,0.29850746268656714
325262,2.9,15.59,4,29,104,0.27884615384615385
328662,2.3,14.48,2,23,79,0.2911392405063291
331865,3.1,15.63,3,31,110,0.2818181818181818
335103,1.9,16.03,5,19,69,0.2753623188405797
338378,3.3,14.96,1,33,98,0.336734693877551
341662,3.3,16.0,1,33,94,0.35106382978723405
345086,2.3,14.55,6,23,74,0.3108108108108108
348126,3.3,16.13,0,33,91,0.3626373626373626
351370,2.8,15.11,2,28,78,0.358974358974359
354692,3.1,15.0,1,31,68,0.45588235294117646
357928,2.7,16.02,1,27,83,0.3253012048192771
361234,2.8,15.07,1,28,98,0.2857142857142857
364356,2.8,14.91,3,28,88,0.3181818181818182
367324,2.3,15.41,6,23,102,0.22549019607843138
370614,2.6,14.85,4,26,85,0.3058823529411765
373856,2.6,15.0,3,26,87,0.2988505747126437
377034,2.5,16.13,5,25,98,0.25510204081632654
380178,2.9,15.33,3,29,101,0.2871287128712871
383340,3.1,15.34,2,31,99,0.31313131313131315
386662,2.8,15.68,0,28,76,0.3684210526315789
389940,2.6,14.81,2,26,57,0.45614035087719296
392886,2.5,14.85,3,25,79,0.31645569620253167
396128,1.4,15.0,0,14,64,0.21875
399226,2.1,14.62,4,21,95,0.22105263157894736
402520,1.7,14.93,2,17,57,0.2982456140350877
405780,2.0,15.59,1,20,90,0.2222222222222222
408976,2.4,15.43,6,24,81,0.2962962962962963
412082,2.0,14.53,4,20,77,0.2597402597402597
415543,2.4,15.23,1,24,90,0.26666666666666666
418747,2.4,14.6,2,24,77,0.3116883116883117
421807,2.3,14.14,2,23,74,0.3108108108108108
424737,2.6,14.96,3,26,79,0.3291139240506329
427860,2.8,15.28,3,28,85,0.32941176470588235
431118,3.1,15.71,3,31,83,0.37349397590361444
434488,2.0,15.53,4,20,78,0.2564102564102564
437900,2.2,15.4,7,22,91,0.24175824175824176
441472,2.7,14.85,1,27,83,0.3253012048192771
444626,2.9,14.84,2,29,79,0.3670886075949367
447722,2.0,16.12,5,20,85,0.23529411764705882
451084,2.7,16.04,3,27,90,0.3
454234,2.5,15.48,1,25,70,0.35714285714285715
457327,2.7,15.77,1,27,106,0.25471698113207547
460675,2.0,14.94,6,20,77,0.2597402597402597
463999,2.5,14.41,2,25,78,0.32051282051282054
467290,3.0,15.53,1,30,106,0.2830188679245283
470652,1.6,14.86,2,16,57,0.2807017543859649
473938,2.3,15.2,3,23,77,0.2987012987012987
477276,2.1,16.09,3,21,68,0.3088235294117647
480388,2.8,14.28,4,28,97,0.28865979381443296
483791,2.2,15.73,3,22,110,0.2
487045,1.7,14.5,3,17,59,0.288135593220339
490059,2.4,14.75,1,24,100,0.24
493111,2.2,15.11,4,22,78,0.28205128205128205
496441,3.0,14.88,2,30,87,0.3448275862068966
499525,2.3,15.74,5,23,82,0.2804878048780488
502761,2.6,15.67,2,26,94,0.2765957446808511
505995,2.2,14.58,1,22,73,0.3013698630136986
509185,2.1,15.05,2,21,86,0.2441860465116279
512351,3.2,15.86,4,32,94,0.3404255319148936
515563,2.8,14.69,4,28,85,0.32941176470588235
518756,2.1,14.11,2,21,74,0.28378378378378377
521630,2.1,14.94,4,21,101,0.2079207920792079
524838,2.1,15.64,1,21,71,0.29577464788732394
528222,1.7,14.75,2,17,72,0.2361111111111111
531224,2.4,14.8,1,24,56,0.42857142857142855
534316,1.9,14.75,3,19,70,0.2714285714285714
537392,1.9,15.13,6,19,97,0.1958762886597938
540794,1.4,17.01,2,14,89,0.15730337078651685
544143,2.3,14.44,1,23,72,0.3194444444444444
547223,1.8,15.15,2,18,95,0.18947368421052632
550295,3.0,14.7,0,30,71,0.4225352112676056
553474,2.2,15.7,6,22,77,0.2857142857142857
556688,1.7,16.39,1,17,78,0.21794871794871795
560046,2.5,17.2,1,25,86,0.29069767441860467
563628,2.3,15.5,4,23,71,0.323943661971831
566806,2.7,15.37,2,27,105,0.2571428571428571
569914,2.5,14.51,3,25,70,0.35714285714285715
572902,2.7,15.69,1,27,87,0.3103448275862069
576128,1.8,15.29,4,18,69,0.2608695652173913
579202,2.1,15.11,3,21,83,0.25301204819277107
582366,2.2,15.4,2,22,89,0.24719101123595505
585700,1.6,15.23,2,16,69,0.2318840579710145
588984,1.3,15.96,1,13,79,0.16455696202531644
592200,1.8,15.2,1,18,77,0.23376623376623376
595352,2.4,15.04,1,24,85,0.2823529411764706
598461,2.8,15.34,1,28,88,0.3181818181818182
601631,2.3,16.43,0,23,111,0.2072072072072072
604901,2.1,15.18,3,21,74,0.28378378378378377
608075,1.7,14.82,1,17,74,0.22972972972972974
611237,2.1,15.75,2,21,97,0.21649484536082475
614431,1.9,15.36,2,19,82,0.23170731707317074
617773,1.9,16.48,0,19,108,0.17592592592592593
621359,1.8,15.25,5,18,66,0.2727272727272727
624559,1.5,14.46,4,15,72,0.20833333333333334
627639,1.8,14.87,4,18,75,0.24
