timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,9.4,22.44,4,94,148,0.6351351351351351
3433,9.1,21.99,3,91,141,0.6453900709219859
6805,9.3,22.7,2,93,174,0.5344827586206896
10199,8.9,22.96,5,89,188,0.4734042553191489
13464,9.3,22.68,4,93,206,0.45145631067961167
16782,8.9,21.81,6,89,163,0.5460122699386503
19886,9.2,22.96,5,92,169,0.5443786982248521
23289,8.9,22.91,6,89,192,0.4635416666666667
26425,8.8,21.55,8,88,179,0.49162011173184356
29573,8.9,22.72,5,89,179,0.4972067039106145
32573,8.7,23.36,9,87,172,0.5058139534883721
35430,8.6,23.54,4,86,164,0.524390243902439
38480,9.0,22.82,4,90,167,0.5389221556886228
41791,9.4,21.99,3,94,187,0.5026737967914439
44712,9.6,22.37,3,96,180,0.5333333333333333
47534,8.9,22.65,8,89,200,0.445
50538,8.4,23.12,5,84,193,0.43523316062176165
53662,8.5,25.01,8,85,194,0.4381443298969072
56644,8.3,22.73,10,83,206,0.4029126213592233
59638,8.6,22.78,7,86,190,0.45263157894736844
62624,9.5,21.34,1,95,195,0.48717948717948717
65640,9.0,22.54,8,90,191,0.4712041884816754
68556,8.9,23.94,4,89,204,0.4362745098039216
71684,8.4,24.66,8,84,189,0.4444444444444444
74942,9.1,24.3,3,91,207,0.4396135265700483
77947,9.1,23.35,5,91,206,0.441747572815534
81055,9.0,22.61,5,90,193,0.46632124352331605
84081,9.0,24.05,6,90,163,0.5521472392638037
87023,8.7,21.43,7,87,159,0.5471698113207547
90053,8.6,23.32,8,86,206,0.4174757281553398
93200,8.4,22.97,7,84,179,0.4692737430167598
96260,8.7,22.32,8,87,198,0.4393939393939394
99260,8.8,25.36,6,88,207,0.4251207729468599
102157,9.0,23.44,4,90,227,0.3964757709251101
105316,9.1,23.11,5,91,194,0.4690721649484536
108250,9.2,23.63,5,92,171,0.5380116959064327
111323,8.8,24.27,9,88,209,0.42105263157894735
114245,8.3,23.89,7,83,172,0.48255813953488375
117255,8.1,24.08,9,81,198,0.4090909090909091
120184,8.7,22.99,3,87,188,0.4627659574468085
123086,8.9,21.55,4,89,196,0.45408163265306123
126134,8.8,23.4,8,88,216,0.4074074074074074
129030,8.7,24.65,10,87,218,0.39908256880733944
132026,9.0,24.02,7,90,214,0.4205607476635514
135126,8.8,24.05,5,88,234,0.37606837606837606
138339,8.5,22.89,7,85,209,0.40669856459330145
141508,8.5,23.75,7,85,196,0.4336734693877551
144398,8.8,24.95,7,88,244,0.36065573770491804
147416,8.4,23.55,11,84,223,0.37668161434977576
150566,8.7,23.8,8,87,221,0.3936651583710407
153782,9.1,24.48,4,91,204,0.44607843137254904
156961,9.1,25.02,3,91,220,0.41363636363636364
160015,8.0,24.96,7,80,230,0.34782608695652173
163007,9.0,22.53,7,90,209,0.430622009569378
165886,9.2,23.43,4,92,252,0.36507936507936506
168854,8.5,23.55,11,85,210,0.40476190476190477
171800,8.7,22.22,8,87,197,0.4416243654822335
174925,8.6,24.05,7,86,200,0.43
177921,8.3,25.92,9,83,224,0.3705357142857143
181193,8.2,25.79,10,82,257,0.31906614785992216
184197,8.8,25.29,7,88,242,0.36363636363636365
187069,8.3,23.69,11,83,244,0.3401639344262295
190115,8.2,25.48,7,82,209,0.3923444976076555
192928,9.4,23.27,3,94,229,0.4104803493449782
196164,8.3,24.14,12,83,237,0.350210970464135
199404,8.9,23.15,8,89,245,0.363265306122449
202547,8.9,23.31,5,89,221,0.40271493212669685
205471,8.8,21.56,7,88,200,0.44
208533,8.6,25.2,10,86,244,0.3524590163934426
211721,8.3,26.43,7,83,252,0.32936507936507936
214787,8.4,23.7,13,84,223,0.37668161434977576
217751,8.5,24.64,10,85,269,0.3159851301115242
220858,8.5,26.48,4,85,268,0.31716417910447764
223878,8.2,24.34,13,82,260,0.3153846153846154
227034,8.2,23.09,14,82,233,0.351931330472103
230058,8.1,24.64,12,81,247,0.32793522267206476
233038,8.5,26.78,8,85,289,0.29411764705882354
235931,8.2,26.03,11,82,256,0.3203125
239197,8.3,25.54,11,83,228,0.36403508771929827
242219,7.7,25.19,13,77,292,0.2636986301369863
245477,8.2,23.79,10,82,253,0.3241106719367589
248631,7.1,27.41,20,71,251,0.28286852589641437
251985,8.5,25.05,9,85,266,0.31954887218045114
254931,7.7,25.6,11,77,216,0.35648148148148145
257989,7.6,25.45,11,76,269,0.2825278810408922
261337,8.2,24.75,12,82,249,0.3293172690763052
264641,7.9,25.58,13,79,230,0.34347826086956523
267907,8.9,24.41,8,89,246,0.3617886178861789
271099,8.8,22.91,8,88,270,0.32592592592592595
274261,8.1,26.4,8,81,288,0.28125
277373,8.6,24.76,8,86,316,0.2721518987341772
280651,7.9,27.61,7,79,308,0.2564935064935065
284009,8.8,25.42,5,88,243,0.36213991769547327
287071,8.1,26.19,8,81,293,0.2764505119453925
290273,8.2,24.34,9,82,219,0.3744292237442922
293373,7.9,25.88,11,79,278,0.2841726618705036
296500,7.3,26.84,15,73,279,0.2616487455197133
299496,7.9,24.82,13,79,269,0.2936802973977695
302727,7.5,25.66,16,75,280,0.26785714285714285
305993,7.9,25.06,10,79,256,0.30859375
309177,8.8,24.41,8,88,255,0.34509803921568627
312483,7.7,24.67,15,77,273,0.28205128205128205
315803,8.9,27.53,4,89,300,0.2966666666666667
319025,7.9,26.26,10,79,281,0.28113879003558717
322331,8.4,23.9,9,84,267,0.3146067415730337
325262,7.7,25.68,17,77,290,0.2655172413793103
328662,7.7,24.82,12,77,272,0.28308823529411764
331865,7.8,26.51,15,78,308,0.2532467532467532
335103,8.0,29.79,10,80,306,0.26143790849673204
338378,8.0,26.28,12,80,278,0.28776978417266186
341662,8.2,27.27,7,82,350,0.2342857142857143
345086,8.2,26.01,11,82,276,0.2971014492753623
348126,8.4,26.0,6,84,322,0.2608695652173913
351370,7.9,25.83,14,79,302,0.26158940397350994
354692,8.5,25.05,7,85,260,0.3269230769230769
357928,8.2,25.86,8,82,287,0.2857142857142857
361234,8.3,27.08,10,83,323,0.25696594427244585
364356,8.2,25.92,10,82,317,0.2586750788643533
367324,8.2,26.22,10,82,325,0.2523076923076923
370614,8.5,26.02,12,85,297,0.28619528619528617
373856,8.3,26.85,9,83,319,0.2601880877742947
377034,8.4,27.38,7,84,276,0.30434782608695654
380178,8.3,24.93,12,83,309,0.2686084142394822
383340,8.5,26.44,9,85,293,0.2901023890784983
386662,8.1,25.97,11,81,293,0.2764505119453925
389940,8.1,28.03,9,81,374,0.21657754010695188
392886,7.7,25.79,15,77,273,0.28205128205128205
396128,8.1,27.27,12,81,316,0.2563291139240506
399226,8.6,27.18,10,86,310,0.27741935483870966
402520,7.8,26.86,8,78,299,0.2608695652173913
405780,8.3,24.09,11,83,255,0.3254901960784314
408976,8.2,26.96,11,82,340,0.2411764705882353
412082,8.0,26.3,16,80,286,0.27972027972027974
415543,8.3,27.49,13,83,345,0.24057971014492754
418747,8.2,26.26,11,82,331,0.24773413897280966
421807,7.9,27.03,15,79,307,0.25732899022801303
424737,8.4,24.51,7,84,249,0.3373493975903614
427860,7.2,27.78,19,72,326,0.22085889570552147
431118,7.7,25.64,14,77,311,0.24758842443729903
434488,8.6,27.75,7,86,338,0.25443786982248523
437900,7.2,27.58,19,72,320,0.225
441472,8.0,26.32,14,80,302,0.26490066225165565
444626,8.8,28.46,6,88,305,0.28852459016393445
447722,7.9,27.5,14,79,314,0.2515923566878981
451084,7.8,26.54,14,78,273,0.2857142857142857
454234,8.3,26.11,12,83,284,0.29225352112676056
457327,8.1,26.14,14,81,297,0.2727272727272727
460675,8.6,26.32,4,86,312,0.27564102564102566
463999,8.0,26.2,11,80,334,0.23952095808383234
467290,8.3,24.79,10,83,276,0.3007246376811594
470652,7.6,27.29,15,76,305,0.24918032786885247
473938,8.0,24.5,12,80,318,0.25157232704402516
477276,8.5,27.81,11,85,305,0.2786885245901639
480388,7.7,26.53,13,77,323,0.23839009287925697
483791,8.3,27.06,8,83,329,0.25227963525835867
487045,7.9,26.65,14,79,270,0.29259259259259257
490059,8.1,25.09,16,81,284,0.2852112676056338
493111,7.9,28.01,15,79,321,0.24610591900311526
496441,7.8,27.07,13,78,291,0.26804123711340205
499525,7.5,28.65,12,75,338,0.22189349112426035
502761,8.6,26.87,9,86,304,0.28289473684210525
505995,8.4,26.83,10,84,282,0.2978723404255319
509185,8.2,26.7,13,82,303,0.2706270627062706
512351,8.2,28.19,14,82,334,0.24550898203592814
515563,7.6,29.65,14,76,319,0.23824451410658307
518756,8.2,25.33,12,82,291,0.281786941580756
521630,7.9,27.06,17,79,336,0.23511904761904762
524838,7.7,29.43,13,77,335,0.2298507462686567
528222,9.1,25.27,7,91,303,0.30033003300330036
531224,8.4,26.29,11,84,303,0.27722772277227725
534316,7.6,27.33,16,76,324,0.2345679012345679
537392,8.3,25.19,13,83,312,0.266025641025641
540794,8.4,25.27,13,84,302,0.2781456953642384
544143,7.4,27.57,19,74,302,0.24503311258278146
547223,8.7,28.67,10,87,309,0.2815533980582524
550295,8.6,26.24,7,86,342,0.25146198830409355
553474,7.7,28.69,15,77,323,0.23839009287925697
556688,8.2,28.25,13,82,333,0.24624624624624625
560046,8.3,26.26,13,83,278,0.29856115107913667
563628,8.4,27.18,13,84,324,0.25925925925925924
566806,7.4,27.25,20,74,286,0.25874125874125875
569914,8.3,26.45,14,83,275,0.3018181818181818
572902,7.9,28.55,15,79,331,0.23867069486404835
576128,7.9,28.32,17,79,308,0.2564935064935065
579202,7.9,25.91,13,79,278,0.2841726618705036
582366,8.8,24.84,7,88,285,0.3087719298245614
585700,9.2,28.61,4,92,293,0.31399317406143346
588984,8.9,25.48,7,89,268,0.332089552238806
592200,7.9,28.2,14,79,323,0.24458204334365324
595352,8.3,27.8,11,83,299,0.27759197324414714
598461,7.5,28.2,20,75,326,0.23006134969325154
601631,8.5,26.69,8,85,317,0.26813880126182965
604901,8.4,28.31,10,84,246,0.34146341463414637
608075,8.6,28.01,12,86,311,0.2765273311897106
611237,7.6,26.78,15,76,327,0.2324159021406728
614431,8.4,27.28,10,84,329,0.2553191489361702
617773,8.1,28.61,13,81,327,0.24770642201834864
621359,8.2,25.24,14,82,291,0.281786941580756
624559,8.1,29.15,16,81,369,0.21951219512195122
627639,8.3,26.93,14,83,300,0.27666666666666667
