timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,-0.028900000000000002,13.94,1,33,50,0.66
7298,0.06600000000000002,15.45,1,45,73,0.6164383561643836
12356,0.06960000000000006,15.38,4,40,74,0.5405405405405406
16714,0.022499999999999996,14.31,2,37,59,0.6271186440677966
20725,0.02529999999999999,15.28,1,37,55,0.6727272727272727
24867,0.02600000000000001,14.59,0,39,68,0.5735294117647058
28539,0.06750000000000003,15.8,2,44,74,0.5945945945945946
32488,0.026799999999999994,14.7,1,41,65,0.6307692307692307
35832,0.05160000000000003,14.47,3,39,62,0.6290322580645161
39190,0.0226,14.64,1,38,52,0.7307692307692307
42723,0.01029999999999999,14.82,3,34,59,0.576271186440678
46227,0.0013999999999999803,14.51,1,35,54,0.6481481481481481
49805,-0.039,15.47,1,29,49,0.5918367346938775
53251,0.05490000000000001,13.93,4,39,57,0.6842105263157895
56781,0.05459999999999998,13.97,2,42,64,0.65625
60140,0.06130000000000001,14.15,2,42,60,0.7
63704,-0.0048000000000000195,14.68,0,38,61,0.6229508196721312
67183,0.037800000000000035,13.83,2,41,64,0.640625
70660,-0.004000000000000004,13.95,2,36,61,0.5901639344262295
74015,0.09760000000000008,14.8,2,49,75,0.6533333333333333
77549,0.0179,13.7,2,38,54,0.7037037037037037
80944,0.00029999999999999526,14.26,1,37,66,0.5606060606060606
84594,0.06300000000000007,15.2,2,43,60,0.7166666666666667
88200,0.07500000000000004,15.4,2,45,67,0.6716417910447762
91944,-0.013500000000000014,14.01,1,33,58,0.5689655172413793
95406,0.04030000000000006,14.64,1,40,58,0.6896551724137931
98900,0.05120000000000007,14.53,1,45,58,0.7758620689655172
102445,-0.030500000000000013,13.85,0,35,51,0.6862745098039216
105626,0.0437,13.79,2,41,61,0.6721311475409836
109084,-0.0052,13.43,2,36,54,0.6666666666666666
112396,0.03899999999999999,14.33,3,35,54,0.6481481481481481
115810,0.0644,14.01,1,44,62,0.7096774193548387
119285,-0.0004999999999999974,13.9,3,33,49,0.673469387755102
122894,0.02899999999999998,14.36,3,35,57,0.6140350877192983
126230,-0.009800000000000003,13.21,1,37,48,0.7708333333333334
129751,0.03249999999999998,15.03,3,36,64,0.5625
133275,0.02940000000000001,14.01,2,38,61,0.6229508196721312
136678,-0.03180000000000001,14.62,0,34,59,0.576271186440678
140066,0.034699999999999995,13.9,2,39,62,0.6290322580645161
143489,0.022199999999999994,13.54,2,39,53,0.7358490566037735
147040,0.03479999999999998,14.89,2,38,63,0.6031746031746031
150532,-0.0619,13.6,1,26,36,0.7222222222222222
154063,-0.010099999999999998,14.73,3,31,59,0.5254237288135594
157607,0.08710000000000008,14.48,2,48,78,0.6153846153846154
161197,0.0406,15.33,2,39,71,0.5492957746478874
164788,0.0031999999999999997,14.91,2,31,59,0.5254237288135594
168171,0.017400000000000006,13.79,2,37,53,0.6981132075471698
171617,-0.012799999999999994,14.45,1,34,58,0.5862068965517241
175285,-0.003200000000000005,14.46,1,36,58,0.6206896551724138
178966,0.025999999999999978,16.32,1,39,66,0.5909090909090909
182549,0.041800000000000004,14.63,5,33,50,0.66
186082,0.09980000000000011,15.04,0,55,72,0.7638888888888888
189863,0.01159999999999999,14.0,3,35,54,0.6481481481481481
193519,-0.029100000000000015,13.01,0,32,54,0.5925925925925926
196900,0.05690000000000012,14.15,1,44,74,0.5945945945945946
200405,-0.017900000000000024,14.24,1,31,54,0.5740740740740741
203794,0.07800000000000011,14.2,1,47,71,0.6619718309859155
207163,-0.012799999999999999,13.55,2,37,62,0.5967741935483871
210391,0.021699999999999987,14.94,1,38,63,0.6031746031746031
213886,0.007000000000000005,14.16,5,30,62,0.4838709677419355
217444,0.007099999999999998,14.43,2,34,63,0.5396825396825397
220772,0.08220000000000008,13.81,1,48,69,0.6956521739130435
224200,0.010399999999999974,13.56,0,42,49,0.8571428571428571
227548,0.07060000000000005,14.97,2,40,62,0.6451612903225806
231032,0.044399999999999995,14.98,3,38,63,0.6031746031746031
234551,0.08900000000000005,14.65,2,47,83,0.5662650602409639
238324,0.08920000000000008,12.99,2,48,73,0.6575342465753424
241632,0.057600000000000005,14.63,2,42,64,0.65625
244997,-0.028000000000000035,14.8,0,34,52,0.6538461538461539
248606,-0.023600000000000034,14.16,1,33,52,0.6346153846153846
251910,0.005700000000000007,13.96,1,37,53,0.6981132075471698
255394,0.02410000000000001,14.46,1,39,53,0.7358490566037735
258983,0.008999999999999996,13.8,2,35,46,0.7608695652173914
262631,0.013200000000000024,14.56,1,38,71,0.5352112676056338
266115,0.09080000000000003,14.45,4,42,63,0.6666666666666666
269556,-0.010499999999999995,13.51,0,37,48,0.7708333333333334
272907,0.003399999999999993,14.35,3,33,58,0.5689655172413793
276297,0.024200000000000003,15.21,0,42,66,0.6363636363636364
279652,0.0828000000000001,14.55,3,43,81,0.5308641975308642
283184,0.028200000000000034,14.66,0,43,59,0.7288135593220338
286791,0.06690000000000004,14.6,1,45,56,0.8035714285714286
290363,-0.032799999999999996,14.85,0,34,63,0.5396825396825397
293879,0.04430000000000007,13.44,2,41,73,0.5616438356164384
297350,0.03890000000000006,14.44,3,39,50,0.78
300835,0.014499999999999992,15.69,1,35,56,0.625
304498,0.026800000000000015,14.99,2,39,60,0.65
307941,-0.0028999999999999916,14.52,2,32,51,0.6274509803921569
311451,0.05240000000000002,14.12,0,46,62,0.7419354838709677
315011,0.008900000000000012,14.58,0,37,62,0.5967741935483871
318649,-0.0039999999999999905,14.45,4,31,51,0.6078431372549019
322088,0.038900000000000004,14.24,1,41,62,0.6612903225806451
325566,0.056300000000000044,14.29,0,46,78,0.5897435897435898
328890,0.10960000000000009,14.25,2,51,85,0.6
332234,0.03139999999999999,14.61,2,39,54,0.7222222222222222
335785,0.04720000000000005,15.01,1,42,55,0.7636363636363637
339264,0.03069999999999999,14.85,1,40,57,0.7017543859649122
342709,0.007400000000000006,13.61,1,36,64,0.5625
346115,0.021599999999999998,15.11,3,32,60,0.5333333333333333
349435,0.05720000000000002,15.62,1,42,72,0.5833333333333334
353055,0.06870000000000001,14.79,2,44,82,0.5365853658536586
356498,0.07970000000000006,15.16,0,49,60,0.8166666666666667
360185,0.02299999999999999,14.67,2,36,58,0.6206896551724138
363691,-0.03629999999999999,14.23,2,26,61,0.4262295081967213
367098,0.05330000000000004,14.5,2,44,61,0.7213114754098361
370534,0.04210000000000002,14.93,6,32,54,0.5925925925925926
374063,-0.007300000000000005,14.47,1,35,64,0.546875
377570,-0.021500000000000016,14.2,1,31,62,0.5
381005,0.026199999999999998,14.81,2,36,63,0.5714285714285714
384624,-0.0006999999999999967,15.43,1,34,51,0.6666666666666666
387929,0.025299999999999954,15.41,0,42,74,0.5675675675675675
391351,0.06650000000000003,14.92,0,47,70,0.6714285714285714
394831,0.03600000000000005,14.65,3,39,54,0.7222222222222222
398189,0.037600000000000015,14.58,1,40,57,0.7017543859649122
401958,0.015099999999999997,13.85,1,37,59,0.6271186440677966
405289,0.029999999999999992,14.38,1,43,59,0.7288135593220338
408781,0.07290000000000008,14.84,2,44,67,0.6567164179104478
412374,-0.0146,14.33,0,36,78,0.46153846153846156
416002,-0.016000000000000045,14.15,1,31,47,0.6595744680851063
419473,0.08350000000000005,15.03,2,44,56,0.7857142857142857
422884,0.02509999999999999,14.07,2,38,65,0.5846153846153846
426515,0.07710000000000002,14.05,2,44,56,0.7857142857142857
430207,0.041100000000000005,14.69,1,44,76,0.5789473684210527
433706,0.041999999999999996,14.16,3,37,56,0.6607142857142857
437146,-0.005500000000000015,14.84,0,36,50,0.72
440589,-0.0025000000000000105,14.91,0,38,50,0.76
444262,0.0015000000000000042,13.92,1,37,56,0.6607142857142857
447550,0.02889999999999999,15.06,0,40,71,0.5633802816901409
