timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,0.4060999999999993,22.04,5,91,148,0.6148648648648649
7298,0.44589999999999924,21.81,9,90,169,0.5325443786982249
12356,0.41089999999999927,21.76,4,94,159,0.5911949685534591
16714,0.41089999999999927,23.96,10,81,175,0.46285714285714286
20725,0.4147999999999993,22.44,7,88,157,0.5605095541401274
24867,0.40179999999999927,21.31,3,94,194,0.4845360824742268
28539,0.42499999999999927,21.84,7,90,157,0.5732484076433121
32488,0.40059999999999923,21.28,2,96,164,0.5853658536585366
35832,0.42929999999999935,21.31,7,91,161,0.5652173913043478
39190,0.4315999999999993,20.95,7,91,172,0.5290697674418605
42723,0.4119999999999993,20.83,5,92,134,0.6865671641791045
46227,0.3830999999999992,23.03,3,91,176,0.5170454545454546
49805,0.3823999999999994,22.83,3,91,167,0.5449101796407185
53251,0.4235999999999993,21.05,5,94,153,0.6143790849673203
56781,0.3900999999999993,22.4,4,90,152,0.5921052631578947
60140,0.42119999999999935,22.69,12,80,198,0.40404040404040403
63704,0.3855999999999994,21.26,3,92,150,0.6133333333333333
67183,0.41539999999999927,21.65,5,93,157,0.5923566878980892
70660,0.3891999999999994,22.48,4,90,181,0.4972375690607735
74015,0.3858999999999994,21.92,5,88,169,0.5207100591715976
77549,0.3949999999999993,22.07,3,93,175,0.5314285714285715
80944,0.4365999999999992,22.95,8,90,176,0.5113636363636364
84594,0.4232999999999993,22.65,8,88,139,0.6330935251798561
88200,0.40659999999999924,22.7,4,93,174,0.5344827586206896
91944,0.4256999999999993,22.1,9,86,169,0.5088757396449705
95406,0.39409999999999934,22.65,4,91,166,0.5481927710843374
98900,0.40239999999999937,23.93,4,92,158,0.5822784810126582
102445,0.3902999999999993,21.9,1,96,165,0.5818181818181818
105626,0.42539999999999933,23.32,9,86,184,0.4673913043478261
109084,0.38929999999999937,23.97,4,90,148,0.6081081081081081
112396,0.42589999999999933,22.61,7,90,176,0.5113636363636364
115810,0.3761999999999994,21.87,4,88,159,0.5534591194968553
119285,0.3820999999999994,24.14,5,87,165,0.5272727272727272
122894,0.4024999999999992,21.62,3,94,167,0.562874251497006
126230,0.3748999999999993,21.47,3,90,159,0.5660377358490566
129751,0.4251999999999993,23.49,9,86,158,0.5443037974683544
133275,0.42039999999999933,22.71,7,90,176,0.5113636363636364
136678,0.4119999999999993,23.45,8,86,148,0.581081081081081
140066,0.40649999999999936,21.5,3,95,170,0.5588235294117647
143489,0.4305999999999993,22.54,8,89,170,0.5235294117647059
147040,0.41869999999999924,21.47,6,91,160,0.56875
150532,0.3839999999999994,21.66,6,86,137,0.6277372262773723
154063,0.40649999999999925,23.83,7,87,172,0.5058139534883721
157607,0.3865999999999993,22.02,1,96,157,0.6114649681528662
161197,0.4257999999999993,21.59,6,92,181,0.5082872928176796
164788,0.40079999999999927,21.17,2,96,170,0.5647058823529412
168171,0.3593999999999995,22.96,3,88,163,0.5398773006134969
171617,0.42189999999999933,23.18,7,89,168,0.5297619047619048
175285,0.4086999999999993,22.07,5,91,169,0.5384615384615384
178966,0.3701999999999994,21.39,1,93,155,0.6
182549,0.4002999999999993,21.73,3,94,150,0.6266666666666667
186082,0.3981999999999994,24.13,7,85,175,0.4857142857142857
189863,0.3767999999999993,24.1,5,86,185,0.4648648648648649
193519,0.4052999999999992,21.71,5,91,162,0.5617283950617284
196900,0.42209999999999936,21.25,7,90,178,0.5056179775280899
200405,0.3901999999999993,22.79,4,91,186,0.489247311827957
203794,0.3992999999999994,22.52,4,92,180,0.5111111111111111
207163,0.39579999999999943,22.73,4,91,157,0.5796178343949044
210391,0.4103999999999992,22.4,5,92,154,0.5974025974025974
213886,0.3884999999999995,23.09,8,83,149,0.5570469798657718
217444,0.4177999999999993,21.04,6,91,160,0.56875
220772,0.3844999999999994,22.95,3,92,167,0.5508982035928144
224200,0.40049999999999936,21.0,4,92,168,0.5476190476190477
227548,0.37879999999999936,23.51,7,82,192,0.4270833333333333
231032,0.3895999999999993,24.18,6,86,188,0.4574468085106383
234551,0.42089999999999933,21.92,7,89,186,0.478494623655914
238324,0.4010999999999994,21.92,4,92,174,0.5287356321839081
241632,0.42519999999999925,21.3,6,92,180,0.5111111111111111
244997,0.40009999999999935,22.1,4,92,176,0.5227272727272727
248606,0.4083999999999993,22.45,7,87,160,0.54375
251910,0.41299999999999926,22.46,4,94,161,0.5838509316770186
255394,0.3710999999999994,23.99,3,89,182,0.489010989010989
258983,0.38559999999999933,21.9,2,93,173,0.5375722543352601
262631,0.39549999999999924,22.51,4,91,147,0.6190476190476191
266115,0.4011999999999994,20.98,6,88,165,0.5333333333333333
269556,0.39259999999999934,21.2,4,92,160,0.575
272907,0.3714999999999995,22.64,5,85,165,0.5151515151515151
276297,0.40259999999999935,22.85,5,90,165,0.5454545454545454
279652,0.4011999999999994,22.58,7,86,164,0.524390243902439
283184,0.3823999999999993,22.91,3,91,169,0.5384615384615384
286791,0.3884999999999993,21.73,2,94,163,0.5766871165644172
290363,0.4371999999999992,24.14,11,84,185,0.4540540540540541
293879,0.3987999999999993,21.6,4,92,157,0.5859872611464968
297350,0.4043999999999994,21.16,6,89,151,0.5894039735099338
300835,0.3846999999999994,22.61,2,93,164,0.5670731707317073
304498,0.4301999999999993,22.83,6,93,176,0.5284090909090909
307941,0.41109999999999935,24.01,7,88,165,0.5333333333333333
311451,0.4230999999999993,20.78,9,86,161,0.5341614906832298
315011,0.42509999999999926,22.27,6,92,190,0.4842105263157895
318649,0.41939999999999933,22.46,7,89,178,0.5
322088,0.41159999999999924,21.76,4,94,173,0.5433526011560693
325566,0.37419999999999937,22.51,3,89,170,0.5235294117647059
328890,0.4002999999999993,21.5,4,92,160,0.575
332234,0.40869999999999934,21.98,8,86,143,0.6013986013986014
335785,0.3865999999999994,22.1,3,92,154,0.5974025974025974
339264,0.39989999999999937,22.89,7,86,164,0.524390243902439
342709,0.3557999999999995,22.71,2,89,177,0.5028248587570622
346115,0.36179999999999934,23.22,1,91,185,0.4918918918918919
349435,0.4293999999999993,22.54,9,87,168,0.5178571428571429
353055,0.4056999999999993,23.25,6,89,162,0.5493827160493827
356498,0.3955999999999994,22.25,4,91,170,0.5352941176470588
360185,0.41149999999999926,23.57,7,88,156,0.5641025641025641
363691,0.3954999999999994,22.13,3,93,169,0.5502958579881657
367098,0.4192999999999993,22.8,4,95,173,0.5491329479768786
370534,0.4190999999999993,21.84,5,93,172,0.5406976744186046
