timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,0.07340000000000009,15.88,2,43,71,0.6056338028169014
7298,0.0839000000000001,15.93,0,50,72,0.6944444444444444
12356,0.1016000000000001,15.85,2,50,72,0.6944444444444444
16714,0.11570000000000008,15.94,3,50,74,0.6756756756756757
20725,0.09590000000000004,17.15,2,46,84,0.5476190476190477
24867,0.10860000000000015,15.47,3,48,79,0.6075949367088608
28539,0.15910000000000013,16.58,3,55,91,0.6043956043956044
32488,0.10860000000000011,15.73,1,52,75,0.6933333333333334
35832,0.11580000000000011,14.67,3,48,77,0.6233766233766234
39190,0.13920000000000013,16.17,2,55,81,0.6790123456790124
42723,0.08270000000000005,15.81,0,49,72,0.6805555555555556
46227,0.0564,15.81,1,43,79,0.5443037974683544
49805,0.05970000000000005,16.33,1,45,69,0.6521739130434783
53251,0.18040000000000003,15.55,5,54,84,0.6428571428571429
56781,0.06990000000000002,15.47,0,47,78,0.6025641025641025
60140,0.1254000000000001,15.78,1,54,75,0.72
63704,0.050400000000000056,16.17,0,46,73,0.6301369863013698
67183,0.13300000000000012,15.9,1,56,75,0.7466666666666667
70660,0.11710000000000012,14.45,2,52,79,0.6582278481012658
74015,0.1080000000000001,16.07,2,48,71,0.676056338028169
77549,0.06980000000000004,15.15,3,44,58,0.7586206896551724
80944,0.014500000000000023,15.68,1,37,60,0.6166666666666667
84594,0.14140000000000014,15.97,1,58,83,0.6987951807228916
88200,0.1267000000000001,17.78,1,52,84,0.6190476190476191
91944,0.10300000000000009,15.45,2,49,68,0.7205882352941176
95406,0.08830000000000009,16.0,1,47,70,0.6714285714285714
98900,0.09500000000000011,16.32,0,52,81,0.6419753086419753
102445,0.0401,14.71,2,39,58,0.6724137931034483
105626,0.08560000000000008,14.71,1,49,63,0.7777777777777778
109084,0.1363000000000001,15.2,5,49,73,0.6712328767123288
112396,0.13430000000000017,15.87,2,53,80,0.6625
115810,0.09760000000000003,15.48,1,50,69,0.7246376811594203
119285,0.04969999999999999,15.77,4,37,54,0.6851851851851852
122894,0.1253000000000001,14.56,2,54,70,0.7714285714285715
126230,0.06570000000000006,14.94,0,48,69,0.6956521739130435
129751,0.08960000000000007,16.15,3,45,68,0.6617647058823529
133275,0.10040000000000004,14.93,2,49,75,0.6533333333333333
136678,0.0516,14.68,0,46,76,0.6052631578947368
140066,0.09390000000000005,15.21,1,50,78,0.6410256410256411
143489,0.07020000000000001,15.69,1,46,66,0.696969696969697
147040,0.10170000000000011,16.37,3,47,76,0.618421052631579
150532,0.041700000000000036,15.51,1,41,64,0.640625
154063,0.03849999999999997,16.06,2,38,57,0.6666666666666666
157607,0.17650000000000002,15.87,2,61,94,0.648936170212766
161197,0.12050000000000013,16.77,2,51,83,0.6144578313253012
164788,0.1087000000000001,16.04,2,48,85,0.5647058823529412
168171,0.07640000000000004,15.02,3,43,66,0.6515151515151515
171617,0.11290000000000008,16.15,4,47,77,0.6103896103896104
175285,0.10520000000000004,16.49,1,50,82,0.6097560975609756
