timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
541652,0.051600000000000035,17.72,4,53,103,0.5145631067961165
544756,0.014099999999999986,16.58,3,46,87,0.5287356321839081
547772,0.03590000000000003,16.33,5,44,73,0.6027397260273972
550670,0.0005000000000000093,17.11,3,43,95,0.45263157894736844
553710,0.025400000000000013,16.18,5,46,106,0.4339622641509434
556742,-0.018600000000000002,16.49,2,43,92,0.4673913043478261
559570,-0.002800000000000017,16.05,1,47,103,0.4563106796116505
562525,-0.005599999999999997,16.91,1,48,116,0.41379310344827586
565597,-0.009600000000000004,16.84,2,45,86,0.5232558139534884
568694,-0.06099999999999998,17.08,1,35,93,0.3763440860215054
571704,-0.012600000000000014,17.8,2,43,82,0.524390243902439
574638,0.04700000000000005,16.57,2,57,106,0.5377358490566038
577643,0.05650000000000003,17.61,5,47,104,0.4519230769230769
580869,0.003899999999999992,15.87,2,51,91,0.5604395604395604
584005,0.004200000000000012,17.14,2,47,117,0.4017094017094017
587023,0.02620000000000002,17.04,4,44,91,0.4835164835164835
589927,0.012900000000000009,17.41,4,43,94,0.4574468085106383
592966,0.012200000000000004,16.28,4,43,121,0.35537190082644626
596102,-0.049899999999999986,17.25,1,35,103,0.33980582524271846
599167,-0.010200000000000004,15.96,2,46,96,0.4791666666666667
602091,-0.02869999999999999,18.5,2,41,96,0.4270833333333333
