timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,7.1,29.89,4,76,264,0.2878787878787879
10677,4.0,41.07,21,33,417,0.07913669064748201
21415,5.3,45.83,45,37,499,0.07414829659318638
32035,3.6,41.5,41,36,474,0.0759493670886076
42567,2.8,45.2,20,32,505,0.06336633663366337
52985,2.3,42.08,15,24,355,0.0676056338028169
63835,2.5,42.14,13,30,425,0.07058823529411765
74399,2.5,45.56,18,29,498,0.05823293172690763
85102,3.8,48.94,28,23,444,0.0518018018018018
96159,3.7,53.05,32,32,525,0.06095238095238095
107429,3.0,53.49,35,35,456,0.07675438596491228
118838,3.1,52.42,35,27,548,0.04927007299270073
129800,3.4,49.18,29,33,489,0.06748466257668712
140443,2.7,49.16,36,23,495,0.046464646464646465
150814,1.8,46.81,30,25,455,0.054945054945054944
162194,2.8,51.38,29,31,545,0.05688073394495413
173227,3.5,58.12,38,26,593,0.04384485666104553
184257,3.3,56.56,37,33,596,0.05536912751677853
195111,3.7,59.32,45,36,558,0.06451612903225806
206078,3.4,58.28,40,33,560,0.05892857142857143
217752,3.1,58.57,39,33,577,0.05719237435008666
229315,3.1,56.99,33,35,551,0.06352087114337568
240576,3.4,60.61,44,31,565,0.05486725663716814
252420,3.9,59.12,45,30,628,0.04777070063694268
263527,2.9,60.56,39,31,661,0.046898638426626324
274536,2.8,60.69,47,34,612,0.05555555555555555
286228,3.4,59.6,41,41,572,0.07167832167832168
297782,4.1,60.55,40,38,661,0.057488653555219364
309240,3.4,57.91,49,33,528,0.0625
320654,3.6,58.62,53,27,565,0.047787610619469026
332047,3.0,60.25,52,29,537,0.054003724394785846
343778,2.9,62.14,46,28,570,0.04912280701754386
355082,3.1,61.9,47,28,646,0.043343653250773995
366616,2.9,56.69,56,28,575,0.04869565217391304
378172,4.0,61.65,37,42,614,0.06840390879478828
389934,3.7,59.73,57,25,609,0.041050903119868636
401757,3.9,63.33,45,31,648,0.047839506172839504
413470,3.3,59.97,48,39,538,0.0724907063197026
424578,3.1,61.4,50,31,563,0.055062166962699825
436083,3.0,57.63,53,31,577,0.053726169844020795
448056,3.2,65.54,52,26,636,0.040880503144654086
459552,2.5,64.51,52,33,678,0.048672566371681415
470878,3.8,61.97,55,29,589,0.04923599320882852
482910,3.9,60.02,54,31,592,0.052364864864864864
494533,2.6,62.12,40,41,596,0.06879194630872483
506192,3.4,59.94,43,40,556,0.07194244604316546
517728,3.8,63.82,45,29,617,0.04700162074554295
529584,3.7,65.67,46,24,562,0.042704626334519574
541429,3.4,63.36,44,35,653,0.05359877488514548
553297,1.8,61.42,49,30,594,0.050505050505050504
564663,3.7,62.01,53,28,559,0.05008944543828265
576375,3.2,62.06,43,33,599,0.05509181969949917
587873,2.7,63.86,48,31,545,0.05688073394495413
599579,3.7,63.19,56,22,555,0.03963963963963964
610979,3.3,62.89,52,29,507,0.05719921104536489
622385,3.2,62.38,44,39,648,0.06018518518518518
634064,3.6,65.48,47,29,566,0.05123674911660778
645354,3.4,64.5,59,21,555,0.03783783783783784
657090,3.0,65.6,45,41,570,0.07192982456140351
669204,3.8,66.82,39,32,532,0.06015037593984962
680993,3.4,65.08,53,30,509,0.05893909626719057
692398,4.1,63.47,54,28,536,0.05223880597014925
704097,3.7,64.09,51,26,513,0.050682261208576995
715874,3.1,64.48,50,28,548,0.051094890510948905
727645,3.5,62.77,54,28,606,0.0462046204620462
739335,3.2,65.57,49,33,641,0.0514820592823713
750760,4.1,62.54,56,27,563,0.047957371225577264
762247,2.3,59.58,45,36,574,0.0627177700348432
773475,3.6,59.36,43,34,500,0.068
785485,3.5,64.91,55,28,621,0.04508856682769726
797564,3.3,63.52,44,31,586,0.052901023890784986
809583,3.6,64.69,50,33,651,0.05069124423963134
821381,3.6,60.91,49,36,521,0.0690978886756238
833051,3.7,64.44,50,31,549,0.056466302367941715
844736,3.9,66.34,48,32,565,0.05663716814159292
856463,3.6,64.87,48,34,605,0.05619834710743802
868397,3.5,66.3,44,31,584,0.053082191780821915
880289,2.7,63.18,43,35,566,0.061837455830388695
891733,2.3,69.96,41,32,658,0.0486322188449848
903800,4.0,64.32,33,43,529,0.08128544423440454
915101,2.6,64.71,38,40,613,0.06525285481239804
926771,3.2,62.2,49,39,543,0.0718232044198895
938479,2.2,61.58,52,32,447,0.07158836689038031
950779,3.5,65.55,47,33,555,0.05945945945945946
962350,3.1,65.02,41,35,610,0.05737704918032787
974119,3.7,63.61,43,34,592,0.057432432432432436
985947,2.5,60.34,47,33,621,0.05314009661835749
997395,3.1,61.59,41,40,546,0.07326007326007326
1009441,3.4,64.51,44,37,531,0.0696798493408663
1021614,3.8,65.06,42,38,490,0.07755102040816327
1033975,2.9,64.14,41,40,650,0.06153846153846154
1045700,3.1,67.84,58,28,618,0.045307443365695796
1057304,3.2,63.5,50,36,525,0.06857142857142857
1069358,2.5,65.86,43,28,596,0.04697986577181208
1081420,3.2,63.93,49,37,597,0.06197654941373534
1093202,3.3,65.63,48,35,574,0.06097560975609756
1105033,4.2,65.52,48,25,580,0.04310344827586207
1116914,3.6,61.39,52,29,654,0.04434250764525994
1128729,4.3,64.87,49,28,558,0.05017921146953405
1140617,3.5,64.49,55,27,492,0.054878048780487805
1152400,2.9,63.79,48,32,574,0.05574912891986063
1164261,3.2,66.1,56,26,550,0.04727272727272727
1176146,2.9,62.87,51,31,544,0.05698529411764706
1188392,3.1,67.83,48,32,620,0.05161290322580645
1200507,3.8,60.16,53,27,561,0.0481283422459893
1212779,3.5,64.72,42,39,567,0.06878306878306878
1225246,3.1,62.42,45,37,574,0.06445993031358885
1237229,2.6,61.29,42,38,467,0.08137044967880086
1250019,2.7,64.61,52,35,525,0.06666666666666667
1263103,3.1,66.94,48,28,526,0.053231939163498096
1276386,3.1,67.24,41,37,646,0.05727554179566564
1289800,3.6,68.84,46,34,686,0.04956268221574344
1303700,3.9,64.78,48,31,518,0.059845559845559844
1317882,3.6,64.14,51,29,560,0.05178571428571429
1332997,2.9,64.86,44,32,524,0.061068702290076333
1347821,3.4,62.84,38,41,597,0.06867671691792294
1361873,3.1,64.39,41,31,606,0.05115511551155116
1376833,3.0,67.54,49,31,560,0.055357142857142855
1391672,4.5,65.76,58,24,623,0.038523274478330656
1406987,3.5,66.26,43,32,475,0.06736842105263158
1423242,3.8,62.61,40,33,598,0.05518394648829431
1440135,3.3,60.23,47,33,514,0.06420233463035019
1455349,4.1,63.22,48,40,549,0.07285974499089254
1471209,3.2,65.13,43,32,609,0.052545155993431854
1489431,3.2,63.55,40,40,558,0.07168458781362007
1507853,3.5,61.94,41,41,532,0.07706766917293233
1528226,3.7,63.76,50,24,576,0.041666666666666664
1548861,2.3,64.18,46,29,544,0.05330882352941176
1567639,3.3,65.68,47,33,578,0.05709342560553633
1586006,3.9,63.09,49,31,592,0.052364864864864864
1603888,3.8,63.29,54,22,531,0.04143126177024482
1622967,3.8,61.34,46,36,618,0.05825242718446602
1643161,4.1,64.01,47,30,573,0.05235602094240838
1662593,3.3,66.57,50,28,577,0.04852686308492201
1683686,2.6,64.61,47,33,563,0.0586145648312611
1709365,2.8,62.45,44,31,563,0.055062166962699825
1733070,3.9,67.6,45,28,606,0.0462046204620462
1759267,3.7,62.71,44,36,583,0.06174957118353345
1786150,2.7,63.41,42,39,553,0.0705244122965642
1811799,3.9,66.44,42,35,600,0.058333333333333334
1841058,3.2,65.44,47,25,521,0.04798464491362764
1867737,4.0,67.01,44,32,628,0.050955414012738856
1892346,3.1,68.56,44,31,574,0.05400696864111498
1918937,3.4,66.62,40,30,654,0.045871559633027525
1946740,2.8,64.13,42,38,607,0.06260296540362438
1973914,3.2,66.25,35,42,562,0.07473309608540925
2001469,2.7,65.68,37,38,677,0.056129985228951254
2029983,3.6,61.76,36,42,584,0.07191780821917808
2056480,2.8,62.13,42,35,626,0.05591054313099041
2083453,3.2,65.57,48,32,569,0.056239015817223195
2113594,3.7,65.69,49,33,619,0.05331179321486268
2143255,3.5,61.97,51,29,589,0.04923599320882852
2172744,3.2,67.36,48,30,567,0.05291005291005291
2199629,3.6,64.76,50,25,621,0.040257648953301126
2228750,3.1,63.7,49,30,603,0.04975124378109453
2258045,2.4,65.2,47,29,620,0.0467741935483871
2283203,3.3,61.24,44,33,625,0.0528
2311629,3.6,63.06,46,35,584,0.059931506849315065
2340060,3.0,63.64,44,37,576,0.0642361111111111
2366615,3.7,64.09,54,28,615,0.04552845528455285
2394839,4.1,62.6,38,37,597,0.06197654941373534
2424458,2.7,65.96,49,33,650,0.05076923076923077
2449570,3.0,61.88,49,33,504,0.06547619047619048
2479277,3.1,63.11,44,38,661,0.057488653555219364
2507240,2.6,61.74,57,23,551,0.041742286751361164
2534406,3.0,66.46,47,27,621,0.043478260869565216
2565383,3.6,64.23,45,32,629,0.05087440381558029
2591839,3.1,63.91,43,37,655,0.05648854961832061
2616981,3.8,63.1,49,28,657,0.0426179604261796
2648092,2.5,64.82,46,29,638,0.045454545454545456
2671447,3.6,65.65,48,33,586,0.05631399317406143
2696764,2.9,62.54,42,31,561,0.05525846702317291
2722601,2.2,62.32,45,35,576,0.06076388888888889
2749601,2.6,63.84,40,43,600,0.07166666666666667
2776919,3.1,60.9,46,33,552,0.059782608695652176
2802192,3.4,65.34,42,35,681,0.0513950073421439
2830089,3.0,66.44,53,33,636,0.05188679245283019
2855554,2.8,66.41,58,24,671,0.03576751117734724
2880847,2.6,62.08,53,27,529,0.05103969754253308
2906720,3.3,63.03,45,33,626,0.052715654952076675
2931724,2.9,70.04,39,32,566,0.05653710247349823
2957098,3.0,67.34,44,32,657,0.0487062404870624
2981200,2.9,63.44,52,27,535,0.05046728971962617
3006062,3.1,67.15,43,28,572,0.04895104895104895
3035959,2.7,65.99,43,35,552,0.06340579710144928
3060734,2.7,63.3,54,25,533,0.04690431519699812
3087743,2.9,65.25,54,22,629,0.034976152623211444
3112539,2.3,62.59,52,27,622,0.04340836012861737
3139252,2.8,64.33,51,23,547,0.04204753199268738
3164268,2.7,67.34,56,22,727,0.030261348005502064
3192150,2.9,63.96,51,23,601,0.03826955074875208
3217843,3.6,65.12,44,34,579,0.05872193436960276
3242497,2.5,64.47,47,36,629,0.057233704292527825
3268203,3.2,62.67,44,28,536,0.05223880597014925
3294688,2.4,67.04,49,26,563,0.046181172291296625
3319821,3.3,61.02,50,28,576,0.04861111111111111
3347830,2.6,67.76,53,21,706,0.029745042492917848
3372127,3.2,66.45,54,24,590,0.04067796610169491
3395139,3.5,59.28,53,28,541,0.051756007393715345
3422588,3.4,66.3,45,25,668,0.0374251497005988
