timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,0.21279999999999968,21.99,4,92,160,0.575
7298,0.22149999999999959,21.39,4,93,165,0.5636363636363636
12548,0.22529999999999958,22.78,5,91,175,0.52
17014,0.2133999999999997,22.61,4,91,148,0.6148648648648649
21040,0.20319999999999966,22.34,3,92,144,0.6388888888888888
24758,0.2091999999999997,20.21,3,94,150,0.6266666666666667
28402,0.21599999999999964,21.64,2,98,180,0.5444444444444444
32261,0.23279999999999956,22.46,6,90,149,0.6040268456375839
35758,0.22069999999999962,20.9,6,88,172,0.5116279069767442
39053,0.21549999999999955,21.46,5,90,172,0.5232558139534884
42585,0.2363999999999997,21.48,7,88,160,0.55
46048,0.22479999999999956,24.43,4,94,199,0.4723618090452261
49642,0.25199999999999956,22.71,7,92,149,0.6174496644295302
53323,0.24209999999999962,21.71,7,90,172,0.5232558139534884
56902,0.18949999999999964,21.8,1,95,150,0.6333333333333333
60238,0.22299999999999964,20.65,5,91,142,0.6408450704225352
63623,0.24359999999999957,22.38,6,93,158,0.5886075949367089
67367,0.18119999999999972,21.28,3,88,141,0.624113475177305
71003,0.23349999999999962,21.35,6,91,150,0.6066666666666667
74362,0.2310999999999996,21.38,6,90,140,0.6428571428571429
77846,0.23469999999999958,22.04,5,94,163,0.5766871165644172
81191,0.23029999999999962,22.58,5,93,149,0.6241610738255033
84672,0.21569999999999964,23.98,5,88,161,0.546583850931677
88212,0.22169999999999968,23.56,5,91,165,0.5515151515151515
91900,0.19439999999999966,21.69,1,96,157,0.6114649681528662
95202,0.20969999999999964,22.55,3,93,168,0.5535714285714286
98683,0.17419999999999977,22.7,2,89,144,0.6180555555555556
101994,0.2507999999999997,21.77,8,88,143,0.6153846153846154
105384,0.2031999999999997,22.59,3,91,154,0.5909090909090909
108783,0.19789999999999966,23.77,2,94,167,0.562874251497006
112100,0.25189999999999957,22.11,9,86,155,0.5548387096774193
115587,0.22889999999999958,19.55,5,93,146,0.636986301369863
119113,0.2530999999999996,22.1,9,87,152,0.5723684210526315
122469,0.2167999999999996,22.69,3,95,188,0.5053191489361702
125793,0.22309999999999963,20.19,5,92,154,0.5974025974025974
129209,0.22889999999999958,23.51,6,90,162,0.5555555555555556
132783,0.23409999999999972,22.15,7,88,149,0.5906040268456376
135980,0.21859999999999963,21.06,4,94,156,0.6025641025641025
139270,0.23579999999999962,20.16,6,91,161,0.5652173913043478
142485,0.21309999999999968,22.31,4,93,146,0.636986301369863
146024,0.21189999999999964,20.25,4,92,165,0.5575757575757576
149345,0.24609999999999965,22.66,8,88,155,0.567741935483871
152759,0.23099999999999965,23.05,6,89,144,0.6180555555555556
156328,0.22089999999999965,20.7,4,93,141,0.6595744680851063
160070,0.25139999999999957,21.23,7,92,171,0.5380116959064327
163709,0.2148999999999997,21.23,6,86,150,0.5733333333333334
167089,0.2082999999999996,24.29,4,90,158,0.569620253164557
170528,0.23999999999999957,20.83,5,95,148,0.6418918918918919
173960,0.22909999999999958,21.64,5,93,157,0.5923566878980892
177634,0.23489999999999953,22.38,5,94,166,0.5662650602409639
181263,0.23829999999999965,20.77,7,90,171,0.5263157894736842
184657,0.19819999999999965,22.54,2,94,151,0.6225165562913907
188223,0.20229999999999967,24.16,5,87,166,0.5240963855421686
191777,0.18569999999999973,21.88,2,91,136,0.6691176470588235
195291,0.22859999999999964,20.27,5,92,154,0.5974025974025974
198816,0.2424999999999996,21.15,6,93,139,0.6690647482014388
202258,0.2110999999999996,21.16,3,94,144,0.6527777777777778
205664,0.20959999999999962,21.71,3,93,140,0.6642857142857143
209067,0.2204999999999996,21.55,5,91,137,0.6642335766423357
212688,0.21179999999999968,21.03,3,95,137,0.6934306569343066
216162,0.19989999999999966,23.13,3,91,139,0.6546762589928058
219380,0.19999999999999962,22.93,1,97,182,0.532967032967033
222778,0.22859999999999958,22.16,5,92,148,0.6216216216216216
226083,0.20809999999999962,21.43,3,93,177,0.5254237288135594
229521,0.21109999999999965,22.19,3,93,142,0.6549295774647887
233075,0.22839999999999958,21.87,6,90,152,0.5921052631578947
236732,0.2248999999999996,20.75,5,91,142,0.6408450704225352
240031,0.20789999999999967,23.51,5,87,188,0.4627659574468085
243424,0.20799999999999966,23.62,4,90,156,0.5769230769230769
247151,0.21849999999999967,22.43,5,89,158,0.5632911392405063
250492,0.21989999999999962,21.06,4,93,141,0.6595744680851063
253809,0.20209999999999972,21.99,3,92,151,0.609271523178808
257307,0.24799999999999955,22.1,6,94,172,0.5465116279069767
260820,0.21099999999999958,22.34,4,91,158,0.5759493670886076
264239,0.2345999999999997,21.81,7,88,150,0.5866666666666667
267758,0.21239999999999962,21.85,4,92,148,0.6216216216216216
271148,0.24539999999999967,22.94,8,88,164,0.5365853658536586
274749,0.21559999999999963,23.81,4,92,163,0.5644171779141104
278204,0.18659999999999968,21.36,0,96,183,0.5245901639344263
281753,0.22519999999999968,21.96,5,91,159,0.5723270440251572
285046,0.21989999999999965,22.22,4,93,163,0.5705521472392638
288643,0.2453999999999996,23.13,7,90,165,0.5454545454545454
292047,0.22869999999999968,22.89,8,86,169,0.5088757396449705
295528,0.1779999999999997,22.65,3,87,146,0.5958904109589042
299046,0.1932999999999997,23.07,3,90,139,0.6474820143884892
302733,0.2124999999999996,21.34,5,89,158,0.5632911392405063
306359,0.21439999999999962,22.7,4,92,155,0.5935483870967742
309912,0.23119999999999966,21.27,8,84,140,0.6
313441,0.2334999999999996,21.33,5,93,158,0.5886075949367089
317002,0.23619999999999955,21.02,5,94,153,0.6143790849673203
320413,0.22139999999999962,20.46,3,96,164,0.5853658536585366
324126,0.2355999999999996,22.63,6,91,165,0.5515151515151515
327463,0.22469999999999957,20.54,4,94,143,0.6573426573426573
330877,0.2122999999999996,21.89,2,97,158,0.6139240506329114
334317,0.24979999999999958,21.52,8,89,159,0.559748427672956
337951,0.22329999999999964,21.3,5,91,183,0.4972677595628415
341407,0.2327999999999996,22.38,7,87,160,0.54375
