timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
120,-0.018600000000000005,15.64,2,42,68,0.6176470588235294
7298,-0.008199999999999999,16.11,0,52,75,0.6933333333333334
12548,0.0004999999999999852,15.91,2,50,69,0.7246376811594203
17014,0.022700000000000022,16.04,3,52,83,0.6265060240963856
21040,0.005499999999999994,17.01,2,47,80,0.5875
24758,0.0188,15.41,3,50,78,0.6410256410256411
28402,0.04660000000000004,16.66,3,54,88,0.6136363636363636
32261,0.004800000000000004,15.71,1,52,75,0.6933333333333334
35758,-0.0011000000000000077,14.39,2,46,75,0.6133333333333333
39053,0.023300000000000036,16.37,2,53,80,0.6625
42585,-0.026799999999999997,15.6,0,47,63,0.746031746031746
46048,-0.03829999999999997,15.62,1,41,69,0.5942028985507246
49642,-0.030800000000000015,16.18,1,45,71,0.6338028169014085
53323,0.04420000000000007,15.54,3,53,81,0.654320987654321
56902,-0.01939999999999996,15.33,0,48,71,0.676056338028169
60238,0.016199999999999992,15.69,1,54,74,0.7297297297297297
63623,-0.03899999999999998,16.07,0,47,67,0.7014925373134329
67367,0.011900000000000016,15.94,1,53,70,0.7571428571428571
71003,0.017499999999999998,14.44,3,52,78,0.6666666666666666
74362,0.0126,16.21,3,46,66,0.696969696969697
77846,-0.02009999999999998,15.02,3,43,66,0.6515151515151515
81191,-0.053000000000000005,15.48,1,39,62,0.6290322580645161
84672,0.023399999999999994,16.18,1,58,76,0.7631578947368421
88212,0.018099999999999998,17.56,0,54,92,0.5869565217391305
91900,0.0033000000000000074,15.55,3,47,62,0.7580645161290323
95202,-0.005199999999999998,16.23,1,47,67,0.7014925373134329
98683,0.0013999999999999946,15.8,0,55,79,0.6962025316455697
101994,-0.0167,15.18,4,38,61,0.6229508196721312
105384,-0.018699999999999984,14.91,1,47,63,0.746031746031746
108783,0.025900000000000017,15.14,4,50,73,0.684931506849315
112100,0.03660000000000007,15.53,3,52,76,0.6842105263157895
115587,-0.006500000000000013,15.88,1,48,71,0.676056338028169
119113,-0.029999999999999975,14.82,3,40,52,0.7692307692307693
122469,0.013099999999999995,14.8,2,52,65,0.8
125793,-0.02729999999999999,14.56,0,49,67,0.7313432835820896
129209,0.004899999999999998,15.89,3,47,63,0.746031746031746
132783,0.005399999999999996,14.83,2,50,73,0.684931506849315
135980,-0.046699999999999964,14.81,0,45,72,0.625
139270,-0.002400000000000003,14.96,1,52,76,0.6842105263157895
142485,-0.006099999999999999,15.54,1,51,72,0.7083333333333334
146024,0.006500000000000003,16.52,2,49,77,0.6363636363636364
149345,-0.04329999999999999,15.61,1,41,58,0.7068965517241379
152759,-0.03519999999999998,16.16,2,38,59,0.6440677966101694
156328,0.055100000000000024,15.85,2,61,90,0.6777777777777778
160070,0.0236,16.63,2,52,81,0.6419753086419753
163709,0.017499999999999988,15.95,2,51,87,0.5862068965517241
167089,-0.020300000000000012,15.36,3,41,60,0.6833333333333333
170528,0.004500000000000023,16.1,4,44,70,0.6285714285714286
173960,-0.004299999999999997,16.11,1,48,75,0.64
177634,0.007100000000000002,16.48,0,52,95,0.5473684210526316
181263,0.03650000000000003,15.87,2,54,81,0.6666666666666666
184657,0.003900000000000006,16.36,1,53,75,0.7066666666666667
188223,-0.016200000000000003,16.0,0,54,78,0.6923076923076923
191777,-0.010100000000000005,15.94,2,44,73,0.6027397260273972
195291,0.022500000000000055,15.35,1,57,92,0.6195652173913043
198816,0.025900000000000003,15.7,5,45,68,0.6617647058823529
202258,-0.017700000000000004,15.77,0,49,73,0.6712328767123288
205664,-0.022699999999999994,14.98,1,49,77,0.6363636363636364
209067,-0.019800000000000005,15.73,2,46,72,0.6388888888888888
212688,0.023600000000000017,15.85,4,46,77,0.5974025974025974
216162,0.004799999999999988,14.66,1,53,78,0.6794871794871795
219380,-2.7755575615628915e-18,15.1,1,53,84,0.6309523809523809
222778,-0.009099999999999999,15.51,3,46,74,0.6216216216216216
226083,-0.030699999999999967,16.14,1,38,72,0.5277777777777778
229521,-0.0009000000000000046,16.0,4,44,66,0.6666666666666666
233075,0.04420000000000007,16.63,2,57,86,0.6627906976744186
236732,-0.0129,15.04,1,49,79,0.620253164556962
240031,-0.018800000000000004,15.42,0,47,73,0.6438356164383562
