timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.22259999999999958,22.78,5,91,142,0.6408450704225352
3295,0.2199999999999996,22.43,3,96,138,0.6956521739130435
6649,0.2526999999999996,20.38,7,92,146,0.6301369863013698
10003,0.2104999999999997,22.33,4,91,145,0.6275862068965518
13113,0.22149999999999959,23.74,4,94,152,0.618421052631579
16458,0.1970999999999997,20.23,2,94,166,0.5662650602409639
19292,0.20019999999999968,22.44,2,93,160,0.58125
22610,0.22149999999999967,20.5,3,96,161,0.5962732919254659
25572,0.22369999999999965,19.45,6,90,139,0.6474820143884892
28739,0.2367999999999996,20.9,7,89,140,0.6357142857142857
31829,0.21279999999999966,21.12,4,92,160,0.575
34703,0.2122999999999996,21.75,2,97,173,0.5606936416184971
37737,0.22109999999999969,20.35,4,94,163,0.5766871165644172
40913,0.24609999999999965,22.43,7,90,148,0.6081081081081081
43961,0.21989999999999962,19.97,4,94,156,0.6025641025641025
46817,0.2514999999999995,21.63,8,89,153,0.5816993464052288
49889,0.2288999999999996,22.38,4,95,157,0.6050955414012739
52931,0.20049999999999962,21.83,4,89,173,0.5144508670520231
55815,0.18879999999999963,21.8,2,93,157,0.5923566878980892
58881,0.2567999999999997,20.06,8,90,153,0.5882352941176471
61883,0.24079999999999957,21.96,6,92,149,0.6174496644295302
64879,0.22509999999999963,22.22,5,91,174,0.5229885057471264
67836,0.24299999999999966,22.14,7,90,147,0.6122448979591837
70978,0.24619999999999959,23.09,7,91,177,0.5141242937853108
73988,0.20309999999999964,21.67,3,92,171,0.5380116959064327
76872,0.2765999999999995,22.92,10,89,160,0.55625
79794,0.22399999999999964,21.4,4,94,165,0.5696969696969697
82856,0.23269999999999963,22.33,6,90,152,0.5921052631578947
85854,0.23209999999999964,23.47,5,93,196,0.4744897959183674
88810,0.2695999999999997,25.15,11,84,181,0.46408839779005523
91760,0.25109999999999966,21.91,9,86,168,0.5119047619047619
94678,0.20159999999999964,21.91,1,97,168,0.5773809523809523
97630,0.21629999999999971,23.98,5,90,181,0.4972375690607735
100554,0.20819999999999964,21.86,2,96,168,0.5714285714285714
103774,0.21619999999999961,22.93,6,87,178,0.4887640449438202
106694,0.22699999999999965,23.13,5,92,167,0.5508982035928144
109738,0.2319999999999996,20.87,4,96,180,0.5333333333333333
112683,0.24409999999999957,22.34,8,87,162,0.5370370370370371
115667,0.2444999999999996,21.54,7,90,165,0.5454545454545454
118731,0.22289999999999968,24.72,5,91,178,0.5112359550561798
121654,0.2525999999999996,22.45,9,86,184,0.4673913043478261
124791,0.2399999999999996,22.64,5,95,174,0.5459770114942529
127762,0.2515999999999996,24.05,7,92,213,0.431924882629108
130728,0.21569999999999967,21.42,3,95,167,0.5688622754491018
133814,0.28539999999999965,21.91,12,85,191,0.44502617801047123
137058,0.23219999999999966,22.65,5,93,191,0.4869109947643979
140144,0.23719999999999955,23.29,5,94,183,0.5136612021857924
143126,0.2289999999999996,23.57,5,92,174,0.5287356321839081
146128,0.25309999999999955,22.58,8,90,180,0.5
149128,0.22829999999999967,23.22,6,89,197,0.4517766497461929
152408,0.20489999999999964,22.65,3,92,174,0.5287356321839081
