timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.22939999999999958,22.4,5,92,142,0.647887323943662
3263,0.2128999999999996,21.89,2,97,166,0.5843373493975904
6797,0.23119999999999968,22.24,6,90,134,0.6716417910447762
9881,0.28039999999999965,24.1,11,86,170,0.5058823529411764
13129,0.21769999999999964,23.92,3,95,160,0.59375
16397,0.22679999999999964,21.79,5,92,149,0.6174496644295302
19519,0.18329999999999966,21.61,0,96,172,0.5581395348837209
22759,0.19679999999999964,23.02,2,93,177,0.5254237288135594
25805,0.22629999999999964,20.35,4,95,152,0.625
28787,0.20009999999999967,19.58,2,94,147,0.6394557823129252
31803,0.1904999999999997,21.68,2,92,149,0.6174496644295302
34841,0.22119999999999965,21.65,6,88,163,0.5398773006134969
37783,0.21029999999999965,24.18,4,90,166,0.5421686746987951
40973,0.20539999999999964,22.53,3,93,144,0.6458333333333334
43891,0.21129999999999968,21.63,3,94,162,0.5802469135802469
46693,0.21939999999999965,21.23,5,90,148,0.6081081081081081
49703,0.21149999999999966,22.34,4,92,141,0.6524822695035462
52841,0.2237999999999996,21.73,5,91,156,0.5833333333333334
55559,0.2229999999999996,21.07,6,88,172,0.5116279069767442
58499,0.22739999999999963,21.3,5,92,164,0.5609756097560976
61605,0.21419999999999956,21.08,3,95,165,0.5757575757575758
64579,0.22939999999999955,22.66,5,92,180,0.5111111111111111
67576,0.2431999999999996,22.7,7,90,154,0.5844155844155844
70648,0.20709999999999965,24.0,2,96,163,0.588957055214724
73736,0.24829999999999963,21.22,7,91,168,0.5416666666666666
76658,0.24799999999999955,22.48,6,94,163,0.5766871165644172
79656,0.2553999999999996,22.13,8,89,155,0.5741935483870968
82642,0.19179999999999967,22.13,3,89,169,0.5266272189349113
85530,0.22579999999999958,22.61,5,91,189,0.48148148148148145
88394,0.24449999999999963,25.81,9,85,170,0.5
91256,0.23579999999999957,21.51,5,94,208,0.4519230769230769
94260,0.2239999999999996,20.35,3,97,180,0.5388888888888889
97188,0.19289999999999963,22.88,1,96,175,0.5485714285714286
100140,0.2650999999999996,23.52,10,86,186,0.46236559139784944
103241,0.21809999999999966,23.81,5,90,163,0.5521472392638037
106037,0.2104999999999997,24.8,4,90,177,0.5084745762711864
109031,0.2544999999999996,20.71,9,87,157,0.554140127388535
111995,0.23579999999999962,20.76,5,94,182,0.5164835164835165
115177,0.24849999999999967,21.36,7,91,167,0.5449101796407185
118110,0.25599999999999956,22.44,7,93,172,0.5406976744186046
121013,0.23779999999999962,22.69,5,94,177,0.5310734463276836
124153,0.2517999999999996,22.08,7,92,176,0.5227272727272727
127087,0.29779999999999957,24.07,15,80,180,0.4444444444444444
130135,0.19059999999999971,21.68,2,92,186,0.4946236559139785
132995,0.25309999999999955,22.27,8,89,188,0.4734042553191489
135929,0.24929999999999963,22.39,8,89,166,0.536144578313253
139028,0.2644999999999996,23.33,11,84,206,0.4077669902912621
141864,0.2288999999999997,21.56,6,89,155,0.5741935483870968
