timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.07019999999999998,14.0,0,42,57,0.7368421052631579
3263,-0.03399999999999999,15.31,0,45,63,0.7142857142857143
6797,-0.020700000000000007,15.4,4,38,69,0.5507246376811594
9881,-0.030099999999999995,14.79,2,43,68,0.6323529411764706
13129,-0.03429999999999995,14.72,1,42,72,0.5833333333333334
16397,-0.07719999999999999,13.73,0,32,56,0.5714285714285714
19519,-0.016199999999999947,15.06,3,43,77,0.5584415584415584
22759,-0.06669999999999995,15.1,1,36,67,0.5373134328358209
25805,-0.018000000000000013,14.75,3,43,68,0.6323529411764706
28787,-0.051300000000000005,14.8,1,39,58,0.6724137931034483
31803,-0.05489999999999993,14.4,2,36,62,0.5806451612903226
34841,-0.09470000000000012,14.27,1,32,61,0.5245901639344263
37783,-0.07699999999999997,15.37,1,35,67,0.5223880597014925
40973,-0.01889999999999997,14.77,4,37,51,0.7254901960784313
43891,0.02489999999999999,14.41,4,47,71,0.6619718309859155
46693,-0.040699999999999986,14.55,2,40,60,0.6666666666666666
49703,-0.06739999999999997,15.28,0,41,68,0.6029411764705882
52841,-0.047400000000000005,13.83,3,39,56,0.6964285714285714
55559,-0.0924,13.87,2,30,55,0.5454545454545454
58499,-0.030299999999999973,14.86,1,43,67,0.6417910447761194
61605,-0.07899999999999997,14.24,1,36,59,0.6101694915254238
64579,-0.10880000000000001,14.04,1,30,49,0.6122448979591837
67576,-0.04709999999999998,15.06,1,41,54,0.7592592592592593
70648,-0.058699999999999974,15.26,2,35,61,0.5737704918032787
73736,-0.07189999999999998,13.73,1,34,58,0.5862068965517241
76658,-0.0687,14.14,0,36,55,0.6545454545454545
79656,-0.055599999999999976,14.63,2,38,64,0.59375
82642,-0.0739,14.05,1,35,56,0.625
85530,-0.05649999999999996,14.05,1,40,69,0.5797101449275363
88394,-0.07969999999999994,14.23,0,40,67,0.5970149253731343
91256,-0.03879999999999997,14.29,3,36,62,0.5806451612903226
94260,-0.02609999999999996,14.35,1,41,61,0.6721311475409836
97188,-0.07379999999999998,14.66,3,30,67,0.44776119402985076
100140,-0.08389999999999999,14.62,1,33,62,0.532258064516129
103241,-0.08419999999999998,14.03,0,36,51,0.7058823529411765
106037,-0.0667,15.17,1,34,63,0.5396825396825397
109031,-0.060399999999999954,13.85,1,37,66,0.5606060606060606
111995,-0.08149999999999996,13.74,1,33,56,0.5892857142857143
115177,-0.05369999999999999,13.78,2,37,59,0.6271186440677966
118110,-0.05899999999999994,13.66,2,37,55,0.6727272727272727
121013,-0.008500000000000002,14.77,4,43,69,0.6231884057971014
124153,-0.10650000000000003,14.24,1,29,41,0.7073170731707317
127087,-0.13530000000000006,14.59,1,24,49,0.4897959183673469
130135,0.009200000000000014,14.92,4,46,85,0.5411764705882353
132995,-0.10490000000000003,14.63,0,31,73,0.4246575342465753
135929,-0.023399999999999997,14.95,2,40,90,0.4444444444444444
139028,-0.06819999999999997,14.05,2,33,70,0.4714285714285714
141864,-0.05689999999999997,14.53,1,40,53,0.7547169811320755
144883,-0.07029999999999997,15.0,2,31,62,0.5
147983,-0.07239999999999999,15.74,2,32,68,0.47058823529411764
151187,-0.01689999999999999,15.11,3,40,73,0.547945205479452
154252,-0.05700000000000001,14.6,1,39,75,0.52
157330,-0.06389999999999998,14.08,3,34,67,0.5074626865671642
160434,-0.08229999999999998,14.33,1,30,64,0.46875
163323,-0.0249,14.43,3,41,90,0.45555555555555555
166275,-0.0969000000000001,15.16,1,29,66,0.4393939393939394
169193,-0.025399999999999975,14.46,2,40,71,0.5633802816901409
172193,-0.0953,13.67,1,36,69,0.5217391304347826
175005,-0.08110000000000003,14.8,1,33,52,0.6346153846153846
178029,-0.04919999999999995,14.66,4,32,67,0.47761194029850745
181170,-0.05979999999999998,14.15,0,40,69,0.5797101449275363
184024,-0.07209999999999994,14.33,0,38,68,0.5588235294117647
187071,-0.0900000000000001,14.24,0,37,68,0.5441176470588235
190007,-0.0323,14.77,3,33,76,0.4342105263157895
193201,-0.05019999999999997,15.2,3,32,55,0.5818181818181818
196371,-0.042099999999999964,14.65,1,42,69,0.6086956521739131
199291,-0.03369999999999998,13.77,3,37,73,0.5068493150684932
202165,-0.08449999999999999,14.29,0,34,69,0.4927536231884058
205119,-0.07880000000000001,14.74,1,34,55,0.6181818181818182
208209,-0.09200000000000001,14.4,2,29,59,0.4915254237288136
211243,-0.049999999999999926,14.74,2,38,63,0.6031746031746031
214015,-0.0932,13.96,1,29,52,0.5576923076923077
217081,-0.06859999999999998,14.34,4,31,57,0.543859649122807
220039,-0.04219999999999999,14.72,1,42,78,0.5384615384615384
223035,-0.02419999999999999,14.63,5,34,66,0.5151515151515151
225909,-0.09599999999999997,13.93,0,34,69,0.4927536231884058
228829,-0.06119999999999996,14.02,2,35,62,0.5645161290322581
231883,-0.0799,15.37,1,34,95,0.35789473684210527
234969,0.029300000000000027,15.34,3,49,99,0.494949494949495
237964,-0.03900000000000001,14.68,1,40,73,0.547945205479452
241078,-0.05439999999999995,15.31,1,37,63,0.5873015873015873
244072,-0.10630000000000002,15.46,2,27,62,0.43548387096774194
247204,-0.06669999999999997,14.58,1,34,72,0.4722222222222222
250109,-0.011299999999999998,15.55,2,47,84,0.5595238095238095
253261,-0.03739999999999998,15.89,2,37,67,0.5522388059701493
256638,-0.05709999999999999,15.14,2,36,70,0.5142857142857142
259476,-0.08429999999999999,14.65,2,29,54,0.5370370370370371
262558,-0.0626,14.42,1,36,74,0.4864864864864865
265665,-0.07649999999999997,15.07,1,31,64,0.484375
268669,-0.04819999999999995,14.3,3,36,81,0.4444444444444444
271699,-0.014600000000000012,14.03,4,38,71,0.5352112676056338
274561,-0.04029999999999996,15.1,0,43,86,0.5
277569,0.005300000000000004,15.11,4,42,102,0.4117647058823529
280681,-0.05849999999999999,14.7,2,33,86,0.38372093023255816
283759,-0.091,14.75,1,31,74,0.4189189189189189
286861,-0.07589999999999995,14.74,0,35,62,0.5645161290322581
289874,-0.09389999999999998,13.95,2,26,63,0.4126984126984127
292775,-0.06129999999999999,14.79,3,29,80,0.3625
295775,-0.01660000000000001,15.17,3,37,94,0.39361702127659576
298720,-0.034799999999999984,14.89,4,33,79,0.4177215189873418
301684,-0.02650000000000001,15.24,3,39,75,0.52
304836,-0.04420000000000001,14.1,3,34,65,0.5230769230769231
307996,-0.08889999999999997,15.14,2,27,75,0.36
310926,-0.06929999999999999,14.74,2,34,66,0.5151515151515151
313982,-0.012800000000000008,15.14,4,39,80,0.4875
317016,-0.08729999999999997,14.8,2,28,74,0.3783783783783784
320052,-0.08399999999999999,14.89,2,23,88,0.26136363636363635
322972,-0.06419999999999998,14.97,2,32,75,0.4266666666666667
326235,-0.10740000000000005,15.61,1,25,59,0.423728813559322
329404,-0.07969999999999998,14.66,0,38,83,0.4578313253012048
332641,-0.05309999999999997,15.7,0,41,95,0.43157894736842106
335879,-0.050099999999999964,14.47,3,35,73,0.4794520547945205
