timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.014500000000000011,14.52,1,51,51,1.0
3189,-0.011500000000000008,15.17,0,52,52,1.0
6424,-0.003399999999999998,15.05,2,51,52,0.9807692307692307
9888,0.009899999999999999,15.12,3,51,51,1.0
13046,-0.011999999999999969,15.79,0,51,51,1.0
16349,-0.0109,14.35,1,50,50,1.0
19401,0.040100000000000025,15.68,3,57,57,1.0
22639,-0.011000000000000001,14.79,1,50,50,1.0
25782,-0.005400000000000013,13.63,1,52,53,0.9811320754716981
29218,-0.01530000000000001,14.91,1,49,49,1.0
32620,-0.051599999999999924,14.62,0,44,45,0.9777777777777777
35975,-0.021799999999999972,14.69,1,48,48,1.0
39245,-0.059599999999999966,15.22,0,42,43,0.9767441860465116
42571,0.023499999999999983,14.44,2,54,57,0.9473684210526315
45733,-0.011799999999999963,14.34,0,52,53,0.9811320754716981
48915,-0.021000000000000005,14.59,1,46,46,1.0
52170,-0.04319999999999997,15.09,0,48,48,1.0
55362,0.0003999999999999981,14.9,1,53,53,1.0
58752,-0.016900000000000002,13.7,0,53,53,1.0
62158,-0.002300000000000003,14.97,2,48,49,0.9795918367346939
65300,-0.035599999999999965,13.67,3,42,42,1.0
68562,-0.0653,14.78,0,41,42,0.9761904761904762
71828,-0.004400000000000004,15.46,1,52,52,1.0
75144,0.014999999999999998,16.01,0,56,57,0.9824561403508771
78448,-0.03409999999999999,14.31,1,45,45,1.0
81628,-0.004000000000000004,15.11,1,50,51,0.9803921568627451
84760,-0.00040000000000000815,14.87,0,55,56,0.9821428571428571
88004,-0.05579999999999998,13.92,1,41,41,1.0
91057,-0.016599999999999976,14.21,1,49,51,0.9607843137254902
94215,-0.02020000000000001,13.85,2,48,50,0.96
97345,-0.0038999999999999985,14.51,1,52,54,0.9629629629629629
100455,0.00039999999999999866,14.61,1,52,54,0.9629629629629629
103821,-0.0161,14.6,3,44,44,1.0
107051,0.004800000000000001,14.18,1,54,55,0.9818181818181818
110379,-0.036000000000000004,14.01,0,49,49,1.0
113405,-0.0158,14.91,2,47,47,1.0
116505,-0.00950000000000001,13.52,1,52,53,0.9811320754716981
119587,-0.04599999999999997,13.99,0,47,47,1.0
123019,-0.002199999999999996,14.03,1,53,53,1.0
126205,-0.034099999999999936,14.26,1,48,49,0.9795918367346939
129425,-0.022599999999999953,15.53,1,46,47,0.9787234042553191
132705,-0.08079999999999997,14.24,0,37,37,1.0
136165,-0.038699999999999984,15.17,1,42,43,0.9767441860465116
139137,0.04760000000000003,15.14,1,63,64,0.984375
142601,-0.0245,14.96,1,47,47,1.0
145811,-0.01639999999999999,14.24,0,50,51,0.9803921568627451
148981,-0.040499999999999974,13.86,1,46,46,1.0
151891,-0.01809999999999997,15.03,2,47,47,1.0
155157,-0.011100000000000004,15.18,0,52,53,0.9811320754716981
158199,0.016199999999999996,15.2,1,55,56,0.9821428571428571
161405,0.025100000000000032,14.93,2,54,55,0.9818181818181818
164503,-0.01110000000000002,14.89,1,53,55,0.9636363636363636
167957,-0.036599999999999994,14.71,1,46,46,1.0
171259,-0.028200000000000006,14.38,0,47,47,1.0
174467,0.0062000000000000345,14.1,0,58,58,1.0
177659,-0.020899999999999964,14.91,3,41,42,0.9761904761904762
180843,-0.018799999999999997,14.37,0,49,49,1.0
184241,-0.0397,14.41,0,50,52,0.9615384615384616
187413,-0.03919999999999996,14.84,0,48,48,1.0
190559,-0.01839999999999995,14.15,3,46,46,1.0
193689,-0.02649999999999999,13.72,0,50,50,1.0
196823,-0.005000000000000007,13.59,1,55,55,1.0
199916,-0.04839999999999997,14.46,0,48,49,0.9795918367346939
203082,0.011799999999999993,14.75,1,53,55,0.9636363636363636
206484,-0.014299999999999985,14.49,3,45,45,1.0
209736,0.029000000000000047,15.1,1,58,61,0.9508196721311475
213238,-0.03239999999999993,13.87,2,44,45,0.9777777777777777
216449,-0.006300000000000005,14.69,0,54,56,0.9642857142857143
219779,-0.0513,14.81,1,43,45,0.9555555555555556
223119,-0.05849999999999994,13.83,0,46,46,1.0
226495,-0.029199999999999986,14.73,0,48,48,1.0
229741,-0.013500000000000014,14.75,2,45,45,1.0
233357,-0.028599999999999987,14.54,1,47,49,0.9591836734693877
236503,-0.015000000000000013,14.51,1,49,50,0.98
239637,0.009199999999999995,14.45,1,55,56,0.9821428571428571
243187,-0.03289999999999996,13.37,2,45,45,1.0
246383,-0.035999999999999956,14.63,0,48,48,1.0
249525,0.0030999999999999856,15.33,1,56,56,1.0
253009,0.03410000000000001,14.83,1,59,60,0.9833333333333333
256379,-0.016200000000000003,14.92,0,52,56,0.9285714285714286
259549,-0.0078000000000000005,15.22,0,52,52,1.0
262889,-0.06229999999999998,14.63,0,45,45,1.0
266119,-0.018199999999999997,13.71,1,51,51,1.0
269315,-0.005200000000000008,14.99,2,49,51,0.9607843137254902
272773,-0.026999999999999972,15.98,1,45,46,0.9782608695652174
276133,-0.049099999999999984,14.52,2,44,46,0.9565217391304348
279324,-0.01510000000000001,14.19,1,50,52,0.9615384615384616
282398,0.015100000000000002,14.87,0,59,59,1.0
285524,-0.02709999999999997,14.93,0,49,49,1.0
288874,-0.002700000000000008,14.95,2,50,50,1.0
291792,0.030900000000000007,14.18,1,58,58,1.0
295346,0.005300000000000023,14.53,0,56,59,0.9491525423728814
298676,0.04210000000000008,14.06,4,53,53,1.0
302000,-0.01090000000000001,14.53,1,50,50,1.0
305403,-0.0248,15.12,0,51,51,1.0
308803,-0.008999999999999984,14.44,0,53,53,1.0
312201,-0.016099999999999996,13.7,1,52,52,1.0
315495,0.006399999999999996,14.28,1,53,54,0.9814814814814815
318599,0.013700000000000004,15.14,0,55,59,0.9322033898305084
321925,0.005100000000000009,14.24,3,49,50,0.98
325305,-0.024900000000000002,15.09,0,48,48,1.0
328449,0.02190000000000003,14.34,3,51,51,1.0
331853,-0.04659999999999994,13.45,0,48,48,1.0
335070,-0.007600000000000003,14.11,2,52,52,1.0
338486,-0.017999999999999974,15.21,1,50,50,1.0
341764,-0.04639999999999996,14.39,1,45,47,0.9574468085106383
344944,-0.0226,13.93,1,48,50,0.96
348022,0.002799999999999997,14.58,1,50,60,0.8333333333333334
351026,-0.03989999999999994,14.95,0,46,47,0.9787234042553191
354229,-0.059499999999999977,14.44,1,40,40,1.0
357567,0.040000000000000036,14.75,2,57,58,0.9827586206896551
360985,-0.015200000000000009,13.84,4,41,42,0.9761904761904762
364227,0.03240000000000002,15.4,1,58,59,0.9830508474576272
367301,-0.020900000000000002,14.23,1,48,48,1.0
370552,-0.025699999999999997,15.31,1,48,51,0.9411764705882353
373664,0.013700000000000013,15.45,1,53,55,0.9636363636363636
376842,0.02080000000000003,14.79,0,60,60,1.0
380150,-0.01070000000000001,15.25,1,48,51,0.9411764705882353
383320,0.02010000000000004,14.43,0,57,57,1.0
386630,-0.015100000000000016,14.14,0,51,51,1.0
389966,-0.002700000000000014,14.76,1,52,53,0.9811320754716981
393112,-0.005099999999999996,15.19,1,54,54,1.0
396298,-0.042899999999999966,14.41,1,40,41,0.975609756097561
399739,-0.02479999999999996,15.65,1,46,46,1.0
403024,-0.033599999999999956,14.82,1,45,46,0.9782608695652174
406458,-0.05749999999999997,14.04,0,44,48,0.9166666666666666
409510,0.020300000000000006,15.37,0,61,61,1.0
412540,-0.055099999999999996,14.46,1,39,43,0.9069767441860465
415510,-0.005200000000000005,14.58,1,49,49,1.0
418848,-0.07289999999999998,15.0,1,40,40,1.0
422158,-0.011999999999999995,14.57,0,53,53,1.0
425422,-0.010800000000000002,13.71,1,51,52,0.9807692307692307
428750,0.016500000000000008,15.01,2,52,53,0.9811320754716981
431984,-0.028499999999999952,14.6,1,45,45,1.0
435300,0.008400000000000001,14.38,0,58,59,0.9830508474576272
438458,-0.01619999999999998,14.13,0,54,55,0.9818181818181818
441396,0.00569999999999999,13.61,2,58,58,1.0
444554,0.021300000000000045,14.93,0,61,63,0.9682539682539683
447856,0.0051,14.54,3,50,51,0.9803921568627451
451196,-0.014499999999999999,14.06,1,48,48,1.0
454544,0.0061999999999999954,15.19,2,51,54,0.9444444444444444
457871,-0.007600000000000004,14.25,1,50,51,0.9803921568627451
460913,-0.021899999999999954,14.86,1,47,47,1.0
464043,0.018199999999999994,15.57,1,56,57,0.9824561403508771
467535,0.019499999999999993,14.92,2,54,54,1.0
470989,-0.021299999999999975,14.31,1,49,49,1.0
474203,-0.04899999999999994,14.07,0,48,48,1.0
477463,-0.0016999999999999698,14.9,2,51,51,1.0
480915,0.03710000000000005,13.96,4,52,52,1.0
484129,-0.03279999999999994,15.09,0,48,50,0.96
487387,0.003599999999999992,15.54,2,50,52,0.9615384615384616
490587,-0.034499999999999954,14.88,0,48,48,1.0
493599,-0.046899999999999976,14.49,2,41,41,1.0
