timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
394623,-0.031400000000000004,14.91,0,46,46,1.0
397939,-0.07749999999999996,13.93,1,38,38,1.0
401350,-0.030599999999999957,14.15,2,44,44,1.0
404746,-0.05929999999999995,14.17,2,41,41,1.0
408032,-0.01510000000000001,14.3,3,43,43,1.0
411382,-0.058499999999999976,15.34,1,40,40,1.0
414902,-0.06549999999999997,15.57,1,39,39,1.0
418292,-0.10140000000000007,14.65,0,35,35,1.0
421665,-0.03969999999999997,15.04,0,46,46,1.0
424985,-0.08279999999999994,14.69,1,33,33,1.0
428119,-0.07159999999999997,14.38,1,34,34,1.0
431661,-0.06499999999999995,15.23,0,42,42,1.0
435052,-0.057400000000000014,14.38,0,45,45,1.0
438318,-0.06349999999999992,14.75,0,46,46,1.0
441870,-0.04659999999999997,14.31,2,38,38,1.0
445214,-0.07699999999999999,14.76,0,38,38,1.0
448502,-0.056099999999999976,13.18,1,40,40,1.0
451556,-0.07089999999999995,13.33,2,41,41,1.0
454746,-0.033699999999999945,13.96,2,45,45,1.0
458056,-0.042300000000000004,14.14,0,49,49,1.0
461590,0.004000000000000002,13.33,4,47,47,1.0
464888,-0.06779999999999997,13.66,1,41,41,1.0
468186,-0.030399999999999983,15.15,1,45,45,1.0
471610,-0.11750000000000002,14.57,1,27,27,1.0
475098,-0.08790000000000003,14.7,0,39,39,1.0
478374,-0.04559999999999992,15.29,1,45,45,1.0
481880,-0.07459999999999996,14.27,0,43,43,1.0
485046,-0.09820000000000001,14.25,1,33,33,1.0
488476,-0.09359999999999997,14.82,1,39,39,1.0
491828,-0.012900000000000002,14.65,1,50,50,1.0
495282,-0.05109999999999993,13.96,1,42,42,1.0
498670,-0.02669999999999996,13.95,1,49,49,1.0
501916,-0.08149999999999996,14.5,0,41,41,1.0
505150,0.0006000000000000044,15.29,3,48,48,1.0
508356,-0.10210000000000002,13.79,2,30,30,1.0
511711,-0.09990000000000006,13.37,0,37,37,1.0
515103,-0.0241,14.48,2,46,46,1.0
518512,-0.09099999999999998,14.28,0,37,37,1.0
521792,-0.05289999999999999,14.43,1,41,41,1.0
525154,-0.06489999999999999,14.79,1,37,37,1.0
528438,-0.04949999999999994,14.81,0,48,48,1.0
531850,-0.04339999999999994,15.21,1,42,42,1.0
535286,-0.03799999999999999,15.08,1,45,45,1.0
538578,-0.0635,15.11,0,41,41,1.0
542058,-0.06089999999999995,14.12,0,43,43,1.0
545414,-0.07940000000000005,13.77,0,41,41,1.0
548638,-0.07579999999999995,14.93,1,39,39,1.0
551962,-0.11960000000000016,12.75,0,33,33,1.0
555038,-0.05569999999999995,14.81,0,47,47,1.0
558420,-0.08940000000000001,14.59,0,38,38,1.0
561874,-0.1341000000000001,13.29,1,28,28,1.0
564972,-0.1182000000000001,13.89,0,29,29,1.0
568332,-0.04359999999999995,13.68,2,45,45,1.0
571734,-0.10440000000000005,13.92,2,30,30,1.0
574942,-0.025499999999999953,15.2,1,46,46,1.0
578408,-0.08469999999999994,14.6,0,38,38,1.0
581710,-0.055299999999999946,14.18,0,45,45,1.0
584936,-0.06039999999999999,14.91,0,40,40,1.0
588140,-0.08469999999999994,13.78,2,38,38,1.0
591406,-0.06419999999999998,15.31,0,41,41,1.0
594904,-0.03609999999999999,16.03,0,47,47,1.0
598560,-0.012599999999999998,14.3,2,46,46,1.0
601790,-0.045199999999999976,14.11,2,41,41,1.0
605052,-0.031099999999999985,13.65,2,42,42,1.0
608170,-0.06479999999999997,14.31,2,35,35,1.0
611576,-0.08609999999999995,14.11,1,38,38,1.0
614844,-0.053399999999999975,12.6,1,45,45,1.0
617918,-0.06529999999999997,13.72,0,41,41,1.0
621122,-0.052499999999999984,14.09,1,42,42,1.0
624596,-0.10720000000000006,14.25,0,35,35,1.0
627992,-0.10290000000000005,14.11,0,34,34,1.0
631320,-0.07329999999999996,14.1,1,38,38,1.0
634702,-0.05069999999999996,14.9,0,44,44,1.0
638222,-0.04439999999999994,13.94,0,46,46,1.0
641698,-0.046199999999999956,14.74,0,45,45,1.0
645102,-0.08399999999999996,14.28,0,39,39,1.0
648306,-0.11620000000000015,13.44,0,32,32,1.0
651368,-0.06939999999999998,14.74,0,41,41,1.0
654646,-0.08049999999999996,15.62,0,39,39,1.0
658096,-0.052099999999999945,14.91,3,36,36,1.0
661462,-0.07119999999999996,14.41,0,39,39,1.0
664728,-0.05849999999999993,14.42,1,43,43,1.0
