timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1226743,590.0,54.77,13,70,415,0.1686746987951807
1238978,600.0,55.95,21,59,446,0.13228699551569506
1250841,570.0,54.36,16,66,425,0.15529411764705883
1262650,650.0,52.78,17,64,360,0.17777777777777778
1274906,600.0,54.85,18,66,402,0.16417910447761194
1286291,590.0,57.1,20,61,440,0.13863636363636364
1298250,620.0,56.41,16,66,417,0.15827338129496402
1310100,680.0,51.9,16,69,425,0.1623529411764706
1322021,650.0,56.94,18,61,457,0.13347921225382933
1334058,670.0,59.04,14,54,444,0.12162162162162163
1346177,660.0,60.11,17,55,387,0.1421188630490956
1357996,550.0,55.36,26,55,423,0.13002364066193853
1370072,590.0,54.74,22,53,419,0.12649164677804295
1382400,600.0,54.27,14,65,406,0.16009852216748768
1394712,640.0,50.88,15,70,408,0.1715686274509804
1407037,660.0,55.35,17,65,374,0.17379679144385027
1418944,560.0,57.32,20,58,438,0.1324200913242009
1431009,630.0,54.05,22,65,498,0.13052208835341367
1443238,560.0,53.86,19,59,423,0.13947990543735225
1455361,600.0,51.78,18,71,394,0.1802030456852792
1467661,650.0,57.09,16,60,437,0.13729977116704806
1479702,660.0,58.45,20,54,429,0.1258741258741259
1492531,590.0,58.53,14,61,452,0.13495575221238937
1504481,600.0,57.44,14,62,457,0.13566739606126915
1517206,560.0,56.68,18,61,442,0.13800904977375567
1529366,590.0,53.78,14,64,361,0.1772853185595568
1541719,570.0,54.23,14,71,397,0.17884130982367757
1554038,590.0,56.61,12,62,472,0.13135593220338984
1566341,700.0,54.74,22,59,454,0.1299559471365639
1578768,600.0,53.25,20,62,441,0.14058956916099774
1590574,660.0,55.3,21,62,391,0.1585677749360614
1602499,650.0,55.53,13,63,404,0.15594059405940594
1615266,560.0,55.32,9,70,379,0.18469656992084432
1627655,550.0,55.2,14,67,353,0.18980169971671387
1640002,570.0,56.1,22,55,415,0.13253012048192772
1652395,610.0,55.94,9,73,399,0.18295739348370926
1664761,620.0,54.29,19,63,430,0.14651162790697675
1677526,560.0,54.59,14,65,423,0.1536643026004728
1690408,570.0,54.9,20,58,420,0.1380952380952381
1703114,600.0,53.89,24,57,458,0.12445414847161572
1715885,710.0,55.86,21,54,404,0.13366336633663367
1728591,660.0,57.71,18,60,502,0.11952191235059761
1741868,640.0,57.65,19,60,405,0.14814814814814814
1754773,660.0,50.51,18,64,441,0.14512471655328799
1767529,490.0,59.27,20,54,481,0.11226611226611227
1780599,590.0,55.88,15,65,419,0.15513126491646778
1793556,600.0,52.32,20,60,421,0.14251781472684086
1806239,640.0,55.12,17,52,442,0.11764705882352941
1819078,600.0,57.28,26,63,447,0.14093959731543623
1832023,610.0,56.76,20,51,428,0.1191588785046729
1845172,630.0,56.63,18,63,458,0.13755458515283842
1858015,610.0,59.14,16,57,433,0.13163972286374134
1872066,600.0,55.0,21,63,411,0.15328467153284672
1885592,630.0,58.55,22,55,449,0.12249443207126949
1899160,560.0,55.65,13,72,460,0.1565217391304348
1912129,600.0,56.96,17,53,406,0.13054187192118227
1925979,570.0,56.81,27,54,426,0.1267605633802817
1939741,590.0,52.6,17,68,455,0.14945054945054945
1953409,590.0,56.36,20,53,391,0.13554987212276215
1967089,560.0,56.53,23,49,399,0.12280701754385964
1980442,620.0,57.63,18,61,434,0.14055299539170507
1994365,580.0,56.87,24,58,441,0.13151927437641722
2008794,530.0,57.86,17,59,441,0.13378684807256236
2023706,490.0,58.23,21,62,390,0.15897435897435896
2037940,610.0,55.86,19,55,446,0.12331838565022421
2052774,580.0,57.65,17,64,395,0.1620253164556962
2067474,690.0,56.06,15,63,376,0.1675531914893617
2082377,630.0,60.54,17,55,446,0.12331838565022421
2097091,630.0,55.12,13,61,463,0.13174946004319654
2112441,580.0,55.42,21,54,415,0.13012048192771083
2128199,570.0,58.58,21,54,451,0.1197339246119734
2142725,560.0,55.27,16,60,400,0.15
2157875,540.0,58.93,16,60,411,0.145985401459854
2174049,580.0,56.02,15,59,397,0.1486146095717884
2189198,540.0,59.45,14,59,435,0.135632183908046
2204365,600.0,58.37,13,60,448,0.13392857142857142
2220169,610.0,61.01,19,58,435,0.13333333333333333
2235472,600.0,58.81,16,59,483,0.12215320910973085
2251325,510.0,55.89,16,57,417,0.1366906474820144
2266928,550.0,58.41,12,59,432,0.13657407407407407
2283951,510.0,57.64,17,56,399,0.14035087719298245
2300952,600.0,55.69,17,53,359,0.14763231197771587
2317833,540.0,58.85,22,55,404,0.13613861386138615
2334852,620.0,55.81,16,67,386,0.17357512953367876
2352152,700.0,55.96,21,58,403,0.14392059553349876
2370721,600.0,53.89,15,63,397,0.15869017632241814
2386473,580.0,58.58,14,59,388,0.15206185567010308
2403840,600.0,60.08,15,56,374,0.1497326203208556
2421653,510.0,62.46,18,54,409,0.13202933985330073
2438240,620.0,60.01,18,51,411,0.12408759124087591
2455818,630.0,60.15,13,62,409,0.15158924205378974
2473352,640.0,61.09,7,60,475,0.12631578947368421
2490499,600.0,61.21,28,47,426,0.11032863849765258
2509968,530.0,63.09,16,52,412,0.1262135922330097
