timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
917269,50.0,17.76,1,4,38,0.10526315789473684
929083,30.0,18.63,0,5,34,0.14705882352941177
940951,0.0,19.07,7,4,49,0.08163265306122448
952463,20.0,18.35,2,4,31,0.12903225806451613
964170,20.0,19.01,3,5,51,0.09803921568627451
975837,50.0,19.39,3,3,27,0.1111111111111111
987618,60.0,18.01,4,6,31,0.1935483870967742
999834,30.0,18.08,4,4,34,0.11764705882352941
1011949,40.0,19.86,3,2,29,0.06896551724137931
1023723,50.0,18.4,4,5,57,0.08771929824561403
1035786,30.0,17.44,2,6,36,0.16666666666666666
1047508,30.0,18.77,3,10,45,0.2222222222222222
1059217,30.0,19.16,1,8,35,0.22857142857142856
1071015,30.0,18.47,2,2,35,0.05714285714285714
1083023,30.0,18.04,2,3,15,0.2
1094643,70.0,19.51,1,6,39,0.15384615384615385
1106756,60.0,17.57,1,3,25,0.12
1118923,20.0,18.92,3,6,45,0.13333333333333333
1130955,60.0,18.29,3,3,27,0.1111111111111111
1143073,40.0,19.27,1,3,44,0.06818181818181818
1155093,70.0,18.35,2,5,42,0.11904761904761904
1167024,20.0,19.93,1,4,35,0.11428571428571428
1178816,20.0,18.79,3,5,43,0.11627906976744186
1191140,20.0,20.39,2,2,49,0.04081632653061224
1202820,50.0,17.4,0,1,28,0.03571428571428571
1215093,10.0,18.14,5,3,31,0.0967741935483871
1226743,30.0,19.44,2,5,60,0.08333333333333333
1238978,40.0,18.04,3,3,20,0.15
1250841,10.0,17.63,0,3,17,0.17647058823529413
1262650,50.0,18.01,2,3,48,0.0625
1274906,50.0,18.5,3,7,49,0.14285714285714285
1286291,30.0,19.46,0,1,35,0.02857142857142857
1298250,40.0,18.49,2,5,47,0.10638297872340426
1310100,40.0,19.89,2,6,32,0.1875
1322021,40.0,18.58,1,3,39,0.07692307692307693
1334058,60.0,19.2,2,3,37,0.08108108108108109
1346177,20.0,18.44,2,5,41,0.12195121951219512
1357996,30.0,18.82,2,5,46,0.10869565217391304
1370072,20.0,19.67,3,2,43,0.046511627906976744
1382400,10.0,18.6,5,3,23,0.13043478260869565
1394712,20.0,19.07,2,7,37,0.1891891891891892
1407037,30.0,18.24,0,4,52,0.07692307692307693
1418944,40.0,19.42,2,2,33,0.06060606060606061
1431009,40.0,17.81,3,8,34,0.23529411764705882
1443238,50.0,17.54,3,1,34,0.029411764705882353
1455361,60.0,19.03,6,4,49,0.08163265306122448
1467661,50.0,19.14,1,2,25,0.08
1479702,30.0,17.71,3,1,45,0.022222222222222223
1492531,40.0,19.44,4,4,52,0.07692307692307693
1504481,30.0,19.19,3,3,22,0.13636363636363635
1517206,20.0,18.07,3,2,28,0.07142857142857142
1529366,80.0,17.65,2,3,52,0.057692307692307696
1541719,30.0,18.2,4,2,24,0.08333333333333333
1554038,20.0,17.06,2,4,34,0.11764705882352941
1566341,30.0,18.06,1,4,22,0.18181818181818182
1578768,30.0,17.03,2,7,51,0.13725490196078433
1590574,10.0,19.78,2,3,42,0.07142857142857142
1602499,10.0,19.59,2,3,41,0.07317073170731707
1615266,30.0,19.59,2,5,49,0.10204081632653061
1627655,30.0,17.46,2,5,38,0.13157894736842105
1640002,50.0,18.81,5,2,31,0.06451612903225806
1652395,80.0,19.7,2,5,55,0.09090909090909091
1664761,20.0,18.31,3,3,37,0.08108108108108109
1677526,30.0,19.34,4,1,17,0.058823529411764705
1690408,30.0,19.28,1,5,34,0.14705882352941177
1703114,50.0,18.24,1,4,64,0.0625
1715885,40.0,17.88,4,4,24,0.16666666666666666
1728591,60.0,18.91,1,4,28,0.14285714285714285
1741868,100.0,19.74,2,6,41,0.14634146341463414
1754773,60.0,19.29,3,6,38,0.15789473684210525
1767529,30.0,18.87,0,7,45,0.15555555555555556
1780599,20.0,19.05,2,2,34,0.058823529411764705
1793556,30.0,20.27,1,5,41,0.12195121951219512
1806239,50.0,17.79,1,4,56,0.07142857142857142
1819078,10.0,18.48,3,5,50,0.1
1832023,30.0,17.93,3,1,41,0.024390243902439025
1845172,50.0,16.55,3,6,38,0.15789473684210525
1858015,20.0,18.75,4,6,33,0.18181818181818182
1872066,30.0,19.68,4,4,59,0.06779661016949153
1885592,40.0,19.84,2,1,34,0.029411764705882353
1899160,60.0,19.23,2,4,44,0.09090909090909091
1912129,20.0,20.26,4,5,44,0.11363636363636363
1925979,30.0,19.34,4,6,53,0.11320754716981132
1939741,20.0,19.19,1,2,31,0.06451612903225806
1953409,10.0,19.89,2,2,36,0.05555555555555555
1967089,40.0,17.87,0,2,36,0.05555555555555555
1980442,20.0,19.09,2,1,36,0.027777777777777776
1994365,30.0,19.89,4,6,40,0.15
2008794,10.0,19.13,8,3,47,0.06382978723404255
2023706,50.0,19.22,2,2,26,0.07692307692307693
2037940,40.0,19.53,4,2,48,0.041666666666666664
2052774,60.0,18.71,4,4,26,0.15384615384615385
2067474,30.0,17.41,6,2,32,0.0625
2082377,20.0,17.98,4,3,34,0.08823529411764706
2097091,30.0,18.97,0,6,35,0.17142857142857143
2112441,10.0,18.5,3,1,29,0.034482758620689655
2128199,10.0,19.7,3,3,34,0.08823529411764706
2142725,30.0,17.2,4,2,28,0.07142857142857142
2157875,50.0,19.83,3,3,42,0.07142857142857142
2174049,20.0,18.77,6,4,19,0.21052631578947367
2189198,50.0,18.95,2,2,38,0.05263157894736842
2204365,30.0,17.52,2,3,43,0.06976744186046512
2220169,20.0,18.14,1,0,25,0.0
2235472,60.0,19.03,2,2,32,0.0625
2251325,20.0,18.43,3,3,33,0.09090909090909091
2266928,30.0,18.71,3,3,32,0.09375
2283951,30.0,17.41,2,3,33,0.09090909090909091
2300952,40.0,17.93,7,3,37,0.08108108108108109
2317833,10.0,18.43,3,2,27,0.07407407407407407
2334852,40.0,17.5,2,1,30,0.03333333333333333
2352152,40.0,16.98,4,3,31,0.0967741935483871
2370721,10.0,18.99,6,4,41,0.0975609756097561
2386473,10.0,20.24,4,2,40,0.05
2403840,30.0,18.8,0,1,30,0.03333333333333333
2421653,40.0,19.05,3,2,27,0.07407407407407407
2438240,30.0,20.29,8,2,46,0.043478260869565216
2455818,40.0,18.38,0,4,37,0.10810810810810811
2473352,10.0,17.84,1,2,42,0.047619047619047616
2490499,40.0,17.36,3,1,27,0.037037037037037035
2509968,30.0,18.15,2,4,37,0.10810810810810811
