timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1387210,0.029200000000000045,14.38,1,58,58,1.0
1399285,-0.011299999999999998,14.5,0,54,54,1.0
1410941,-0.02679999999999998,14.66,1,47,47,1.0
1422655,-0.010999999999999992,15.4,1,51,51,1.0
1434188,-0.019199999999999953,14.35,1,48,48,1.0
1445989,-0.015099999999999978,15.47,1,49,49,1.0
1457365,-0.012000000000000002,15.05,1,50,50,1.0
1469316,-0.05359999999999999,14.18,0,44,44,1.0
1480600,-0.001400000000000009,14.78,0,55,55,1.0
1492176,-0.06659999999999998,13.99,0,41,41,1.0
1503961,-0.0004000000000000062,14.1,1,50,50,1.0
1515950,-0.05090000000000001,15.03,1,44,44,1.0
1527242,-0.04159999999999999,14.57,0,48,48,1.0
1538417,0.010000000000000007,13.49,2,54,54,1.0
1550452,0.015299999999999996,14.58,3,49,49,1.0
1562290,-0.015199999999999984,14.42,1,51,51,1.0
1573835,-0.02329999999999999,13.91,1,48,48,1.0
1585548,-0.0007999999999999797,13.44,1,54,54,1.0
1596793,0.011800000000000024,13.98,1,60,60,1.0
1607833,0.008900000000000036,14.9,1,56,56,1.0
1619598,0.014500000000000002,14.57,3,52,52,1.0
1631068,-0.03999999999999998,14.11,1,42,42,1.0
1643280,-0.019099999999999964,14.64,1,48,48,1.0
1654796,-0.04679999999999998,14.35,0,43,43,1.0
1666312,-0.03619999999999994,14.82,0,49,49,1.0
1678123,0.014699999999999998,15.46,3,50,50,1.0
1690407,-0.020000000000000004,14.56,1,50,50,1.0
1701952,-0.00910000000000001,15.16,1,50,50,1.0
1713685,-0.07679999999999994,14.3,0,44,44,1.0
1725522,0.016300000000000057,14.64,2,55,55,1.0
1737234,-0.015499999999999934,14.64,0,51,51,1.0
1748916,-0.023300000000000008,14.8,0,50,50,1.0
1760720,-0.028499999999999966,15.16,1,46,46,1.0
1771903,-0.04779999999999997,14.93,0,45,45,1.0
1783730,-0.019699999999999995,14.96,2,45,45,1.0
1795574,-0.04349999999999994,14.09,0,48,48,1.0
1806799,-0.02469999999999999,14.53,0,50,50,1.0
1818693,-0.06439999999999997,15.21,0,43,43,1.0
1830314,-0.07659999999999999,13.87,1,39,39,1.0
1842348,-0.029399999999999992,15.11,1,43,43,1.0
1854226,0.009799999999999991,15.0,1,55,55,1.0
1866122,-0.025800000000000003,15.02,1,47,47,1.0
1877594,-0.010599999999999997,14.64,3,43,43,1.0
1889094,-0.023900000000000005,14.39,0,50,50,1.0
1900546,-0.02139999999999996,14.04,1,50,50,1.0
1911820,-0.015500000000000005,14.29,1,51,51,1.0
1923759,-0.024899999999999988,14.09,1,49,49,1.0
1935734,-0.005399999999999972,14.11,1,52,52,1.0
1947179,-0.018200000000000008,14.49,2,48,48,1.0
1959189,-0.025299999999999986,14.94,0,50,50,1.0
1970984,-0.04509999999999999,14.5,1,45,45,1.0
1982527,-0.04679999999999996,14.27,0,40,40,1.0
1994697,-0.04159999999999998,13.89,1,48,48,1.0
2006698,0.009799999999999998,14.7,1,54,54,1.0
2018534,0.011799999999999982,15.18,2,53,53,1.0
2030426,-0.024099999999999996,14.82,0,51,51,1.0
2042054,-0.03909999999999997,14.44,1,46,46,1.0
2053847,-0.03800000000000001,14.39,1,42,42,1.0
2065975,-0.01709999999999997,14.3,3,47,47,1.0
2077574,0.009600000000000023,15.52,3,47,47,1.0
2089564,0.00969999999999999,16.02,0,55,55,1.0
2100972,0.04560000000000003,15.09,2,58,58,1.0
2112603,-0.03409999999999998,14.15,2,41,41,1.0
2123834,0.0019000000000000288,13.95,2,47,47,1.0
2135334,-0.03519999999999999,15.23,2,43,43,1.0
2147282,0.014700000000000048,14.27,1,60,60,1.0
2159022,-0.03919999999999996,13.2,1,44,44,1.0
2170293,-0.03489999999999998,14.03,0,46,46,1.0
2182383,-0.0322,13.91,0,51,51,1.0
2194257,-0.07819999999999999,14.46,0,40,40,1.0
2205292,-0.08449999999999999,14.49,0,37,37,1.0
2217371,-0.062399999999999976,14.92,0,41,41,1.0
2229354,0.019699999999999992,15.24,0,59,59,1.0
2241295,0.002199999999999999,14.8,0,58,58,1.0
2253252,0.0017,14.68,1,53,53,1.0
2265284,-0.0012999999999999995,14.86,2,49,49,1.0
2277088,-0.008999999999999968,14.23,1,54,54,1.0
2288368,-0.02099999999999999,15.29,0,51,51,1.0
2300057,-0.010699999999999998,15.2,1,50,50,1.0
2312153,0.0012999999999999915,14.92,3,47,47,1.0
2323762,-0.051699999999999975,13.76,1,41,41,1.0
2335590,-0.00019999999999999852,15.08,2,52,52,1.0
