timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
459840,0.2239999999999996,20.53,3,97,163,0.5950920245398773
462568,0.2650999999999996,21.66,10,87,159,0.5471698113207547
465558,0.1971999999999996,22.87,2,94,163,0.5766871165644172
468437,0.21459999999999965,22.65,4,91,177,0.5141242937853108
471285,0.24659999999999965,21.35,7,90,168,0.5357142857142857
474312,0.20509999999999962,22.55,3,93,165,0.5636363636363636
477146,0.22139999999999965,22.41,5,91,162,0.5617283950617284
480282,0.22699999999999965,23.05,7,86,178,0.48314606741573035
483304,0.2243999999999996,22.51,4,94,172,0.5465116279069767
486364,0.21769999999999967,22.32,5,89,149,0.5973154362416108
489166,0.20779999999999965,22.21,3,94,189,0.4973544973544973
492039,0.2451999999999996,23.04,8,87,156,0.5576923076923077
495243,0.22039999999999968,21.97,4,93,157,0.5923566878980892
497801,0.2026999999999997,22.86,4,90,176,0.5113636363636364
500791,0.20719999999999966,23.45,3,92,160,0.575
503742,0.2555999999999996,23.24,9,86,165,0.5212121212121212
506542,0.20829999999999965,22.11,3,93,150,0.62
509538,0.24259999999999965,21.05,9,84,153,0.5490196078431373
512418,0.2174999999999997,22.23,4,92,139,0.6618705035971223
515328,0.20799999999999957,23.19,3,93,157,0.5923566878980892
518350,0.2147999999999996,20.99,3,95,154,0.6168831168831169
521214,0.2003999999999996,23.77,1,97,168,0.5773809523809523
524158,0.24279999999999963,22.1,8,87,164,0.5304878048780488
527163,0.2301999999999996,21.89,6,90,156,0.5769230769230769
530061,0.20769999999999975,23.77,4,90,174,0.5172413793103449
533231,0.2333999999999997,22.2,6,90,149,0.6040268456375839
536694,0.20109999999999967,21.78,2,94,148,0.6351351351351351
539794,0.24409999999999968,23.01,7,90,165,0.5454545454545454
542787,0.21279999999999963,21.29,5,89,144,0.6180555555555556
545485,0.19919999999999963,24.15,2,94,150,0.6266666666666667
548471,0.20169999999999966,23.36,4,89,155,0.5741935483870968
551575,0.2027999999999997,23.73,3,91,152,0.5986842105263158
554471,0.23789999999999967,21.5,7,89,183,0.48633879781420764
557419,0.2364999999999996,22.69,6,91,171,0.5321637426900585
560525,0.2300999999999997,22.14,6,90,171,0.5263157894736842
563503,0.23079999999999962,22.46,6,90,156,0.5769230769230769
566571,0.21409999999999965,22.32,4,92,175,0.5257142857142857
569607,0.2118999999999997,22.94,4,91,176,0.5170454545454546
572575,0.24799999999999958,19.91,6,94,154,0.6103896103896104
575639,0.25679999999999964,22.61,9,88,156,0.5641025641025641
578705,0.23379999999999967,22.39,6,90,174,0.5172413793103449
581603,0.2015999999999996,21.92,4,90,174,0.5172413793103449
584457,0.25599999999999956,20.96,7,93,137,0.6788321167883211
587547,0.2284999999999996,22.07,5,92,166,0.5542168674698795
590733,0.21709999999999957,21.74,4,92,173,0.5317919075144508
593861,0.19809999999999975,23.0,4,87,162,0.5370370370370371
596721,0.21959999999999966,23.65,4,93,179,0.5195530726256983
