timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.0014000000000000024,15.9,3,43,72,0.5972222222222222
3202,-0.008199999999999999,16.07,0,52,73,0.7123287671232876
6570,0.00419999999999999,16.01,2,51,71,0.7183098591549296
9811,0.020500000000000008,15.94,3,52,82,0.6341463414634146
13131,0.0037000000000000067,17.05,2,46,81,0.5679012345679012
16367,0.028400000000000012,15.59,3,52,79,0.6582278481012658
19245,0.036600000000000035,16.86,3,52,90,0.5777777777777777
22523,0.0050000000000000044,15.69,1,52,71,0.7323943661971831
25515,0.013100000000000023,14.55,2,49,80,0.6125
28662,0.026500000000000058,16.59,2,54,89,0.6067415730337079
31638,-0.026799999999999997,15.62,0,47,64,0.734375
34504,-0.03829999999999997,15.64,1,41,69,0.5942028985507246
37594,-0.03670000000000001,16.18,1,44,69,0.6376811594202898
40666,0.05050000000000007,15.54,4,52,81,0.6419753086419753
43560,-0.01939999999999996,15.35,0,48,71,0.676056338028169
46452,0.008499999999999994,15.69,0,55,77,0.7142857142857143
49418,-0.03539999999999997,16.13,0,48,69,0.6956521739130435
52603,0.011900000000000016,15.98,1,53,72,0.7361111111111112
55556,0.025400000000000013,14.54,3,53,80,0.6625
58558,0.013099999999999999,16.45,3,46,68,0.6764705882352942
61554,-0.02549999999999997,15.14,3,42,63,0.6666666666666666
64496,-0.05230000000000002,15.6,1,38,61,0.6229508196721312
67405,0.017199999999999997,16.38,1,56,76,0.7368421052631579
70465,0.0171,17.52,0,54,91,0.5934065934065934
73673,0.0011000000000000198,15.41,2,49,66,0.7424242424242424
76611,-0.0049999999999999975,16.21,1,47,67,0.7014925373134329
79513,-0.0018000000000000017,15.98,0,54,78,0.6923076923076923
82589,-0.031900000000000005,15.14,3,38,63,0.6031746031746031
85531,-0.006800000000000003,15.01,1,50,66,0.7575757575757576
88405,0.02570000000000002,15.12,4,50,72,0.6944444444444444
91431,0.040400000000000075,15.51,3,53,77,0.6883116883116883
94445,-0.006300000000000012,15.84,1,48,70,0.6857142857142857
97357,-0.025699999999999994,15.28,3,41,56,0.7321428571428571
100139,0.019000000000000003,14.74,2,55,66,0.8333333333333334
103089,-0.025699999999999997,14.91,0,49,73,0.6712328767123288
106045,0.002999999999999996,16.22,3,46,65,0.7076923076923077
109193,0.004599999999999996,14.89,2,50,73,0.684931506849315
112045,-0.050399999999999966,14.85,0,44,76,0.5789473684210527
115043,0.0023999999999999968,15.2,1,53,79,0.6708860759493671
117850,-0.0052,15.64,1,51,74,0.6891891891891891
120759,0.01499999999999999,16.36,3,48,74,0.6486486486486487
123873,-0.038700000000000005,15.79,1,42,60,0.7
126877,-0.03179999999999998,16.22,2,39,60,0.65
129755,0.059300000000000026,16.45,2,62,98,0.6326530612244898
132917,0.017299999999999996,16.55,2,50,81,0.6172839506172839
135960,0.013899999999999997,16.09,2,50,85,0.5882352941176471
139034,-0.029899999999999958,15.28,3,40,66,0.6060606060606061
141936,0.0023000000000000164,16.26,4,44,70,0.6285714285714286
144894,-0.005299999999999996,16.27,1,48,75,0.64
147954,0.007599999999999998,16.66,1,49,89,0.550561797752809
151190,0.02320000000000003,15.91,2,52,73,0.7123287671232876
154391,0.009200000000000007,16.32,2,51,71,0.7183098591549296
157509,-0.019999999999999997,16.28,0,52,83,0.6265060240963856
160579,-0.0012000000000000073,16.18,2,46,75,0.6133333333333333
163496,0.027400000000000063,15.25,1,58,97,0.5979381443298969
166341,0.034800000000000005,15.94,6,45,75,0.6
169449,-0.017500000000000012,15.59,0,49,76,0.6447368421052632
172434,-0.010700000000000005,14.9,1,52,74,0.7027027027027027
175265,-0.0157,15.87,2,46,73,0.6301369863013698
178279,0.02800000000000002,15.93,4,48,78,0.6153846153846154
181157,0.006200000000000003,14.92,0,56,83,0.6746987951807228
184005,0.0034999999999999927,15.06,1,54,83,0.6506024096385542
186959,-0.015300000000000001,15.67,2,47,78,0.6025641025641025
189879,-0.0032999999999999956,15.96,2,43,80,0.5375
193055,0.0033999999999999924,15.74,4,45,62,0.7258064516129032
196109,0.03390000000000004,16.49,2,55,84,0.6547619047619048
199133,-0.022400000000000007,15.32,1,48,79,0.6075949367088608
202009,-0.021899999999999996,15.68,0,46,75,0.6133333333333333
205003,-0.04479999999999997,15.97,1,40,61,0.6557377049180327
208028,-0.029099999999999966,15.0,2,43,68,0.6323529411764706
210884,0.02570000000000002,15.92,3,50,83,0.6024096385542169
213778,-0.0027000000000000027,15.5,2,46,62,0.7419354838709677
216716,0.00869999999999999,15.49,2,50,75,0.6666666666666666
219666,-0.018500000000000003,16.36,1,45,74,0.6081081081081081
222628,0.0068999999999999895,15.53,1,51,72,0.7083333333333334
225504,-0.013999999999999999,15.36,2,44,63,0.6984126984126984
228406,-0.029599999999999977,15.92,0,46,84,0.5476190476190477
231268,0.003199999999999998,16.14,2,53,84,0.6309523809523809
234296,0.04970000000000004,15.65,3,54,101,0.5346534653465347
237248,0.026600000000000047,15.58,3,52,90,0.5777777777777777
240287,0.021900000000000003,15.43,2,53,71,0.7464788732394366
243203,-0.0641,15.93,0,40,67,0.5970149253731343
246279,-0.0146,14.67,1,49,72,0.6805555555555556
249089,0.00020000000000003958,16.36,2,49,77,0.6363636363636364
252073,-0.0014000000000000202,16.8,2,45,71,0.6338028169014085
255433,-0.01249999999999995,15.39,1,50,68,0.7352941176470589
258513,-0.02809999999999998,15.63,1,45,77,0.5844155844155844
261485,-0.001299999999999995,15.81,0,53,72,0.7361111111111112
264416,-0.04589999999999996,15.44,0,42,66,0.6363636363636364
267512,0.02820000000000002,16.88,2,54,79,0.6835443037974683
270553,0.07110000000000007,15.28,4,59,88,0.6704545454545454
273451,0.025600000000000053,15.7,0,59,90,0.6555555555555556
276451,0.03650000000000008,15.08,4,50,80,0.625
279423,0.043400000000000036,16.13,3,56,85,0.6588235294117647
282631,-0.02379999999999999,15.55,0,50,72,0.6944444444444444
285649,0.023099999999999996,16.08,1,51,87,0.5862068965517241
288676,-0.013100000000000002,14.9,1,49,76,0.6447368421052632
291434,-0.008000000000000002,16.07,2,44,67,0.6567164179104478
294594,0.03730000000000005,16.02,2,53,88,0.6022727272727273
297615,0.025800000000000014,15.31,4,50,80,0.625
300603,-0.008600000000000007,16.43,0,51,70,0.7285714285714285
303663,-0.025300000000000003,15.14,1,45,76,0.5921052631578947
306536,-0.020699999999999982,14.75,3,39,77,0.5064935064935064
309450,0.008299999999999998,16.58,3,48,73,0.6575342465753424
312442,-0.007500000000000007,16.95,2,46,75,0.6133333333333333
315425,0.0033000000000000134,15.08,2,51,77,0.6623376623376623
318529,-0.03149999999999995,16.2,0,44,98,0.4489795918367347
321416,0.007900000000000016,15.72,2,49,77,0.6363636363636364
324498,-0.010199999999999997,15.91,3,42,61,0.6885245901639344
327763,-0.05179999999999997,16.48,1,39,75,0.52
330706,0.026500000000000044,15.76,2,51,80,0.6375
333903,0.02010000000000004,15.4,4,47,73,0.6438356164383562
336755,0.027500000000000017,16.19,2,54,72,0.75
339945,0.003800000000000002,15.09,4,42,68,0.6176470588235294
342961,-0.025400000000000013,16.52,0,50,69,0.7246376811594203
345847,0.03450000000000005,16.77,3,50,87,0.5747126436781609
349096,0.0006000000000000332,15.37,2,47,80,0.5875
352160,-0.021999999999999992,16.06,1,44,66,0.6666666666666666
355018,0.03100000000000007,15.88,0,58,79,0.7341772151898734
358040,-0.006000000000000001,15.77,2,47,71,0.6619718309859155
361086,0.009599999999999989,15.89,3,47,66,0.7121212121212122
363998,0.007299999999999996,16.21,3,46,78,0.5897435897435898
366906,-0.02879999999999995,15.26,1,44,66,0.6666666666666666
369900,-0.03719999999999999,16.61,1,43,74,0.581081081081081
372950,-0.010699999999999996,16.28,2,45,65,0.6923076923076923
376144,-0.021800000000000014,15.83,1,45,83,0.5421686746987951
379096,0.021100000000000018,15.98,2,54,89,0.6067415730337079
382203,-0.021199999999999986,15.22,2,44,70,0.6285714285714286
385151,0.013300000000000005,15.41,2,49,65,0.7538461538461538
388187,-0.036899999999999995,16.92,2,41,77,0.5324675324675324
391189,-0.014100000000000003,16.02,0,51,87,0.5862068965517241
394073,0.012300000000000033,14.89,3,49,77,0.6363636363636364
397151,0.040900000000000006,16.03,4,52,74,0.7027027027027027
400131,-0.02399999999999996,15.55,1,45,66,0.6818181818181818
403065,-0.012900000000000007,14.62,0,50,75,0.6666666666666666
405903,0.004500000000000001,14.99,2,50,80,0.625
408715,0.028900000000000002,15.48,1,60,103,0.5825242718446602
411631,0.013400000000000013,15.99,1,56,87,0.6436781609195402
414637,0.0165,15.52,3,51,73,0.6986301369863014
417531,-0.007099999999999993,15.16,2,46,67,0.6865671641791045
420437,0.018399999999999996,16.11,3,48,68,0.7058823529411765
423703,-0.03189999999999997,15.64,1,43,71,0.6056338028169014
426645,-0.01799999999999998,15.67,2,45,64,0.703125
429705,0.057800000000000094,17.13,4,53,90,0.5888888888888889
432771,-0.009700000000000007,16.03,4,40,57,0.7017543859649122
435865,0.02010000000000004,15.61,2,53,72,0.7361111111111112
438896,-0.02619999999999993,15.73,0,54,74,0.7297297297297297
441732,0.031000000000000076,15.77,3,56,78,0.717948717948718
444784,0.031500000000000056,14.81,4,50,73,0.684931506849315
447624,-0.0009000000000000158,16.2,0,51,81,0.6296296296296297
450703,0.0193,17.02,2,54,72,0.75
453726,-0.023800000000000012,15.84,1,46,69,0.6666666666666666
456806,-0.020800000000000006,15.64,2,44,58,0.7586206896551724
459840,0.027700000000000044,14.6,3,53,88,0.6022727272727273
462568,0.016799999999999995,15.35,1,56,73,0.7671232876712328
465558,-0.023899999999999998,15.89,2,45,67,0.6716417910447762
468437,-0.05699999999999996,14.61,0,44,66,0.6666666666666666
471285,0.007299999999999993,16.18,2,47,71,0.6619718309859155
474312,0.00679999999999999,15.83,1,54,76,0.7105263157894737
477146,0.0268,16.75,2,51,87,0.5862068965517241
480282,-0.0047999999999999935,15.36,2,43,64,0.671875
483304,-0.014199999999999996,15.74,0,49,71,0.6901408450704225
486364,-0.007600000000000004,14.79,3,46,65,0.7076923076923077
489166,-0.016099999999999982,15.64,2,44,82,0.5365853658536586
492039,0.005899999999999997,15.72,3,48,89,0.5393258426966292
495243,0.012099999999999993,14.69,2,51,74,0.6891891891891891
497801,-0.012500000000000011,15.72,3,45,68,0.6617647058823529
500791,-0.004000000000000005,16.09,1,49,80,0.6125
503742,-0.02849999999999999,15.56,1,41,59,0.6949152542372882
506542,-0.011599999999999997,15.64,1,45,74,0.6081081081081081
509538,-0.005899999999999992,15.43,2,46,74,0.6216216216216216
512418,0.028200000000000044,16.03,3,48,82,0.5853658536585366
515328,0.02630000000000001,16.49,2,52,83,0.6265060240963856
518350,-0.0015000000000000113,15.83,0,52,76,0.6842105263157895
521214,0.01210000000000001,15.79,0,57,85,0.6705882352941176
524158,0.00790000000000002,16.36,2,47,71,0.6619718309859155
527163,0.023700000000000002,15.08,3,53,74,0.7162162162162162
530061,0.04510000000000006,17.19,3,53,81,0.654320987654321
533231,0.04840000000000007,17.64,1,59,96,0.6145833333333334
536694,0.022400000000000024,15.64,2,52,68,0.7647058823529411
539794,-0.013700000000000004,15.44,3,42,65,0.6461538461538462
542787,0.01600000000000001,14.36,4,47,54,0.8703703703703703
545485,-0.012900000000000005,16.43,3,41,62,0.6612903225806451
548471,0.03360000000000008,15.68,4,51,81,0.6296296296296297
551575,0.010899999999999998,14.66,3,48,75,0.64
554471,-0.03299999999999999,15.28,1,41,61,0.6721311475409836
557419,-0.03199999999999997,15.77,0,48,82,0.5853658536585366
560525,-0.036099999999999965,15.52,1,44,66,0.6666666666666666
563503,-0.05359999999999996,15.43,0,43,63,0.6825396825396826
566571,-0.015599999999999998,17.22,2,44,84,0.5238095238095238
569607,0.03700000000000001,16.03,2,55,88,0.625
572575,0.0128,16.05,1,54,92,0.5869565217391305
575639,0.021399999999999995,15.43,3,50,74,0.6756756756756757
578705,-0.03649999999999999,15.91,1,45,61,0.7377049180327869
581603,-0.0018000000000000069,15.87,2,44,84,0.5238095238095238
584457,-0.006299999999999987,16.27,2,45,67,0.6716417910447762
587547,0.015899999999999997,15.87,3,51,82,0.6219512195121951
590733,0.023399999999999997,17.19,3,49,83,0.5903614457831325
593861,-0.014700000000000008,15.22,1,47,84,0.5595238095238095
596721,-0.004399999999999997,16.39,2,48,71,0.676056338028169
