timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.076,14.38,1,36,52,0.6923076923076923
3202,-0.057499999999999975,15.47,0,40,68,0.5882352941176471
6570,-0.0356,14.9,3,38,57,0.6666666666666666
9811,-0.045299999999999965,14.47,0,43,70,0.6142857142857143
13131,-0.02589999999999999,15.1,2,38,62,0.6129032258064516
16367,-0.06259999999999998,13.87,1,35,57,0.6140350877192983
19245,0.01749999999999999,15.46,3,49,80,0.6125
22523,-0.03179999999999995,14.82,1,46,72,0.6388888888888888
25515,-0.036799999999999986,14.23,3,36,67,0.5373134328358209
28662,-0.0575,15.0,0,41,66,0.6212121212121212
31638,-0.037299999999999944,14.06,3,36,59,0.6101694915254238
34504,-0.07969999999999997,14.27,1,34,56,0.6071428571428571
37594,-0.10680000000000002,15.41,1,28,56,0.5
40666,-0.04059999999999997,14.35,3,36,56,0.6428571428571429
43560,-0.031799999999999946,13.71,0,47,62,0.7580645161290323
46452,-0.03489999999999998,14.13,3,37,53,0.6981132075471698
49418,-0.06989999999999996,15.22,0,40,61,0.6557377049180327
52603,-0.035300000000000005,13.59,3,41,56,0.7321428571428571
55556,-0.08990000000000001,13.65,2,29,56,0.5178571428571429
58558,-0.03859999999999996,13.88,2,39,59,0.6610169491525424
61554,-0.055499999999999966,14.32,2,40,58,0.6896551724137931
64496,-0.07549999999999996,14.2,1,38,59,0.6440677966101694
67405,-0.028099999999999983,15.16,2,43,62,0.6935483870967742
70465,-0.05889999999999997,14.96,0,40,56,0.7142857142857143
73673,-0.08189999999999995,13.63,0,37,54,0.6851851851851852
76611,-0.06349999999999997,14.7,0,36,57,0.631578947368421
79513,-0.03599999999999998,14.79,3,40,54,0.7407407407407407
82589,-0.06009999999999997,13.67,2,37,49,0.7551020408163265
85531,-0.035799999999999964,14.27,2,42,69,0.6086956521739131
88405,-0.05389999999999993,13.85,3,37,59,0.6271186440677966
91431,-0.010999999999999972,13.77,3,42,63,0.6666666666666666
94445,-0.017199999999999983,14.05,3,38,55,0.6909090909090909
97357,-0.07819999999999996,14.22,2,32,43,0.7441860465116279
100139,-0.0435,14.76,2,38,63,0.6031746031746031
103089,-0.06229999999999996,14.09,1,39,61,0.639344262295082
106045,-0.04179999999999999,15.15,3,38,69,0.5507246376811594
109193,-0.009400000000000004,14.01,2,47,66,0.7121212121212122
112045,-0.06969999999999996,14.2,1,37,68,0.5441176470588235
115043,-0.02899999999999999,13.68,3,39,54,0.7222222222222222
