timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,410.04,21.6,4,39,137,0.2846715328467153
10590,250.02,26.43,3,24,144,0.16666666666666666
21144,170.04,25.59,4,20,102,0.19607843137254902
32200,180.05,26.53,6,18,101,0.1782178217821782
42548,170.04,24.43,3,24,140,0.17142857142857143
52181,170.05,26.44,1,21,135,0.15555555555555556
62292,160.05,25.46,4,28,168,0.16666666666666666
72104,190.07,24.35,5,23,161,0.14285714285714285
81865,280.07,22.68,4,22,148,0.14864864864864866
91643,240.05,23.42,4,26,144,0.18055555555555555
100914,340.06,22.02,2,21,133,0.15789473684210525
110703,210.03,24.49,5,30,147,0.20408163265306123
121025,220.02,24.04,3,21,128,0.1640625
131324,260.02,26.45,3,20,110,0.18181818181818182
142212,230.0,26.48,4,26,101,0.25742574257425743
152973,200.01,27.95,3,22,128,0.171875
164143,270.05,24.59,3,17,105,0.1619047619047619
175589,230.07,27.0,1,14,120,0.11666666666666667
186537,220.06,25.94,5,22,95,0.23157894736842105
197854,140.04,24.74,3,23,89,0.25842696629213485
208686,120.01,27.94,6,20,109,0.1834862385321101
219696,220.02,27.04,4,20,88,0.22727272727272727
231106,170.03,26.31,3,17,75,0.22666666666666666
242704,120.04,25.73,6,19,93,0.20430107526881722
254347,170.05,26.87,3,12,79,0.1518987341772152
265843,170.05,28.63,0,16,106,0.1509433962264151
277592,170.03,26.58,0,15,114,0.13157894736842105
289125,130.03,24.57,4,14,76,0.18421052631578946
300576,150.07,27.05,1,21,106,0.19811320754716982
312540,110.04,26.71,3,14,90,0.15555555555555556
324180,150.04,26.83,5,11,85,0.12941176470588237
335857,180.05,28.02,4,11,74,0.14864864864864866
347605,120.02,26.81,1,16,82,0.1951219512195122
359143,210.02,27.83,4,17,78,0.21794871794871795
370236,190.07,28.69,2,8,101,0.07920792079207921
381654,230.01,27.93,6,16,88,0.18181818181818182
392968,150.02,27.21,7,12,108,0.1111111111111111
404398,120.06,25.2,3,10,76,0.13157894736842105
416093,100.04,27.48,4,23,115,0.2
427530,140.03,27.75,4,17,91,0.18681318681318682
439025,70.02,26.67,5,15,111,0.13513513513513514
450696,170.03,28.85,1,13,97,0.13402061855670103
462391,110.02,25.44,3,17,89,0.19101123595505617
474477,130.05,27.39,1,12,90,0.13333333333333333
485952,170.07,29.12,0,26,116,0.22413793103448276
497677,120.03,27.38,3,14,98,0.14285714285714285
509307,140.02,27.64,4,11,86,0.12790697674418605
521037,150.05,27.18,4,13,86,0.1511627906976744
532688,70.06,28.92,2,17,105,0.1619047619047619
544222,110.04,28.15,2,8,62,0.12903225806451613
556723,120.09,26.34,2,7,63,0.1111111111111111
568382,120.06,28.26,3,15,95,0.15789473684210525
579928,160.08,25.88,2,12,96,0.125
591768,180.04,28.54,5,7,87,0.08045977011494253
603434,150.02,27.67,4,16,73,0.2191780821917808
615142,110.08,25.5,5,9,66,0.13636363636363635
626670,170.01,26.87,5,15,79,0.189873417721519
638545,130.02,26.51,2,21,88,0.23863636363636365
650204,70.06,29.07,3,11,65,0.16923076923076924
662223,140.03,26.67,7,11,77,0.14285714285714285
673724,70.06,28.37,4,17,88,0.19318181818181818
685561,140.04,27.56,5,11,108,0.10185185185185185
697159,120.01,28.42,8,13,80,0.1625
709096,100.06,27.61,5,10,76,0.13157894736842105
720731,110.05,29.03,5,18,92,0.1956521739130435
732854,150.05,28.58,3,12,87,0.13793103448275862
744694,160.03,27.73,8,5,73,0.0684931506849315
756120,100.05,27.77,8,9,102,0.08823529411764706
768035,100.03,28.03,7,10,64,0.15625
779939,130.07,27.28,1,16,90,0.17777777777777778
791371,120.04,26.73,3,7,57,0.12280701754385964
803035,100.05,27.67,7,10,80,0.125
814644,90.05,28.74,7,12,110,0.10909090909090909
826447,80.07,28.72,5,16,96,0.16666666666666666
838268,50.08,27.19,6,15,82,0.18292682926829268
849591,170.07,28.56,7,4,80,0.05
861777,80.18,28.4,8,16,112,0.14285714285714285
873314,70.08,29.08,8,15,79,0.189873417721519
885373,110.07,27.85,10,9,96,0.09375
896770,60.07,28.63,5,17,101,0.16831683168316833
908627,60.08,25.88,5,15,66,0.22727272727272727
920485,110.09,26.99,9,6,69,0.08695652173913043
932840,160.09,27.6,8,11,76,0.14473684210526316
944371,130.08,25.55,3,12,68,0.17647058823529413
956312,150.12,29.05,7,8,100,0.08
967972,130.08,29.21,6,17,107,0.1588785046728972
979635,120.04,27.97,6,16,81,0.19753086419753085
991432,70.09,28.89,5,14,80,0.175
1002998,130.06,29.52,3,14,92,0.15217391304347827
1014532,100.06,27.35,5,11,73,0.1506849315068493
1026610,100.08,28.09,5,10,80,0.125
1038537,80.02,25.49,7,13,81,0.16049382716049382
1050514,80.09,26.83,11,14,98,0.14285714285714285
1062614,130.07,26.93,11,13,88,0.14772727272727273
1074415,100.09,27.56,6,15,101,0.1485148514851485
1085968,140.07,26.35,11,5,66,0.07575757575757576
1097585,140.09,27.5,6,12,94,0.1276595744680851
1109460,80.12,27.53,2,15,73,0.2054794520547945
1121434,100.04,26.06,7,9,65,0.13846153846153847
1133591,140.01,29.71,11,11,86,0.12790697674418605
1145846,130.11,26.78,9,13,120,0.10833333333333334
1157426,90.06,26.11,12,11,81,0.13580246913580246
1169558,90.09,27.51,4,7,53,0.1320754716981132
1181507,140.11,26.52,6,11,86,0.12790697674418605
1193919,80.1,27.67,6,11,80,0.1375
1205190,70.1,28.67,5,11,92,0.11956521739130435
1216847,150.06,30.29,8,9,84,0.10714285714285714
1228615,100.09,27.59,6,8,79,0.10126582278481013
1240749,70.03,27.41,11,17,123,0.13821138211382114
1252562,100.07,28.41,8,9,69,0.13043478260869565
1264303,110.09,27.32,10,9,81,0.1111111111111111
1276419,110.01,27.66,6,10,75,0.13333333333333333
1288552,100.06,26.52,7,4,61,0.06557377049180328
1300492,140.04,28.61,8,12,92,0.13043478260869565
1312121,160.05,27.86,6,8,74,0.10810810810810811
1323523,80.16,29.36,16,7,87,0.08045977011494253
1335725,130.07,27.62,9,8,77,0.1038961038961039
1347540,100.14,28.28,6,8,82,0.0975609756097561
1359170,130.07,28.83,12,9,79,0.11392405063291139
1371112,70.08,28.2,4,9,84,0.10714285714285714
1383004,110.07,27.96,8,6,73,0.0821917808219178
1394995,100.06,28.13,8,8,82,0.0975609756097561
1406993,130.07,28.35,7,11,71,0.15492957746478872
1418470,100.08,28.98,5,11,93,0.11827956989247312
1430250,60.1,29.3,10,8,107,0.07476635514018691
1442538,80.12,26.63,9,4,57,0.07017543859649122
1454256,80.05,26.91,6,10,77,0.12987012987012986
1466027,100.07,28.18,10,8,73,0.1095890410958904
1478214,130.08,30.18,5,5,80,0.0625
1490479,130.13,29.38,10,7,88,0.07954545454545454
1502243,90.05,29.61,5,9,94,0.09574468085106383
1514094,30.07,26.34,11,7,90,0.07777777777777778
1526167,100.11,27.47,10,4,84,0.047619047619047616
1538161,90.1,27.67,4,8,82,0.0975609756097561
1550455,90.05,29.57,7,10,95,0.10526315789473684
1562043,130.1,28.34,11,9,113,0.07964601769911504
1573982,50.08,26.41,8,10,76,0.13157894736842105
1586264,60.01,27.44,10,7,64,0.109375
1598671,90.1,27.02,6,14,105,0.13333333333333333
1610787,60.1,27.29,7,12,72,0.16666666666666666
1623065,120.07,29.83,4,12,96,0.125
1635517,60.11,26.83,10,8,65,0.12307692307692308
1647933,160.07,27.1,12,8,94,0.0851063829787234
1660570,80.07,31.04,9,9,95,0.09473684210526316
1673378,70.05,29.88,10,12,98,0.12244897959183673
1685755,80.11,27.59,6,11,85,0.12941176470588237
1698241,130.04,26.21,12,7,76,0.09210526315789473
1711075,60.12,28.06,6,12,93,0.12903225806451613
1723494,140.01,29.25,11,6,78,0.07692307692307693
1736603,90.13,27.08,4,14,80,0.175
1749029,110.08,26.51,7,5,64,0.078125
1761760,100.09,29.4,4,17,79,0.21518987341772153
1774894,70.08,27.73,7,10,105,0.09523809523809523
1787685,120.06,27.42,7,9,84,0.10714285714285714
1800434,100.11,28.99,13,8,94,0.0851063829787234
1812920,100.06,26.26,7,12,76,0.15789473684210525
1825951,120.07,26.25,6,6,74,0.08108108108108109
1838766,100.08,27.05,6,12,98,0.12244897959183673
1851704,170.04,28.68,13,8,95,0.08421052631578947
1865118,100.05,27.8,10,8,67,0.11940298507462686
1878138,100.17,27.48,12,9,89,0.10112359550561797
1891612,70.18,27.04,9,6,90,0.06666666666666667
1905448,30.09,28.12,5,11,90,0.12222222222222222
1918574,110.05,27.66,10,9,89,0.10112359550561797
1932169,100.08,30.02,12,10,87,0.11494252873563218
1945949,80.12,25.96,10,5,69,0.07246376811594203
1959959,60.08,28.18,10,9,75,0.12
1973776,100.1,27.58,11,7,80,0.0875
1987759,120.11,28.97,9,14,121,0.11570247933884298
2001947,160.1,28.83,12,5,85,0.058823529411764705
2016244,90.11,28.34,7,3,68,0.04411764705882353
2030326,150.04,27.9,8,16,89,0.1797752808988764
2044308,110.09,29.09,11,10,101,0.09900990099009901
2058410,70.09,26.59,10,11,102,0.10784313725490197
2072380,60.03,27.43,3,10,86,0.11627906976744186
2086349,150.13,29.72,10,9,99,0.09090909090909091
2101264,70.1,28.79,9,6,89,0.06741573033707865
2116145,100.09,29.68,10,11,88,0.125
2131293,50.16,29.59,11,8,97,0.08247422680412371
2145797,100.11,27.92,7,10,86,0.11627906976744186
2160075,100.05,28.41,12,11,80,0.1375
2174528,90.06,28.16,11,12,95,0.12631578947368421
2189474,80.15,27.38,8,6,92,0.06521739130434782
2204996,80.06,28.62,6,5,72,0.06944444444444445
2220532,60.1,27.7,14,8,58,0.13793103448275862
2235601,100.08,27.29,9,10,98,0.10204081632653061
2251288,60.1,27.47,8,9,82,0.10975609756097561
2267281,90.1,30.63,9,7,91,0.07692307692307693
2284301,70.08,27.13,11,11,64,0.171875
2301519,100.18,28.51,6,10,84,0.11904761904761904
2318081,60.06,27.17,13,10,59,0.1694915254237288
2335670,70.12,28.83,4,10,80,0.125
2352331,110.09,27.16,7,11,84,0.13095238095238096
2369957,70.13,26.97,11,6,103,0.05825242718446602
2386651,150.09,27.62,6,5,70,0.07142857142857142
2402987,60.1,28.88,12,13,89,0.14606741573033707
2419750,150.04,27.37,11,9,132,0.06818181818181818
2438115,70.1,29.47,11,6,77,0.07792207792207792
2455233,80.12,28.02,9,6,93,0.06451612903225806
2473812,90.1,27.61,7,11,84,0.13095238095238096
