timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,710.1,29.89,4,76,264,0.2878787878787879
10590,530.17,40.16,14,53,341,0.15542521994134897
21144,680.23,43.08,32,58,425,0.13647058823529412
32200,680.22,48.17,21,66,435,0.15172413793103448
42548,550.3,38.79,23,53,453,0.11699779249448124
52181,610.23,40.06,23,60,359,0.1671309192200557
62292,460.17,35.55,13,65,370,0.17567567567567569
72104,500.1,34.78,18,53,347,0.15273775216138327
81865,540.12,35.02,14,52,353,0.14730878186968838
91643,490.14,36.01,9,52,333,0.15615615615615616
100914,490.21,34.86,13,51,329,0.15501519756838905
110703,610.13,36.28,11,55,324,0.1697530864197531
121025,600.13,37.37,22,58,379,0.15303430079155672
131324,740.12,37.82,22,64,335,0.191044776119403
142212,680.11,40.07,15,64,345,0.1855072463768116
152973,640.21,42.71,13,72,399,0.18045112781954886
164143,710.19,42.7,18,65,365,0.1780821917808219
175589,670.2,44.04,19,66,364,0.1813186813186813
186537,670.2,44.67,27,63,364,0.17307692307692307
197854,700.12,45.86,19,57,369,0.15447154471544716
208686,640.11,42.99,12,61,359,0.16991643454038996
219696,580.21,44.11,17,62,351,0.17663817663817663
231106,520.26,45.19,12,62,413,0.15012106537530268
242704,600.2,47.24,13,54,358,0.15083798882681565
254347,620.19,46.96,14,69,336,0.20535714285714285
265843,630.18,45.6,18,58,343,0.16909620991253643
277592,660.14,48.0,23,56,356,0.15730337078651685
289125,680.19,46.71,20,61,403,0.1513647642679901
300576,650.23,47.09,27,61,383,0.15926892950391644
312540,740.18,48.89,19,65,391,0.16624040920716113
324180,690.14,49.29,27,57,408,0.13970588235294118
335857,570.22,49.54,12,68,419,0.162291169451074
347605,520.19,49.02,19,59,358,0.164804469273743
359143,590.17,47.68,16,70,390,0.1794871794871795
370236,570.19,47.67,16,67,387,0.1731266149870801
381654,700.15,46.9,18,67,450,0.14888888888888888
392968,620.24,51.39,18,66,443,0.1489841986455982
404398,610.3,50.75,24,57,408,0.13970588235294118
416093,680.2,50.27,21,70,417,0.16786570743405277
427530,650.17,48.21,21,59,372,0.1586021505376344
439025,600.23,53.21,15,71,471,0.15074309978768577
450696,710.18,51.91,24,58,400,0.145
462391,650.2,50.92,16,68,421,0.16152019002375298
474477,610.21,53.16,16,69,461,0.14967462039045554
485952,670.14,51.96,22,58,462,0.12554112554112554
497677,670.18,51.38,19,62,429,0.1445221445221445
509307,600.2,51.75,14,62,370,0.16756756756756758
521037,480.24,52.77,19,58,347,0.16714697406340057
532688,640.14,51.97,22,51,390,0.13076923076923078
544222,570.21,52.33,11,56,366,0.15300546448087432
556723,560.14,51.74,11,62,371,0.16711590296495957
568382,570.23,50.33,25,52,377,0.13793103448275862
579928,560.18,52.63,20,46,378,0.12169312169312169
591768,570.21,51.57,17,50,303,0.16501650165016502
603434,630.15,52.77,20,51,359,0.14206128133704735
615142,590.14,52.26,13,56,395,0.14177215189873418
626670,570.17,55.72,21,58,437,0.13272311212814644
638545,570.16,54.93,19,64,444,0.14414414414414414
650204,670.15,54.95,22,54,403,0.13399503722084366
662223,570.2,54.23,20,63,377,0.16710875331564987
673724,590.18,53.99,16,60,440,0.13636363636363635
685561,630.17,55.15,17,67,403,0.1662531017369727
697159,620.19,54.1,18,55,406,0.1354679802955665
709096,590.22,51.89,22,60,405,0.14814814814814814
720731,640.17,51.08,22,58,419,0.13842482100238662
732854,680.14,55.06,19,65,454,0.14317180616740088
744694,650.21,54.1,18,62,519,0.11946050096339114
756120,490.27,55.07,18,59,442,0.1334841628959276
768035,570.25,51.97,21,65,395,0.16455696202531644
779939,600.22,52.24,16,68,430,0.15813953488372093
791371,620.2,55.76,20,55,390,0.14102564102564102
803035,580.24,56.61,28,56,362,0.15469613259668508
814644,570.25,53.35,21,63,430,0.14651162790697675
826447,510.24,51.41,18,62,443,0.1399548532731377
838268,560.19,57.75,17,59,434,0.1359447004608295
849591,550.22,56.25,16,60,415,0.14457831325301204
861777,590.23,58.58,21,55,427,0.1288056206088993
873314,620.17,53.53,20,57,420,0.1357142857142857
885373,570.21,56.04,12,65,450,0.14444444444444443
896770,550.21,56.2,18,63,466,0.1351931330472103
908627,570.24,58.11,11,67,487,0.1375770020533881
920485,640.15,55.14,19,65,404,0.1608910891089109
932840,600.16,57.99,15,62,429,0.1445221445221445
944371,640.19,53.36,22,52,410,0.12682926829268293
956312,660.14,54.26,17,62,422,0.14691943127962084
967972,600.2,53.84,24,53,395,0.1341772151898734
979635,510.24,55.0,14,66,449,0.14699331848552338
991432,510.19,56.0,21,57,420,0.1357142857142857
1002998,510.13,57.67,10,63,391,0.16112531969309463
1014532,570.17,58.66,25,48,469,0.1023454157782516
1026610,610.14,59.83,17,44,403,0.10918114143920596
1038537,570.15,56.72,17,58,405,0.14320987654320988
1050514,600.12,60.17,20,55,448,0.12276785714285714
1062614,460.26,53.7,21,54,370,0.14594594594594595
1074415,610.17,59.18,21,51,422,0.12085308056872038
1085968,610.2,58.84,12,63,416,0.15144230769230768
1097585,510.19,55.7,20,55,404,0.13613861386138615
1109460,580.2,53.08,23,58,411,0.1411192214111922
1121434,570.19,59.38,19,50,437,0.11441647597254005
1133591,600.17,55.23,19,55,417,0.13189448441247004
1145846,540.19,59.95,17,61,465,0.13118279569892474
1157426,490.21,60.78,17,54,419,0.1288782816229117
1169558,480.27,56.06,16,65,416,0.15625
1181507,520.22,58.83,20,54,456,0.11842105263157894
1193919,510.22,61.63,14,56,423,0.13238770685579196
1205190,510.19,60.95,20,56,463,0.12095032397408208
1216847,510.22,62.36,21,47,401,0.1172069825436409
1228615,570.17,57.63,20,57,443,0.12866817155756208
1240749,590.18,59.78,20,54,410,0.13170731707317074
1252562,550.23,57.71,18,58,399,0.14536340852130325
1264303,560.22,57.72,19,50,448,0.11160714285714286
1276419,530.2,59.72,12,58,477,0.12159329140461216
1288552,530.2,60.97,17,43,422,0.1018957345971564
1300492,520.27,56.85,26,54,443,0.12189616252821671
1312121,510.24,53.94,15,59,382,0.1544502617801047
1323523,520.2,58.31,20,53,388,0.13659793814432988
1335725,560.18,59.25,16,58,405,0.14320987654320988
1347540,510.25,58.13,24,53,427,0.12412177985948478
1359170,590.16,57.6,21,55,481,0.11434511434511435
1371112,550.22,57.8,25,48,422,0.11374407582938388
1383004,630.19,56.35,14,59,389,0.15167095115681234
1394995,530.17,57.78,15,56,416,0.1346153846153846
1406993,540.19,57.04,13,61,434,0.14055299539170507
1418470,520.17,57.3,18,56,397,0.14105793450881612
1430250,480.25,61.82,21,50,424,0.1179245283018868
1442538,580.15,58.45,22,57,401,0.14214463840399003
1454256,570.22,61.61,19,55,409,0.13447432762836187
1466027,590.18,58.75,15,59,406,0.14532019704433496
1478214,610.17,59.45,31,46,402,0.11442786069651742
1490479,530.25,58.95,20,52,396,0.13131313131313133
1502243,510.18,58.03,18,54,411,0.13138686131386862
1514094,460.22,59.65,21,53,417,0.12709832134292565
1526167,470.23,56.56,19,54,400,0.135
1538161,530.15,57.08,14,57,444,0.12837837837837837
1550455,500.22,60.98,16,60,454,0.13215859030837004
1562043,480.27,60.91,19,53,406,0.13054187192118227
1573982,500.23,59.91,23,47,388,0.1211340206185567
1586264,550.18,59.33,17,59,440,0.1340909090909091
1598671,500.22,60.36,22,53,339,0.15634218289085547
1610787,520.14,59.5,25,40,416,0.09615384615384616
1623065,540.23,61.06,21,45,385,0.11688311688311688
1635517,550.15,60.96,21,52,413,0.12590799031476999
1647933,610.17,62.65,16,55,422,0.13033175355450238
1660570,530.24,60.57,18,50,407,0.12285012285012285
1673378,590.16,61.24,19,53,432,0.12268518518518519
1685755,590.18,57.81,19,56,425,0.13176470588235295
1698241,580.21,57.65,25,49,408,0.12009803921568628
1711075,580.13,60.87,14,62,471,0.1316348195329087
1723494,460.19,59.59,21,53,429,0.12354312354312354
1736603,490.16,65.47,17,42,404,0.10396039603960396
1749029,620.08,59.57,17,60,428,0.14018691588785046
1761760,540.23,55.78,18,58,390,0.14871794871794872
1774894,530.2,58.44,17,58,405,0.14320987654320988
1787685,400.22,53.01,22,55,411,0.13381995133819952
1800434,500.19,60.4,19,56,410,0.13658536585365855
1812920,530.18,61.08,14,59,478,0.12343096234309624
1825951,520.19,61.68,23,48,406,0.11822660098522167
1838766,530.19,59.99,16,55,381,0.14435695538057744
1851704,540.19,59.06,18,47,367,0.12806539509536785
1865118,500.21,59.41,17,58,376,0.15425531914893617
1878138,590.12,63.46,14,53,434,0.12211981566820276
1891612,530.18,60.68,22,45,395,0.11392405063291139
1905448,500.22,59.99,16,49,432,0.11342592592592593
1918574,510.19,62.05,20,51,431,0.11832946635730858
1932169,440.21,59.26,13,54,371,0.14555256064690028
1945949,500.3,60.98,17,53,447,0.1185682326621924
1959959,560.22,58.35,21,55,377,0.14588859416445624
1973776,620.12,59.59,17,51,383,0.13315926892950392
1987759,580.17,60.05,18,51,399,0.12781954887218044
2001947,590.14,55.96,21,57,371,0.15363881401617252
2016244,480.21,62.23,26,45,413,0.1089588377723971
2030326,610.11,61.78,22,47,438,0.10730593607305935
2044308,520.24,60.3,15,60,424,0.14150943396226415
2058410,530.17,61.67,21,49,402,0.12189054726368159
2072380,440.26,57.61,19,52,381,0.13648293963254593
2086349,530.15,56.88,16,58,384,0.15104166666666666
2101264,490.17,56.69,13,56,380,0.14736842105263157
2116145,530.17,62.83,16,56,339,0.16519174041297935
2131293,520.22,63.44,15,44,432,0.10185185185185185
2145797,480.19,60.39,11,58,445,0.1303370786516854
2160075,570.09,59.53,14,51,374,0.13636363636363635
2174528,540.13,59.59,13,52,447,0.116331096196868
2189474,470.1,61.44,17,51,413,0.1234866828087167
2204996,600.12,59.38,14,52,447,0.116331096196868
2220532,480.21,59.38,29,46,328,0.1402439024390244
2235601,510.15,53.85,15,63,413,0.15254237288135594
2251288,500.16,60.37,15,57,454,0.12555066079295155
2267281,570.15,59.44,17,55,459,0.11982570806100218
2284301,550.2,62.62,17,49,399,0.12280701754385964
2301519,490.18,62.61,21,42,342,0.12280701754385964
2318081,560.19,61.68,18,59,445,0.13258426966292136
2335670,530.22,60.33,19,54,394,0.13705583756345177
2352331,600.16,56.53,20,59,408,0.14460784313725492
2369957,550.12,65.71,22,40,416,0.09615384615384616
2386651,480.1,60.79,13,49,366,0.13387978142076504
2402987,500.24,59.45,19,52,410,0.12682926829268293
2419750,440.12,63.62,14,51,340,0.15
2438115,510.23,60.99,21,47,367,0.12806539509536785
2455233,470.12,63.11,13,52,347,0.14985590778097982
2473812,480.16,60.71,16,45,360,0.125
