timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
778666,0.17479999999999973,33.31,5,80,100,0.8
788910,0.14659999999999968,32.44,5,75,86,0.872093023255814
799597,0.14409999999999984,33.14,2,83,92,0.9021739130434783
809514,0.15689999999999973,33.77,3,82,96,0.8541666666666666
820421,0.18239999999999984,37.18,6,78,103,0.7572815533980582
831009,0.1586999999999997,35.95,4,80,91,0.8791208791208791
841900,0.17349999999999974,35.01,2,88,109,0.8073394495412844
853180,0.19869999999999974,36.0,4,88,112,0.7857142857142857
864188,0.21029999999999968,35.72,8,80,100,0.8
874980,0.18249999999999983,35.3,4,84,101,0.8316831683168316
886244,0.21699999999999972,34.89,7,84,109,0.7706422018348624
896585,0.15219999999999978,36.57,3,82,97,0.845360824742268
907549,0.1612999999999998,34.8,9,69,92,0.75
918297,0.1732999999999997,36.01,7,75,89,0.8426966292134831
928639,0.13239999999999985,34.47,2,80,96,0.8333333333333334
939467,0.11849999999999992,34.94,4,72,85,0.8470588235294118
950388,0.15959999999999983,32.64,3,85,98,0.8673469387755102
961091,0.1339999999999998,33.52,0,86,109,0.7889908256880734
971709,0.13009999999999974,34.78,3,76,88,0.8636363636363636
982587,0.1625999999999997,31.1,2,87,98,0.8877551020408163
993631,0.17599999999999977,33.08,6,77,93,0.8279569892473119
1004328,0.13259999999999983,33.51,5,73,82,0.8902439024390244
1014763,0.15149999999999983,34.32,6,73,93,0.7849462365591398
1025743,0.19499999999999973,33.95,8,76,97,0.7835051546391752
1036952,0.12759999999999996,34.38,4,74,91,0.8131868131868132
1047331,0.16469999999999976,32.53,2,86,97,0.8865979381443299
1057991,0.15079999999999977,31.29,3,80,95,0.8421052631578947
1068403,0.16309999999999977,33.01,3,82,100,0.82
1079063,0.18579999999999977,36.04,8,74,97,0.7628865979381443
1089469,0.18919999999999976,33.77,7,78,99,0.7878787878787878
1100205,0.17999999999999983,34.33,8,73,92,0.7934782608695652
1111064,0.1608999999999998,33.93,5,78,94,0.8297872340425532
1122065,0.15269999999999986,33.72,4,78,91,0.8571428571428571
1132729,0.20239999999999964,33.79,9,76,89,0.8539325842696629
1143437,0.1476999999999998,33.4,4,78,99,0.7878787878787878
1154558,0.17559999999999984,35.15,9,71,81,0.8765432098765432
1165378,0.15889999999999987,35.57,7,72,84,0.8571428571428571
1176619,0.23779999999999973,35.22,14,68,84,0.8095238095238095
1188159,0.1642999999999996,35.67,9,68,80,0.85
1199200,0.13909999999999983,34.18,3,79,91,0.8681318681318682
1209647,0.14029999999999987,34.23,3,78,93,0.8387096774193549
1219665,0.16249999999999978,33.68,4,81,103,0.7864077669902912
1230301,0.1973999999999997,33.25,9,75,89,0.8426966292134831
1241413,0.12459999999999984,35.06,3,75,85,0.8823529411764706
1252366,0.15249999999999983,33.33,7,70,85,0.8235294117647058
1263336,0.1768999999999997,31.43,8,74,88,0.8409090909090909
1273897,0.18689999999999984,34.29,10,70,98,0.7142857142857143
1284272,0.14039999999999986,32.62,2,81,95,0.8526315789473684
1295219,0.1605999999999998,34.0,4,80,98,0.8163265306122449
1306240,0.16739999999999974,34.92,5,79,98,0.8061224489795918
1317622,0.21009999999999965,34.77,8,80,103,0.7766990291262136
1328104,0.20939999999999973,34.83,9,77,89,0.8651685393258427
1338990,0.1789999999999998,33.93,7,78,97,0.8041237113402062
1349989,0.13039999999999982,35.57,2,80,99,0.8080808080808081
1361307,0.1611999999999998,32.88,3,82,104,0.7884615384615384
1371944,0.1656999999999998,37.13,6,76,94,0.8085106382978723
1383103,0.1793999999999997,37.74,7,75,100,0.75
1393962,0.0923,36.29,0,76,95,0.8
1405049,0.17239999999999978,34.56,6,75,99,0.7575757575757576
1416280,0.16619999999999974,34.91,4,81,96,0.84375
1426562,0.1984999999999997,34.98,9,76,87,0.8735632183908046
