timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
339177,5.63,17.9,3,56,155,0.36129032258064514
342445,4.57,18.29,7,45,121,0.371900826446281
345848,5.04,18.64,4,50,144,0.3472222222222222
348966,4.92,18.16,2,49,139,0.35251798561151076
352305,4.14,19.33,4,41,112,0.36607142857142855
355532,5.13,18.44,3,51,135,0.37777777777777777
358708,4.93,19.91,3,49,161,0.30434782608695654
362058,4.1,18.86,0,41,134,0.30597014925373134
365302,4.64,18.72,4,46,144,0.3194444444444444
368508,4.95,18.08,5,49,124,0.3951612903225806
371791,4.35,18.55,5,43,151,0.2847682119205298
375024,4.58,19.44,8,45,154,0.2922077922077922
378052,4.19,18.58,9,41,122,0.3360655737704918
381286,3.86,18.98,6,38,151,0.25165562913907286
384460,4.18,19.93,8,41,142,0.2887323943661972
387632,4.12,18.26,2,41,109,0.3761467889908257
390952,4.34,18.65,4,43,138,0.3115942028985507
394080,5.32,19.14,2,53,147,0.36054421768707484
397230,4.95,19.01,5,49,144,0.3402777777777778
400232,4.52,19.26,2,45,143,0.3146853146853147
403589,4.64,21.17,4,46,162,0.2839506172839506
406785,4.36,18.54,6,43,150,0.2866666666666667
409869,4.23,18.92,3,42,148,0.28378378378378377
413165,3.98,18.97,8,39,138,0.2826086956521739
416251,4.74,17.93,4,47,141,0.3333333333333333
419507,5.03,18.9,3,50,184,0.2717391304347826
422765,4.73,17.99,3,47,144,0.3263888888888889
425693,4.2,19.38,10,41,158,0.25949367088607594
428697,3.68,18.52,8,36,138,0.2608695652173913
431923,5.53,20.14,3,55,169,0.3254437869822485
435361,5.03,19.4,3,50,174,0.28735632183908044
438545,4.43,19.48,3,44,139,0.31654676258992803
441851,4.04,18.27,4,40,129,0.31007751937984496
444789,3.94,21.28,4,39,173,0.2254335260115607
447921,4.93,20.2,3,49,163,0.3006134969325153
451187,4.57,19.18,7,45,149,0.30201342281879195
454391,4.92,20.69,2,49,152,0.3223684210526316
457637,4.37,19.19,7,43,147,0.2925170068027211
460827,4.81,18.85,1,48,149,0.3221476510067114
464089,4.42,21.79,2,44,180,0.24444444444444444
467305,4.34,20.15,4,43,165,0.2606060606060606
470635,4.14,19.21,4,41,169,0.24260355029585798
473807,4.65,21.37,5,46,165,0.2787878787878788
476989,4.74,18.04,4,47,166,0.28313253012048195
480469,4.23,18.91,3,42,165,0.2545454545454545
483639,4.53,19.45,3,45,150,0.3
486915,4.53,20.26,3,45,139,0.3237410071942446
489961,3.65,21.08,5,36,114,0.3157894736842105
493077,4.64,20.71,4,46,152,0.3026315789473684
496509,3.67,20.02,7,36,177,0.2033898305084746
499727,4.85,19.19,5,48,146,0.3287671232876712
503079,4.66,21.64,6,46,153,0.3006535947712418
506115,5.08,19.84,8,50,176,0.2840909090909091
509462,4.63,19.66,3,46,176,0.26136363636363635
512657,3.73,18.99,3,37,152,0.24342105263157895
515845,5.66,18.3,6,56,187,0.2994652406417112
519077,3.54,21.52,4,35,165,0.21212121212121213
522039,3.58,20.53,8,35,143,0.24475524475524477
525162,3.43,19.3,3,34,138,0.2463768115942029
528562,4.56,19.85,6,45,168,0.26785714285714285
531663,3.93,20.06,3,39,141,0.2765957446808511
