timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,3.62,13.96,2,36,56,0.6428571428571429
3433,4.6,15.69,0,46,69,0.6666666666666666
6805,4.43,15.18,3,44,63,0.6984126984126984
10199,4.21,14.11,1,42,58,0.7241379310344828
13464,3.82,15.4,2,38,63,0.6031746031746031
16782,3.5,14.09,0,35,71,0.49295774647887325
19886,3.92,15.9,2,39,74,0.527027027027027
23289,3.91,14.42,1,39,62,0.6290322580645161
26425,3.94,14.17,4,39,68,0.5735294117647058
29573,3.31,14.82,1,33,52,0.6346153846153846
32573,3.41,14.04,1,34,65,0.5230769230769231
35430,3.21,14.37,1,32,55,0.5818181818181818
38480,3.02,16.17,2,30,58,0.5172413793103449
41791,3.43,14.31,3,34,62,0.5483870967741935
44712,4.52,14.83,2,45,76,0.5921052631578947
47534,4.01,14.61,1,40,71,0.5633802816901409
50538,3.91,15.02,1,39,68,0.5735294117647058
53662,4.13,14.43,3,41,70,0.5857142857142857
56644,2.81,15.15,1,28,57,0.49122807017543857
59638,3.94,14.84,4,39,70,0.5571428571428572
62624,3.51,14.24,1,35,54,0.6481481481481481
65640,3.2,14.62,0,32,65,0.49230769230769234
68556,3.12,15.54,2,31,63,0.49206349206349204
71684,4.42,15.84,2,44,80,0.55
74942,3.23,14.21,3,32,68,0.47058823529411764
77947,3.51,14.9,1,35,64,0.546875
81055,3.81,15.09,1,38,66,0.5757575757575758
84081,2.91,13.57,1,29,55,0.5272727272727272
87023,3.91,13.99,1,39,68,0.5735294117647058
90053,3.55,14.25,5,35,63,0.5555555555555556
93200,3.34,14.51,4,33,70,0.4714285714285714
96260,3.42,15.05,2,34,61,0.5573770491803278
99260,3.03,14.46,3,30,60,0.5
102157,3.23,15.22,3,32,84,0.38095238095238093
105316,3.9,14.17,0,39,66,0.5909090909090909
108250,3.12,15.47,2,31,67,0.4626865671641791
111323,3.32,13.91,2,33,64,0.515625
114245,3.11,14.42,1,31,64,0.484375
117255,3.54,14.2,4,35,63,0.5555555555555556
120293,4.3,14.34,0,43,68,0.6323529411764706
123292,3.81,14.85,1,38,61,0.6229508196721312
126427,2.53,13.76,3,25,43,0.5813953488372093
129327,2.25,14.05,5,22,57,0.38596491228070173
132398,3.81,14.6,1,38,70,0.5428571428571428
135344,3.7,14.59,0,37,79,0.46835443037974683
138518,3.52,15.55,2,35,95,0.3684210526315789
141586,3.34,13.85,4,33,64,0.515625
144546,3.3,14.57,0,33,74,0.44594594594594594
147676,3.42,15.02,2,34,74,0.4594594594594595
150716,3.42,16.1,2,34,77,0.44155844155844154
154095,4.04,14.77,4,40,68,0.5882352941176471
157047,3.91,15.2,1,39,90,0.43333333333333335
160167,3.13,15.1,3,31,84,0.36904761904761907
163311,2.71,14.35,1,27,62,0.43548387096774194
166232,4.32,14.21,2,43,88,0.48863636363636365
169304,3.01,15.74,1,30,76,0.39473684210526316
172432,3.61,14.48,1,36,94,0.3829787234042553
175542,3.6,13.37,0,36,69,0.5217391304347826
178510,2.91,15.76,1,29,71,0.4084507042253521
181748,2.74,14.28,4,27,58,0.46551724137931033
184787,4.11,13.93,1,41,68,0.6029411764705882
187741,3.9,14.47,0,39,87,0.4482758620689655
190760,3.41,13.84,1,34,77,0.44155844155844154
193701,3.72,15.49,2,37,92,0.40217391304347827
196911,3.41,15.46,1,34,67,0.5074626865671642
200009,3.92,15.25,2,39,81,0.48148148148148145
203172,3.52,14.09,2,35,89,0.39325842696629215
206258,3.2,15.17,0,32,77,0.4155844155844156
209242,3.21,14.92,1,32,64,0.5
212296,3.32,14.56,2,33,65,0.5076923076923077
215437,3.42,14.04,2,34,62,0.5483870967741935
218447,2.83,14.76,3,28,73,0.3835616438356164
221587,2.92,14.44,2,29,56,0.5178571428571429
224739,3.02,14.8,2,30,81,0.37037037037037035
227909,3.16,15.01,6,31,78,0.3974358974358974
230877,3.21,14.79,1,32,81,0.3950617283950617
233771,2.93,14.75,3,29,60,0.48333333333333334
236808,3.23,15.05,3,32,77,0.4155844155844156
240056,3.64,15.67,4,36,93,0.3870967741935484
243336,2.91,15.2,1,29,69,0.42028985507246375
246604,2.52,15.16,2,25,64,0.390625
249785,3.12,15.45,2,31,74,0.4189189189189189
253055,3.21,14.68,1,32,79,0.4050632911392405
255997,3.83,15.34,3,38,89,0.42696629213483145
259067,2.82,16.01,2,28,83,0.3373493975903614
262586,3.1,15.31,0,31,71,0.43661971830985913
265659,2.52,14.34,2,25,75,0.3333333333333333
268857,2.91,15.14,1,29,86,0.3372093023255814
271984,2.9,14.98,0,29,69,0.42028985507246375
275157,2.15,14.23,5,21,60,0.35
278155,3.62,14.8,2,36,94,0.3829787234042553
281515,2.52,16.07,2,25,97,0.25773195876288657
284637,3.62,14.89,2,36,99,0.36363636363636365
287843,3.33,14.79,3,33,93,0.3548387096774194
291111,2.72,14.99,2,27,73,0.3698630136986301
294249,2.7,14.97,0,27,84,0.32142857142857145
297457,2.4,14.09,0,24,74,0.32432432432432434
300445,2.34,14.63,4,23,83,0.27710843373493976
303519,2.92,15.22,2,29,109,0.26605504587155965
306763,4.03,15.45,3,40,104,0.38461538461538464
310025,2.8,15.56,0,28,70,0.4
313380,3.14,15.21,4,31,107,0.2897196261682243
316750,2.21,14.91,1,22,83,0.26506024096385544
319963,3.42,15.46,2,34,82,0.4146341463414634
322971,2.31,15.09,1,23,72,0.3194444444444444
326101,3.1,15.53,0,31,106,0.29245283018867924
329372,2.04,14.66,4,20,81,0.24691358024691357
332559,2.93,15.55,3,29,100,0.29
335747,1.93,16.03,3,19,65,0.2923076923076923
339177,2.61,15.75,1,26,93,0.27956989247311825
342445,3.52,14.76,2,35,99,0.35353535353535354
345848,2.15,15.17,5,21,73,0.2876712328767123
348966,3.12,15.17,2,31,76,0.40789473684210525
352305,2.83,15.17,3,28,83,0.3373493975903614
355532,2.62,14.75,2,26,68,0.38235294117647056
358708,3.12,16.25,2,31,91,0.34065934065934067
362058,2.8,15.67,0,28,90,0.3111111111111111
365302,2.52,15.63,2,25,79,0.31645569620253167
368508,2.43,15.17,3,24,69,0.34782608695652173
371791,1.95,14.8,5,19,82,0.23170731707317074
375024,2.35,14.44,5,23,74,0.3108108108108108
378052,2.24,15.97,4,22,85,0.25882352941176473
381286,1.93,14.63,3,19,85,0.2235294117647059
384460,2.36,15.81,6,23,71,0.323943661971831
387632,3.21,15.16,1,32,88,0.36363636363636365
390952,2.71,14.85,1,27,59,0.4576271186440678
394080,2.45,15.95,5,24,92,0.2608695652173913
397230,1.42,15.2,2,14,75,0.18666666666666668
400232,2.25,15.7,5,22,75,0.29333333333333333
403589,1.81,14.29,1,18,62,0.2903225806451613
406785,2.51,14.37,1,25,70,0.35714285714285715
409869,2.72,15.79,2,27,91,0.2967032967032967
413165,2.72,15.01,2,27,81,0.3333333333333333
416251,2.82,15.63,2,28,73,0.3835616438356164
419507,2.65,14.82,5,26,89,0.29213483146067415
422765,3.22,13.5,2,32,75,0.4266666666666667
425693,2.92,14.73,2,29,81,0.35802469135802467
428697,2.63,15.27,3,26,81,0.32098765432098764
431923,2.54,15.19,4,25,71,0.352112676056338
435361,1.53,15.59,3,15,77,0.19480519480519481
438545,2.33,15.12,3,23,91,0.25274725274725274
441851,2.33,14.53,3,23,69,0.3333333333333333
444789,2.71,14.7,1,27,71,0.38028169014084506
447921,2.02,16.02,2,20,84,0.23809523809523808
451187,2.93,15.42,3,29,77,0.37662337662337664
454391,2.62,16.04,2,26,61,0.4262295081967213
457637,2.53,15.08,3,25,91,0.27472527472527475
460827,2.45,15.5,5,24,100,0.24
464089,2.73,14.42,3,27,70,0.38571428571428573
467305,2.01,16.1,1,20,89,0.2247191011235955
470635,1.62,14.88,2,16,53,0.3018867924528302
473807,2.41,15.69,1,24,86,0.27906976744186046
476989,1.85,15.86,5,18,72,0.25
480469,2.34,14.15,4,23,91,0.25274725274725274
483639,2.24,15.31,4,22,101,0.21782178217821782
486915,1.53,15.29,3,15,63,0.23809523809523808
489961,2.22,14.15,2,22,95,0.23157894736842105
493077,3.04,15.59,4,30,103,0.2912621359223301
496509,3.12,15.24,2,31,98,0.3163265306122449
499727,1.75,15.7,5,17,86,0.19767441860465115
503079,2.55,15.76,5,25,98,0.25510204081632654
506115,2.14,16.17,4,21,86,0.2441860465116279
509462,1.74,15.86,4,17,91,0.18681318681318682
512657,2.42,15.31,2,24,85,0.2823529411764706
515845,2.84,15.21,4,28,80,0.35
519077,2.31,14.09,1,23,74,0.3108108108108108
522039,2.53,15.53,3,25,91,0.27472527472527475
525162,2.01,14.98,1,20,69,0.2898550724637681
528562,1.92,15.34,2,19,70,0.2714285714285714
531663,2.53,15.27,3,25,74,0.33783783783783783
534816,2.04,15.45,4,20,85,0.23529411764705882
537960,1.94,15.15,4,19,83,0.2289156626506024
541160,2.23,15.84,3,22,91,0.24175824175824176
544452,1.92,15.0,2,19,86,0.22093023255813954
547751,1.42,14.67,2,14,76,0.18421052631578946
551037,2.62,15.45,2,26,97,0.26804123711340205
554335,2.03,15.72,3,20,81,0.24691358024691357
557423,1.93,16.81,3,19,96,0.19791666666666666
560907,2.6,16.96,0,26,110,0.23636363636363636
564465,2.21,14.64,1,22,81,0.2716049382716049
567719,2.35,15.94,5,23,99,0.23232323232323232
570765,1.94,14.15,4,19,66,0.2878787878787879
573865,2.11,15.67,1,21,75,0.28
577179,2.04,16.09,4,20,65,0.3076923076923077
580353,1.94,15.35,4,19,93,0.20430107526881722
583672,1.73,15.31,3,17,74,0.22972972972972974
587036,1.11,15.58,1,11,71,0.15492957746478872
590218,1.42,16.35,2,14,86,0.16279069767441862
593555,2.21,15.55,1,22,87,0.25287356321839083
596877,2.42,15.32,2,24,79,0.3037974683544304
600358,1.83,16.09,3,18,90,0.2
603536,2.0,15.73,0,20,78,0.2564102564102564
606884,2.13,14.8,3,21,79,0.26582278481012656
610184,1.72,14.53,2,17,85,0.2
613276,1.71,15.39,1,17,64,0.265625
616518,2.42,15.44,2,24,88,0.2727272727272727
619684,2.1,16.38,0,21,85,0.24705882352941178
623140,1.81,15.98,1,18,85,0.21176470588235294
626428,1.21,14.66,1,12,73,0.1643835616438356
629545,1.45,15.27,5,14,68,0.20588235294117646
