timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,9.44,22.44,4,94,148,0.6351351351351351
3433,9.13,21.99,3,91,141,0.6453900709219859
6805,9.32,22.7,2,93,174,0.5344827586206896
10199,8.95,22.96,5,89,188,0.4734042553191489
13464,9.34,22.68,4,93,206,0.45145631067961167
16782,8.96,21.81,6,89,163,0.5460122699386503
19886,9.25,22.96,5,92,169,0.5443786982248521
23289,8.96,22.91,6,89,192,0.4635416666666667
26425,8.88,21.55,8,88,179,0.49162011173184356
29573,8.95,22.72,5,89,179,0.4972067039106145
32573,8.79,23.36,9,87,172,0.5058139534883721
35430,8.64,23.54,4,86,164,0.524390243902439
38480,9.04,22.82,4,90,167,0.5389221556886228
41791,9.43,21.99,3,94,187,0.5026737967914439
44712,9.63,22.37,3,96,180,0.5333333333333333
47534,8.98,22.65,8,89,200,0.445
50538,8.45,23.12,5,84,193,0.43523316062176165
53662,8.58,25.01,8,85,194,0.4381443298969072
56644,8.4,22.73,10,83,206,0.4029126213592233
59638,8.67,22.78,7,86,190,0.45263157894736844
62624,9.51,21.34,1,95,195,0.48717948717948717
65640,9.08,22.54,8,90,191,0.4712041884816754
68556,8.94,23.94,4,89,204,0.4362745098039216
71684,8.48,24.66,8,84,189,0.4444444444444444
74942,9.13,24.3,3,91,207,0.4396135265700483
77947,9.15,23.35,5,91,206,0.441747572815534
81055,9.05,22.61,5,90,193,0.46632124352331605
84081,9.06,24.05,6,90,163,0.5521472392638037
87023,8.77,21.43,7,87,159,0.5471698113207547
90053,8.68,23.32,8,86,206,0.4174757281553398
93200,8.47,22.97,7,84,179,0.4692737430167598
96260,8.78,22.32,8,87,198,0.4393939393939394
99260,8.86,25.36,6,88,207,0.4251207729468599
102157,9.04,23.44,4,90,227,0.3964757709251101
105316,9.15,23.11,5,91,194,0.4690721649484536
108250,9.25,23.63,5,92,171,0.5380116959064327
111323,8.89,24.27,9,88,209,0.42105263157894735
114245,8.37,23.89,7,83,172,0.48255813953488375
117255,8.19,24.08,9,81,198,0.4090909090909091
120293,8.46,23.82,6,84,208,0.40384615384615385
123292,9.34,22.6,4,93,202,0.4603960396039604
