timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
216640,-0.07700000000000003,13.72,1,37,48,0.7708333333333334
219532,-0.06079999999999999,14.31,1,38,64,0.59375
222534,-0.027899999999999966,13.91,3,36,55,0.6545454545454545
225482,-0.07789999999999997,13.94,0,40,59,0.6779661016949152
228346,-0.06879999999999999,14.4,1,37,60,0.6166666666666667
231324,-0.07189999999999999,14.79,1,39,60,0.65
234438,0.021000000000000022,15.04,4,46,83,0.5542168674698795
237498,-0.0352,15.4,3,37,66,0.5606060606060606
240430,-0.047499999999999966,15.11,1,39,54,0.7222222222222222
243440,-0.06909999999999998,14.91,3,31,61,0.5081967213114754
246514,-0.06439999999999996,13.85,1,37,63,0.5873015873015873
249490,-0.0266,14.43,2,45,66,0.6818181818181818
252592,-0.04739999999999997,15.7,1,37,55,0.6727272727272727
255856,-0.10880000000000002,14.42,1,30,54,0.5555555555555556
258950,-0.08390000000000003,14.07,2,30,56,0.5357142857142857
261922,-0.055199999999999944,13.95,0,42,62,0.6774193548387096
264802,-0.016600000000000007,14.51,1,45,62,0.7258064516129032
267776,-0.044299999999999916,13.89,1,43,69,0.6231884057971014
270738,-0.03199999999999996,13.9,3,37,58,0.6379310344827587
273580,-0.0447,14.91,0,45,77,0.5844155844155844
276582,0.008599999999999983,14.2,2,51,79,0.6455696202531646
279612,-0.02719999999999997,14.77,1,43,63,0.6825396825396826
282788,-0.08869999999999999,14.52,1,30,46,0.6521739130434783
285770,-0.028399999999999936,14.52,0,49,71,0.6901408450704225
288728,-0.061699999999999984,14.04,2,35,67,0.5223880597014925
291590,-0.04339999999999997,14.56,3,36,62,0.5806451612903226
294766,-0.005600000000000004,14.74,1,46,72,0.6388888888888888
297952,-0.04159999999999995,14.71,1,43,68,0.6323529411764706
300922,-0.0311,14.82,2,40,56,0.7142857142857143
304017,-0.013999999999999995,14.76,1,45,72,0.625
306972,-0.09160000000000004,13.74,1,30,71,0.4225352112676056
309950,-0.06719999999999998,14.92,1,41,62,0.6612903225806451
312958,-0.04639999999999997,14.55,4,34,55,0.6181818181818182
316067,-0.06369999999999996,14.37,0,41,65,0.6307692307692307
319077,-0.08259999999999998,13.75,1,30,59,0.5084745762711864
321975,-0.018599999999999964,15.02,2,44,73,0.6027397260273972
325103,-0.06949999999999998,15.75,1,33,54,0.6111111111111112
328261,-0.09489999999999997,14.8,1,30,56,0.5357142857142857
331252,0.028800000000000017,14.73,2,55,80,0.6875
