timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1008109,-0.11400000000000006,49.28,13,4,286,0.013986013986013986
1011787,-0.15039999999999995,84.0,13,5,211,0.023696682464454975
1015457,-0.2277000000000001,43.44,6,2,198,0.010101010101010102
1018965,-0.1392,50.48,12,5,360,0.013888888888888888
1022477,-0.23559999999999995,44.48,5,2,182,0.01098901098901099
1026243,-0.32970000000000005,79.13,4,0,105,0.0
1029962,-0.2474000000000001,42.8,2,8,154,0.05194805194805195
1033529,-0.26849999999999996,44.39,0,5,216,0.023148148148148147
1037188,-0.34390000000000015,74.78,2,0,84,0.0
1040928,-0.1433,82.03,10,8,213,0.03755868544600939
1044805,-0.2713,44.71,3,1,201,0.004975124378109453
1048459,-0.24219999999999992,43.19,5,2,192,0.010416666666666666
1052169,-0.06409999999999999,49.28,16,1,375,0.0026666666666666666
1055603,-0.33899999999999997,79.79,2,0,83,0.0
1059210,-0.08419999999999997,48.95,15,2,347,0.005763688760806916
1062880,-0.15450000000000003,83.35,13,6,260,0.023076923076923078
1066354,-0.05739999999999999,51.1,17,1,374,0.00267379679144385
1069877,-0.1567,85.53,11,7,223,0.03139013452914798
1073423,-0.3547,78.15,2,0,100,0.0
1076860,-0.30099999999999993,79.52,2,0,86,0.0
1080440,-0.34229999999999966,82.23,2,0,83,0.0
1084044,-0.3556000000000001,78.77,1,0,73,0.0
1087938,-0.16709999999999997,44.6,9,0,233,0.0
1091596,-0.3641000000000001,80.22,1,0,62,0.0
1095147,-0.3327999999999999,74.66,2,0,80,0.0
1098791,-0.18479999999999996,43.59,7,1,250,0.004
1102469,-0.32299999999999995,81.74,2,0,101,0.0
1106336,-0.33599999999999985,79.46,4,0,101,0.0
1110000,-0.3385,77.25,1,0,71,0.0
1113810,-0.3577,81.66,1,0,96,0.0
1117316,-0.19190000000000004,44.88,8,0,189,0.0
1120972,-0.37629999999999986,80.66,1,0,92,0.0
1124477,-0.22189999999999993,45.08,5,0,304,0.0
1128157,-0.21689999999999998,44.4,5,1,249,0.004016064257028112
1131875,-0.23530000000000004,45.18,3,0,274,0.0
1135676,-0.35179999999999995,79.25,1,0,110,0.0
1139348,-0.36149999999999993,81.73,0,1,105,0.009523809523809525
1142972,-0.2119000000000001,44.19,5,1,202,0.0049504950495049506
1146669,-0.21929999999999997,44.59,6,0,248,0.0
1150324,-0.3739999999999999,76.67,0,2,87,0.022988505747126436
1153778,-0.1653,44.73,7,0,248,0.0
1157014,-0.06990000000000002,81.77,19,0,263,0.0
1160514,-0.14830000000000004,44.84,11,0,262,0.0
1164334,-0.24830000000000013,45.22,4,1,247,0.004048582995951417
1168016,-0.3555000000000001,79.78,2,0,105,0.0
1171809,-0.1775,44.41,8,0,268,0.0
1175433,-0.17690000000000006,45.83,8,0,256,0.0
1179015,-0.35259999999999997,82.54,1,0,116,0.0
1182587,-0.2983,81.21,4,0,131,0.0
1186425,-0.33959999999999985,78.89,2,0,109,0.0
1189745,-0.18910000000000005,45.07,8,0,298,0.0
1193451,-0.1852,43.88,8,0,257,0.0
1196867,-0.3375,80.24,0,0,145,0.0
1200295,-0.22029999999999997,44.69,5,0,258,0.0
1203737,-0.1758000000000001,43.8,8,0,319,0.0
1207127,-0.15789999999999998,44.59,7,0,309,0.0
1210585,-0.34949999999999976,78.59,1,0,118,0.0
1214009,-0.18160000000000004,43.99,6,0,221,0.0
1217454,-0.183,43.27,7,0,303,0.0
1221108,-0.3250999999999998,82.9,1,0,91,0.0
1224706,-0.18510000000000013,44.67,8,0,281,0.0
1228280,-0.2891,79.91,2,0,143,0.0
