timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.22139999999999968,23.38,4,93,181,0.5138121546961326
3346,0.21349999999999958,21.19,3,94,149,0.6308724832214765
6570,0.2096999999999996,23.9,6,85,166,0.5120481927710844
10221,0.25169999999999965,23.74,10,82,208,0.3942307692307692
13438,0.24409999999999965,23.2,7,90,215,0.4186046511627907
16664,0.25199999999999967,23.33,9,86,209,0.41148325358851673
19769,0.27439999999999953,23.99,12,82,232,0.35344827586206895
23261,0.22129999999999966,24.68,6,88,245,0.35918367346938773
26395,0.23069999999999968,24.74,8,85,205,0.4146341463414634
29529,0.2216999999999997,25.03,5,90,239,0.37656903765690375
32717,0.20809999999999967,25.39,7,80,222,0.36036036036036034
35779,0.2557999999999996,24.05,8,90,204,0.4411764705882353
39178,0.23969999999999964,24.95,8,86,200,0.43
42424,0.23639999999999964,24.57,7,87,268,0.3246268656716418
45529,0.2720999999999996,26.98,12,81,267,0.30337078651685395
48633,0.2513999999999996,25.03,9,86,247,0.3481781376518219
51784,0.21369999999999958,24.0,5,89,210,0.4238095238095238
54876,0.22259999999999963,24.79,7,86,227,0.3788546255506608
57730,0.2658999999999996,22.91,11,84,208,0.40384615384615385
60904,0.24149999999999963,24.32,7,89,269,0.3308550185873606
64008,0.21169999999999967,24.19,5,88,242,0.36363636363636365
67224,0.2660999999999996,25.21,11,84,250,0.336
70381,0.25029999999999963,23.3,9,86,227,0.3788546255506608
73459,0.25859999999999966,25.34,12,79,238,0.3319327731092437
76763,0.24629999999999966,25.66,11,78,287,0.27177700348432055
79823,0.26309999999999956,24.5,11,82,244,0.3360655737704918
82756,0.16559999999999978,25.42,2,85,230,0.3695652173913043
85780,0.26039999999999963,24.27,11,82,235,0.34893617021276596
88902,0.23829999999999965,24.99,11,76,273,0.2783882783882784
92034,0.2836999999999996,26.75,14,77,261,0.2950191570881226
95164,0.3116999999999997,25.88,18,74,256,0.2890625
98259,0.24119999999999966,25.87,10,80,263,0.3041825095057034
101465,0.2541999999999997,26.88,12,77,280,0.275
104581,0.2208999999999997,28.14,8,80,280,0.2857142857142857
107793,0.2553999999999996,24.9,11,82,263,0.311787072243346
110765,0.2728999999999997,26.51,13,79,263,0.30038022813688214
114211,0.24009999999999973,26.17,11,75,297,0.25252525252525254
117306,0.25339999999999974,27.58,12,77,299,0.25752508361204013
120499,0.27079999999999965,25.64,13,78,278,0.2805755395683453
123569,0.2721999999999997,28.18,13,78,294,0.2653061224489796
126657,0.2627999999999996,25.93,11,82,276,0.2971014492753623
129731,0.2672999999999997,27.34,15,71,280,0.25357142857142856
132904,0.25299999999999967,26.05,11,79,272,0.29044117647058826
135920,0.22289999999999974,27.1,12,71,314,0.22611464968152867
139086,0.27499999999999963,27.05,14,76,328,0.23170731707317074
142241,0.1925999999999997,26.47,5,82,308,0.2662337662337662
145561,0.26319999999999977,26.98,13,75,307,0.24429967426710097
148667,0.24409999999999965,26.24,10,80,286,0.27972027972027974
151758,0.2605999999999996,28.94,12,78,313,0.24920127795527156
155250,0.27249999999999963,27.6,14,74,357,0.20728291316526612
158567,0.2569999999999996,28.19,11,81,323,0.25077399380804954
161859,0.22829999999999978,27.52,9,79,290,0.27241379310344827
165221,0.26219999999999977,28.04,12,79,253,0.31225296442687744
168409,0.16989999999999966,29.11,5,75,327,0.22935779816513763
171558,0.26739999999999964,26.23,13,76,308,0.24675324675324675
174572,0.23489999999999955,27.93,9,81,305,0.26557377049180325
177700,0.23899999999999963,25.98,9,82,312,0.26282051282051283
180896,0.2442999999999997,29.37,14,69,332,0.20783132530120482
183962,0.2814999999999996,28.44,17,68,311,0.21864951768488747
187090,0.2450999999999997,25.93,11,78,295,0.26440677966101694
190138,0.27259999999999973,28.99,15,71,286,0.24825174825174826
193162,0.27919999999999967,27.43,14,76,345,0.22028985507246376
196412,0.2475999999999997,27.16,10,81,359,0.22562674094707522
199502,0.2315999999999997,28.17,11,74,330,0.22424242424242424
202588,0.22929999999999973,29.58,10,76,323,0.23529411764705882
205794,0.20969999999999975,27.91,9,74,349,0.21203438395415472
209042,0.33059999999999967,27.23,22,65,321,0.20249221183800623
212224,0.2597999999999997,26.64,15,71,303,0.23432343234323433
215429,0.2501999999999997,28.28,13,73,332,0.21987951807228914
218622,0.24469999999999967,29.25,12,73,360,0.20277777777777778
221701,0.24019999999999972,28.38,12,73,283,0.2579505300353357
224822,0.24999999999999978,27.68,14,69,379,0.1820580474934037
227674,0.2882999999999996,29.33,18,65,365,0.1780821917808219
230904,0.2625999999999997,29.74,13,76,339,0.22418879056047197
234064,0.2971999999999996,27.45,15,79,346,0.22832369942196531
237150,0.3014999999999997,28.38,19,67,352,0.1903409090909091
240285,0.28039999999999965,28.06,17,68,341,0.19941348973607037
243482,0.2433999999999998,29.85,15,65,335,0.19402985074626866
246698,0.22729999999999975,28.74,11,74,296,0.25
249872,0.24759999999999965,26.75,12,74,300,0.24666666666666667
253182,0.28599999999999964,28.74,16,71,331,0.21450151057401812
256348,0.24589999999999962,29.39,14,67,333,0.2012012012012012
259570,0.27599999999999963,28.41,16,70,339,0.20648967551622419
262624,0.26569999999999966,29.12,14,73,328,0.2225609756097561
265922,0.28299999999999964,27.93,16,72,277,0.259927797833935
269289,0.2697999999999997,30.35,17,66,348,0.1896551724137931
272513,0.27809999999999974,29.94,19,61,312,0.1955128205128205
275892,0.3208999999999997,27.05,21,66,299,0.22073578595317725
279089,0.3110999999999996,27.09,19,70,317,0.22082018927444794
282350,0.25519999999999976,28.29,15,68,315,0.21587301587301588
285463,0.2862999999999997,28.7,18,67,372,0.18010752688172044
288662,0.19389999999999966,30.55,9,70,417,0.16786570743405277
292144,0.2650999999999998,26.76,15,70,332,0.21084337349397592
295411,0.26279999999999964,28.65,13,75,345,0.21739130434782608
298460,0.2587999999999997,28.48,15,69,343,0.20116618075801748
301775,0.2937999999999997,29.14,19,64,403,0.1588089330024814
304913,0.25389999999999974,28.76,15,68,303,0.22442244224422442
307989,0.2616999999999997,30.53,16,65,368,0.1766304347826087
311178,0.28599999999999975,27.7,18,67,305,0.21967213114754097
314461,0.23179999999999965,26.78,11,73,300,0.24333333333333335
317763,0.25099999999999967,28.29,16,64,326,0.19631901840490798
321206,0.29379999999999973,28.21,18,69,325,0.2123076923076923
324331,0.24299999999999977,30.47,13,70,346,0.2023121387283237
327485,0.3039999999999997,29.94,21,60,362,0.16574585635359115
330804,0.23769999999999983,28.8,13,69,346,0.1994219653179191
334022,0.2586999999999997,29.22,13,75,380,0.19736842105263158
337094,0.3148999999999997,28.71,20,68,338,0.20118343195266272
340210,0.2543999999999997,29.47,14,70,372,0.1881720430107527
343547,0.27589999999999976,30.1,19,60,357,0.16806722689075632
346812,0.23599999999999977,31.2,15,61,428,0.1425233644859813
350234,0.30039999999999967,31.07,21,61,404,0.15099009900990099
353670,0.3376999999999997,29.57,24,61,399,0.15288220551378445
356664,0.21179999999999966,30.18,11,68,406,0.16748768472906403
360128,0.28909999999999975,29.85,20,60,370,0.16216216216216217
363382,0.25529999999999964,29.59,15,69,395,0.17468354430379746
366500,0.25409999999999966,29.86,16,63,333,0.1891891891891892
369962,0.3100999999999997,28.36,21,62,356,0.17415730337078653
373142,0.29399999999999965,29.7,19,66,380,0.1736842105263158
376195,0.19059999999999977,29.92,11,65,349,0.18624641833810887
379543,0.27539999999999965,28.42,17,67,318,0.21069182389937108
382807,0.2760999999999997,31.17,20,56,395,0.14177215189873418
385925,0.2518999999999998,30.82,15,67,374,0.17914438502673796
389160,0.26769999999999977,28.29,17,63,346,0.18208092485549132
392294,0.2669999999999996,29.98,16,68,413,0.16464891041162227
395612,0.2871999999999996,31.21,21,57,378,0.15079365079365079
398818,0.25709999999999966,32.07,15,69,423,0.16312056737588654
401858,0.22959999999999975,31.47,14,65,357,0.18207282913165265
405036,0.22569999999999982,29.81,12,68,366,0.18579234972677597
408166,0.22169999999999962,31.42,12,68,380,0.17894736842105263
411446,0.2882999999999998,31.32,21,57,389,0.14652956298200515
414644,0.19819999999999968,29.65,10,68,367,0.18528610354223432
417853,0.2782999999999998,31.5,17,67,436,0.1536697247706422
421309,0.2949999999999997,29.78,21,59,397,0.1486146095717884
424305,0.3090999999999997,30.71,20,67,385,0.17402597402597403
427759,0.3121999999999997,29.54,20,66,386,0.17098445595854922
430998,0.2560999999999997,29.53,15,69,389,0.17737789203084833
434034,0.2868999999999997,28.13,18,66,325,0.20307692307692307
437117,0.22109999999999977,31.34,15,59,430,0.1372093023255814
440557,0.2567999999999997,31.36,18,58,421,0.1377672209026128
443742,0.29679999999999973,29.61,19,65,367,0.1771117166212534
447104,0.24789999999999973,30.84,16,61,381,0.16010498687664043
450448,0.18979999999999975,29.46,10,66,422,0.15639810426540285
453559,0.2573999999999998,30.48,19,56,418,0.1339712918660287
456824,0.2829999999999997,30.54,20,61,452,0.13495575221238937
460268,0.28669999999999973,28.84,18,66,355,0.18591549295774648
463483,0.27179999999999965,28.31,17,66,393,0.16793893129770993
466725,0.22999999999999976,32.62,15,60,449,0.133630289532294
470049,0.3429999999999999,29.42,23,66,362,0.18232044198895028
473448,0.2306999999999998,29.92,14,63,405,0.15555555555555556
476382,0.2388999999999996,30.93,15,64,390,0.1641025641025641
479478,0.3038999999999998,31.21,21,62,384,0.16145833333333334
482708,0.29459999999999975,29.3,19,64,405,0.1580246913580247
485998,0.24949999999999967,31.85,12,75,384,0.1953125
489176,0.2605999999999998,30.71,17,64,385,0.16623376623376623
492263,0.3215999999999998,29.3,24,57,407,0.14004914004914004
495584,0.2544999999999997,29.49,15,66,414,0.15942028985507245
498807,0.22239999999999985,29.35,14,63,351,0.1794871794871795
502055,0.2712999999999998,30.69,18,63,389,0.16195372750642673
505343,0.3030999999999997,29.75,22,57,399,0.14285714285714285
508639,0.2794999999999997,30.63,19,60,416,0.14423076923076922
512071,0.29979999999999973,29.63,19,66,369,0.17886178861788618
515342,0.2941999999999997,30.65,22,55,400,0.1375
518651,0.27019999999999966,31.12,17,65,356,0.18258426966292135
521907,0.2959999999999997,29.29,20,63,375,0.168
525026,0.24919999999999973,31.43,17,61,377,0.16180371352785147
528407,0.30919999999999975,30.09,22,60,402,0.14925373134328357
531305,0.23489999999999978,28.86,11,74,393,0.18829516539440203
534523,0.2476999999999998,31.73,15,64,439,0.14578587699316628
537573,0.2659999999999998,30.27,17,62,407,0.15233415233415235
540787,0.22209999999999971,29.13,12,69,370,0.1864864864864865
543851,0.27299999999999963,30.11,18,62,415,0.1493975903614458
547117,0.33889999999999987,30.87,28,50,436,0.11467889908256881
550389,0.3639,29.49,26,59,409,0.14425427872860636
553851,0.30109999999999976,29.75,21,61,425,0.14352941176470588
557216,0.22439999999999968,34.09,15,62,472,0.13135593220338984
560479,0.28419999999999973,30.68,18,67,419,0.15990453460620524
563868,0.3258999999999998,30.75,24,57,392,0.14540816326530612
567203,0.2731999999999998,32.87,22,51,408,0.125
570658,0.2736999999999997,31.72,20,59,402,0.14676616915422885
574153,0.31149999999999983,31.76,24,53,452,0.1172566371681416
577496,0.3112999999999997,29.73,21,64,374,0.1711229946524064
580592,0.24289999999999984,31.01,16,61,433,0.14087759815242495
583733,0.29709999999999975,31.33,22,59,366,0.16120218579234974
586876,0.3377999999999997,31.14,24,59,448,0.13169642857142858
589928,0.22149999999999978,32.53,16,56,472,0.11864406779661017
593123,0.17119999999999982,32.8,10,59,497,0.11871227364185111
596325,0.24539999999999978,33.29,17,58,489,0.11860940695296524
599521,0.2023999999999998,32.76,13,60,424,0.14150943396226415
602709,0.2709999999999997,31.0,17,65,426,0.15258215962441316
605793,0.29529999999999973,34.5,25,44,525,0.0838095238095238
609050,0.24179999999999974,33.98,18,56,451,0.12416851441241686
612091,0.27729999999999966,31.77,21,55,469,0.11727078891257996
615461,0.33489999999999986,32.33,27,50,502,0.099601593625498
618618,0.24529999999999977,32.89,17,58,422,0.13744075829383887
621857,0.31579999999999975,32.62,26,49,505,0.09702970297029703
624851,0.2422999999999998,33.38,21,46,487,0.0944558521560575
628088,0.21089999999999987,34.05,20,41,427,0.09601873536299765
631562,0.3692,30.46,31,48,481,0.0997920997920998
