timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.08229999999999998,14.16,3,30,54,0.5555555555555556
3346,-0.06039999999999997,15.01,0,40,62,0.6451612903225806
6570,-0.048200000000000014,15.82,2,35,67,0.5223880597014925
10221,-0.09639999999999996,14.69,2,25,58,0.43103448275862066
13438,-0.06639999999999995,14.8,1,31,62,0.5
16664,-0.10249999999999997,14.61,2,23,60,0.38333333333333336
19769,-0.06719999999999998,15.36,4,26,70,0.37142857142857144
23261,-0.0843000000000001,15.56,2,27,75,0.36
26395,-0.07529999999999998,14.55,2,30,70,0.42857142857142855
29529,-0.12510000000000007,14.34,0,26,68,0.38235294117647056
32717,-0.08249999999999995,14.82,1,28,78,0.358974358974359
35779,-0.07989999999999994,15.65,1,33,79,0.4177215189873418
39178,-0.10810000000000004,15.75,1,23,89,0.25842696629213485
42424,-0.09340000000000004,14.57,3,25,61,0.4098360655737705
45529,-0.03689999999999999,14.43,1,40,93,0.43010752688172044
48633,-0.044399999999999995,14.41,6,24,71,0.3380281690140845
51784,-0.05659999999999996,16.0,3,28,89,0.3146067415730337
54876,-0.0252,14.97,6,29,80,0.3625
57730,-0.08879999999999999,14.11,2,29,80,0.3625
60904,-0.09329999999999998,14.84,2,27,68,0.39705882352941174
64008,-0.09100000000000001,15.72,3,25,86,0.29069767441860467
67224,-0.1635,14.66,0,22,75,0.29333333333333333
70381,-0.039699999999999985,15.06,6,33,75,0.44
73459,-0.09720000000000006,16.28,3,16,72,0.2222222222222222
76763,-0.09059999999999997,14.41,1,30,85,0.35294117647058826
79823,-0.10440000000000006,14.68,2,23,78,0.2948717948717949
82756,-0.10099999999999999,14.89,2,23,47,0.48936170212765956
85780,-0.12960000000000005,14.65,1,21,68,0.3088235294117647
88902,-0.11590000000000002,15.13,1,22,59,0.3728813559322034
92034,-0.07389999999999998,15.35,6,20,74,0.2702702702702703
95164,-0.07220000000000001,14.17,5,22,74,0.2972972972972973
98259,-0.10520000000000004,15.39,1,20,91,0.21978021978021978
101465,-0.1054000000000001,15.04,4,18,70,0.2571428571428571
104581,-0.06849999999999999,15.92,4,21,98,0.21428571428571427
107793,-0.11069999999999997,14.11,2,26,62,0.41935483870967744
110765,-0.09570000000000004,15.81,1,27,84,0.32142857142857145
114211,-0.06589999999999997,14.75,1,32,78,0.41025641025641024
117306,-0.09560000000000002,15.7,2,23,67,0.34328358208955223
120499,-0.08390000000000003,15.12,3,22,90,0.24444444444444444
123569,-0.12470000000000002,15.12,2,21,73,0.2876712328767123
126657,-0.026799999999999977,15.69,7,28,90,0.3111111111111111
129731,-0.13350000000000004,13.8,4,14,62,0.22580645161290322
132904,-0.13410000000000002,14.83,3,16,59,0.2711864406779661
135920,-0.03819999999999996,16.3,6,25,100,0.25
139086,-0.09320000000000003,15.27,1,26,89,0.29213483146067415
142241,-0.10370000000000001,16.0,0,25,105,0.23809523809523808
145561,-0.10169999999999992,14.76,2,23,82,0.2804878048780488
148667,-0.09270000000000002,14.99,2,24,87,0.27586206896551724
151758,-0.1118,16.92,3,14,88,0.1590909090909091
155250,-0.10200000000000005,16.26,2,21,93,0.22580645161290322
158567,-0.08409999999999998,15.73,3,25,81,0.30864197530864196
161859,-0.0874,15.63,3,21,87,0.2413793103448276
165221,-0.12290000000000001,15.57,2,18,81,0.2222222222222222
168409,-0.07599999999999998,15.42,5,17,105,0.1619047619047619
171558,-0.11930000000000004,14.92,0,27,106,0.25471698113207547
174572,-0.13400000000000006,15.55,0,19,76,0.25
177700,-0.08430000000000003,15.05,4,18,83,0.21686746987951808
180896,-0.09570000000000002,14.55,1,28,107,0.2616822429906542
183962,-0.11510000000000004,15.96,2,19,82,0.23170731707317074
187090,-0.13100000000000012,15.11,4,12,74,0.16216216216216217
190138,-0.11520000000000002,14.46,2,19,83,0.2289156626506024
193162,-0.07359999999999997,15.75,1,29,114,0.2543859649122807
196412,-0.10289999999999999,15.1,5,16,98,0.16326530612244897
