timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
229948,0.2508999999999996,24.08,10,83,175,0.4742857142857143
232898,0.18809999999999966,23.25,2,90,180,0.5
235932,0.21809999999999963,24.59,7,83,202,0.41089108910891087
239022,0.25599999999999956,21.69,7,93,207,0.4492753623188406
242199,0.22499999999999973,22.98,9,81,176,0.4602272727272727
245119,0.19989999999999966,23.82,4,88,150,0.5866666666666667
248063,0.20819999999999964,24.44,4,91,211,0.4312796208530806
250961,0.26029999999999964,23.51,9,88,178,0.4943820224719101
253935,0.1941999999999997,25.51,3,89,192,0.4635416666666667
257161,0.23079999999999962,25.79,8,83,213,0.38967136150234744
260151,0.21149999999999966,23.02,5,88,164,0.5365853658536586
263179,0.2245999999999996,21.65,7,86,189,0.455026455026455
266213,0.20749999999999966,22.24,3,92,151,0.609271523178808
269277,0.22569999999999962,24.22,7,86,191,0.450261780104712
272185,0.22189999999999963,22.76,7,85,202,0.4207920792079208
274993,0.23149999999999962,24.77,6,90,163,0.5521472392638037
278047,0.2534999999999996,20.92,8,89,169,0.5266272189349113
281027,0.2531999999999996,23.14,9,87,207,0.42028985507246375
284005,0.2169999999999996,23.31,6,87,171,0.5087719298245614
287116,0.20269999999999969,22.32,4,88,162,0.5432098765432098
290023,0.21339999999999962,23.92,6,85,180,0.4722222222222222
292934,0.19529999999999975,24.12,5,84,186,0.45161290322580644
295960,0.2465999999999996,24.03,10,81,191,0.42408376963350786
298988,0.18819999999999965,25.11,4,85,195,0.4358974358974359
301962,0.21879999999999963,22.29,6,86,174,0.4942528735632184
305074,0.2518999999999997,22.21,10,83,190,0.4368421052631579
307996,0.2178999999999996,24.1,7,83,165,0.503030303030303
310828,0.21089999999999967,23.73,5,89,183,0.48633879781420764
313844,0.2324999999999996,22.9,7,87,199,0.4371859296482412
316847,0.26739999999999964,25.34,14,75,221,0.3393665158371041
319817,0.2506999999999997,21.61,8,88,181,0.4861878453038674
322743,0.2214999999999997,24.41,9,78,180,0.43333333333333335
325893,0.22679999999999967,23.8,6,89,148,0.6013513513513513
329026,0.22469999999999962,23.66,9,79,194,0.4072164948453608
332144,0.2464999999999997,23.35,9,84,196,0.42857142857142855
335230,0.21279999999999963,24.39,4,90,200,0.45
338184,0.24619999999999964,20.85,9,84,178,0.47191011235955055
341298,0.2574999999999996,23.9,12,78,195,0.4
344248,0.24249999999999972,22.61,10,82,175,0.4685714285714286
347252,0.22669999999999974,23.82,7,86,176,0.48863636363636365
350385,0.20229999999999973,24.29,6,83,198,0.41919191919191917
353319,0.21579999999999966,22.26,5,89,161,0.5527950310559007
356341,0.18129999999999974,22.51,3,87,169,0.514792899408284
359543,0.22409999999999963,23.97,8,81,203,0.39901477832512317
362429,0.23789999999999967,25.23,9,83,194,0.42783505154639173
365273,0.23499999999999957,24.34,7,88,189,0.4656084656084656
368253,0.2364999999999996,24.81,9,82,185,0.44324324324324327
371293,0.18749999999999972,23.6,6,81,148,0.5472972972972973
374440,0.2363999999999996,24.47,8,85,215,0.3953488372093023
377580,0.2320999999999996,23.98,6,89,200,0.445
380548,0.22339999999999968,24.48,8,82,157,0.5222929936305732
383613,0.24349999999999963,25.11,9,83,188,0.44148936170212766
386493,0.21829999999999966,25.42,6,86,201,0.42786069651741293
389467,0.18779999999999966,23.3,2,90,157,0.5732484076433121
392654,0.22529999999999958,23.15,6,88,176,0.5
395554,0.19649999999999979,23.68,5,83,212,0.3915094339622642
398600,0.22519999999999968,23.59,6,88,203,0.43349753694581283
401650,0.22829999999999961,22.65,5,92,198,0.46464646464646464
404776,0.23489999999999966,23.21,9,80,181,0.4419889502762431
407720,0.19529999999999967,24.15,5,84,197,0.4263959390862944
410622,0.2437999999999996,22.14,7,90,169,0.5325443786982249
413458,0.24259999999999973,23.26,8,86,186,0.46236559139784944
416521,0.2544999999999995,20.9,9,87,162,0.5370370370370371
419418,0.2160999999999997,23.23,5,89,184,0.483695652173913
422493,0.17099999999999976,23.57,1,91,205,0.44390243902439025
425655,0.18199999999999975,25.01,4,83,194,0.42783505154639173
428557,0.1996999999999997,26.26,5,84,214,0.3925233644859813
431635,0.21399999999999966,23.68,6,84,206,0.4077669902912621
434769,0.25319999999999965,23.35,10,83,176,0.4715909090909091
437857,0.2199999999999996,23.47,10,76,169,0.44970414201183434
441060,0.2093999999999997,24.07,5,87,188,0.4627659574468085
444036,0.19369999999999965,23.33,3,90,197,0.45685279187817257
447182,0.19109999999999971,24.38,4,85,202,0.4207920792079208
450085,0.19499999999999973,25.36,4,86,189,0.455026455026455
453049,0.18669999999999967,24.99,5,83,207,0.40096618357487923
456227,0.1867999999999997,25.06,3,88,185,0.4756756756756757
459233,0.19869999999999974,24.59,5,85,196,0.4336734693877551
462341,0.21269999999999975,23.0,5,89,212,0.419811320754717
465157,0.26829999999999965,23.31,10,87,188,0.4627659574468085
468191,0.19329999999999967,24.25,5,84,164,0.5121951219512195
471091,0.19469999999999962,23.27,3,90,183,0.4918032786885246
473926,0.24939999999999973,24.7,9,84,234,0.358974358974359
476960,0.24059999999999962,23.84,8,85,175,0.4857142857142857
479935,0.2420999999999996,24.09,10,81,209,0.3875598086124402
482949,0.1897999999999997,23.53,3,89,190,0.46842105263157896
485853,0.21609999999999968,23.71,6,86,198,0.43434343434343436
488999,0.21349999999999966,22.9,5,88,183,0.4808743169398907
