timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.08370000000000002,21.45,0,52,52,1.0
11853,-0.05699999999999994,21.35,1,45,45,1.0
23351,-0.07759999999999993,20.09,1,56,56,1.0
35227,0.01900000000000001,20.73,1,55,55,1.0
46786,-0.036699999999999934,20.29,0,53,53,1.0
57956,-0.001099999999999982,20.25,0,46,46,1.0
69502,-0.06199999999999997,20.26,0,57,57,1.0
81288,-0.040600000000000004,19.4,1,55,55,1.0
93149,-0.0006999999999999945,19.04,1,48,48,1.0
105132,0.0016000000000000048,19.19,1,54,54,1.0
116757,-0.0176,19.49,0,46,46,1.0
128682,-0.07919999999999994,20.83,0,51,51,1.0
140669,-0.05759999999999996,20.46,2,43,43,1.0
152498,-0.04849999999999999,18.06,1,51,51,1.0
164135,-0.05359999999999996,20.92,1,52,52,1.0
175948,-0.04469999999999997,21.59,0,45,45,1.0
187810,-0.06769999999999995,20.42,0,39,39,1.0
199933,-0.08889999999999995,20.44,1,46,46,1.0
211705,-0.10050000000000008,22.42,1,39,39,1.0
223284,-0.12280000000000006,22.58,1,50,50,1.0
234570,-0.0812,20.31,0,41,41,1.0
246252,-0.02889999999999999,21.16,2,43,43,1.0
257589,-0.07919999999999992,20.97,1,39,39,1.0
269598,-0.09510000000000002,22.09,0,49,49,1.0
281417,-0.08399999999999995,20.14,0,43,43,1.0
293161,-0.051999999999999956,20.5,0,52,52,1.0
304377,-0.04009999999999996,20.13,0,55,55,1.0
316433,-0.06769999999999995,19.81,0,42,42,1.0
328386,-0.10249999999999997,21.38,1,46,46,1.0
340334,-0.0067,20.5,0,40,40,1.0
352381,-0.09809999999999991,21.3,1,52,52,1.0
364291,-0.07029999999999997,22.5,2,48,48,1.0
375881,-0.020799999999999978,21.9,0,50,50,1.0
387930,-0.0004000000000000045,20.69,0,46,46,1.0
399567,-0.08160000000000002,21.69,2,45,45,1.0
410760,-0.04609999999999995,19.81,0,43,43,1.0
422578,-0.04519999999999997,19.5,1,48,48,1.0
434581,-0.04079999999999992,20.19,1,38,38,1.0
446445,-0.08039999999999996,23.62,0,49,49,1.0
457923,-0.10330000000000007,21.34,0,46,46,1.0
469430,-0.11720000000000014,22.48,0,38,38,1.0
481535,-0.1578000000000001,23.16,1,40,40,1.0
493579,-0.16150000000000012,21.35,1,32,32,1.0
505395,-0.09570000000000008,22.25,1,37,37,1.0
517220,-0.15580000000000013,23.96,0,41,41,1.0
528879,-0.024299999999999978,21.38,0,42,42,1.0
540840,-0.1011,21.84,1,37,37,1.0
552695,-0.06189999999999997,21.87,1,38,38,1.0
564321,-0.10180000000000007,23.52,0,46,46,1.0
575595,-0.09120000000000013,22.84,0,47,47,1.0
587362,-0.07419999999999997,21.27,0,45,45,1.0
599576,-0.13000000000000023,23.85,0,34,34,1.0
611184,-0.09419999999999996,21.35,2,46,46,1.0
622864,-0.0993,24.59,0,46,46,1.0
634785,-0.10030000000000015,23.46,2,48,48,1.0
646605,-0.059,21.71,0,36,36,1.0
