timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,0.1355999999999998,29.35,3,77,77,1.0
11853,0.1619999999999997,29.52,1,87,87,1.0
23351,0.1523999999999998,26.97,2,89,89,1.0
35227,0.1935999999999996,26.38,1,93,93,1.0
46786,0.1818999999999997,26.71,4,87,87,1.0
57956,0.16639999999999971,26.1,2,89,89,1.0
69502,0.1615999999999997,26.36,2,89,89,1.0
81288,0.1587999999999997,26.53,2,89,89,1.0
93149,0.18019999999999967,24.17,2,88,88,1.0
105132,0.14979999999999977,26.64,3,84,84,1.0
116757,0.1760999999999997,26.02,2,93,93,1.0
128682,0.1708999999999997,26.68,2,88,88,1.0
140669,0.1964999999999997,27.63,1,91,91,1.0
152498,0.17289999999999972,25.74,1,90,90,1.0
164135,0.18219999999999967,26.66,2,93,93,1.0
175948,0.19989999999999963,27.29,2,96,96,1.0
187810,0.19519999999999965,29.22,0,95,95,1.0
199933,0.17589999999999967,28.24,2,96,96,1.0
211705,0.2039999999999996,29.76,1,98,98,1.0
223284,0.2162999999999996,29.7,1,98,98,1.0
234570,0.20089999999999958,29.1,2,95,95,1.0
246252,0.19629999999999964,28.99,1,95,95,1.0
257589,0.21599999999999958,28.09,0,98,98,1.0
269598,0.18619999999999964,28.17,4,95,95,1.0
281417,0.21599999999999958,30.36,2,96,96,1.0
293161,0.2043999999999996,27.9,3,96,96,1.0
304377,0.20459999999999964,25.71,1,96,96,1.0
316433,0.19219999999999962,26.74,5,90,90,1.0
328386,0.20799999999999963,28.51,4,95,95,1.0
340334,0.20409999999999962,27.55,0,99,99,1.0
352381,0.20149999999999962,29.25,2,97,97,1.0
364291,0.19489999999999963,28.57,1,97,97,1.0
375881,0.2051999999999996,27.05,4,95,95,1.0
387930,0.21249999999999963,25.46,0,100,100,1.0
399567,0.21239999999999967,26.66,2,95,95,1.0
410760,0.18519999999999967,26.76,0,98,98,1.0
422578,0.2080999999999996,27.84,1,95,95,1.0
434581,0.20329999999999968,28.62,2,94,94,1.0
446445,0.1860999999999997,27.65,4,92,92,1.0
457923,0.20359999999999964,28.27,3,97,97,1.0
469430,0.20799999999999963,32.55,0,98,98,1.0
481535,0.21869999999999962,31.62,1,97,97,1.0
493579,0.19249999999999967,32.65,1,97,97,1.0
505395,0.2032999999999996,29.39,3,96,96,1.0
517220,0.23609999999999962,30.21,1,94,94,1.0
528879,0.21399999999999963,32.51,2,96,96,1.0
540840,0.20459999999999962,29.45,4,96,96,1.0
552695,0.20179999999999962,31.38,3,97,97,1.0
564321,0.20259999999999967,29.04,1,96,96,1.0
575595,0.2043999999999996,28.5,0,97,97,1.0
587362,0.21119999999999967,28.97,0,98,98,1.0
599576,0.19999999999999962,35.02,1,98,98,1.0
611184,0.20799999999999957,31.54,2,97,97,1.0
