timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.07340000000000009,15.88,2,43,71,0.6056338028169014
3433,0.08000000000000003,15.99,0,49,75,0.6533333333333333
6805,0.07730000000000009,15.45,3,46,65,0.7076923076923077
10199,0.10740000000000012,15.94,1,53,73,0.726027397260274
13464,0.08190000000000003,17.0,2,44,79,0.5569620253164557
16782,0.10580000000000014,15.0,4,46,83,0.5542168674698795
19746,0.15080000000000013,16.53,3,54,90,0.6
23208,0.09330000000000009,15.99,1,49,77,0.6363636363636364
26382,0.12030000000000016,14.61,3,48,82,0.5853658536585366
29469,0.11870000000000011,15.85,2,51,83,0.6144578313253012
32616,0.0813000000000001,16.24,0,48,84,0.5714285714285714
35580,0.06340000000000003,16.37,2,43,84,0.5119047619047619
38671,0.06660000000000009,16.79,3,42,74,0.5675675675675675
41757,0.16680000000000003,15.53,6,51,83,0.6144578313253012
44667,0.08620000000000004,15.95,0,49,76,0.6447368421052632
47453,0.12080000000000007,16.06,2,52,81,0.6419753086419753
50511,0.051999999999999984,16.99,0,45,85,0.5294117647058824
53581,0.11490000000000011,16.74,1,51,89,0.5730337078651685
56486,0.09930000000000012,15.24,1,50,89,0.5617977528089888
59538,0.09820000000000009,16.03,1,48,79,0.6075949367088608
62586,0.11400000000000007,15.92,3,51,88,0.5795454545454546
65544,0.03070000000000001,16.15,1,37,76,0.4868421052631579
68496,0.12580000000000008,16.57,1,54,81,0.6666666666666666
71596,0.08200000000000003,18.35,1,44,86,0.5116279069767442
74682,0.12340000000000012,15.97,3,49,88,0.5568181818181818
77635,0.11350000000000011,15.77,1,51,81,0.6296296296296297
80784,0.08230000000000008,16.96,1,47,85,0.5529411764705883
83804,0.06310000000000007,16.03,3,40,82,0.4878048780487805
86705,0.09130000000000005,15.83,2,47,86,0.5465116279069767
89717,0.061900000000000024,16.05,1,45,85,0.5294117647058824
92691,0.15690000000000012,16.84,5,49,103,0.47572815533980584
95615,0.09410000000000003,16.24,3,44,94,0.46808510638297873
98553,0.09840000000000008,16.47,3,44,81,0.5432098765432098
101566,0.12820000000000006,15.27,4,50,85,0.5882352941176471
104528,0.05940000000000003,15.94,0,46,95,0.4842105263157895
107442,0.11480000000000011,16.92,3,49,80,0.6125
110535,0.1028000000000001,15.61,2,49,102,0.4803921568627451
113428,0.06900000000000006,15.47,0,47,86,0.5465116279069767
116537,0.09760000000000008,15.5,2,47,84,0.5595238095238095
119474,0.056600000000000004,16.78,1,43,89,0.48314606741573035
122444,0.1119000000000001,17.78,2,50,105,0.47619047619047616
125480,0.0628000000000001,16.17,3,40,62,0.6451612903225806
128310,0.047800000000000044,16.03,2,39,73,0.5342465753424658
131234,0.1447000000000001,16.47,3,52,100,0.52
134341,0.11350000000000009,17.38,1,50,113,0.4424778761061947
