timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,-0.08309999999999997,14.38,1,36,52,0.6923076923076923
3377,-0.052700000000000004,15.31,0,40,67,0.5970149253731343
6679,-0.020700000000000003,15.24,2,44,59,0.7457627118644068
9773,-0.03479999999999997,14.77,0,46,74,0.6216216216216216
12935,-0.014300000000000009,15.34,3,38,59,0.6440677966101694
16119,-0.0711,14.03,0,36,61,0.5901639344262295
19226,0.017499999999999995,14.96,2,51,70,0.7285714285714285
22423,-0.050499999999999934,14.56,0,44,73,0.6027397260273972
25611,-0.0235,14.49,3,40,59,0.6779661016949152
28671,-0.028799999999999985,15.7,1,43,58,0.7413793103448276
31695,-0.046499999999999944,13.88,2,38,52,0.7307692307692307
34688,-0.06299999999999993,15.17,1,36,65,0.5538461538461539
37726,-0.07659999999999997,15.45,3,30,55,0.5454545454545454
40906,-0.01639999999999998,14.35,4,39,59,0.6610169491525424
43834,-0.024799999999999968,13.59,1,45,73,0.6164383561643836
46666,-0.04249999999999996,14.13,3,36,53,0.6792452830188679
49668,-0.07639999999999997,15.24,0,39,55,0.7090909090909091
52902,-0.05479999999999993,13.77,1,41,62,0.6612903225806451
55788,-0.08029999999999998,14.41,2,34,60,0.5666666666666667
58676,-0.021899999999999996,13.96,2,43,61,0.7049180327868853
61630,-0.07179999999999996,13.62,1,36,50,0.72
64644,-0.07709999999999999,14.6,2,35,56,0.625
67479,-0.05459999999999999,15.02,3,34,41,0.8292682926829268
70631,-0.040899999999999964,15.58,2,37,59,0.6271186440677966
73755,-0.07179999999999999,13.53,1,35,49,0.7142857142857143
76719,-0.05419999999999999,14.5,1,39,47,0.8297872340425532
79679,-0.05589999999999994,14.39,3,35,48,0.7291666666666666
82767,-0.06739999999999999,13.79,1,38,61,0.6229508196721312
85768,-0.05339999999999998,13.27,1,39,57,0.6842105263157895
88772,-0.07209999999999991,14.47,1,39,55,0.7090909090909091
91738,-0.03739999999999997,14.13,1,43,59,0.7288135593220338
94650,-0.022599999999999974,14.37,3,39,54,0.7222222222222222
97610,-0.06839999999999996,14.2,3,32,44,0.7272727272727273
100565,-0.04209999999999997,14.48,1,40,65,0.6153846153846154
103448,-0.06559999999999995,14.07,0,40,54,0.7407407407407407
106302,-0.037599999999999974,14.29,2,42,64,0.65625
109398,-0.014299999999999993,14.19,2,47,67,0.7014925373134329
112264,-0.06579999999999997,14.92,0,41,71,0.5774647887323944
115206,-0.043699999999999975,14.52,2,39,64,0.609375
118070,-0.0432,13.96,2,42,55,0.7636363636363637
121103,-0.030399999999999972,14.75,2,44,74,0.5945945945945946
124273,-0.12030000000000002,13.62,1,27,36,0.75
127259,-0.08059999999999999,14.45,3,32,50,0.64
130257,-0.035499999999999955,14.44,2,40,63,0.6349206349206349
133337,-0.036599999999999966,14.97,0,45,67,0.6716417910447762
136503,-0.043299999999999984,14.33,1,38,61,0.6229508196721312
139401,-0.05059999999999997,13.57,3,38,53,0.7169811320754716
142263,-0.06949999999999995,14.09,0,41,53,0.7735849056603774
145099,-0.05979999999999997,14.42,0,40,60,0.6666666666666666
148087,-0.06259999999999998,16.14,0,40,70,0.5714285714285714
151292,-0.0262,14.17,4,33,54,0.6111111111111112
154354,-0.04919999999999997,14.48,0,46,63,0.7301587301587301
157428,-0.053599999999999974,14.1,3,40,62,0.6451612903225806
160370,-0.07989999999999997,13.89,1,32,47,0.6808510638297872
163128,-0.023499999999999993,14.69,1,46,75,0.6133333333333333
166068,-0.06999999999999998,15.2,1,34,54,0.6296296296296297
169104,-0.036099999999999965,15.04,1,41,66,0.6212121212121212
172156,-0.07499999999999997,13.79,1,41,60,0.6833333333333333
175065,-0.07089999999999995,14.84,1,37,51,0.7254901960784313
178155,-0.04889999999999995,13.96,4,34,55,0.6181818181818182
181051,-0.041999999999999975,13.73,2,41,56,0.7321428571428571
183859,-0.05019999999999996,14.15,0,44,67,0.6567164179104478
186667,-0.05979999999999995,13.9,1,43,57,0.7543859649122807
189555,-0.0255,14.95,1,40,67,0.5970149253731343
192565,-0.049399999999999944,15.1,1,40,59,0.6779661016949152
195676,-0.0063000000000000105,14.37,3,44,72,0.6111111111111112
198785,-0.021999999999999957,13.53,3,42,59,0.711864406779661
201637,-0.0437,14.13,1,40,61,0.6557377049180327
204571,-0.06869999999999998,14.58,0,40,50,0.8
207549,-0.09780000000000005,13.62,1,32,46,0.6956521739130435
210467,-0.023299999999999953,14.24,4,40,53,0.7547169811320755
213295,-0.05989999999999996,14.64,1,37,55,0.6727272727272727
216399,-0.05969999999999997,14.24,1,40,52,0.7692307692307693
219361,-0.0638,14.38,1,40,68,0.5882352941176471
222229,-0.007399999999999951,14.97,3,40,60,0.6666666666666666
225253,-0.06719999999999995,13.53,0,43,60,0.7166666666666667
228205,-0.05249999999999997,14.16,3,36,53,0.6792452830188679
231141,-0.06059999999999998,15.35,0,45,67,0.6716417910447762
234323,0.030100000000000016,14.78,5,47,77,0.6103896103896104
237262,-0.06269999999999996,15.02,0,42,56,0.75
240323,-0.018400000000000003,14.47,1,47,56,0.8392857142857143
243381,-0.1012,14.98,0,34,55,0.6181818181818182
246493,-0.048699999999999945,13.86,1,41,61,0.6721311475409836
249275,-0.03689999999999999,14.73,3,41,69,0.5942028985507246
252233,-0.05159999999999999,15.39,1,38,60,0.6333333333333333
255503,-0.08449999999999999,14.48,1,37,59,0.6271186440677966
258455,-0.09509999999999998,14.65,2,26,40,0.65
261493,-0.05839999999999997,14.04,0,42,52,0.8076923076923077
264483,-0.036499999999999956,14.31,2,39,56,0.6964285714285714
267507,-0.0376,13.52,1,48,70,0.6857142857142857
270415,-0.012600000000000014,14.33,1,45,75,0.6
273454,-0.0232,14.4,1,44,70,0.6285714285714286
276482,0.0053999999999999986,14.39,2,49,66,0.7424242424242424
279561,-0.042399999999999965,15.22,0,42,68,0.6176470588235294
282567,-0.0843,14.21,0,37,47,0.7872340425531915
285511,-0.03889999999999994,14.42,0,44,56,0.7857142857142857
288385,-0.06069999999999997,13.25,2,36,50,0.72
291309,-0.045599999999999995,13.61,1,40,53,0.7547169811320755
294261,0.013399999999999999,14.99,1,51,78,0.6538461538461539
297387,-0.024799999999999992,14.63,3,39,57,0.6842105263157895
300367,-0.060999999999999964,14.54,0,41,54,0.7592592592592593
303347,-0.00650000000000001,13.94,3,46,63,0.7301587301587301
306225,-0.07259999999999998,14.52,1,33,56,0.5892857142857143
309207,-0.05269999999999997,14.29,1,44,52,0.8461538461538461
312080,-0.024699999999999996,13.81,5,39,47,0.8297872340425532
315156,-0.05089999999999997,14.53,3,35,68,0.5147058823529411
318239,-0.09219999999999998,13.84,1,30,53,0.5660377358490566
321151,-0.021599999999999998,14.64,2,42,70,0.6
324125,-0.045099999999999946,15.25,1,40,55,0.7272727272727273
327231,-0.0788,14.33,0,38,59,0.6440677966101694
330103,-0.010800000000000002,14.64,2,46,65,0.7076923076923077
333159,-0.008100000000000001,14.1,2,48,59,0.8135593220338984
336085,-0.024599999999999973,14.82,1,44,62,0.7096774193548387
