timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.22259999999999958,22.78,5,91,142,0.6408450704225352
3377,0.2235999999999996,21.72,4,94,138,0.6811594202898551
6679,0.22419999999999962,21.33,4,94,147,0.6394557823129252
9773,0.21609999999999968,23.59,5,89,162,0.5493827160493827
12935,0.20019999999999968,22.81,3,91,145,0.6275862068965518
16119,0.24499999999999963,21.09,6,93,140,0.6642857142857143
19226,0.2267999999999996,22.28,4,95,147,0.6462585034013606
22423,0.21539999999999968,21.58,3,95,142,0.6690140845070423
25611,0.21429999999999969,21.55,4,91,170,0.5352941176470588
28671,0.19769999999999965,21.44,1,96,177,0.5423728813559322
31695,0.2319999999999996,21.38,4,96,181,0.5303867403314917
34688,0.19999999999999965,21.69,3,93,161,0.577639751552795
37726,0.18419999999999967,23.47,2,90,136,0.6617647058823529
40906,0.24809999999999963,21.89,7,91,130,0.7
43834,0.21859999999999957,21.53,4,93,155,0.6
46666,0.24799999999999958,19.51,6,94,153,0.6143790849673203
49668,0.21889999999999968,22.28,4,93,161,0.577639751552795
52902,0.19009999999999963,20.95,1,96,173,0.5549132947976878
55788,0.24799999999999955,21.99,7,91,141,0.6453900709219859
58676,0.2044999999999996,21.4,2,95,142,0.6690140845070423
61630,0.2210999999999996,20.82,4,93,148,0.6283783783783784
64644,0.22359999999999958,22.52,4,94,173,0.5433526011560693
67479,0.21589999999999956,21.32,3,95,166,0.572289156626506
70631,0.18739999999999976,22.97,3,89,136,0.6544117647058824
73755,0.2204999999999997,21.15,4,93,150,0.62
76719,0.26399999999999957,21.66,8,92,144,0.6388888888888888
79679,0.24859999999999957,21.34,7,91,148,0.6148648648648649
82767,0.21209999999999962,21.11,3,94,150,0.6266666666666667
85768,0.25079999999999963,21.31,7,92,132,0.696969696969697
88772,0.22079999999999958,21.85,5,91,151,0.6026490066225165
91738,0.24849999999999955,22.01,7,91,159,0.5723270440251572
94650,0.19199999999999964,21.3,2,92,136,0.6764705882352942
97610,0.22809999999999975,22.26,7,86,158,0.5443037974683544
100565,0.24749999999999958,21.56,8,88,145,0.6068965517241379
103448,0.20409999999999964,21.13,2,96,145,0.6620689655172414
106302,0.25389999999999957,24.15,8,89,148,0.6013513513513513
109398,0.2480999999999996,21.89,8,88,177,0.4971751412429379
112264,0.21079999999999965,21.02,3,94,155,0.6064516129032258
115206,0.22299999999999962,20.6,4,94,137,0.6861313868613139
118070,0.2301999999999996,21.28,5,93,140,0.6642857142857143
121103,0.2635999999999996,21.49,9,89,142,0.6267605633802817
124273,0.24819999999999953,21.78,7,91,129,0.7054263565891473
127259,0.24779999999999958,21.57,7,91,141,0.6453900709219859
130257,0.1947999999999996,20.4,1,96,157,0.6114649681528662
133337,0.21719999999999967,21.21,5,90,137,0.656934306569343
136503,0.22799999999999962,20.85,4,95,139,0.6834532374100719
139401,0.22009999999999963,23.05,4,93,157,0.5923566878980892
142263,0.21179999999999966,21.68,3,95,140,0.6785714285714286
145099,0.21599999999999964,21.52,2,98,159,0.6163522012578616
148087,0.2479999999999996,20.62,6,94,139,0.6762589928057554
151292,0.22809999999999964,22.83,6,89,170,0.5235294117647059
154354,0.2436999999999996,21.94,6,93,133,0.6992481203007519
157428,0.24679999999999955,22.28,7,91,165,0.5515151515151515
160370,0.2350999999999996,20.07,5,94,136,0.6911764705882353
163128,0.2451999999999996,20.73,6,93,143,0.6503496503496503
166068,0.2051999999999997,21.95,2,95,161,0.5900621118012422
169104,0.22109999999999957,20.48,4,93,130,0.7153846153846154
172156,0.21139999999999964,22.0,3,93,147,0.6326530612244898
175065,0.2135999999999996,22.9,3,94,166,0.5662650602409639
178155,0.21419999999999972,22.39,5,89,145,0.6137931034482759
181051,0.20789999999999964,22.87,2,96,156,0.6153846153846154
183859,0.23779999999999962,22.08,7,88,145,0.6068965517241379
186667,0.18939999999999965,22.67,1,95,165,0.5757575757575758
189555,0.2028999999999996,21.55,2,95,157,0.6050955414012739
192565,0.2385999999999996,22.74,6,91,175,0.52
195676,0.2192999999999996,21.66,6,87,149,0.5838926174496645
198785,0.21079999999999963,21.51,2,97,155,0.6258064516129033
201637,0.22879999999999967,22.58,6,89,174,0.5114942528735632
204571,0.23469999999999963,22.11,7,88,140,0.6285714285714286
207549,0.22839999999999955,22.23,5,91,177,0.5141242937853108
210467,0.24509999999999965,21.81,8,87,128,0.6796875
213295,0.23619999999999963,20.3,5,94,163,0.5766871165644172
216399,0.2203999999999996,23.22,4,93,157,0.5923566878980892
219361,0.21869999999999962,21.24,5,91,138,0.6594202898550725
222229,0.23089999999999972,21.83,5,93,159,0.5849056603773585
225253,0.22889999999999966,22.36,5,92,143,0.6433566433566433
228205,0.2287999999999996,22.77,6,89,148,0.6013513513513513
231141,0.2136999999999996,21.95,5,90,135,0.6666666666666666
234323,0.19649999999999967,21.55,3,91,144,0.6319444444444444
237262,0.21879999999999963,22.05,4,93,141,0.6595744680851063
240323,0.20779999999999965,21.69,4,90,133,0.6766917293233082
243381,0.21859999999999968,23.39,4,93,146,0.636986301369863
246493,0.20489999999999964,20.95,2,95,142,0.6690140845070423
249275,0.21499999999999964,21.0,3,95,133,0.7142857142857143
252233,0.22949999999999957,23.69,5,92,162,0.5679012345679012
255503,0.22669999999999957,21.73,5,93,129,0.7209302325581395
258455,0.23379999999999967,21.92,6,90,158,0.569620253164557
261493,0.22779999999999961,21.93,4,95,158,0.6012658227848101
264483,0.20809999999999962,23.23,3,93,155,0.6
267507,0.23819999999999958,22.78,6,91,160,0.56875
270415,0.20979999999999968,20.5,4,91,148,0.6148648648648649
273454,0.25969999999999954,22.23,8,91,136,0.6691176470588235
276482,0.23079999999999967,20.4,5,93,135,0.6888888888888889
279561,0.21089999999999956,21.27,3,94,170,0.5529411764705883
