timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
421775,0.1345999999999998,33.38,2,78,113,0.6902654867256637
433046,0.15889999999999968,31.76,4,80,102,0.7843137254901961
444118,0.09160000000000004,32.02,2,71,104,0.6826923076923077
455125,0.10889999999999989,32.76,2,75,103,0.7281553398058253
465803,0.1496999999999999,32.91,5,76,113,0.672566371681416
476613,0.14199999999999988,32.22,2,80,111,0.7207207207207207
487723,0.0698000000000001,34.65,1,69,103,0.6699029126213593
499117,0.1012,33.31,3,70,117,0.5982905982905983
510506,0.13789999999999986,32.82,7,68,102,0.6666666666666666
521992,0.04360000000000006,31.96,1,64,79,0.810126582278481
533347,0.10249999999999991,33.27,3,70,107,0.6542056074766355
544448,0.16699999999999973,34.61,11,62,98,0.6326530612244898
555447,0.04280000000000005,33.73,3,59,87,0.6781609195402298
566334,0.08170000000000004,32.82,6,60,96,0.625
577597,0.05300000000000004,33.29,3,58,90,0.6444444444444445
588462,0.13039999999999982,32.81,7,68,108,0.6296296296296297
599982,0.0968,34.7,7,58,94,0.6170212765957447
610909,0.07290000000000008,33.57,2,68,112,0.6071428571428571
622196,0.1587999999999998,34.96,7,70,103,0.6796116504854369
633667,0.10169999999999998,34.27,4,66,109,0.6055045871559633
644734,0.11359999999999976,35.05,3,72,117,0.6153846153846154
656175,0.14249999999999985,34.33,5,73,110,0.6636363636363637
667363,0.1186999999999999,32.15,4,70,102,0.6862745098039216
678885,0.08390000000000004,34.52,2,68,106,0.6415094339622641
690297,0.15339999999999984,32.22,8,66,90,0.7333333333333333
701824,0.14119999999999983,34.04,6,71,113,0.6283185840707964
713051,0.06750000000000006,37.13,4,60,99,0.6060606060606061
724676,0.1716999999999998,35.72,8,70,98,0.7142857142857143
736426,0.17339999999999978,33.19,9,69,119,0.5798319327731093
748088,0.21099999999999974,32.52,10,73,105,0.6952380952380952
759852,0.14059999999999984,35.39,7,67,109,0.6146788990825688
770916,0.11659999999999995,36.51,5,68,114,0.5964912280701754
781867,0.2013999999999997,34.58,8,79,134,0.5895522388059702
793090,0.21019999999999983,34.69,10,74,123,0.6016260162601627
804552,0.1773999999999998,36.16,7,76,116,0.6551724137931034
815546,0.21459999999999974,33.59,11,72,114,0.631578947368421
826929,0.18489999999999968,33.54,7,78,104,0.75
838251,0.21539999999999973,38.19,9,77,114,0.6754385964912281
849841,0.16909999999999975,33.94,4,82,124,0.6612903225806451
861575,0.16399999999999984,36.95,5,77,114,0.6754385964912281
873268,0.22009999999999968,37.36,8,81,114,0.7105263157894737
885010,0.19909999999999975,35.9,8,77,119,0.6470588235294118
896729,0.1762999999999997,37.23,3,85,123,0.6910569105691057
908377,0.17419999999999974,38.28,5,80,128,0.625
920116,0.1879999999999997,35.54,5,83,119,0.6974789915966386
931901,0.15159999999999976,36.9,2,84,121,0.6942148760330579
942990,0.18989999999999974,38.09,6,81,122,0.6639344262295082
954138,0.18679999999999974,35.82,7,76,125,0.608
964734,0.15399999999999983,38.07,4,79,133,0.5939849624060151
976196,0.16929999999999976,37.25,7,74,115,0.6434782608695652
987724,0.15669999999999987,35.48,4,79,129,0.6124031007751938
999282,0.14379999999999984,36.53,5,72,124,0.5806451612903226
1010713,0.2545999999999997,37.15,16,68,119,0.5714285714285714
1021745,0.1766999999999997,37.7,8,71,117,0.6068376068376068
1033181,0.20299999999999976,33.82,7,80,123,0.6504065040650406
1044853,0.2358999999999996,37.37,11,78,134,0.582089552238806
1056229,0.2649999999999997,33.82,14,77,113,0.6814159292035398
1067325,0.15529999999999977,33.66,2,87,126,0.6904761904761905
1078712,0.1684999999999996,35.7,4,82,119,0.6890756302521008
1090212,0.20479999999999973,35.57,7,81,139,0.5827338129496403
1101446,0.20979999999999976,34.51,9,78,128,0.609375
1113245,0.14569999999999989,35.04,2,82,121,0.6776859504132231
1124296,0.21389999999999965,38.42,7,83,138,0.6014492753623188
1135347,0.2318999999999997,36.54,13,72,139,0.5179856115107914
1146688,0.14279999999999987,37.04,4,75,126,0.5952380952380952
1158176,0.15629999999999972,40.65,5,76,129,0.5891472868217055
1169914,0.1670999999999997,34.51,5,79,143,0.5524475524475524
1181437,0.19009999999999977,36.95,6,80,138,0.5797101449275363
1193205,0.23909999999999965,34.78,11,77,125,0.616
1203983,0.17139999999999975,38.55,9,70,113,0.6194690265486725
1215342,0.13049999999999984,37.4,5,70,113,0.6194690265486725
1226342,0.13469999999999988,35.68,3,78,134,0.582089552238806
1237535,0.1621999999999997,36.89,6,75,116,0.646551724137931
1248764,0.15559999999999977,37.63,9,64,123,0.5203252032520326
1260819,0.18549999999999983,35.99,11,67,129,0.5193798449612403
1271658,0.16829999999999984,36.98,8,72,133,0.5413533834586466
1282768,0.20329999999999968,34.79,7,81,132,0.6136363636363636
1293904,0.1720999999999997,35.81,8,71,133,0.5338345864661654
1305273,0.18529999999999977,36.17,8,73,113,0.6460176991150443
1316860,0.16239999999999977,37.08,9,66,112,0.5892857142857143
1328343,0.1567999999999997,38.62,5,75,137,0.5474452554744526
1339406,0.20009999999999978,37.87,11,69,137,0.5036496350364964
1350653,0.14569999999999986,37.05,6,74,128,0.578125
1361948,0.21899999999999975,39.1,10,74,115,0.6434782608695652
1373338,0.1725999999999998,38.01,9,68,140,0.4857142857142857
1384621,0.17659999999999973,38.84,9,71,126,0.5634920634920635
1396452,0.18559999999999985,38.41,9,71,124,0.5725806451612904
1407627,0.19939999999999966,39.69,10,72,158,0.45569620253164556
1418982,0.20019999999999957,36.39,9,74,118,0.6271186440677966
1430423,0.16269999999999973,37.67,5,77,124,0.6209677419354839
1441527,0.2650999999999996,37.19,11,83,150,0.5533333333333333
1452951,0.2258999999999997,38.99,13,70,134,0.5223880597014925
1463865,0.20969999999999978,37.86,13,66,126,0.5238095238095238
1475111,0.1675999999999997,39.73,7,74,150,0.49333333333333335
1486637,0.17259999999999975,37.61,5,80,143,0.5594405594405595
1497978,0.17159999999999972,36.7,6,77,121,0.6363636363636364
1508888,0.09819999999999998,36.93,5,66,142,0.4647887323943662
1520451,0.14389999999999994,37.91,6,71,147,0.48299319727891155
1532008,0.21859999999999974,37.0,9,78,156,0.5
1543612,0.16599999999999976,39.25,8,72,158,0.45569620253164556
1555104,0.23929999999999968,38.67,14,70,126,0.5555555555555556
1566548,0.17219999999999963,39.19,6,77,132,0.5833333333333334
1578066,0.19249999999999975,37.45,12,66,122,0.5409836065573771
1589470,0.23919999999999977,41.47,14,71,136,0.5220588235294118
1601264,0.17409999999999973,41.89,8,72,162,0.4444444444444444
1612905,0.1999999999999997,40.37,10,73,150,0.4866666666666667
1624543,0.21549999999999966,37.29,10,77,147,0.5238095238095238
1636235,0.2155999999999997,42.5,13,66,156,0.4230769230769231
1647501,0.2011999999999997,41.29,11,69,150,0.46
1659221,0.17559999999999965,37.05,7,76,140,0.5428571428571428
1670484,0.2185999999999997,34.06,11,75,138,0.5434782608695652
1681778,0.25579999999999975,36.64,16,70,133,0.5263157894736842
1693140,0.1907999999999998,39.88,10,70,159,0.44025157232704404
1704435,0.20869999999999972,40.37,10,74,155,0.4774193548387097
1715693,0.2348999999999997,35.53,11,76,150,0.5066666666666667
1726656,0.19979999999999967,40.37,11,69,166,0.41566265060240964
1738099,0.19629999999999978,38.83,10,72,137,0.5255474452554745
1749460,0.16989999999999988,38.59,9,69,141,0.48936170212765956
1760837,0.21289999999999976,38.12,11,72,145,0.496551724137931
1772600,0.21869999999999978,41.4,11,72,148,0.4864864864864865
1783442,0.2155999999999997,37.22,12,69,145,0.47586206896551725
1794699,0.23389999999999975,41.44,15,66,136,0.4852941176470588
1805827,0.18589999999999976,39.08,9,72,143,0.5034965034965035
1817271,0.12539999999999993,41.12,4,71,161,0.4409937888198758
1828830,0.19529999999999972,40.51,10,70,168,0.4166666666666667
1840314,0.17539999999999986,40.9,8,71,157,0.45222929936305734
1851651,0.2613999999999996,39.03,13,76,161,0.4720496894409938
1862797,0.19369999999999987,42.32,12,62,163,0.3803680981595092
1874037,0.19469999999999968,43.25,10,70,164,0.4268292682926829
1886063,0.17669999999999977,40.65,10,69,147,0.46938775510204084
1897601,0.2782999999999997,40.63,18,66,154,0.42857142857142855
1908673,0.2252999999999996,38.45,15,63,154,0.4090909090909091
1919847,0.2690999999999997,37.08,19,62,158,0.3924050632911392
1931274,0.2458999999999997,38.16,16,63,164,0.38414634146341464
1942167,0.21139999999999978,39.08,15,59,124,0.47580645161290325
1953607,0.1846999999999997,37.73,13,61,148,0.41216216216216217
1964997,0.26629999999999965,38.73,15,73,172,0.42441860465116277
1976306,0.19609999999999972,38.64,14,61,190,0.32105263157894737
1988103,0.17299999999999968,38.34,8,72,183,0.39344262295081966
1999669,0.1977999999999997,41.23,11,70,150,0.4666666666666667
2011037,0.26319999999999977,41.73,20,58,163,0.3558282208588957
2022485,0.2176999999999998,41.87,14,65,178,0.3651685393258427
2034203,0.1959999999999998,39.92,12,67,159,0.42138364779874216
2045786,0.18729999999999974,37.58,12,67,204,0.3284313725490196
2057174,0.2589999999999998,39.0,20,57,164,0.3475609756097561
2068145,0.21149999999999966,41.09,12,69,149,0.46308724832214765
2079521,0.20539999999999975,40.76,10,73,184,0.3967391304347826
2091256,0.21399999999999966,40.57,11,72,161,0.4472049689440994
2102804,0.23369999999999969,42.21,14,67,175,0.38285714285714284
2113909,0.15579999999999974,40.82,8,68,154,0.44155844155844154
2125059,0.2091999999999997,39.65,11,71,144,0.4930555555555556
2136610,0.18869999999999978,40.25,11,67,173,0.3872832369942196
2148310,0.23869999999999983,41.39,16,67,157,0.4267515923566879
2158954,0.26829999999999976,39.37,19,63,177,0.3559322033898305
2170181,0.15919999999999987,39.31,7,70,164,0.4268292682926829
2181786,0.2641999999999996,39.01,16,70,176,0.3977272727272727
2193428,0.15679999999999972,39.06,10,63,151,0.41721854304635764
2204648,0.16939999999999977,40.27,12,60,158,0.379746835443038
2215775,0.22909999999999978,40.77,16,61,177,0.3446327683615819
2227134,0.2528999999999996,38.56,18,59,179,0.329608938547486
2238743,0.21549999999999983,37.7,15,61,178,0.34269662921348315
2249367,0.15779999999999983,40.47,13,53,156,0.33974358974358976
