timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
873268,-0.04999999999999999,33.57,2,47,72,0.6527777777777778
885010,-0.025399999999999992,29.47,2,53,80,0.6625
896729,-0.03479999999999997,28.42,3,49,61,0.8032786885245902
908377,0.010600000000000012,32.06,8,44,59,0.7457627118644068
920116,0.0106,29.4,7,48,72,0.6666666666666666
931901,-0.03889999999999999,31.48,3,49,74,0.6621621621621622
942990,-0.10229999999999999,30.4,3,38,57,0.6666666666666666
954138,-0.010399999999999986,27.91,5,47,61,0.7704918032786885
964734,-0.036899999999999974,28.22,6,43,57,0.7543859649122807
976196,-0.0629,30.4,3,44,63,0.6984126984126984
987724,-0.044699999999999955,32.17,4,44,63,0.6984126984126984
999282,-0.04449999999999998,32.01,6,36,66,0.5454545454545454
1010713,-0.07349999999999995,28.64,4,40,70,0.5714285714285714
1021745,0.0082,34.02,7,45,73,0.6164383561643836
1033181,-0.06680000000000001,30.17,3,42,69,0.6086956521739131
1044853,-0.03949999999999999,32.86,2,49,77,0.6363636363636364
1056229,-0.04999999999999994,32.26,3,45,72,0.625
1067325,-0.0029999999999999853,33.09,6,50,86,0.5813953488372093
1078712,-0.06899999999999996,30.96,3,44,67,0.6567164179104478
1090212,-0.11640000000000013,29.99,2,39,59,0.6610169491525424
1101446,-0.05849999999999996,30.47,3,43,72,0.5972222222222222
1113245,-0.05879999999999999,31.49,3,44,71,0.6197183098591549
1124296,-0.06719999999999997,29.32,2,48,62,0.7741935483870968
1135347,-0.04209999999999999,32.5,5,47,71,0.6619718309859155
1146688,-0.07159999999999998,30.46,2,46,66,0.696969696969697
1158176,-0.06199999999999994,29.32,5,41,70,0.5857142857142857
1169914,-0.04619999999999995,32.34,5,42,67,0.6268656716417911
1181437,-0.026799999999999956,29.59,3,52,69,0.7536231884057971
1193205,-0.0885,31.78,2,40,76,0.5263157894736842
1203983,-0.05949999999999995,32.16,4,41,70,0.5857142857142857
1215342,-0.10010000000000002,30.27,1,40,62,0.6451612903225806
1226342,-0.06869999999999991,31.88,5,37,61,0.6065573770491803
1237535,-0.09840000000000006,35.55,3,32,59,0.5423728813559322
1248764,-0.03879999999999995,32.33,6,42,58,0.7241379310344828
1260819,-0.06489999999999997,34.67,4,37,80,0.4625
