timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,0.4046999999999993,22.08,6,89,148,0.6013513513513513
8556,0.4243999999999992,21.79,5,94,153,0.6143790849673203
15057,0.41619999999999935,20.72,6,90,167,0.5389221556886228
20738,0.4093999999999993,24.87,7,87,198,0.4393939393939394
26331,0.3950999999999994,22.98,3,93,153,0.6078431372549019
31604,0.4227999999999993,20.67,7,90,159,0.5660377358490566
36765,0.4067999999999993,21.94,2,97,174,0.5574712643678161
41435,0.43279999999999935,22.97,11,83,171,0.4853801169590643
46328,0.4234999999999993,20.75,10,84,150,0.56
51411,0.40349999999999925,21.67,4,92,187,0.4919786096256685
56568,0.41679999999999934,20.84,5,93,165,0.5636363636363636
61111,0.40719999999999934,23.16,7,87,177,0.4915254237288136
65732,0.4000999999999993,22.85,2,96,157,0.6114649681528662
70798,0.39579999999999926,22.65,2,95,171,0.5555555555555556
75643,0.3837999999999993,21.86,5,87,162,0.5370370370370371
80829,0.38749999999999934,22.77,6,86,162,0.5308641975308642
86013,0.36949999999999944,24.18,4,88,171,0.5146198830409356
91289,0.4006999999999994,21.53,10,81,136,0.5955882352941176
96000,0.3975999999999993,21.69,4,92,174,0.5287356321839081
100865,0.40089999999999937,22.57,4,92,165,0.5575757575757576
105719,0.40859999999999935,20.66,5,91,166,0.5481927710843374
110975,0.3933999999999993,23.92,4,91,186,0.489247311827957
116319,0.3732999999999993,24.93,1,93,173,0.5375722543352601
121704,0.3858999999999993,21.77,4,90,145,0.6206896551724138
127125,0.3989999999999993,21.2,4,92,167,0.5508982035928144
131947,0.4111999999999993,23.76,8,86,179,0.48044692737430167
136860,0.40189999999999926,22.05,3,94,152,0.618421052631579
141622,0.37899999999999934,22.97,1,94,189,0.4973544973544973
146940,0.4358999999999994,22.91,9,88,171,0.5146198830409356
151904,0.3766999999999993,23.34,3,90,161,0.5590062111801242
157018,0.4067999999999993,22.79,4,93,158,0.5886075949367089
162396,0.37279999999999935,22.85,2,91,184,0.4945652173913043
167571,0.4191999999999993,22.87,5,93,159,0.5849056603773585
173104,0.43609999999999927,21.96,7,92,177,0.519774011299435
177701,0.38569999999999927,20.35,1,96,156,0.6153846153846154
182804,0.4359999999999993,22.99,7,92,159,0.5786163522012578
187902,0.39469999999999944,22.0,6,87,173,0.5028901734104047
192744,0.4008999999999993,21.79,4,92,169,0.5443786982248521
197566,0.3865999999999994,20.85,4,91,154,0.5909090909090909
202636,0.4022999999999994,23.22,3,94,187,0.5026737967914439
207715,0.3931999999999994,20.82,4,91,136,0.6691176470588235
212365,0.3827999999999993,22.9,5,88,166,0.5301204819277109
217551,0.40149999999999936,22.32,5,90,168,0.5357142857142857
222710,0.4047999999999993,21.56,4,93,138,0.6739130434782609
227331,0.4003999999999992,21.51,4,92,174,0.5287356321839081
