timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,0.07340000000000009,15.88,2,43,71,0.6056338028169014
8556,0.0839000000000001,15.99,0,50,75,0.6666666666666666
15057,0.1016000000000001,15.85,2,50,72,0.6944444444444444
20738,0.10450000000000005,15.98,2,50,75,0.6666666666666666
26331,0.09250000000000004,17.17,2,46,84,0.5476190476190477
31604,0.10910000000000014,15.49,3,48,79,0.6075949367088608
36765,0.15690000000000015,16.8,3,55,90,0.6111111111111112
41435,0.10730000000000013,15.71,1,52,75,0.6933333333333334
46328,0.11580000000000011,14.67,3,48,78,0.6153846153846154
51411,0.12910000000000013,16.29,2,53,77,0.6883116883116883
56568,0.0921000000000001,16.05,0,51,72,0.7083333333333334
61111,0.049499999999999995,15.89,1,42,82,0.5121951219512195
65732,0.053300000000000035,16.17,1,44,68,0.6470588235294118
70798,0.17960000000000004,15.63,5,54,84,0.6428571428571429
75643,0.08410000000000005,15.51,0,49,81,0.6049382716049383
80829,0.11190000000000005,15.6,0,54,72,0.75
86013,0.05680000000000005,16.19,0,47,75,0.6266666666666667
91289,0.13370000000000012,15.84,1,56,72,0.7777777777777778
96000,0.10570000000000014,14.59,2,50,78,0.6410256410256411
100865,0.09590000000000007,15.93,2,46,70,0.6571428571428571
105719,0.06390000000000004,15.11,3,43,57,0.7543859649122807
110975,0.021500000000000033,15.84,1,38,61,0.6229508196721312
116319,0.1469000000000001,16.07,1,59,85,0.6941176470588235
121704,0.12070000000000007,17.82,1,51,83,0.6144578313253012
127125,0.11410000000000013,15.29,3,49,66,0.7424242424242424
131947,0.07880000000000009,16.2,1,46,69,0.6666666666666666
136860,0.09500000000000011,16.46,0,52,81,0.6419753086419753
141622,0.034799999999999984,14.85,2,38,57,0.6666666666666666
146940,0.08650000000000009,14.97,1,49,63,0.7777777777777778
151904,0.1297000000000001,15.32,5,48,73,0.6575342465753424
157018,0.13600000000000015,15.89,3,51,80,0.6375
162396,0.08810000000000004,15.56,1,48,72,0.6666666666666666
167571,0.0467,15.73,4,37,54,0.6851851851851852
173104,0.1339000000000001,14.56,2,55,73,0.7534246575342466
177701,0.06570000000000006,15.0,0,48,69,0.6956521739130435
182804,0.09890000000000007,16.09,3,47,70,0.6714285714285714
187902,0.10570000000000006,14.97,2,50,76,0.6578947368421053
192744,0.04589999999999997,14.66,0,45,74,0.6081081081081081
197566,0.09470000000000006,15.25,1,50,80,0.625
202636,0.05550000000000001,15.57,1,44,64,0.6875
207715,0.08590000000000005,16.25,3,44,72,0.6111111111111112
212365,0.04120000000000003,15.55,1,41,65,0.6307692307692307
