timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.028900000000000002,13.94,1,33,50,0.66
8556,0.0562,15.51,0,45,66,0.6818181818181818
15057,0.043300000000000054,15.06,4,37,61,0.6065573770491803
20738,-0.02100000000000003,14.61,0,32,56,0.5714285714285714
26331,0.052099999999999994,15.34,2,38,68,0.5588235294117647
31604,0.051800000000000006,14.45,1,41,61,0.6721311475409836
36765,0.09660000000000006,15.76,2,50,85,0.5882352941176471
41435,0.042600000000000006,14.46,1,44,71,0.6197183098591549
46328,0.06820000000000007,14.33,3,42,68,0.6176470588235294
51411,0.017599999999999994,14.72,1,38,65,0.5846153846153846
56568,-0.008600000000000002,14.56,1,32,47,0.6808510638297872
61111,-0.021400000000000016,14.61,0,34,65,0.5230769230769231
65732,-0.019300000000000005,15.37,2,31,48,0.6458333333333334
70798,0.042899999999999994,14.43,3,37,70,0.5285714285714286
75643,0.03669999999999998,13.43,1,40,63,0.6349206349206349
80829,0.06040000000000003,13.73,3,41,57,0.7192982456140351
86013,-0.004000000000000006,14.84,0,38,58,0.6551724137931034
91289,0.06510000000000002,14.25,2,45,68,0.6617647058823529
96000,0.0022999999999999913,13.93,2,35,66,0.5303030303030303
100865,0.05290000000000001,14.48,2,41,60,0.6833333333333333
105719,0.03900000000000001,14.24,2,40,55,0.7272727272727273
110975,-0.010299999999999991,14.48,0,38,59,0.6440677966101694
116319,0.01569999999999998,15.52,1,38,62,0.6129032258064516
121704,0.038500000000000006,14.76,0,44,72,0.6111111111111112
127125,-0.005700000000000026,13.89,2,33,52,0.6346153846153846
131947,0.05640000000000007,14.86,0,45,60,0.75
136860,0.010299999999999993,14.97,1,38,60,0.6333333333333333
141622,0.005899999999999986,13.85,0,39,53,0.7358490566037735
146940,0.038499999999999986,14.35,2,39,71,0.5492957746478874
151904,0.009599999999999994,13.93,1,39,58,0.6724137931034483
157018,-0.0032000000000000127,14.05,2,32,51,0.6274509803921569
162396,0.011099999999999983,14.37,1,35,53,0.660377358490566
167571,-0.026900000000000007,14.32,2,30,46,0.6521739130434783
173104,0.06050000000000004,14.02,4,37,67,0.5522388059701493
177701,0.050400000000000035,13.57,2,43,64,0.671875
182804,0.07000000000000003,14.47,3,43,61,0.7049180327868853
187902,0.07310000000000007,13.81,2,45,63,0.7142857142857143
192744,-0.002200000000000018,14.48,1,35,60,0.5833333333333334
197566,0.029000000000000005,14.9,0,42,76,0.5526315789473685
202636,0.03829999999999997,13.92,1,43,63,0.6825396825396826
207715,0.031499999999999986,14.61,2,39,66,0.5909090909090909
212365,-0.056000000000000015,13.74,0,30,40,0.75
217551,-0.03310000000000002,14.47,3,28,43,0.6511627906976745
222710,0.05570000000000001,14.32,3,42,70,0.6
227331,0.05570000000000004,15.17,2,41,80,0.5125
232249,0.026799999999999994,14.31,1,40,70,0.5714285714285714
237574,0.04080000000000001,13.93,3,40,62,0.6451612903225806
242414,0.00949999999999998,14.21,1,37,47,0.7872340425531915
247340,0.033400000000000006,14.44,2,38,62,0.6129032258064516
252576,0.04490000000000003,15.96,2,40,71,0.5633802816901409
257339,0.08050000000000006,14.75,4,41,56,0.7321428571428571
262707,0.10150000000000013,15.02,0,55,78,0.7051282051282052
267863,-0.015299999999999987,14.18,1,36,64,0.5625
273101,-0.03320000000000001,14.05,1,28,54,0.5185185185185185
277723,0.05910000000000009,14.75,2,42,85,0.49411764705882355
282460,0.008999999999999998,14.86,2,34,68,0.5
287537,0.028399999999999977,14.24,2,37,68,0.5441176470588235
292596,-0.020099999999999996,13.55,3,32,52,0.6153846153846154
297760,0.006499999999999982,15.2,2,33,59,0.559322033898305
302849,-0.016799999999999957,14.6,3,30,56,0.5357142857142857
307847,0.03209999999999999,13.35,2,40,50,0.8
313029,0.07950000000000008,13.79,1,47,73,0.6438356164383562
317914,0.030200000000000005,13.66,1,42,58,0.7241379310344828
323059,0.023,14.29,0,37,60,0.6166666666666667
327774,0.0073,14.86,2,33,57,0.5789473684210527
333056,0.07020000000000005,14.85,2,43,68,0.6323529411764706
338041,0.07330000000000009,13.57,2,46,76,0.6052631578947368
342904,0.05320000000000002,14.51,1,43,55,0.7818181818181819
347599,-0.006900000000000004,14.8,1,36,50,0.72
352520,-0.021300000000000027,14.68,1,32,52,0.6153846153846154
357485,0.036799999999999986,13.98,1,41,59,0.6949152542372882
362248,0.05430000000000001,13.94,1,44,63,0.6984126984126984
367077,0.0024999999999999966,14.7,2,34,51,0.6666666666666666
372501,0.0025999999999999873,13.54,1,37,60,0.6166666666666667
