timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
878606,0.11899999999999984,32.97,2,77,97,0.7938144329896907
890288,0.20329999999999968,31.19,5,87,108,0.8055555555555556
901301,0.17769999999999975,31.97,4,84,106,0.7924528301886793
912735,0.18199999999999966,34.05,5,81,93,0.8709677419354839
924516,0.16479999999999978,34.8,3,85,104,0.8173076923076923
935805,0.19629999999999975,32.41,5,87,109,0.7981651376146789
946966,0.2324999999999997,36.56,10,79,98,0.8061224489795918
958726,0.13419999999999985,35.8,3,79,89,0.8876404494382022
969770,0.16789999999999974,37.04,3,86,100,0.86
981509,0.1870999999999997,35.14,5,84,103,0.8155339805825242
992419,0.1810999999999998,34.25,4,85,111,0.7657657657657657
1004136,0.2111999999999997,33.16,8,81,102,0.7941176470588235
1015449,0.1902999999999996,31.91,4,88,96,0.9166666666666666
1026645,0.14969999999999972,34.0,2,83,104,0.7980769230769231
1038190,0.17089999999999983,33.76,4,83,102,0.8137254901960784
1049890,0.14209999999999978,35.76,4,78,99,0.7878787878787878
1061348,0.16179999999999978,32.96,6,75,94,0.7978723404255319
1072793,0.1461999999999998,34.55,3,80,99,0.8080808080808081
1083989,0.1652999999999998,34.4,8,70,84,0.8333333333333334
1095606,0.18249999999999975,33.55,7,76,90,0.8444444444444444
1106922,0.13439999999999985,35.14,4,75,98,0.7653061224489796
1118396,0.2308999999999996,29.9,7,86,102,0.8431372549019608
1129739,0.14909999999999973,33.88,2,83,110,0.7545454545454545
1141016,0.19369999999999973,33.72,4,88,104,0.8461538461538461
1152543,0.18779999999999963,33.91,4,86,101,0.8514851485148515
1163829,0.15059999999999973,39.21,2,83,99,0.8383838383838383
1174996,0.20879999999999976,35.0,8,81,103,0.7864077669902912
1185947,0.14889999999999973,37.02,1,88,107,0.822429906542056
1196889,0.19789999999999963,34.76,3,91,113,0.8053097345132744
1208053,0.21519999999999972,34.31,8,82,101,0.8118811881188119
1219518,0.16669999999999985,34.93,4,80,102,0.7843137254901961
1230710,0.14729999999999988,35.0,2,83,100,0.83
1242208,0.20699999999999974,34.01,8,78,105,0.7428571428571429
1253716,0.2172999999999996,35.39,5,90,113,0.7964601769911505
1265014,0.1714999999999997,34.52,3,85,106,0.8018867924528302
1276788,0.18419999999999961,37.29,8,76,109,0.6972477064220184
1288571,0.15489999999999976,36.96,4,79,93,0.8494623655913979
1299917,0.20829999999999962,36.82,4,90,113,0.7964601769911505
1310752,0.17039999999999975,35.28,4,84,100,0.84
1322339,0.16509999999999977,33.65,1,90,113,0.7964601769911505
1333753,0.23299999999999962,36.42,8,85,107,0.794392523364486
1345209,0.16919999999999974,35.85,3,85,99,0.8585858585858586
1356444,0.2098999999999997,37.09,8,81,103,0.7864077669902912
1367623,0.1982999999999997,33.27,3,90,101,0.8910891089108911
1378591,0.1611999999999998,34.74,4,81,93,0.8709677419354839
1389831,0.10329999999999996,35.57,1,79,96,0.8229166666666666
1401332,0.23639999999999964,34.13,7,88,103,0.8543689320388349
1412289,0.1903999999999998,35.97,5,85,113,0.7522123893805309
1423619,0.15259999999999976,35.29,4,79,94,0.8404255319148937
1434837,0.21739999999999976,33.02,8,82,101,0.8118811881188119
1446538,0.2066999999999997,37.98,8,80,96,0.8333333333333334
1457981,0.18669999999999967,36.1,1,94,107,0.8785046728971962
1469215,0.19349999999999973,35.37,3,90,107,0.8411214953271028
1480351,0.20939999999999975,35.84,7,83,99,0.8383838383838383
1491671,0.21939999999999962,35.84,7,85,103,0.8252427184466019
1503235,0.20279999999999976,35.36,7,81,102,0.7941176470588235
1514579,0.21449999999999966,34.13,9,79,99,0.797979797979798
1525716,0.16029999999999972,35.45,6,74,88,0.8409090909090909
1537249,0.20699999999999974,34.34,8,80,104,0.7692307692307693
1549055,0.1670999999999997,36.6,4,82,100,0.82
1560734,0.16239999999999974,35.99,6,75,87,0.8620689655172413
1572022,0.1766999999999998,36.33,5,81,106,0.7641509433962265
1583104,0.18869999999999962,35.4,5,84,95,0.8842105263157894
1594579,0.1670999999999998,36.33,6,77,91,0.8461538461538461
1606109,0.15339999999999984,37.54,5,75,90,0.8333333333333334
1617312,0.17359999999999975,33.51,8,72,86,0.8372093023255814
1628716,0.15469999999999973,34.9,4,79,90,0.8777777777777778
1640618,0.16609999999999978,35.95,4,82,107,0.7663551401869159
1651922,0.19419999999999973,36.16,8,76,85,0.8941176470588236
1663689,0.1995999999999998,32.25,6,84,107,0.7850467289719626
1675306,0.17749999999999985,32.88,6,78,91,0.8571428571428571
1686855,0.1800999999999997,35.94,5,81,96,0.84375
1697964,0.1963999999999997,38.27,6,83,101,0.8217821782178217
1709010,0.1923999999999997,36.52,5,84,102,0.8235294117647058
1720634,0.22879999999999967,37.67,10,78,104,0.75
1731653,0.17399999999999977,35.51,4,83,102,0.8137254901960784
1742964,0.2009999999999997,36.29,7,80,94,0.851063829787234
1754426,0.17419999999999966,36.75,6,78,96,0.8125
1765811,0.18279999999999977,37.15,6,81,104,0.7788461538461539
1777154,0.19149999999999964,37.69,3,88,112,0.7857142857142857
1788714,0.16319999999999976,32.19,1,89,103,0.8640776699029126
1799950,0.16459999999999975,36.94,2,85,112,0.7589285714285714
1811387,0.18469999999999975,37.15,5,84,98,0.8571428571428571
1822517,0.2096999999999997,35.09,10,76,96,0.7916666666666666
1834073,0.15919999999999968,35.95,3,83,101,0.8217821782178217
1845698,0.1920999999999996,35.39,4,87,101,0.8613861386138614
1856971,0.21989999999999973,36.49,11,75,89,0.8426966292134831
1868454,0.20329999999999968,34.88,5,88,94,0.9361702127659575
1879600,0.17289999999999978,37.18,4,83,97,0.8556701030927835
1891577,0.20509999999999962,37.16,5,87,106,0.8207547169811321
1902621,0.22439999999999974,37.44,7,86,101,0.8514851485148515
1914275,0.19379999999999967,34.18,7,79,103,0.7669902912621359
1925429,0.21529999999999966,34.07,8,82,96,0.8541666666666666
1937039,0.2260999999999996,32.66,7,87,93,0.9354838709677419
1948591,0.1634999999999998,34.08,5,80,98,0.8163265306122449
1959797,0.14649999999999977,35.23,3,80,95,0.8421052631578947
1971384,0.18289999999999978,35.78,6,80,91,0.8791208791208791
1983007,0.22409999999999972,35.63,9,81,89,0.9101123595505618
1994526,0.1932999999999997,35.48,6,83,97,0.8556701030927835
2006007,0.16929999999999978,35.01,6,78,91,0.8571428571428571
2017421,0.19289999999999974,36.85,6,82,107,0.7663551401869159
2028763,0.21719999999999967,36.53,11,74,88,0.8409090909090909
2040543,0.19199999999999967,35.39,6,82,104,0.7884615384615384
2052070,0.18069999999999964,33.77,4,86,103,0.8349514563106796
2063992,0.21619999999999964,37.06,10,75,92,0.8152173913043478
2075645,0.21569999999999973,34.84,9,80,103,0.7766990291262136
2086679,0.18669999999999976,35.19,4,87,117,0.7435897435897436
2097782,0.1903999999999997,35.26,9,74,92,0.8043478260869565
2108745,0.2203999999999996,37.9,9,80,97,0.8247422680412371
2120202,0.12269999999999986,39.51,2,78,98,0.7959183673469388
2131916,0.17889999999999975,35.41,5,82,102,0.803921568627451
2143491,0.2271999999999997,36.93,12,75,98,0.7653061224489796
2155117,0.19839999999999972,36.97,9,76,93,0.8172043010752689
2166680,0.19189999999999974,34.11,8,78,96,0.8125
2177390,0.18639999999999973,36.33,6,79,90,0.8777777777777778
2188727,0.1578999999999998,36.44,7,75,86,0.872093023255814
2200368,0.16879999999999978,35.59,6,79,88,0.8977272727272727
2211939,0.21479999999999969,37.4,7,85,107,0.794392523364486
2223171,0.21709999999999968,38.47,9,79,100,0.79
2234829,0.1605999999999998,38.11,5,77,93,0.8279569892473119
2246742,0.22559999999999963,37.01,9,80,105,0.7619047619047619
2257934,0.23699999999999974,35.84,10,81,103,0.7864077669902912
