timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.09129999999999998,21.06,0,41,44,0.9318181818181818
11722,-0.07049999999999994,20.93,0,51,59,0.864406779661017
22757,-0.11570000000000004,20.26,1,36,41,0.8780487804878049
33826,-0.06469999999999997,23.21,0,49,58,0.8448275862068966
44648,-0.12300000000000004,21.76,0,42,43,0.9767441860465116
55692,-0.14250000000000004,22.07,0,36,40,0.9
66251,-0.05749999999999997,23.9,3,44,49,0.8979591836734694
77864,-0.08179999999999996,24.94,0,45,56,0.8035714285714286
89215,-0.10270000000000012,22.77,0,42,47,0.8936170212765957
100172,-0.03279999999999998,23.2,0,56,67,0.835820895522388
111233,-0.0693999999999999,23.23,2,43,50,0.86
122169,-0.08069999999999998,22.84,2,44,50,0.88
133332,-0.13890000000000013,23.42,0,39,42,0.9285714285714286
143943,-0.09809999999999995,23.38,0,45,53,0.8490566037735849
155041,-0.06649999999999996,23.92,3,42,47,0.8936170212765957
166559,-0.008500000000000006,23.18,4,52,59,0.8813559322033898
176822,-0.09340000000000007,23.15,0,45,53,0.8490566037735849
188104,-0.14630000000000012,22.61,0,37,41,0.9024390243902439
198741,-0.10500000000000007,23.14,2,38,40,0.95
209672,-0.03989999999999995,23.63,2,47,58,0.8103448275862069
221294,-0.05739999999999995,24.11,1,46,48,0.9583333333333334
232890,-0.09769999999999998,24.04,0,43,45,0.9555555555555556
243904,-0.08299999999999998,28.06,0,47,58,0.8103448275862069
255701,-0.0496999999999999,27.59,1,50,61,0.819672131147541
267290,-0.061699999999999935,25.66,3,45,50,0.9
278702,-0.12210000000000015,25.76,1,44,48,0.9166666666666666
289892,-0.05439999999999994,27.82,1,46,50,0.92
301581,-0.08509999999999994,26.4,1,43,47,0.9148936170212766
313242,-0.07989999999999997,26.98,0,47,60,0.7833333333333333
323814,-0.019200000000000005,26.94,2,53,58,0.9137931034482759
334777,-0.07889999999999993,29.05,3,39,48,0.8125
345687,-0.08410000000000015,25.6,1,44,48,0.9166666666666666
356770,-0.08500000000000013,25.55,2,40,47,0.851063829787234
367875,-0.07139999999999995,27.99,3,42,52,0.8076923076923077
378714,-0.05259999999999999,28.14,2,46,46,1.0
389974,-0.06049999999999997,29.38,3,46,54,0.8518518518518519
401321,-0.05369999999999999,26.53,4,45,50,0.9
412265,-0.045499999999999936,26.41,3,51,56,0.9107142857142857
423763,-0.08179999999999998,23.67,1,48,52,0.9230769230769231
434359,-0.058799999999999984,23.76,4,41,46,0.8913043478260869
444878,-0.08739999999999998,24.29,1,44,46,0.9565217391304348
456146,-0.03259999999999997,29.05,3,44,49,0.8979591836734694
467302,-0.06189999999999997,27.26,2,47,52,0.9038461538461539
478665,-0.1056,26.96,1,38,43,0.8837209302325582
490020,-0.08109999999999998,29.03,1,46,54,0.8518518518518519
501161,-0.0069999999999999975,27.54,3,54,62,0.8709677419354839
512292,-0.004600000000000004,28.95,4,46,52,0.8846153846153846
523553,-0.07279999999999993,25.72,2,47,51,0.9215686274509803
534321,-0.09190000000000005,28.87,1,42,53,0.7924528301886793
545635,-0.05699999999999994,27.06,0,53,54,0.9814814814814815
557210,-0.0471,27.34,3,44,57,0.7719298245614035
568193,-0.061699999999999956,27.54,4,39,41,0.9512195121951219
579677,-0.045799999999999966,27.7,2,50,54,0.9259259259259259
590831,-0.14840000000000012,26.68,1,37,43,0.8604651162790697
602800,-0.08830000000000002,31.03,3,44,56,0.7857142857142857
614066,-0.06739999999999992,29.28,2,46,54,0.8518518518518519
625811,-0.07519999999999998,29.83,1,52,58,0.896551724137931
637533,-0.12120000000000004,27.93,3,40,44,0.9090909090909091
649595,-0.020499999999999966,29.14,2,53,57,0.9298245614035088
661321,-0.0032999999999999917,29.42,2,58,61,0.9508196721311475
672533,-0.05729999999999999,29.36,3,47,53,0.8867924528301887
684330,-0.030099999999999946,30.41,4,50,57,0.8771929824561403
695765,-0.1357000000000001,28.53,0,44,47,0.9361702127659575
707336,-0.08259999999999997,28.29,2,44,54,0.8148148148148148
718967,-0.07689999999999993,26.55,2,47,53,0.8867924528301887
730774,-0.04479999999999992,30.13,2,51,53,0.9622641509433962
742666,-0.054999999999999945,30.17,1,51,61,0.8360655737704918
753940,-0.0679,31.03,1,46,51,0.9019607843137255
764764,-0.003900000000000003,26.93,1,59,61,0.9672131147540983
776146,-0.07209999999999996,27.44,4,42,48,0.875
787314,-0.14660000000000006,27.53,0,39,51,0.7647058823529411
798222,-0.12760000000000007,27.37,1,43,51,0.8431372549019608
809968,-0.09199999999999996,28.74,2,45,49,0.9183673469387755
821346,-0.062499999999999944,30.95,1,48,51,0.9411764705882353
833144,-0.07369999999999995,27.13,2,45,47,0.9574468085106383
844370,-0.04699999999999994,28.79,1,51,65,0.7846153846153846
855699,-0.033599999999999956,29.84,5,46,54,0.8518518518518519
867265,-0.04109999999999997,27.22,2,50,57,0.8771929824561403
878606,-0.055299999999999946,28.33,0,52,55,0.9454545454545454
890288,-0.05269999999999997,28.42,2,48,52,0.9230769230769231
901301,-0.1209,29.33,3,36,39,0.9230769230769231
912735,-0.0591,26.79,5,40,45,0.8888888888888888
924516,-0.14010000000000022,28.43,1,39,45,0.8666666666666667
935805,-0.050699999999999974,28.8,3,46,49,0.9387755102040817
946966,-0.05279999999999999,31.39,3,45,52,0.8653846153846154
958726,-0.03899999999999995,29.49,3,53,59,0.8983050847457628
969770,-0.056799999999999996,28.36,5,43,49,0.8775510204081632
981509,-0.0043999999999999925,31.11,1,58,62,0.9354838709677419
992419,-0.04519999999999997,27.68,3,49,59,0.8305084745762712
1004136,-0.08590000000000009,29.53,0,47,50,0.94
1015449,-0.08850000000000005,29.55,4,41,48,0.8541666666666666
1026645,-0.07829999999999995,28.65,6,38,44,0.8636363636363636
1038190,-0.051299999999999985,30.58,3,43,49,0.8775510204081632
1049890,-0.07769999999999996,30.17,3,40,48,0.8333333333333334
1061348,-0.017300000000000003,29.26,4,47,55,0.8545454545454545
1072793,-0.061799999999999945,26.64,3,42,48,0.875
1083989,-0.06079999999999993,29.23,1,49,51,0.9607843137254902
1095606,-0.11670000000000005,28.3,1,39,44,0.8863636363636364
1106922,-0.10509999999999996,30.71,3,34,40,0.85
1118396,-0.021399999999999975,30.04,2,53,67,0.7910447761194029
1129739,-0.026899999999999993,31.4,2,52,56,0.9285714285714286
1141016,-0.06339999999999998,30.67,2,49,56,0.875
1152543,-0.004099999999999988,29.95,7,44,54,0.8148148148148148
1163829,-0.06589999999999996,31.78,2,42,51,0.8235294117647058
1174996,-0.1342000000000002,28.43,2,37,40,0.925
1185947,0.022400000000000007,30.49,5,53,60,0.8833333333333333
1196889,-0.028599999999999973,30.83,1,55,63,0.873015873015873
1208053,-0.10149999999999998,30.92,3,40,46,0.8695652173913043
1219518,-0.06199999999999997,28.32,1,51,58,0.8793103448275862
1230710,-0.13750000000000012,31.38,1,36,39,0.9230769230769231
1242208,-0.08969999999999995,29.18,0,49,55,0.8909090909090909
1253716,-0.09380000000000002,29.94,1,45,49,0.9183673469387755
1265014,-0.06049999999999997,30.21,3,41,47,0.8723404255319149
1276788,-0.06319999999999996,30.47,2,46,49,0.9387755102040817
1288571,-0.08900000000000004,29.77,3,42,47,0.8936170212765957
1299917,-0.058699999999999974,29.83,1,49,54,0.9074074074074074
1310752,0.01460000000000002,29.43,5,53,60,0.8833333333333333
1322339,-0.11120000000000012,29.3,1,45,54,0.8333333333333334
1333753,-0.09109999999999997,29.91,2,39,45,0.8666666666666667
1345209,-0.06519999999999994,28.23,4,43,50,0.86
1356444,-0.06139999999999994,28.85,2,45,55,0.8181818181818182
1367623,-0.11830000000000013,30.33,0,40,44,0.9090909090909091
1378591,-0.04739999999999992,31.16,2,48,51,0.9411764705882353
1389831,-0.1352000000000001,30.6,1,40,42,0.9523809523809523
1401332,-0.06479999999999995,29.91,3,44,51,0.8627450980392157
1412289,-0.04559999999999999,29.28,4,46,50,0.92
1423619,-0.08069999999999995,31.07,1,44,48,0.9166666666666666
1434837,-0.12200000000000003,28.76,2,38,45,0.8444444444444444
1446538,-0.054599999999999926,29.98,4,44,48,0.9166666666666666
1457981,-0.08059999999999992,30.26,1,52,59,0.8813559322033898
1469215,-0.011399999999999995,30.16,4,52,58,0.896551724137931
1480351,-0.09909999999999997,33.15,0,45,47,0.9574468085106383
1491671,-0.05479999999999995,30.05,5,38,43,0.8837209302325582
1503235,-0.07189999999999996,29.24,2,42,44,0.9545454545454546
1514579,-0.09140000000000001,29.66,2,44,49,0.8979591836734694
1525716,-0.07929999999999994,28.32,3,41,51,0.803921568627451
1537249,-0.10660000000000011,30.34,4,36,44,0.8181818181818182
1549055,-0.10049999999999998,31.09,3,36,43,0.8372093023255814
1560734,-0.09019999999999996,32.81,3,42,49,0.8571428571428571
1572022,0.03540000000000003,30.78,5,57,65,0.8769230769230769
1583104,-0.12570000000000014,28.15,1,39,42,0.9285714285714286
1594579,-0.13290000000000007,27.52,2,38,44,0.8636363636363636
1606109,0.02220000000000005,32.62,4,55,61,0.9016393442622951
1617312,-0.03689999999999999,32.11,2,52,59,0.8813559322033898
1628716,-0.10570000000000009,30.6,3,39,48,0.8125
1640618,-0.11400000000000012,29.74,2,39,39,1.0
1651922,-0.06949999999999994,30.31,2,44,49,0.8979591836734694
1663689,-0.1113,34.62,0,40,45,0.8888888888888888
1675306,-0.05799999999999997,33.48,3,49,58,0.8448275862068966
1686855,-0.11700000000000016,32.37,1,39,45,0.8666666666666667
1697964,-0.10229999999999995,31.43,2,44,50,0.88
1709010,-0.08520000000000003,31.19,0,48,58,0.8275862068965517
1720634,-0.025999999999999995,26.92,4,47,54,0.8703703703703703
1731653,-0.032999999999999925,30.96,2,53,59,0.8983050847457628
1742964,-0.09830000000000001,33.01,3,37,44,0.8409090909090909
1754426,-0.07700000000000012,27.58,2,49,55,0.8909090909090909
1765811,-0.0871000000000001,30.45,1,46,53,0.8679245283018868
1777154,-0.009899999999999956,30.42,5,50,52,0.9615384615384616
1788714,-0.015999999999999997,33.11,5,49,55,0.8909090909090909
1799950,-0.09020000000000011,30.41,2,43,48,0.8958333333333334
1811387,-0.11500000000000007,30.92,2,38,54,0.7037037037037037
1822517,-0.021199999999999927,33.26,5,49,55,0.8909090909090909
1834073,-0.08459999999999997,30.66,1,45,49,0.9183673469387755
1845698,-0.0972,31.03,3,43,47,0.9148936170212766
1856971,-0.019999999999999976,30.53,4,51,59,0.864406779661017
1868454,-0.076,30.35,2,45,53,0.8490566037735849
1879600,-0.05069999999999994,29.03,3,48,54,0.8888888888888888
1891577,-0.12540000000000012,32.24,2,36,42,0.8571428571428571
1902621,-0.08259999999999995,31.12,2,44,55,0.8
1914275,-0.06619999999999993,30.71,2,47,54,0.8703703703703703
1925429,-0.06369999999999995,32.17,5,37,42,0.8809523809523809
1937039,-0.1340000000000001,33.11,0,40,45,0.8888888888888888
1948591,-0.05509999999999995,30.38,3,43,44,0.9772727272727273
