timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.2841000000000001,14.36,1,11,12,0.9166666666666666
11722,-0.23290000000000013,15.67,0,23,24,0.9583333333333334
22757,-0.2300000000000001,16.4,1,21,22,0.9545454545454546
33826,-0.26970000000000005,14.49,2,12,12,1.0
44648,-0.23530000000000012,16.04,0,26,29,0.896551724137931
55692,-0.2966999999999999,15.73,0,12,14,0.8571428571428571
66251,-0.2719,16.38,0,19,19,1.0
77864,-0.25580000000000014,16.4,1,18,19,0.9473684210526315
89215,-0.24409999999999996,15.11,0,22,24,0.9166666666666666
100172,-0.3016,15.84,0,13,14,0.9285714285714286
111233,-0.2613000000000001,16.64,1,14,14,1.0
122169,-0.2817000000000001,16.09,0,18,19,0.9473684210526315
133332,-0.2925,16.07,0,15,15,1.0
143943,-0.2589,16.75,1,21,22,0.9545454545454546
155041,-0.25960000000000005,16.91,0,22,23,0.9565217391304348
166559,-0.2629000000000002,15.61,0,21,25,0.84
176822,-0.22510000000000002,16.26,2,20,20,1.0
188104,-0.2668000000000001,15.53,1,23,23,1.0
198741,-0.2743,15.23,2,17,19,0.8947368421052632
209672,-0.2426,15.68,1,20,20,1.0
221294,-0.2947000000000001,15.04,0,15,15,1.0
232890,-0.2838,15.36,2,12,12,1.0
243904,-0.3044,16.62,1,16,17,0.9411764705882353
255701,-0.33000000000000007,17.68,0,10,11,0.9090909090909091
267290,-0.3017000000000001,16.77,1,17,17,1.0
278702,-0.2310000000000001,16.84,1,24,25,0.96
289892,-0.30700000000000005,16.65,1,17,17,1.0
301581,-0.2642000000000002,17.19,1,18,20,0.9
313242,-0.16479999999999997,16.89,2,28,28,1.0
323814,-0.2257,16.61,2,18,22,0.8181818181818182
334777,-0.26570000000000016,16.53,0,22,24,0.9166666666666666
345687,-0.2632000000000001,16.83,1,17,18,0.9444444444444444
356770,-0.23710000000000012,15.94,2,21,25,0.84
367875,-0.1900000000000001,18.3,2,27,32,0.84375
378714,-0.2685000000000001,16.13,3,18,20,0.9
389974,-0.3074,17.43,0,18,20,0.9
401321,-0.25310000000000005,15.69,2,22,22,1.0
412265,-0.2634000000000002,17.34,1,22,22,1.0
423763,-0.2460000000000001,16.68,0,21,22,0.9545454545454546
434359,-0.3459,15.58,0,11,12,0.9166666666666666
444878,-0.26270000000000004,17.49,1,19,19,1.0
456146,-0.2774000000000001,16.19,1,19,23,0.8260869565217391
467302,-0.27230000000000015,15.95,1,20,21,0.9523809523809523
478665,-0.24520000000000003,18.06,0,21,23,0.9130434782608695
490020,-0.26760000000000006,16.9,0,18,19,0.9473684210526315
501161,-0.22510000000000008,15.99,2,22,23,0.9565217391304348
512292,-0.2662000000000001,15.28,1,21,22,0.9545454545454546
523553,-0.26420000000000005,16.26,0,20,22,0.9090909090909091
