timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,0.15489999999999976,27.8,1,87,87,1.0
11933,0.11309999999999988,28.01,0,81,81,1.0
23454,0.15159999999999973,28.9,1,86,86,1.0
35197,0.14719999999999975,30.75,4,78,78,1.0
46843,0.13749999999999984,28.75,1,84,84,1.0
58201,0.16339999999999974,28.65,3,84,84,1.0
69440,0.14989999999999978,28.62,1,86,86,1.0
81512,0.11639999999999981,29.96,1,78,78,1.0
93430,0.08210000000000006,29.31,0,76,76,1.0
105384,0.12719999999999984,28.55,1,82,82,1.0
117424,0.16679999999999975,29.79,4,82,82,1.0
128874,0.12589999999999976,29.61,2,78,78,1.0
141099,0.16089999999999974,31.12,4,80,80,1.0
153134,0.13449999999999987,29.49,2,79,79,1.0
164611,0.13159999999999972,30.19,1,82,82,1.0
176267,0.13809999999999975,27.91,2,82,82,1.0
188109,0.13629999999999984,29.62,1,83,83,1.0
199858,0.1610999999999997,28.12,2,87,87,1.0
211824,0.14589999999999978,27.94,4,78,78,1.0
223402,0.14569999999999977,29.69,3,80,80,1.0
235165,0.1547999999999998,27.49,2,85,85,1.0
246261,0.12949999999999987,29.68,4,75,75,1.0
257872,0.1127999999999998,31.14,2,77,77,1.0
269576,0.11249999999999993,32.41,2,77,77,1.0
281467,0.13669999999999985,30.32,1,84,84,1.0
292818,0.16179999999999967,28.57,2,86,86,1.0
304583,0.14979999999999974,30.28,3,80,80,1.0
316456,0.1189999999999999,31.31,4,71,71,1.0
328388,0.1359999999999998,29.6,0,86,86,1.0
339878,0.09069999999999999,30.38,1,76,76,1.0
351307,0.13679999999999978,29.6,3,77,77,1.0
363493,0.08839999999999999,30.93,3,68,68,1.0
375391,0.1254999999999999,33.39,4,73,73,1.0
387170,0.14239999999999978,31.1,3,78,78,1.0
399259,0.10949999999999996,29.95,1,78,78,1.0
410769,0.12599999999999978,31.79,2,79,79,1.0
422663,0.18289999999999973,28.96,6,81,81,1.0
434829,0.15499999999999972,30.95,1,88,88,1.0
446388,0.17409999999999973,26.8,2,88,88,1.0
458056,0.14949999999999977,29.97,4,79,79,1.0
470035,0.13009999999999985,28.78,3,77,77,1.0
481730,0.10659999999999999,31.85,2,73,73,1.0
493808,0.14259999999999984,31.74,5,75,75,1.0
506042,0.1366999999999998,31.32,4,75,75,1.0
517682,0.0932999999999999,30.79,2,72,72,1.0
529466,0.08889999999999999,31.57,2,71,71,1.0
540832,0.09739999999999999,33.41,2,74,74,1.0
552901,0.12289999999999977,31.6,3,75,75,1.0
564400,0.07700000000000005,32.29,2,69,69,1.0
575831,0.10509999999999994,30.76,0,80,80,1.0
587819,0.085,31.95,4,66,66,1.0
599709,0.12539999999999987,31.9,3,75,75,1.0
611521,0.13119999999999987,30.03,1,84,84,1.0
623413,0.11439999999999982,30.45,0,82,82,1.0
634923,0.14859999999999976,31.74,5,76,76,1.0
646758,0.11309999999999988,30.12,2,78,78,1.0
658866,0.1532999999999998,30.84,5,76,76,1.0
670481,0.13579999999999978,31.74,2,79,79,1.0
682082,0.08050000000000007,34.03,2,72,72,1.0
693775,0.1176999999999999,31.3,2,77,77,1.0
705616,0.11189999999999997,30.74,3,73,73,1.0
717405,0.13329999999999972,31.13,5,73,73,1.0
729175,0.13859999999999983,32.05,5,72,72,1.0
740625,0.14239999999999975,30.42,3,81,81,1.0
752819,0.05680000000000008,31.89,1,68,68,1.0
764951,0.10379999999999988,33.06,5,66,66,1.0
776867,0.11429999999999989,29.81,1,80,80,1.0
788450,0.11979999999999989,31.04,5,71,71,1.0
799249,0.11529999999999992,32.2,3,75,75,1.0
810813,0.15109999999999982,31.24,7,72,72,1.0
822777,0.1513999999999998,31.75,2,85,85,1.0
834450,0.10539999999999992,33.07,1,77,77,1.0
846110,0.11549999999999988,32.27,4,71,71,1.0
857939,0.10139999999999993,32.39,4,68,68,1.0
869817,0.14489999999999983,28.76,1,86,86,1.0
880838,0.11719999999999985,33.15,4,71,71,1.0
892475,0.10149999999999998,31.6,1,76,76,1.0
904412,0.11079999999999995,33.57,3,72,72,1.0
915898,0.08690000000000006,31.59,4,66,66,1.0
927732,0.1501999999999998,32.32,5,74,74,1.0
940014,0.11829999999999984,32.2,4,73,73,1.0
951761,0.1150999999999999,33.15,2,77,77,1.0
962867,0.1533999999999998,31.79,6,71,71,1.0
974430,0.08529999999999985,31.25,4,66,66,1.0
986002,0.07310000000000008,32.99,2,68,68,1.0
997714,0.13189999999999982,32.39,2,78,78,1.0
1009876,0.1181999999999999,32.3,3,75,75,1.0
1022019,0.10749999999999985,31.26,3,73,73,1.0
1033537,0.14799999999999988,29.23,5,75,75,1.0
1045470,0.13759999999999978,31.75,3,78,78,1.0
1057359,0.13599999999999995,32.12,5,73,73,1.0
1069247,0.10739999999999995,32.58,4,70,70,1.0
1080905,0.13789999999999983,30.66,5,73,73,1.0
1092978,0.15229999999999982,33.05,8,69,69,1.0
1105022,0.11609999999999986,31.57,2,77,77,1.0
1116531,0.12609999999999982,33.75,4,75,75,1.0
1128092,0.13819999999999985,30.45,3,80,80,1.0
1139842,0.14559999999999987,31.35,7,72,72,1.0
1151173,0.12069999999999993,31.91,1,80,80,1.0
1162560,0.14409999999999978,30.8,7,70,70,1.0
1174109,0.1741999999999998,30.93,7,75,75,1.0
1185745,0.10579999999999995,32.64,3,73,73,1.0
1197736,0.14349999999999982,30.75,4,77,77,1.0
1209392,0.1119999999999999,33.83,4,71,71,1.0
1221118,0.13109999999999983,33.87,5,71,71,1.0
1232887,0.12799999999999984,32.14,5,69,69,1.0
1244387,0.1283,31.09,4,75,75,1.0
1255908,0.14499999999999977,32.18,4,76,76,1.0
1267884,0.10849999999999993,33.14,4,71,71,1.0
1279885,0.15649999999999975,31.47,4,80,80,1.0
1291826,0.14069999999999977,30.54,2,80,80,1.0
1303614,0.10409999999999993,33.89,4,70,70,1.0
1315612,0.14279999999999984,30.44,6,74,74,1.0
1327681,0.09589999999999994,33.3,2,72,72,1.0
