timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.9775,22.44,4,94,148,0.6351351351351351
3433,0.9208,21.99,3,91,141,0.6453900709219859
6805,0.9434000000000001,22.7,2,93,174,0.5344827586206896
10199,0.9239,22.96,5,89,188,0.4734042553191489
13464,0.9497,22.62,5,91,188,0.48404255319148937
16782,0.9164,21.87,6,87,169,0.514792899408284
19746,0.9315000000000001,24.1,4,90,202,0.44554455445544555
23208,0.9427000000000001,23.44,8,87,176,0.4943181818181818
26382,0.9625999999999999,21.25,4,93,156,0.5961538461538461
29469,0.9658,23.08,9,88,181,0.4861878453038674
32616,0.9637,20.68,6,91,193,0.47150259067357514
35580,0.9053,25.23,6,86,220,0.39090909090909093
38615,0.9508000000000001,23.05,7,89,175,0.5085714285714286
41835,0.9297,22.4,9,85,177,0.480225988700565
44783,0.9258,23.06,7,87,171,0.5087719298245614
47647,0.9747999999999999,21.63,7,91,184,0.4945652173913043
50657,0.9314999999999999,24.7,4,90,181,0.4972375690607735
53757,0.9661,22.27,7,90,182,0.4945054945054945
56781,0.9392,21.21,4,91,172,0.5290697674418605
59751,0.9549000000000001,22.51,10,86,212,0.4056603773584906
62717,0.9382999999999998,23.92,7,88,186,0.4731182795698925
65623,0.9636,23.1,8,89,204,0.4362745098039216
68545,0.9315000000000001,23.06,6,88,192,0.4583333333333333
71647,0.9749,22.8,3,95,215,0.4418604651162791
74849,0.9620000000000001,22.03,9,88,203,0.43349753694581283
77725,0.9161999999999999,22.28,8,85,202,0.4207920792079208
80801,0.8776999999999999,24.56,4,86,201,0.42786069651741293
83851,0.9039,24.41,8,84,231,0.36363636363636365
86635,0.9631000000000001,22.89,13,84,192,0.4375
89583,0.9652,24.59,10,87,188,0.4627659574468085
92623,0.9769,21.87,7,91,175,0.52
95567,0.9422000000000001,22.61,6,89,173,0.5144508670520231
98451,0.929,25.08,6,88,207,0.4251207729468599
101418,0.9158000000000002,24.02,12,81,213,0.38028169014084506
104422,0.9021000000000001,24.47,4,88,225,0.39111111111111113
107449,0.9653000000000002,25.01,5,92,207,0.4444444444444444
110575,0.941,23.11,6,89,200,0.445
