timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.2124000000000001,13.96,2,36,56,0.6428571428571429
3433,0.3405,15.69,0,46,69,0.6666666666666666
6805,0.33769999999999994,15.18,3,44,63,0.6984126984126984
10199,0.29199999999999987,14.11,1,42,58,0.7241379310344828
13464,0.26970000000000005,15.4,2,38,63,0.6031746031746031
16782,0.2113000000000001,14.09,0,35,71,0.49295774647887325
19746,0.2371999999999999,15.7,2,35,68,0.5147058823529411
23208,0.2944,15.56,0,43,72,0.5972222222222222
26382,0.3414999999999999,14.69,4,42,68,0.6176470588235294
29469,0.26089999999999997,14.8,1,39,47,0.8297872340425532
32616,0.21560000000000007,14.26,1,35,57,0.6140350877192983
35580,0.24000000000000005,14.53,1,37,62,0.5967741935483871
38615,0.1321,15.47,2,28,51,0.5490196078431373
41835,0.2322,13.95,3,35,67,0.5223880597014925
44783,0.2714,14.47,2,39,68,0.5735294117647058
47647,0.2734000000000001,14.51,2,39,66,0.5909090909090909
50657,0.21669999999999995,15.12,0,37,61,0.6065573770491803
53757,0.2925,14.15,3,41,75,0.5466666666666666
56781,0.1807,14.49,1,34,62,0.5483870967741935
59751,0.33880000000000005,14.54,2,45,68,0.6617647058823529
62717,0.262,14.16,1,40,67,0.5970149253731343
65623,0.29120000000000007,14.38,1,42,85,0.49411764705882355
68545,0.20230000000000004,15.66,1,34,68,0.5
71647,0.3032,15.46,2,42,76,0.5526315789473685
74849,0.14620000000000002,14.87,2,28,51,0.5490196078431373
77725,0.21469999999999992,14.82,0,35,66,0.5303030303030303
80801,0.22930000000000003,15.15,2,37,60,0.6166666666666667
83851,0.15049999999999997,13.97,1,31,53,0.5849056603773585
86635,0.25939999999999996,14.11,1,40,75,0.5333333333333333
89583,0.22210000000000005,14.27,7,31,68,0.45588235294117646
92623,0.28629999999999994,14.37,3,38,76,0.5
95567,0.26650000000000007,14.21,2,38,70,0.5428571428571428
98451,0.15019999999999997,14.82,2,29,51,0.5686274509803921
101418,0.14769999999999997,14.96,3,27,67,0.40298507462686567
104422,0.2487999999999999,13.81,0,40,62,0.6451612903225806
107449,0.23389999999999997,15.55,2,36,70,0.5142857142857142
110575,0.1998,13.83,2,33,73,0.4520547945205479
113482,0.1997,14.82,1,34,71,0.4788732394366197
116578,0.2447999999999999,13.94,1,38,64,0.59375
119672,0.26349999999999996,14.72,3,38,59,0.6440677966101694
122578,0.2175,15.07,3,34,75,0.4533333333333333
125630,0.12689999999999999,14.2,2,27,44,0.6136363636363636
128490,0.057300000000000004,13.95,4,21,51,0.4117647058823529
131428,0.3115,14.52,2,41,87,0.47126436781609193
134453,0.17340000000000003,14.99,0,32,89,0.3595505617977528
137591,0.26799999999999996,14.71,1,39,91,0.42857142857142855
140761,0.20129999999999998,14.17,2,34,66,0.5151515151515151
143789,0.23060000000000003,14.99,1,37,69,0.5362318840579711
146829,0.18109999999999996,15.06,3,30,55,0.5454545454545454
150004,0.2113,16.24,1,35,75,0.4666666666666667
153326,0.26410000000000006,14.92,4,35,60,0.5833333333333334
156384,0.22029999999999997,14.64,0,37,74,0.5
159545,0.20500000000000007,14.94,5,31,82,0.3780487804878049
162591,0.16839999999999994,14.02,2,30,69,0.43478260869565216
165522,0.2885,14.55,2,40,91,0.43956043956043955
168484,0.1564,14.87,1,30,77,0.38961038961038963
171466,0.2025,14.53,2,33,74,0.44594594594594594
174390,0.11799999999999997,13.57,1,29,64,0.453125
177327,0.17490000000000003,14.58,2,31,69,0.4492753623188406
180337,0.16809999999999994,14.29,4,29,67,0.43283582089552236
183334,0.19119999999999998,13.26,2,34,55,0.6181818181818182
186256,0.2597,14.12,2,38,85,0.4470588235294118
189225,0.1643,13.91,1,32,66,0.48484848484848486
