timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
23,0.3313999999999999,15.88,2,43,71,0.6056338028169014
3433,0.374,15.99,0,49,75,0.6533333333333333
6805,0.3532999999999999,15.45,3,46,65,0.7076923076923077
10199,0.42539999999999983,15.94,1,53,73,0.726027397260274
13464,0.3459,17.0,2,44,79,0.5569620253164557
16782,0.3818000000000001,15.0,4,46,83,0.5542168674698795
19746,0.4747999999999999,16.53,3,54,90,0.6
23208,0.3872999999999999,15.99,1,49,77,0.6363636363636364
26382,0.40829999999999983,14.61,3,48,82,0.5853658536585366
29469,0.4246999999999999,15.85,2,51,83,0.6144578313253012
32616,0.3692999999999999,16.24,0,48,84,0.5714285714285714
35580,0.3214,16.37,2,43,84,0.5119047619047619
38615,0.343,17.15,3,44,82,0.5365853658536586
41835,0.47300000000000003,15.35,6,51,82,0.6219512195121951
44783,0.3923,16.05,0,50,79,0.6329113924050633
47647,0.4328,16.08,2,52,82,0.6341463414634146
50657,0.3311,16.85,0,46,85,0.5411764705882353
53757,0.3446000000000001,16.46,1,45,77,0.5844155844155844
56781,0.38489999999999996,15.28,0,50,86,0.5813953488372093
59751,0.3984000000000001,16.11,1,49,81,0.6049382716049383
62717,0.3486999999999999,15.59,3,45,75,0.6
65623,0.2056000000000001,16.16,1,33,70,0.4714285714285714
68545,0.4590999999999999,16.55,1,55,94,0.5851063829787234
71647,0.37,18.54,1,46,84,0.5476190476190477
74849,0.41580000000000017,15.88,3,49,86,0.5697674418604651
77725,0.3962,16.02,1,49,81,0.6049382716049383
80801,0.40100000000000013,17.36,1,50,94,0.5319148936170213
83851,0.26410000000000006,16.48,1,39,84,0.4642857142857143
86635,0.3862,15.47,2,48,89,0.5393258426966292
89583,0.3254000000000001,16.22,3,42,85,0.49411764705882355
92623,0.4749000000000001,16.39,5,52,96,0.5416666666666666
95567,0.41040000000000015,16.52,3,48,93,0.5161290322580645
98451,0.3557,16.34,3,44,77,0.5714285714285714
101418,0.4053,15.27,4,48,93,0.5161290322580645
104422,0.34879999999999994,15.7,0,47,94,0.5
107449,0.43440000000000006,16.78,3,51,82,0.6219512195121951
110575,0.39690000000000003,15.2,2,49,98,0.5
113482,0.3508,15.75,2,45,97,0.4639175257731959
116578,0.3992000000000001,15.44,3,48,84,0.5714285714285714
119672,0.3253999999999999,16.59,2,43,83,0.5180722891566265
122578,0.33599999999999985,16.78,0,45,93,0.4838709677419355
125630,0.31449999999999995,16.04,4,40,66,0.6060606060606061
128490,0.3171,15.58,2,42,71,0.5915492957746479
131428,0.47729999999999995,16.15,2,55,105,0.5238095238095238
134453,0.43290000000000006,17.04,2,51,109,0.46788990825688076
137591,0.3911999999999998,16.82,2,47,103,0.4563106796116505
140761,0.3515,16.23,4,43,88,0.48863636363636365
143789,0.3440999999999999,16.46,5,41,78,0.5256410256410257
146829,0.46730000000000016,18.12,2,54,98,0.5510204081632653
150004,0.41000000000000014,17.85,2,48,112,0.42857142857142855
153326,0.47019999999999995,16.95,3,53,102,0.5196078431372549
156384,0.4757,16.95,1,56,125,0.448
159545,0.35090000000000005,16.77,3,45,94,0.4787234042553192
162591,0.33219999999999994,16.13,2,43,90,0.4777777777777778
165522,0.42100000000000015,16.14,2,50,108,0.46296296296296297
168484,0.4146,16.21,7,45,101,0.44554455445544555
171466,0.42460000000000014,17.16,3,49,92,0.532608695652174
174390,0.3923,16.26,1,50,82,0.6097560975609756
177327,0.2897,16.9,3,39,92,0.42391304347826086
180337,0.3615,16.05,5,42,98,0.42857142857142855
183334,0.49520000000000003,16.08,0,59,99,0.5959595959595959
186256,0.38199999999999995,16.21,4,46,111,0.4144144144144144
