timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
136,-0.10590000000000002,13.46,0,35,51,0.6862745098039216
8556,-0.018000000000000002,15.03,0,51,77,0.6623376623376623
15333,-0.0338,15.26,3,39,58,0.6724137931034483
21588,-0.03469999999999997,14.35,1,43,65,0.6615384615384615
27118,-0.024700000000000003,15.44,1,43,81,0.5308641975308642
32523,-0.04819999999999999,13.67,1,38,57,0.6666666666666666
37728,0.0031999999999999967,15.88,3,45,68,0.6617647058823529
42885,-0.047899999999999936,14.6,0,45,76,0.5921052631578947
48070,-0.0035000000000000074,14.07,3,46,61,0.7540983606557377
52909,-0.0358,14.22,1,43,64,0.671875
58031,-0.06629999999999997,14.12,0,38,49,0.7755102040816326
63001,-0.06639999999999997,14.85,1,35,63,0.5555555555555556
68285,-0.07929999999999998,15.09,2,32,62,0.5161290322580645
73438,-0.020299999999999985,14.25,4,38,50,0.76
78503,-0.04669999999999996,13.53,1,41,62,0.6612903225806451
83823,-0.06169999999999997,13.71,1,37,47,0.7872340425531915
88809,-0.06259999999999998,16.2,0,39,67,0.582089552238806
93915,-0.05029999999999995,13.67,2,41,64,0.640625
99308,-0.0942,13.99,2,29,62,0.46774193548387094
104247,-0.01939999999999999,14.28,1,46,63,0.7301587301587301
109427,-0.03539999999999996,14.0,2,42,53,0.7924528301886793
114206,-0.07979999999999997,14.38,0,38,63,0.6031746031746031
118887,-0.006399999999999994,15.1,4,42,56,0.75
124151,-0.047999999999999945,15.36,1,40,64,0.625
129598,-0.07789999999999998,14.11,2,31,53,0.5849056603773585
134370,-0.04220000000000001,15.3,0,41,62,0.6612903225806451
139443,-0.06199999999999994,14.01,2,38,57,0.6666666666666666
143981,-0.08589999999999998,13.99,1,32,52,0.6153846153846154
149134,-0.054999999999999966,13.87,1,40,64,0.625
154626,-0.03199999999999997,14.25,3,41,57,0.7192982456140351
160231,-0.056899999999999985,14.25,2,34,52,0.6538461538461539
165155,-0.020499999999999952,13.81,1,46,58,0.7931034482758621
170030,-0.07839999999999997,13.88,2,32,49,0.6530612244897959
175316,-0.03549999999999998,14.64,2,38,61,0.6229508196721312
180559,-0.07459999999999996,13.23,1,38,47,0.8085106382978723
185776,-0.04259999999999999,14.55,3,36,63,0.5714285714285714
191087,-0.061999999999999965,13.85,1,38,54,0.7037037037037037
195794,-0.07019999999999996,14.28,2,35,70,0.5
200651,-0.033199999999999966,13.86,2,42,59,0.711864406779661
205467,-0.06229999999999995,13.66,2,41,57,0.7192982456140351
210554,-0.061399999999999934,14.77,1,38,61,0.6229508196721312
215245,-0.10049999999999999,13.78,1,28,39,0.717948717948718
220177,-0.09269999999999995,14.65,1,31,50,0.62
224985,-0.013899999999999958,14.64,3,42,77,0.5454545454545454
229783,-0.038799999999999966,14.99,1,41,80,0.5125
234348,-0.041099999999999956,15.13,1,39,80,0.4875
239566,-0.08289999999999999,14.29,2,32,57,0.5614035087719298
244757,-0.06800000000000002,14.33,1,35,58,0.603448275862069
249532,-0.05309999999999997,14.38,1,38,68,0.5588235294117647
254662,-0.049299999999999955,15.86,1,41,70,0.5857142857142857
259809,0.01940000000000001,15.45,3,46,60,0.7666666666666667
264946,-0.04819999999999998,14.98,0,44,70,0.6285714285714286
269407,-0.05619999999999997,14.88,2,38,55,0.6909090909090909
274536,-0.07749999999999996,13.81,0,36,57,0.631578947368421
279592,-0.0313,14.45,3,40,70,0.5714285714285714
284380,-0.05399999999999998,14.92,1,37,59,0.6271186440677966
289449,-0.045399999999999975,13.54,1,41,57,0.7192982456140351
294277,-0.07829999999999995,13.83,0,41,63,0.6507936507936508
299393,-0.07849999999999997,15.04,0,35,55,0.6363636363636364
304452,-0.04469999999999994,14.18,3,36,62,0.5806451612903226
309093,-0.03239999999999999,13.67,3,39,50,0.78
314069,-0.03779999999999999,13.63,1,46,65,0.7076923076923077
319067,-0.0782,13.88,1,37,52,0.7115384615384616
323935,0.0143,15.33,3,41,70,0.5857142857142857
329172,-0.056599999999999956,14.7,1,40,61,0.6557377049180327
334182,-0.05279999999999995,14.37,0,43,72,0.5972222222222222
339097,-0.05749999999999995,13.83,1,39,71,0.5492957746478874
344264,-0.03859999999999996,14.31,1,43,61,0.7049180327868853
349431,-0.08480000000000003,14.56,0,37,49,0.7551020408163265
